,RPL34 (6164)
ACH-000222,-0.5341424739966911
ACH-000223,-0.6318929264340744
ACH-000226,-0.7548361447309047
ACH-000227,-0.8532872400879495
ACH-000228,-0.7807589945936709
ACH-000231,-0.5919556770883062
ACH-000232,-0.7071953386746946
ACH-000233,-0.8455114954629069
ACH-000234,-0.480851589953044
ACH-000235,-0.6153812336595653
ACH-000237,-0.6437601525965571
ACH-000238,-0.5964948749039886
ACH-000242,-0.6571971792718848
ACH-000243,-0.5725131437364855
ACH-000244,-0.8483656889077266
ACH-000246,-0.7942317719029441
ACH-000248,-0.5255397881204191
ACH-000250,-0.7372342430867624
ACH-000251,-0.4142284662750488
ACH-000252,-0.6782142422276122
ACH-000253,-0.5835316554846315
ACH-000255,-0.8468016816694491
ACH-000256,-0.8116955220189044
ACH-000257,-0.8909026585868567
ACH-000258,-0.4972349542111369
ACH-000259,-0.6554671212781535
ACH-000260,-0.6288430485046307
ACH-000261,-0.6760652841338934
ACH-000262,-0.9430309962722736
ACH-000263,-1.2075111827290148
ACH-000264,-0.655225476999556
ACH-000265,-0.8575515072449019
ACH-000266,-0.5430089284828546
ACH-000272,-0.6567565016208019
ACH-000274,-0.6883257052382394
ACH-000277,-0.4881423637367304
ACH-000278,-0.8243347102950919
ACH-000279,-0.6694122255687068
ACH-000280,-1.014934855890918
ACH-000281,-0.7684787732139242
ACH-000288,-0.6893047244195155
ACH-000291,-0.4852898214215053
ACH-000293,-0.4701447176814518
ACH-000294,-0.7134767626515519
ACH-000295,-0.8592679667928316
ACH-000296,-0.8656743216797717
ACH-000302,-0.6962859946437538
ACH-000304,-0.8712551001485309
ACH-000307,-0.6596742369630598
ACH-000308,-0.6644436883727529
ACH-000310,-0.4745893783679896
ACH-000311,-0.6911840175875034
ACH-000312,-0.5735017805292953
ACH-000315,-0.5274531377045885
ACH-000316,-0.8418375788771825
ACH-000317,-0.8082230499977374
ACH-000318,-0.7458451163271462
ACH-000319,-0.5172246090834596
ACH-000320,-0.8847241421350358
ACH-000322,-0.9742090087478787
ACH-000323,-0.5446661834325279
ACH-000324,-0.7809724803577061
ACH-000329,-0.6208336343132175
ACH-000330,-0.5714738302547883
ACH-000331,-0.6060515595644616
ACH-000332,-0.6143014020279051
ACH-000334,-0.21412177307884706
ACH-000335,-0.7873923615614254
ACH-000336,-0.9074448655090086
ACH-000337,-0.5813796935324962
ACH-000338,-0.934939068545645
ACH-000339,-0.6183096918597346
ACH-000341,-0.6793761705694038
ACH-000348,-0.6844249830214335
ACH-000350,-0.6109003686786811
ACH-000352,-0.6455597130751213
ACH-000356,-0.945283998835334
ACH-000361,-1.0915145836266444
ACH-000362,-0.9302128435045668
ACH-000363,-0.5254136862941248
ACH-000364,-0.8588724975938463
ACH-000365,-0.6704363769051108
ACH-000366,-0.5425818554167089
ACH-000368,-0.8418105349404597
ACH-000374,-0.7777232210827227
ACH-000375,-0.8590119356763836
ACH-000376,-0.6056845930814104
ACH-000381,-0.7389852267723364
ACH-000383,-0.5309842865157212
ACH-000387,-0.6176886994646261
ACH-000389,-0.8243825509398617
ACH-000390,-0.6888813813098923
ACH-000393,-0.6366619664433606
ACH-000395,-0.923570434871109
ACH-000396,-0.8240476890474463
ACH-000397,-0.567498718460936
ACH-000401,-0.6877922496118429
ACH-000402,-1.078643023576465
ACH-000403,-0.8099925642619512
ACH-000404,-1.1798163784653584
ACH-000406,-0.7306362113887286
ACH-000407,-0.7655839444940062
ACH-000408,-0.7939681012907162
ACH-000410,-0.5493953600244175
ACH-000411,-0.8277249557493871
ACH-000414,-0.6287582898780798
ACH-000415,-0.6120567254723627
ACH-000416,-0.6563820266708448
ACH-000420,-0.6653008623700377
ACH-000421,-0.6933780660710686
ACH-000424,-0.694816334144385
ACH-000425,-0.9124090338515816
ACH-000426,-1.0501203026915569
ACH-000427,-0.5327587728899915
ACH-000433,-0.714894748981726
ACH-000435,-0.7584593081919806
ACH-000436,-0.4337369965537333
ACH-000444,-0.8095154655092426
ACH-000445,-0.7764622349495317
ACH-000448,-0.8817318706996099
ACH-000450,-0.6329547525284147
ACH-000452,-0.5055469633212839
ACH-000454,-0.9450872825999572
ACH-000458,-0.8476641731089297
ACH-000459,-0.6311064867746592
ACH-000460,-0.8316037967000229
ACH-000461,-0.6708875483968693
ACH-000463,-0.9021337858900179
ACH-000464,-0.7599142766379823
ACH-000466,-0.515846638114285
ACH-000467,-0.5329901664322355
ACH-000468,-0.8051156822925941
ACH-000469,-0.7844540506132227
ACH-000470,-0.8369276637866636
ACH-000471,-0.7331890275195413
ACH-000472,-0.4834012021243941
ACH-000473,-0.7602208423025468
ACH-000475,-0.7621811927740529
ACH-000476,-0.8377995482287283
ACH-000477,-0.8650356622794858
ACH-000479,-0.9818649572106841
ACH-000480,-0.6541796063339774
ACH-000481,-0.6343379566129473
ACH-000483,-0.3470026802189516
ACH-000484,-0.8017485748951343
ACH-000485,-0.8335416081938091
ACH-000486,-0.80920707081945
ACH-000487,-0.5652391269617577
ACH-000488,-0.7181050267374077
ACH-000490,-0.5678261837919029
ACH-000491,-0.8261710675209336
ACH-000495,-0.7318732804773976
ACH-000496,-0.7263625162443303
ACH-000499,-0.7621453006337439
ACH-000500,-1.3602070526570882
ACH-000502,-0.6357758426650671
ACH-000503,-1.0977481125548842
ACH-000505,-0.6838007354718575
ACH-000507,-0.7879957001735483
ACH-000510,-0.7616174744322056
ACH-000511,-0.740439786325494
ACH-000512,-1.0003479130126671
ACH-000516,-0.7782079051662192
ACH-000517,-0.7011518699062378
ACH-000518,-0.7930409029808241
ACH-000520,-0.6787681738942115
ACH-000521,-0.8001601614549794
ACH-000522,-0.6632955904487965
ACH-000524,-0.6727569233881794
ACH-000527,-0.8103439733689651
ACH-000528,-0.6896336401253427
ACH-000537,-0.3970395683406601
ACH-000541,-1.036699050105958
ACH-000542,-0.7057526298152358
ACH-000544,-0.7967947202704752
ACH-000545,-0.6986962340358952
ACH-000547,-0.8638481981817966
ACH-000548,-0.5612341771809791
ACH-000549,-1.0796368429195486
ACH-000550,-0.6609763042554356
ACH-000552,-0.7098624279687722
ACH-000556,-0.8090866004974291
ACH-000557,-0.4458197348461035
ACH-000569,-0.7316669821737564
ACH-000570,-0.9372343498694784
ACH-000571,-0.4649679163654442
ACH-000573,-0.5676715751058699
ACH-000576,-0.7025138557778443
ACH-000579,-1.0187819133511908
ACH-000580,-0.7875106448959126
ACH-000584,-0.6169140343396146
ACH-000585,-0.6324332755063724
ACH-000588,-0.8126526212986492
ACH-000589,-0.8945041517723115
ACH-000591,-0.7657735209127091
ACH-000593,-0.6813306617393403
ACH-000600,-0.9150251301335324
ACH-000601,-0.7990083110408647
ACH-000605,-0.6280718494599521
ACH-000606,-0.9118976439029852
ACH-000608,-0.4951519434289529
ACH-000614,-0.8013560800799451
ACH-000616,-0.7154972678382917
ACH-000618,-0.6855195772896933
ACH-000619,-0.6596810872266837
ACH-000620,-0.6483266073559871
ACH-000621,-0.513154196474241
ACH-000622,-0.7281885715026759
ACH-000623,-0.5546375608034319
ACH-000624,-0.7167680493548616
ACH-000627,-0.7428345939311491
ACH-000630,-0.6076297236147247
ACH-000631,-0.4921892208791349
ACH-000632,-0.6375900845110801
ACH-000633,-0.6808356450926529
ACH-000637,-0.6173453125677056
ACH-000638,-0.7692926467912851
ACH-000646,-0.7317800273182483
ACH-000647,-0.6157883289287044
ACH-000648,-1.093150098396117
ACH-000649,-0.5814006470522884
ACH-000651,-0.8970220885112898
ACH-000652,-0.5165248523010793
ACH-000653,-0.7625853140939782
ACH-000657,-0.8160267343240787
ACH-000658,-0.6547724169189492
ACH-000661,-0.5491243873961988
ACH-000662,-0.799084991314958
ACH-000663,-0.6809940049289539
ACH-000665,-0.6784846468761462
ACH-000671,-0.916701982002926
ACH-000672,-0.9901739500115484
ACH-000673,-0.5949366046202139
ACH-000676,-0.780101281050352
ACH-000677,-0.9974333511841312
ACH-000681,-0.7881177970313165
ACH-000683,-0.645699498575123
ACH-000684,-0.9508362333420004
ACH-000688,-0.7001876738744647
ACH-000693,-0.6937957830611229
ACH-000694,-0.5777348068722599
ACH-000695,-0.5119202266511677
ACH-000696,-0.7981774762289234
ACH-000697,-0.9547855819346956
ACH-000699,-0.4690886953697873
ACH-000701,-0.4991530116028113
ACH-000706,-0.6863141558007956
ACH-000711,-0.708241828488125
ACH-000713,-0.8576311099850072
ACH-000714,-0.9079648749805262
ACH-000718,-0.6770926410200767
ACH-000720,-0.7423242204162681
ACH-000721,-0.5901051842644363
ACH-000724,-0.2419749034333366
ACH-000725,-0.4196301702109818
ACH-000732,-0.926847820018872
ACH-000734,-0.7329252790099194
ACH-000735,-0.6936352892151035
ACH-000736,-0.5960698177492983
ACH-000738,-0.6517506304827255
ACH-000746,-0.5764696684205792
ACH-000747,-0.9111382269621576
ACH-000748,-0.5196617301470362
ACH-000753,-0.6858109277634685
ACH-000756,-0.6754973257312981
ACH-000757,-0.861181481746612
ACH-000758,-0.9005934411986132
ACH-000760,-0.5959757219730134
ACH-000762,-0.8774490281007202
ACH-000763,-1.2177109923484173
ACH-000764,-0.4693862546707374
ACH-000765,-0.6523873501485212
ACH-000766,-0.6738565384542726
ACH-000767,-0.7584912981304844
ACH-000768,-0.6708095894538767
ACH-000769,-0.9677556167598148
ACH-000770,-0.6474454252711955
ACH-000771,-0.4244849701516691
ACH-000773,-0.7183979146712847
ACH-000776,-0.8292633984307283
ACH-000777,-0.7289756324692912
ACH-000778,-0.4557996178671875
ACH-000781,-0.6933362585452323
ACH-000782,-0.7707662801736797
ACH-000783,-0.505322938385855
ACH-000784,-0.8191445445218337
ACH-000785,-0.6547100629226552
ACH-000787,-0.8146066301962999
ACH-000788,-0.5548764449393849
ACH-000791,-0.6834687274737424
ACH-000792,-0.649537311698039
ACH-000794,-0.6466658660000345
ACH-000796,-0.5896375604333942
ACH-000798,-0.7717507229294203
ACH-000799,-0.7084699757831994
ACH-000800,-0.7221745343959811
ACH-000802,-0.8297945811042244
ACH-000804,-0.5212781260422098
ACH-000805,-0.7896037596695974
ACH-000809,-0.6103208291161765
ACH-000810,-0.5993137251640845
ACH-000811,-0.6216545527231321
ACH-000817,-1.0417291000118007
ACH-000819,-0.6863032873545759
ACH-000820,-0.7964099378289159
ACH-000821,-0.913175177692499
ACH-000822,-0.6831279946784086
ACH-000823,-0.8818061694320379
ACH-000824,-0.7627957864769208
ACH-000827,-0.7850508723674908
ACH-000829,-0.8735093326812576
ACH-000831,-0.7219722949214175
ACH-000832,-0.6276056660712199
ACH-000833,-0.5916809471464849
ACH-000834,-0.642599049482075
ACH-000835,-0.720033880797472
ACH-000836,-0.6687341375027657
ACH-000837,-0.5534875419771019
ACH-000838,-0.7628180612311994
ACH-000839,-0.7250937669066285
ACH-000840,-0.7097236690011035
ACH-000841,-0.7252379077037503
ACH-000843,-0.7798971049698671
ACH-000846,-0.847303084014953
ACH-000847,-0.8807122215061228
ACH-000848,-0.7419392262820738
ACH-000849,-0.756181272745196
ACH-000851,-0.9169232656071205
ACH-000855,-0.6942365845708903
ACH-000856,-0.8992828082377178
ACH-000858,-0.5882086258424672
ACH-000859,-0.5695866183307955
ACH-000861,-0.6074309486580464
ACH-000862,-0.6082006219583841
ACH-000865,-0.871983177270272
ACH-000866,-0.4979477789535148
ACH-000867,-0.7310323867205103
ACH-000869,-0.5440009777583826
ACH-000872,-0.7700147450121272
ACH-000873,-0.933454661128968
ACH-000876,-0.4208953832863703
ACH-000878,-0.99512508577021
ACH-000880,-0.7599535858381973
ACH-000881,-0.9217650764240032
ACH-000882,-0.7333695830556768
ACH-000884,-0.8981599824248734
ACH-000885,-0.9046293359428534
ACH-000887,-0.7015676548328396
ACH-000889,-0.6702904875887742
ACH-000896,-0.8078681877788686
ACH-000898,-0.7790164999031676
ACH-000900,-0.7444038856765597
ACH-000901,-0.7142598065805134
ACH-000905,-0.5168746646762659
ACH-000906,-0.6958030171752384
ACH-000907,-0.8352556980395269
ACH-000910,-0.472815940185116
ACH-000911,-0.6031880968610868
ACH-000912,-0.6561822083359437
ACH-000913,-0.5640820694970777
ACH-000915,-0.6728547578122516
ACH-000916,-0.615906799462401
ACH-000917,-0.8042932659409662
ACH-000920,-0.7806655730760291
ACH-000921,-0.9182949152861392
ACH-000924,-0.7646992911955571
ACH-000926,-0.6345754990345852
ACH-000928,-0.639264402378198
ACH-000929,-0.8209371914420851
ACH-000932,-0.7414912228160677
ACH-000935,-1.1177360762867352
ACH-000936,-0.7933644562514399
ACH-000937,-0.6366960860790701
ACH-000938,-0.8736101104158152
ACH-000939,-0.40135821486741496
ACH-000941,-0.5982301806215256
ACH-000943,-0.7095514491851024
ACH-000946,-0.7366358764771137
ACH-000947,-0.7962474563638061
ACH-000948,-0.7966208946354215
ACH-000950,-0.5774414692229761
ACH-000953,-0.7258764549821493
ACH-000954,-1.0710518543684038
ACH-000957,-0.9074825205815596
ACH-000958,-0.6871903298672727
ACH-000960,-0.7399811177441998
ACH-000963,-0.5742753084128697
ACH-000968,-0.6711101062825037
ACH-000969,-0.6062253027519737
ACH-000972,-0.9183791095996652
ACH-000973,-0.738369620765636
ACH-000974,-0.8055526739437486
ACH-000978,-0.43549090480889857
ACH-000984,-0.6792329331158877
ACH-000986,-0.7870457908249362
ACH-000988,-0.5088922599221181
ACH-000993,-0.9222120576592784
ACH-000994,-0.4728807969066828
ACH-000996,-0.8029688814092254
ACH-001001,-0.7158723897496104
ACH-001020,-1.1645789388310408
ACH-001028,-0.7092974158618308
ACH-001031,-0.6567408338697779
ACH-001038,-0.5740836683585471
ACH-001048,-0.7543833648633101
ACH-001050,-0.775371925875442
ACH-001053,-0.6987741853990576
ACH-001054,-0.8166944706248956
ACH-001061,-0.610379249835621
ACH-001067,-0.8015473458243909
ACH-001075,-0.975621417240762
ACH-001096,-0.8526891351809279
ACH-001111,-0.32588811650918603
ACH-001119,-0.7394722712059242
ACH-001128,-0.963873025953384
ACH-001134,-1.016601781745877
ACH-001151,-0.5209884829797891
ACH-001163,-0.5636150623331859
ACH-001164,-1.0135386062516099
ACH-001183,-0.8087583840554198
ACH-001192,-0.7636342542765028
ACH-001193,-0.8551456670431683
ACH-001196,-0.6398546638421587
ACH-001197,-0.9010397712239976
ACH-001205,-0.8351154584933446
ACH-001211,-0.769963897445937
ACH-001212,-0.8588144013366877
ACH-001228,-0.5990161916154019
ACH-001232,-0.7181172034496613
ACH-001239,-0.8026163550165013
ACH-001270,-0.8900030761219346
ACH-001274,-0.6307194883485354
ACH-001275,-0.8915573541315317
ACH-001277,-0.8655416948398018
ACH-001278,-0.7226563552968452
ACH-001280,-0.3433707377973708
ACH-001283,-0.6898292336579233
ACH-001289,-0.8271565370608527
ACH-001300,-0.8377548657341134
ACH-001301,-1.07544035715473
ACH-001302,-0.8447015090199438
ACH-001306,-0.6643994253437541
ACH-001318,-0.7154244166683911
ACH-001322,-0.9935858717453894
ACH-001328,-0.5896212445528415
ACH-001332,-0.7876210109949463
ACH-001336,-0.7338452706330848
ACH-001346,-0.6680438713881502
ACH-001353,-0.7066167310957009
ACH-001354,-0.44120259246200944
ACH-001367,-0.6694701074032682
ACH-001368,-0.7067183069400589
ACH-001374,-0.7616868774141669
ACH-001377,-0.5872360161834062
ACH-001380,-0.7162854909829802
ACH-001391,-0.7332426327753755
ACH-001408,-0.5328299330379699
ACH-001430,-0.6876637699685625
ACH-001431,-0.7663494979073755
ACH-001450,-0.8325865155256492
ACH-001496,-0.8316026435382908
ACH-001500,-0.9824659715701222
ACH-001523,-0.6540627312502169
ACH-001532,-0.6991866736680645
ACH-001550,-0.5336253253488961
ACH-001552,-0.911943414717114
ACH-001554,-0.7914741814367898
ACH-001654,-0.7772029775165287
ACH-001735,-0.7424627374007094
ACH-001736,-0.9010689824145658
ACH-001737,-0.07901342106436715
ACH-001740,-0.5664015111166772
ACH-001745,-0.7592080284070434
ACH-001765,-0.7360478713424419
