,OR6B2 (389090)
ACH-000004,0.1884995923031197
ACH-000005,-0.012760539405331593
ACH-000007,0.004395798895450613
ACH-000009,-0.08629035447329962
ACH-000011,-0.18533408037832014
ACH-000012,-0.0650601115542493
ACH-000013,0.08154969858943023
ACH-000014,-0.12115869832616005
ACH-000015,-0.01995798443963981
ACH-000017,0.05630526727675456
ACH-000018,0.07843321948041326
ACH-000019,0.13068230818444065
ACH-000021,0.09103170604606904
ACH-000022,-0.029858062780405908
ACH-000025,-0.12134372271462215
ACH-000028,-0.10513662237388882
ACH-000030,0.009633048506272692
ACH-000035,0.10615213667710678
ACH-000036,-0.18438114118631746
ACH-000037,-0.1687285949639614
ACH-000039,-0.06772060712923386
ACH-000040,-0.27001373268811546
ACH-000041,-0.10633445693957794
ACH-000042,-0.0026730534305401373
ACH-000045,-0.015628423638969144
ACH-000047,-0.15293057724255935
ACH-000052,-0.029644983632765142
ACH-000053,0.0009925169396253863
ACH-000054,-0.30232555083969537
ACH-000055,0.2030630071916018
ACH-000060,-0.13663887008642192
ACH-000067,-0.2153806164259124
ACH-000070,0.00395581548530061
ACH-000075,0.12193895091395902
ACH-000078,-0.04447866464905961
ACH-000082,0.026998981978878425
ACH-000085,0.11049413403497624
ACH-000086,0.0069802551741366394
ACH-000087,0.13722044761412525
ACH-000092,-0.2605640965408457
ACH-000095,-0.17465144800224713
ACH-000097,-0.16603914451233132
ACH-000098,0.001656299993756983
ACH-000099,-0.09647507708968846
ACH-000108,-0.033702580955795605
ACH-000113,0.07233656900886676
ACH-000116,-0.08681259852528111
ACH-000118,-0.07977757968949513
ACH-000120,0.01696422842985067
ACH-000123,-0.0650551549232075
ACH-000127,-0.028794836298772095
ACH-000128,-0.18078548605834496
ACH-000132,-0.05711851413786913
ACH-000133,-0.034271235904303934
ACH-000137,-0.18518751299910746
ACH-000138,0.031422173364238595
ACH-000142,-0.15338318773304546
ACH-000143,-0.15696157874141484
ACH-000146,0.06471767194408971
ACH-000148,-0.0833630288257996
ACH-000150,-0.18075785256706206
ACH-000152,-0.17894921455116464
ACH-000153,-0.15386316717095688
ACH-000159,-0.0550991030737002
ACH-000160,-0.0483392036666182
ACH-000163,-0.07861438583561435
ACH-000167,-0.32877664781840304
ACH-000168,-0.002645005597849913
ACH-000169,0.07298644965955814
ACH-000178,0.02762119538865407
ACH-000183,0.15021245036813372
ACH-000188,-0.14263080492381724
ACH-000189,-0.3153019374817969
ACH-000190,0.06672385916892702
ACH-000198,-0.02427382761451389
ACH-000203,-0.32993465250653936
ACH-000204,-0.11919578057394993
ACH-000206,-0.0023087316869266823
ACH-000207,-0.019945125603014948
ACH-000208,-0.2506228677562146
ACH-000210,0.015814645624135957
ACH-000211,-0.08436973391758204
ACH-000215,-0.03688240486249104
ACH-000221,0.08999865727619824
ACH-000222,0.13590095867322796
ACH-000223,-0.23442340898594197
ACH-000226,-0.20325332957844905
ACH-000227,-0.2273018044879391
ACH-000228,0.0038470504057493892
ACH-000231,-0.027089290091799268
ACH-000232,-0.13823773170279618
ACH-000233,-0.055100845359334606
ACH-000234,-0.09209965759534604
ACH-000235,-0.06775185167151876
ACH-000237,-0.1265619109302077
ACH-000238,-0.16090840289211875
ACH-000242,0.05754304162647311
ACH-000243,-0.0842641157194458
ACH-000244,-0.3332624944023109
ACH-000246,-0.026400219722969208
ACH-000248,-0.08374102788434003
ACH-000250,-0.219925174743763
ACH-000251,-0.20573580485560145
ACH-000252,-0.05913277530892764
ACH-000253,-0.07016454266174127
ACH-000255,-0.14008681483431432
ACH-000256,0.07297388564496055
ACH-000257,-0.01908559133205157
ACH-000258,-0.12683702649925024
ACH-000259,-0.0884657690689625
ACH-000260,-0.05803510727716293
ACH-000261,-0.041651250153398864
ACH-000262,-0.12055774226238901
ACH-000263,0.06810433314628002
ACH-000264,0.04121687170214814
ACH-000265,0.04328522217972273
ACH-000266,-0.0062795893067996884
ACH-000272,-0.014729296017505266
ACH-000274,-0.07365477891604705
ACH-000277,0.00299534275910898
ACH-000278,-0.06924350385649418
ACH-000279,0.10216716695796668
ACH-000280,0.014742533802674313
ACH-000281,-0.008937770708767575
ACH-000288,-0.05021442002008758
ACH-000291,-0.06355863819480216
ACH-000293,-0.03913969090082192
ACH-000294,0.04207548393786596
ACH-000295,-0.07576281318258922
ACH-000296,-0.06933365927914474
ACH-000302,0.02033143849340464
ACH-000304,-0.009654654501816476
ACH-000307,0.004756048057102185
ACH-000308,-0.051185239539089454
ACH-000310,-0.14741297730771347
ACH-000311,-0.10976778386345656
ACH-000312,0.09326202473507984
ACH-000315,0.27047680389435064
ACH-000316,-0.14893953169968308
ACH-000317,-0.29568694638809806
ACH-000318,-0.07210326189460599
ACH-000319,0.034569408370201664
ACH-000320,0.022920889770405344
ACH-000322,-0.1528127238230725
ACH-000323,-0.1559807894215012
ACH-000324,-0.1009052341601358
ACH-000329,-0.05927329325509297
ACH-000330,-0.0019214671639243273
ACH-000331,-0.1240183366047828
ACH-000332,-0.15614547985263674
ACH-000334,-0.16278914147132936
ACH-000335,-0.1068262668854454
ACH-000336,0.05342533275726681
ACH-000337,-0.06124119157697312
ACH-000338,0.7981463544373969
ACH-000339,-0.12666235562331454
ACH-000341,-0.008643425816531672
ACH-000348,-0.14655931047556015
ACH-000350,0.054328343312725104
ACH-000352,-0.020304753437227586
ACH-000356,0.005280916585681643
ACH-000361,-0.1161684206697434
ACH-000362,0.054234569707759125
ACH-000363,-0.1868131491963191
ACH-000364,-0.12744809815877273
ACH-000365,-0.01036271636867428
ACH-000366,0.01759156608648374
ACH-000368,-0.034439740525772165
ACH-000374,0.0860869784453629
ACH-000375,-0.13671452056246486
ACH-000376,-0.1730258863340641
ACH-000381,0.20425693407484607
ACH-000383,-0.03333328399785149
ACH-000387,-0.0021924133595920443
ACH-000389,-0.01961636364804738
ACH-000390,0.02180651779823206
ACH-000393,-0.030645647009281362
ACH-000395,0.01907926494497606
ACH-000396,-0.0728644010387106
ACH-000397,0.0941475872050773
ACH-000401,0.08850947609419796
ACH-000402,-0.1868234890351026
ACH-000403,-0.2654300735820315
ACH-000404,0.06654773870787209
ACH-000406,-0.007646956796438393
ACH-000407,-0.2585166960928218
ACH-000408,-0.0757648432406178
ACH-000410,-0.0785880607587068
ACH-000411,-0.13846060036272267
ACH-000414,-0.09647381746700748
ACH-000415,-0.00881684631052462
ACH-000416,-0.1430115277982435
ACH-000420,-0.04590178712746757
ACH-000421,-0.13680321224624062
ACH-000424,-0.010472845306464388
ACH-000425,-0.12102227242920267
ACH-000426,-0.07547103803211827
ACH-000427,-0.18980408006325805
ACH-000433,-0.18789349057814134
ACH-000435,-0.18170695419503888
ACH-000436,0.13167939792699487
ACH-000444,0.07698818981178332
ACH-000445,-0.199954312111044
ACH-000448,-0.02691858934435615
ACH-000450,0.016178246699148326
ACH-000452,-0.040943055827318345
ACH-000454,-0.0422139144556099
ACH-000458,0.0919431597165064
ACH-000459,0.03786487536433523
ACH-000460,-0.07717278281507338
ACH-000461,-0.14436538482195954
ACH-000463,-0.12410655600017415
ACH-000464,-0.13866016798904568
ACH-000466,-0.1304031250450401
ACH-000467,0.08170171527717565
ACH-000468,-0.04017133696020627
ACH-000469,-0.05374450835433022
ACH-000470,-0.02739364391050781
ACH-000471,0.03330462071146268
ACH-000472,0.09082695076638993
ACH-000473,0.04680431622505103
ACH-000475,-0.18484933904595868
ACH-000476,-0.0051150350485236785
ACH-000477,-0.07236597398229941
ACH-000479,-0.30590526779016475
ACH-000480,-0.034851794667687334
ACH-000481,-0.012271272678607942
ACH-000483,-0.10076357656131772
ACH-000484,-0.04147925827600375
ACH-000485,-0.196161195915916
ACH-000486,-0.04188391118171458
ACH-000487,-0.1016488789500413
ACH-000488,-0.022404642021214536
ACH-000490,-0.029013628946712538
ACH-000491,0.08180347521444001
ACH-000495,-0.15086597133129356
ACH-000496,-0.17301703463997112
ACH-000499,0.011437192827086927
ACH-000500,0.03247252893782944
ACH-000502,0.006544421156951861
ACH-000503,-0.13970755465510654
ACH-000505,0.0020212052692417533
ACH-000507,0.020722551683145882
ACH-000510,0.02760207214333322
ACH-000511,-0.18360617232578186
ACH-000512,-0.11205141730546812
ACH-000516,-0.00038573886303355136
ACH-000517,-0.17139359824207956
ACH-000518,-0.09789777298578023
ACH-000520,-0.24600507255536666
ACH-000521,0.003214491211861085
ACH-000522,-0.02044073303562791
ACH-000524,-0.0963853953669832
ACH-000527,-0.07868259161667296
ACH-000528,0.04374662593306538
ACH-000537,-0.09152967742387703
ACH-000541,-0.5934552890844231
ACH-000542,-0.06917507575758891
ACH-000544,-0.0698891021031613
ACH-000545,-0.07710042145416222
ACH-000547,0.03404878013073108
ACH-000548,-0.1066159453125342
ACH-000549,0.11502147758155082
ACH-000550,-0.21079830161635751
ACH-000552,0.07492673669079085
ACH-000556,-0.038559930715128636
ACH-000557,0.1484988384992936
ACH-000569,0.016044502342773843
ACH-000570,-0.10718070584597536
ACH-000571,0.022021707472787744
ACH-000573,0.04798550477821223
ACH-000576,-0.02977735522400535
ACH-000579,0.049396811283055564
ACH-000580,0.16168974540262113
ACH-000584,0.10062180341676773
ACH-000585,-0.11166223888083697
ACH-000588,-0.01248150106838572
ACH-000589,-0.034257554919636134
ACH-000591,-0.11958770323290377
ACH-000593,0.06354491778946984
ACH-000600,-0.062268386925184875
ACH-000601,-0.20127058472421072
ACH-000605,-0.18024977981288995
ACH-000606,-0.08138952637681365
ACH-000608,-0.16663049966480978
ACH-000614,-0.0026078821823377475
ACH-000616,-0.13876530201756934
ACH-000618,0.024770947877700046
ACH-000619,-0.03066647963246075
ACH-000620,-0.0424314906558996
ACH-000621,0.037986347058484166
ACH-000622,-0.22771232359135585
ACH-000623,-0.10726727763124297
ACH-000624,-0.24983865244699954
ACH-000627,-0.14492552907209805
ACH-000630,-0.010687086062504144
ACH-000631,0.0002869500108862128
ACH-000632,-0.06649804789654105
ACH-000633,0.011281243231591829
ACH-000637,-0.0894080744474664
ACH-000638,-0.13384687560713746
ACH-000646,0.05754564422698095
ACH-000647,-0.07717520441791194
ACH-000648,-0.13251524132228767
ACH-000649,-0.08527752938800531
ACH-000651,0.12345916566400407
ACH-000652,-0.05069547297473573
ACH-000653,-0.06882849774584121
ACH-000657,0.0006427329004845959
ACH-000658,0.2289629372769235
ACH-000661,0.0014948443427910713
ACH-000662,0.18440658765479945
ACH-000663,-0.06710737519420039
ACH-000665,-0.058566186288690335
ACH-000671,-0.025144431057568445
ACH-000672,0.11530264428850062
ACH-000673,-0.18758523185174444
ACH-000676,-0.052860515544673886
ACH-000677,0.013176585116014713
ACH-000681,0.1097560641115576
ACH-000683,-0.07479607507391904
ACH-000684,-0.050182653280543936
ACH-000688,-0.1539400487170028
ACH-000693,-0.09070631472155924
ACH-000694,0.05243697779275827
ACH-000695,-0.10846162938610757
ACH-000696,-0.18234223952984085
ACH-000697,-0.24341857041843315
ACH-000699,-0.1444879531744382
ACH-000701,-0.019836934792218458
ACH-000706,0.12647356881636215
ACH-000711,-0.051530619489639315
ACH-000713,0.1461454678981959
ACH-000714,-0.293161906705193
ACH-000718,-0.24184279629909405
ACH-000720,-0.031872656793147006
ACH-000721,-0.1151972726760382
ACH-000724,-0.16043421672180558
ACH-000725,-0.0166686378444825
ACH-000732,0.08107515408454788
ACH-000734,0.017237015950779234
ACH-000735,-0.10477885939728067
ACH-000736,-0.2227656370174523
ACH-000738,-0.1975861742818968
ACH-000746,0.01865377594700502
ACH-000747,-0.0621679535418309
ACH-000748,-0.0687864984089045
ACH-000753,-0.0312413445496902
ACH-000756,0.016076925176680138
ACH-000757,-0.04737147700828452
ACH-000758,-0.05635627258010311
ACH-000760,0.2954102706612022
ACH-000762,0.08434738074915367
ACH-000763,-0.08661050703965625
ACH-000764,-0.34481869343571553
ACH-000765,-0.05519886610125215
ACH-000766,-0.15448448031987
ACH-000767,0.09056917918286916
ACH-000768,-0.057469617859782864
ACH-000769,-0.07355649936748904
ACH-000770,-0.11738799595281768
ACH-000771,-0.05907450442697167
ACH-000773,-0.05446387013441086
ACH-000776,-0.09699436688457352
ACH-000777,-0.09736690397492828
ACH-000778,-0.09774034072178048
ACH-000781,0.033346132864032665
ACH-000782,0.18983893586837555
ACH-000783,-0.10073459116946758
ACH-000784,-0.08152696892088662
ACH-000785,0.05603362094082268
ACH-000787,0.08783497127655256
ACH-000788,-0.06364331680787573
ACH-000791,-0.09854852487164466
ACH-000792,-0.06610797546888728
ACH-000794,-0.12183677557596605
ACH-000796,-0.09898211946979343
ACH-000798,-0.05160748496567807
ACH-000799,-0.1262887202780619
ACH-000800,0.07371689847744932
ACH-000802,-0.0468284702227671
ACH-000804,-0.024314807989544458
ACH-000805,0.023590096385884385
ACH-000809,-0.00402402140621029
ACH-000810,-0.020957004712271497
ACH-000811,-0.020910159817194674
ACH-000817,-0.14611391162385276
ACH-000819,0.0038002335309696663
ACH-000820,-0.14197110988539047
ACH-000821,0.04748322532396534
ACH-000822,-0.006149808970883205
ACH-000823,-0.07236471583098195
ACH-000824,-0.04342376446426615
ACH-000827,-0.14527380044242896
ACH-000829,-0.05826004010879648
ACH-000831,-0.012010677069287951
ACH-000832,0.004190678100221845
ACH-000833,0.14014112104011034
ACH-000834,0.026471754574920143
ACH-000835,-0.030995244418184638
ACH-000836,-0.08841233384714378
ACH-000837,0.12004265588813187
ACH-000838,-0.07944027168771997
ACH-000839,-0.16063768105338425
ACH-000840,0.2477157175557363
ACH-000841,-0.244259572107944
ACH-000843,-0.13708156674347918
ACH-000846,-0.1538077888677485
ACH-000847,-0.12672380502844846
