,PPP1R18 (170954)
ACH-000159,0.0020532640669833615
ACH-000160,0.0004990961349058303
ACH-000163,-0.0502122345278725
ACH-000167,-0.6580317604253823
ACH-000168,-0.03490532039170314
ACH-000169,-0.06552216796929916
ACH-000178,0.025699368171405737
ACH-000183,0.008218143397531883
ACH-000188,-0.001012410891433539
ACH-000189,0.06385146166341286
ACH-000190,-0.14622108914069146
ACH-000198,-0.23080118728092955
ACH-000203,0.0690887155044374
ACH-000204,-0.20747010136441932
ACH-000206,-0.1351368075212872
ACH-000207,-0.4308409700225524
ACH-000208,-0.07821471381819951
ACH-000210,-0.27700048450428977
ACH-000211,-0.2767431257466078
ACH-000215,-0.07399027596009787
ACH-000221,-0.18726014185496165
ACH-000222,-0.2775443703546853
ACH-000223,-0.08748791193406044
ACH-000226,-0.044678871511122174
ACH-000227,-0.1807421108199816
ACH-000228,-0.00995124445596772
ACH-000231,0.02430022429124136
ACH-000232,0.0420043561881104
ACH-000233,-0.16994533266593884
ACH-000234,-0.07332843028469113
ACH-000235,-0.03403557391420188
ACH-000237,0.02962949574103828
ACH-000238,-0.07423937604836006
ACH-000242,0.0594172242321953
ACH-000243,0.017563982043605684
ACH-000244,-0.05878485126403385
ACH-000246,-0.06741059681068037
ACH-000248,-0.14105517739058593
ACH-000250,-0.13655894201243146
ACH-000251,-0.15753178901569814
ACH-000252,0.04640534948942822
ACH-000253,-0.015407523674629626
ACH-000255,-0.2209855993053776
ACH-000256,-0.11331452574433876
ACH-000257,-0.004316606882976502
ACH-000258,0.15275661806524005
ACH-000259,-0.048916902725853764
ACH-000260,-0.03337858465484598
ACH-000261,-0.18942042522358624
ACH-000262,-0.12051889462474025
ACH-000263,0.04741424906643183
ACH-000264,-0.12092027929699885
ACH-000265,-0.028068486398241964
ACH-000266,-0.22108291301321067
ACH-000272,-0.15248167310124625
ACH-000274,-0.06443446233487586
ACH-000277,-0.1705677472939225
ACH-000278,-0.03052864640952895
ACH-000279,0.01811480305823813
ACH-000280,-0.22117715229672488
ACH-000281,-0.2841346739110261
ACH-000288,-0.11445643868474435
ACH-000291,-0.04776257318579928
ACH-000293,-0.0460239522233564
ACH-000294,-0.051803038881772664
ACH-000295,-0.057404881087267996
ACH-000296,-0.1843555067933801
ACH-000302,-0.06969810238215188
ACH-000304,-0.01927651126829627
ACH-000307,-0.08926370182119185
ACH-000308,-0.11029790032799656
ACH-000310,0.11683084253249075
ACH-000311,-0.1317346881489314
ACH-000312,-0.23139887416757324
ACH-000315,-0.127461297941269
ACH-000316,-0.18835510160994404
ACH-000317,-0.2749106156483472
ACH-000318,0.07514032419651713
ACH-000319,0.0963035013652971
ACH-000320,-0.012747294613478436
ACH-000322,-0.053208888906857835
ACH-000323,0.009565197462499505
ACH-000324,-0.07350491858517283
ACH-000329,-0.03730097941143217
ACH-000330,-0.2491296459222855
ACH-000331,-0.0572580974736977
ACH-000332,-0.06855902350299217
ACH-000334,-0.04002256814340306
ACH-000335,0.04765605757084282
ACH-000336,-0.13381155984036772
ACH-000337,0.16742208226938493
ACH-000338,-0.4545659428925224
ACH-000339,0.025855879811612883
ACH-000341,-0.1875362332915568
ACH-000348,-0.11967458970529528
ACH-000350,-0.0842042595827385
ACH-000352,-0.1140493803966682
ACH-000356,-0.00476669509652199
ACH-000361,-0.12628903776099706
ACH-000362,-0.08305005374297468
ACH-000363,-0.09462248810413032
ACH-000364,-0.3781533680652542
ACH-000365,0.022773718968599237
ACH-000366,-0.0635354289173462
ACH-000368,-0.06989634877585542
ACH-000374,-0.3612161626519066
ACH-000375,-0.1170416029586652
ACH-000376,-0.15498287920168066
ACH-000381,-0.19512344491840905
ACH-000383,-0.0730409726373104
ACH-000387,-0.224954542446735
ACH-000389,0.07550645315879469
ACH-000390,-0.1617018227785198
ACH-000393,-0.2403878493505995
ACH-000395,-0.0673760890297819
ACH-000396,-0.26619641106506725
ACH-000397,-0.12763062661821378
ACH-000401,-0.30519764806697275
ACH-000402,-0.15815063137656776
ACH-000403,-0.016938514474834437
ACH-000404,-0.2704988622847705
ACH-000406,-0.15380484020623894
ACH-000407,-0.1790333824825206
ACH-000408,0.10358905235136752
ACH-000410,-0.0583353400296564
ACH-000411,0.02805347689124344
ACH-000414,-0.1035842576792878
ACH-000415,0.008845672870350721
ACH-000416,0.01967976920765974
ACH-000420,-0.1567577436189915
ACH-000421,-0.13824007013908354
ACH-000424,-0.2456985279161509
ACH-000425,0.05680588507462427
ACH-000426,-0.0713127211528147
ACH-000427,0.021492275128962582
ACH-000433,-0.04107819908266131
ACH-000435,0.2711571767544659
ACH-000436,0.03753833937950586
ACH-000444,-0.0167699428286839
ACH-000445,-0.22312159328174366
ACH-000448,-0.16285545991118294
ACH-000450,0.2279131307960135
ACH-000452,-0.15276881734543976
ACH-000454,-0.2357152469493831
ACH-000458,0.006814173798747305
ACH-000459,-0.0687089528897771
ACH-000460,-0.15866729387071254
ACH-000461,-0.06673837585105567
ACH-000463,0.131042027798028
ACH-000464,0.25841767547082833
ACH-000466,-0.016909323804508214
ACH-000467,0.04397898958187719
ACH-000468,0.058472323916179576
ACH-000469,-0.09733419608182807
ACH-000470,-0.07839029586646894
ACH-000471,-0.040898967151386335
ACH-000472,-0.10926270477667938
ACH-000473,-0.03713676902025426
ACH-000475,-0.053279579336534766
ACH-000476,-0.13434952688727306
ACH-000477,0.15622315661347685
ACH-000479,0.038195524583216685
ACH-000480,0.13481727286570702
ACH-000481,-0.123531560624252
ACH-000483,0.031508989855466185
ACH-000484,0.18867139335178792
ACH-000485,0.04073234333927299
ACH-000486,-0.15653966802862193
ACH-000487,-0.01852499774123173
ACH-000488,0.025458832924975597
ACH-000490,-0.1501478976934441
ACH-000491,-0.2533160299439385
ACH-000495,-0.15869424166564064
ACH-000496,-0.18332844873850146
ACH-000499,-0.06132286448697749
ACH-000500,-0.3815875852450495
ACH-000502,0.00498553545990674
ACH-000503,0.09550907336157456
ACH-000505,-0.27985329311317103
ACH-000507,0.042444301293077406
ACH-000510,-0.13786914633293398
ACH-000511,0.12001718274483945
ACH-000512,-0.32526360123382897
ACH-000516,-0.1518562197956063
ACH-000517,-0.10119553677004113
ACH-000518,-0.11101143492170644
ACH-000520,-0.0824920549319498
ACH-000521,-0.12606397446732606
ACH-000522,-0.09943144493705622
ACH-000524,-0.09465232656836928
ACH-000527,0.01129786881410811
ACH-000528,-0.10798535884953836
ACH-000537,-0.3227010759534205
ACH-000541,-0.0023411782979704137
ACH-000542,-0.07094831644187831
ACH-000544,0.0762571454948536
ACH-000545,-0.19741226257310848
ACH-000547,0.1107342667974599
ACH-000548,-0.04495510604030742
ACH-000549,-0.2173107683424966
ACH-000550,0.058023777262500825
ACH-000552,-0.06536792310553696
ACH-000556,-0.058626686020620676
ACH-000557,-0.1431044999482804
ACH-000569,-0.2581570839307611
ACH-000570,-0.07552268971029201
ACH-000571,0.07410446614176519
ACH-000573,-0.06876555077091277
ACH-000576,-0.1773705894299031
ACH-000579,-0.2284245772332088
ACH-000580,0.02332105657147501
ACH-000584,-0.12437586648001572
ACH-000585,-0.4921429228459444
ACH-000588,-0.12876821149628362
ACH-000589,-0.07189616035699095
ACH-000591,0.20862989441396626
ACH-000593,-0.015455308212989531
ACH-000600,0.035006300978684866
ACH-000601,0.04320066805677848
ACH-000605,-0.28580253457483273
ACH-000606,-0.04119594564049853
ACH-000608,-0.05537703422902655
ACH-000614,0.3911988147265374
ACH-000616,-0.05642674489702941
ACH-000618,-0.08947297293861951
ACH-000619,-0.2341287344486161
ACH-000620,0.0019416773789835504
ACH-000621,-0.13052298028200005
ACH-000622,-0.06812173911132613
ACH-000623,-0.13356118188150734
ACH-000624,-0.15378483236415896
ACH-000627,-0.020725993658600818
ACH-000630,-0.07213931153821111
ACH-000631,-0.3748342478443411
ACH-000632,-0.0768437223019167
ACH-000633,-0.0047030623331408925
ACH-000637,-0.08150359239303269
ACH-000638,-0.05215866739940255
ACH-000646,-0.1005604923810884
ACH-000647,-0.10014694348913787
ACH-000648,-0.09755315106109166
ACH-000649,-0.08253275478941655
ACH-000651,-0.11540776112952353
ACH-000652,-0.16363236919363108
ACH-000653,-0.2376033266115165
ACH-000657,-0.12506166059124932
ACH-000658,-0.1048041441115621
ACH-000661,-0.1470858292212539
ACH-000662,0.3542329222059956
ACH-000663,-0.2139775382162254
ACH-000665,0.08682972125963268
ACH-000671,-0.02540177383896804
ACH-000672,0.08131973737285841
ACH-000673,-0.048150882917393285
ACH-000676,-0.12940618829635095
ACH-000677,0.03786345922623915
ACH-000681,-0.10858582526495883
ACH-000683,-0.11155234171133313
ACH-000684,-0.19237817618237787
ACH-000688,-0.15436172176028173
ACH-000693,-0.003492192284505941
ACH-000694,0.022822378311063048
ACH-000695,0.016834661341834773
ACH-000696,-0.13874958964698414
ACH-000697,0.16281313994835245
ACH-000699,-0.11431132094230965
ACH-000701,-0.18492275850253528
ACH-000706,-0.0007450653926700893
ACH-000711,-0.04626093236534228
ACH-000713,-0.06122614975451916
ACH-000714,-0.2028394109915997
ACH-000718,-0.0905229982836916
ACH-000720,-0.14407931255553366
ACH-000721,-0.06272780131562468
ACH-000724,-0.4192279097589819
ACH-000725,-0.13519497715347753
ACH-000732,0.07465318078165037
ACH-000734,-0.17440159983578987
ACH-000735,-0.07640568900082681
ACH-000736,0.08610660647475693
ACH-000738,-0.11274652762437955
ACH-000746,-0.0069862547898817216
ACH-000747,0.02829321459071597
ACH-000748,-0.07594551478442424
ACH-000753,-0.0302515701957761
ACH-000756,0.08946858641112894
ACH-000757,-0.12501552838934507
ACH-000758,-0.15353216237030518
ACH-000760,-0.2167370251476474
ACH-000762,-0.08672880077321997
ACH-000763,-0.24776777249673776
ACH-000764,-0.5207507621336839
ACH-000765,-0.1917736111671225
ACH-000766,-0.14618673376519106
ACH-000767,-0.13870057242594688
ACH-000768,0.0045422185020923935
ACH-000769,-0.2281019028062008
ACH-000770,-0.006112212829603014
ACH-000771,0.010095034869342764
ACH-000773,-0.038719388702983686
ACH-000776,0.2521688898434121
ACH-000777,-0.15023680947826695
ACH-000778,-0.12013983135395084
ACH-000781,-0.08176578226690076
ACH-000782,-0.14646848367355222
ACH-000783,-0.0927823898399194
ACH-000784,-0.0013681884960456364
ACH-000785,-0.10967817166401037
ACH-000787,-0.0030487733786324998
ACH-000788,-0.09542180351069217
ACH-000791,-0.10979804619077572
ACH-000792,-0.207924995898207
ACH-000794,-0.052361400906212864
ACH-000796,0.11218977472764467
ACH-000798,-0.34039799717072383
ACH-000799,0.058004130937603836
ACH-000800,-0.08045243770945942
ACH-000802,0.019031242250848047
ACH-000804,0.06684752987804446
ACH-000805,0.0869881122486447
ACH-000809,-0.13407101482869774
ACH-000810,-0.16165024563511565
ACH-000811,-0.15855720399817158
ACH-000817,-0.07678822179889734
ACH-000819,-0.007561233752792391
ACH-000820,0.22241641176252844
ACH-000821,-0.2079265129676932
ACH-000822,-0.1643491769004825
ACH-000823,-0.06999063889203881
ACH-000824,-0.12067734117522315
ACH-000827,-0.060030669785547004
ACH-000829,-0.08648259045791021
ACH-000831,-0.1984838417126281
ACH-000832,-0.1927245233377113
ACH-000833,0.05651774914513962
ACH-000834,-0.14318474595584285
ACH-000835,-0.022414499823877828
ACH-000836,-0.1446662186263707
ACH-000837,0.015605443937309385
ACH-000838,-0.21595016276175144
ACH-000839,-0.2349203158634305
ACH-000840,-0.04254063888328236
ACH-000841,-0.15104730987408882
ACH-000843,-0.024970703355661462
ACH-000846,0.032406576436925225
ACH-000847,-0.16279080909524427
ACH-000848,-0.2637740088932266
ACH-000849,-0.02635943447993704
ACH-000851,-0.2602804699162688
ACH-000855,-0.02957813794666477
ACH-000856,0.005197728469258674
ACH-000858,-0.0496662013270868
ACH-000859,0.045995423393322535
ACH-000861,0.004397098696004746
ACH-000862,-0.01744196630235108
ACH-000865,-0.2070677624161248
ACH-000866,-0.13363210962907954
ACH-000867,-0.041001885826920964
ACH-000869,-0.03392028045083447
ACH-000872,-0.05292030296453425
ACH-000873,-0.3268668235140563
ACH-000876,-0.1606823092519555
ACH-000878,-0.03779148952480453
ACH-000880,0.05533604199389909
ACH-000881,-0.1031893892605058
ACH-000882,0.004275889625834255
ACH-000884,-0.17744312013077815
ACH-000885,0.03285509509250812
ACH-000887,-0.07844673915774876
ACH-000889,-0.4199896965458347
ACH-000896,-0.015965998138151048
ACH-000898,-0.0598917089876251
ACH-000900,-0.05913091717124925
ACH-000901,-0.15470992613507076
ACH-000905,-0.10029686509971936
ACH-000906,-0.13911237963763035
ACH-000907,-0.1035096610378438
ACH-000910,-0.008711075237545426
ACH-000911,0.13948039651723873
ACH-000912,-0.07739350413038984
ACH-000913,-0.2425447143894641
ACH-000915,-0.1752633104843657
ACH-000916,-0.1517403793110747
ACH-000917,0.03750585250824444
ACH-000920,0.4249281339053463
ACH-000921,-0.14397837072045785
ACH-000924,-0.09317761490271273
ACH-000926,0.030142004181739568
ACH-000928,0.10193945082310307
ACH-000929,-0.10376816425516933
ACH-000932,-0.11508278021611774
ACH-000935,-0.20382084898251926
ACH-000936,-0.05599488305298941
ACH-000937,0.032989509469987896
ACH-000938,-0.2498253335118273
ACH-000939,0.08168183147944844
ACH-000941,-0.0006608536118756452
ACH-000943,-0.1317422219584361
ACH-000946,-0.004846796783791523
ACH-000947,-0.06302266636912818
ACH-000948,-0.07092455752672397
ACH-000950,-0.017774315096633846
ACH-000953,0.0034121411811786555
ACH-000954,-0.0711366329385031
ACH-000957,0.13340326356184048
ACH-000958,0.033371693251021954
ACH-000960,0.012343783674807415
ACH-000963,-0.14636524900462694
ACH-000968,-0.07827055762098922
ACH-000969,0.055495209073610996
ACH-000972,0.1964866830314384
ACH-000973,-0.13391431379743607
ACH-000974,-0.07762824495043362
ACH-000978,-0.12300729798306495
ACH-000984,-0.008727536322427868
ACH-000986,-0.003172669925296614
ACH-000988,-0.13603754442571972
ACH-000993,0.05055980015641176
ACH-000994,-0.09113906244380778
ACH-000996,-0.042709589744985815
ACH-001001,-0.01024006161238235
ACH-001020,-0.13198910747048576
ACH-001028,-0.0024052075375463693
ACH-001031,-0.06551033415994108
ACH-001038,-0.010753809901451795
ACH-001048,-0.16756064144592014
ACH-001050,-0.29943572297758303
ACH-001053,-0.13113613715673808
ACH-001054,0.09508211740370144
ACH-001061,-0.13067912663839962
ACH-001067,0.2465598197440768
ACH-001075,-0.07596816565761623
ACH-001096,0.008398313277695775
ACH-001111,-0.3788725552354054
ACH-001119,-0.0007875282801837032
ACH-001128,-0.18921512233485344
ACH-001134,-0.09042258942085538
ACH-001151,-0.08496222488495997
ACH-001163,0.047880352436034015
ACH-001164,0.2024350678054136
ACH-001183,-0.0322763251869223
ACH-001192,-0.3115477898466016
ACH-001193,-0.12397692468875407
ACH-001196,-0.042630932585714265
ACH-001197,0.09311080468786544
ACH-001205,-0.03481970899905016
ACH-001211,-0.03229628095430077
ACH-001212,0.2303627761265169
ACH-001228,-0.041262114290837336
ACH-001232,-0.057767428691659926
ACH-001239,-0.021619678885356926
ACH-001270,0.158713874729645
ACH-001274,-0.0043731377052829735
ACH-001275,-0.05180396454231522
ACH-001277,-0.07612101454171216
ACH-001278,-0.12260644287650928
ACH-001280,0.13357072551285645
ACH-001283,-0.13002392979729666
ACH-001289,-0.12013132385479633
ACH-001300,-0.00595867085203155
ACH-001301,-0.2238683975452298
ACH-001302,0.016551595378398464
ACH-001306,-0.20109624023890588
ACH-001318,-0.10588126880700573
ACH-001322,-0.05260608741238477
ACH-001328,-0.22474690380043216
ACH-001332,-0.08221506292826028
ACH-001336,-0.11930075470606273
ACH-001346,0.04946474325018407
ACH-001353,-0.009491299459709016
ACH-001354,0.11865022908772745
ACH-001367,-0.09807832180178186
ACH-001368,-0.15236301365630875
ACH-001374,-0.1919676732641224
ACH-001377,-0.10128275232962106
ACH-001380,-0.11708876872902466
ACH-001391,-0.11420830299232887
ACH-001408,-0.024680049076217563
ACH-001430,0.1239357868126882
ACH-001431,-0.15630071960182218
ACH-001450,-0.21253901652223764
ACH-001496,-0.2322256475302585
ACH-001500,-0.15156939996822108
ACH-001523,0.22075395917380794
ACH-001532,-0.050131922497444636
ACH-001550,-0.037098536388003416
ACH-001552,-0.21545425355746373
ACH-001554,-0.14990140131012916
ACH-001654,-0.11746227119682748
ACH-001735,-0.039047293358620325
ACH-001736,-0.2199612713438304
ACH-001737,-0.5419766418074125
ACH-001740,-0.06936166651755524
ACH-001745,-0.035395792678720416
ACH-001765,-0.1643418187631203
