,GALNT9 (50614)
ACH-000851,-0.12242255619364355
ACH-000855,-0.08175434518424379
ACH-000856,-0.03510200170341545
ACH-000858,-0.058602802639763335
ACH-000859,-0.07823216565503943
ACH-000861,-0.03229497281577262
ACH-000862,-0.07038171409997382
ACH-000865,-0.12347863573362455
ACH-000866,0.0007055629098248693
ACH-000867,-0.08490621070245319
ACH-000869,-0.09245336079326344
ACH-000872,0.01257888882022067
ACH-000873,0.03236333290664984
ACH-000876,-0.1148437995043976
ACH-000878,-0.04971992698772295
ACH-000880,-0.0681151540701244
ACH-000881,-0.1146490627981585
ACH-000882,-0.09349213760498427
ACH-000884,-0.08041494609474505
ACH-000885,-0.07774219733319905
ACH-000887,-0.07413509981386901
ACH-000889,-0.09153748490169766
ACH-000896,-0.1025007937908275
ACH-000898,-0.08941802825546616
ACH-000900,-0.18014253628761745
ACH-000901,-0.08309081186365322
ACH-000905,-0.08070013416329833
ACH-000906,-0.09253834640106068
ACH-000907,-0.007648584930687458
ACH-000910,-0.18949414192177227
ACH-000911,-0.1506237979561511
ACH-000912,-0.12919039843334734
ACH-000913,-0.08024842885201898
ACH-000915,-0.08834276247425894
ACH-000916,0.0975836495676994
ACH-000917,-0.036425948131490624
ACH-000920,-0.2651447098464728
ACH-000921,-0.1572049859825773
ACH-000924,-0.11729936573998867
ACH-000926,-0.10907953909596456
ACH-000928,-0.192365314684803
ACH-000929,-0.10286302010149263
ACH-000932,-0.20172972820543225
ACH-000935,0.07421707587677154
ACH-000936,-0.05812306227938813
ACH-000937,-0.1637754905257979
ACH-000938,-0.10192634299601004
ACH-000939,-0.04489406654893501
ACH-000941,0.07314307509709926
ACH-000943,0.010400037151847029
ACH-000946,-0.08120531826111038
ACH-000947,-0.09287496634596573
ACH-000948,-0.025728810133135875
ACH-000950,0.03600580452384818
ACH-000953,-0.09777482734335352
ACH-000954,0.06708181450918317
ACH-000957,0.10538705323099183
ACH-000958,-0.04744783166291088
ACH-000960,-0.16624562837896098
ACH-000963,-0.14065635134963167
ACH-000968,-0.022130343158695432
ACH-000969,-0.1636791245283813
ACH-000972,-0.01716137364783917
ACH-000973,-0.010565350231818408
ACH-000974,-0.028459111807230864
ACH-000978,-0.015320451961509475
ACH-000984,-0.1211880616037769
ACH-000986,0.08913078093851383
ACH-000988,-0.12892663536545748
ACH-000993,0.004221364765600824
ACH-000994,-0.15670434572157804
ACH-000996,-0.05521951047744778
ACH-001001,-0.09817554531121432
ACH-001020,-0.1474586938293007
ACH-001028,-0.10197331454006428
ACH-001031,-0.17106887615176525
ACH-001038,-0.04718790249641626
ACH-001048,-0.1171439605117479
ACH-001050,-0.18856397129034205
ACH-001053,-0.11344564566189612
ACH-001054,-0.0522312893329298
ACH-001061,-0.13811948029295254
ACH-001067,-0.04866066694489325
ACH-001075,-0.11150705082086107
ACH-001096,-0.142621620204397
ACH-001111,-0.2644236839382428
ACH-001119,-0.09497762558529904
ACH-001128,-0.3128651593062414
ACH-001134,-0.10175783933411166
ACH-001151,-0.10803834309283114
ACH-001163,-0.13668119783703436
ACH-001164,0.023098527721235856
ACH-001183,0.0017542639176878554
ACH-001192,-0.09695736633192724
ACH-001193,-0.2990931122601598
ACH-001196,-0.13011662339851762
ACH-001197,-0.10760517818571813
ACH-001205,0.08139388767391152
ACH-001211,-0.06785991386476413
ACH-001212,0.21674642444232708
ACH-001228,-0.004657529826262106
ACH-001232,-0.0847663856847713
ACH-001239,-0.0725079581720966
ACH-001270,-0.05191682417606897
ACH-001274,-0.16934650721218036
ACH-001275,0.043114454416419715
ACH-001277,-0.17906726827681632
ACH-001278,-0.011608062273002527
ACH-001280,-0.1301097040142788
ACH-001283,-0.09719159802297384
ACH-001289,-0.06901728561775926
ACH-001300,-0.16697636098655955
ACH-001301,-0.1077122886225682
ACH-001302,-0.11494499204632587
ACH-001306,-0.11473900785184568
ACH-001318,0.02295049784968627
ACH-001322,-0.0746425932543865
ACH-001328,-0.06275088400420466
ACH-001332,0.25633904379190914
ACH-001336,-0.01632023703294857
ACH-001346,-0.02406096008108101
ACH-001353,0.04583705351386447
ACH-001354,-0.11077789288428294
ACH-001367,-0.18984514048534826
ACH-001368,-0.0989080327162827
ACH-001374,-0.09792899098182638
ACH-001377,-0.05428006988599689
ACH-001380,0.0006915517377372395
ACH-001391,-0.12765675024931156
ACH-001408,-0.030587432227001686
ACH-001430,-0.09193386086568316
ACH-001431,-0.09097948064725553
ACH-001450,-0.06530299823160512
ACH-001496,-0.10153957944092196
ACH-001500,-0.1843586954138968
ACH-001523,-0.0770862568679596
ACH-001532,-0.09680390610961603
ACH-001550,-0.11733396586984525
ACH-001552,-0.04393902579072512
ACH-001554,-0.02326281076151792
ACH-001654,-0.17313258332662498
ACH-001735,-0.16219809829196855
ACH-001736,-0.0710242681884115
ACH-001737,-0.059777724944735836
ACH-001740,-0.17703328386500827
ACH-001745,-0.10382993165785703
ACH-001765,-0.16035394059287258
