,PANX2 (56666)
ACH-000459,0.0957426373389978
ACH-000460,0.055381931049760816
ACH-000461,0.15559790996785747
ACH-000463,0.17493813511703954
ACH-000464,0.005454156983799007
ACH-000466,0.01572734363082759
ACH-000467,0.2352406333123292
ACH-000468,0.0645613979545191
ACH-000469,0.06761667834824787
ACH-000470,-0.018681387354476792
ACH-000471,0.0839795023608937
ACH-000472,0.10333354358033536
ACH-000473,0.18485192905066264
ACH-000475,0.12712822186625336
ACH-000476,0.18863387066500206
ACH-000477,0.22686887137496106
ACH-000479,-0.059862528605919174
ACH-000480,0.12981689281401956
ACH-000481,0.11460862348818472
ACH-000483,-0.01982488397455112
ACH-000484,0.23234445529803094
ACH-000485,0.0019241979622583128
ACH-000486,0.10018702461703614
ACH-000487,0.030699069827637607
ACH-000488,0.17937265394054733
ACH-000490,-0.08815682173906744
ACH-000491,0.06252894889380488
ACH-000495,0.17149894603017635
ACH-000496,0.15922849156703395
ACH-000499,-0.07683829316974218
ACH-000500,-0.3092039515337328
ACH-000502,0.060519471155741314
ACH-000503,-0.050762174219208964
ACH-000505,0.06332859425954161
ACH-000507,0.02658314319639193
ACH-000510,0.1215799774110128
ACH-000511,0.1785117738392035
ACH-000512,0.10875976750045732
ACH-000516,-0.0367550644639574
ACH-000517,0.06725722476018914
ACH-000518,0.016063522505360618
ACH-000520,-0.05384749152480739
ACH-000521,0.08920682381444152
ACH-000522,0.10910045564467064
ACH-000524,0.04804050047817125
ACH-000527,0.04004544754817865
ACH-000528,0.053944494639227486
ACH-000537,-0.0101570051197341
ACH-000541,-0.17165031163450786
ACH-000542,0.12401171957697164
ACH-000544,0.17922109893956112
ACH-000545,0.0012499704187100113
ACH-000547,0.3588533603078773
ACH-000548,0.16803537894986806
ACH-000549,0.09249501199065067
ACH-000550,0.13483620485664033
ACH-000552,0.12204517618293402
ACH-000556,0.06672143575984632
ACH-000557,0.008716330762629195
ACH-000569,0.29029735400515216
ACH-000570,-0.004614639803377874
ACH-000571,-0.0037704286891406687
ACH-000573,0.09216110702634336
ACH-000576,0.234962716306632
ACH-000579,0.018959852996831474
ACH-000580,0.22325440887593928
ACH-000584,0.09806557762370867
ACH-000585,0.1601828055840162
ACH-000588,0.041527336884055285
ACH-000589,0.18549058597538265
ACH-000591,0.021262997828475627
ACH-000593,0.02279713202651569
ACH-000600,0.0043910495673739535
ACH-000601,0.0694431065203402
ACH-000605,0.08921863246090114
ACH-000606,0.19020359252215785
ACH-000608,-0.005905760722449209
ACH-000614,0.10575233937309947
ACH-000616,0.11198171900609573
ACH-000618,0.15985116673988847
ACH-000619,-0.0048795461628468855
ACH-000620,0.07457734131896987
ACH-000621,0.06520226989472258
ACH-000622,0.1415428672442067
ACH-000623,0.04608905752965619
ACH-000624,0.09511709777659504
ACH-000627,0.04327038281987312
ACH-000630,0.13568944142854908
ACH-000631,0.13832532525559285
ACH-000632,-0.0015492448275574266
ACH-000633,0.11852311644499268
ACH-000637,0.050947817889205764
ACH-000638,0.14567844563898924
ACH-000646,0.12955835914709118
ACH-000647,0.1374502532000848
ACH-000648,0.07998695742190562
ACH-000649,0.07807160697548754
ACH-000651,0.10799096847146293
ACH-000652,-0.050657906897291036
ACH-000653,-0.049550435519564215
ACH-000657,0.10230569770820534
ACH-000658,0.09214434150428333
ACH-000661,0.13932744213596399
ACH-000662,-0.4412342355790629
ACH-000663,0.1238204504065014
ACH-000665,0.026405764657701784
ACH-000671,0.08387246331635992
ACH-000672,0.3278483693575395
ACH-000673,0.07884442075484767
ACH-000676,0.08560887738880163
ACH-000677,0.017180869691945183
ACH-000681,0.029186287616872326
ACH-000683,0.09650266495717646
ACH-000684,0.1748075314848474
ACH-000688,0.0864689210416535
ACH-000693,0.11572853448199548
ACH-000694,0.134179699242534
ACH-000695,0.3006152294726211
ACH-000696,0.09001317081066622
ACH-000697,0.052584186466914616
ACH-000699,0.1887194738913268
ACH-000701,0.2608970104620017
ACH-000706,0.020999908536491488
ACH-000711,0.08129294551222553
ACH-000713,0.14388615271019253
ACH-000714,0.021505150190641347
ACH-000718,0.021546528396111837
ACH-000720,0.15174049292727682
ACH-000721,0.04867241240940515
ACH-000724,0.1624664217981382
ACH-000725,-0.06772634860068928
ACH-000732,-0.007681944167753116
ACH-000734,0.15710545250560856
ACH-000735,0.11666326897368945
ACH-000736,0.07405970566671291
ACH-000738,0.04932181746492895
ACH-000746,0.07234263792359451
ACH-000747,0.14197448606372326
ACH-000748,0.29266717172137124
ACH-000753,0.13294623974698042
ACH-000756,0.06288854569622906
ACH-000757,0.031241942690705193
ACH-000758,-0.08540343394405422
ACH-000760,0.21373252266615275
ACH-000762,0.052618178638574896
ACH-000763,0.07971243338049355
ACH-000764,0.1083261370039918
ACH-000765,0.14659130236472034
ACH-000766,0.06265822770020828
ACH-000767,0.08563051378031432
ACH-000768,0.10772325267675306
ACH-000769,-0.13084535432671526
ACH-000770,0.07797913821539335
ACH-000771,0.2753900735799161
ACH-000773,0.13688333016380294
ACH-000776,-0.045580505999326296
ACH-000777,0.10335068430418154
ACH-000778,0.06462359193782251
ACH-000781,0.15189355417973416
ACH-000782,0.2975905684389165
ACH-000783,0.05559774965260074
ACH-000784,0.14425204881858972
ACH-000785,0.08566706445634549
ACH-000787,-0.0220355186582048
ACH-000788,0.051283047717879206
ACH-000791,0.0162402927396146
ACH-000792,0.04723981233186823
ACH-000794,0.05027283673804328
ACH-000796,0.10930831293326262
ACH-000798,-0.259048263794466
ACH-000799,0.02010827235712746
ACH-000800,0.011304135538159977
ACH-000802,0.0846511490449876
ACH-000804,-0.052416072171423606
ACH-000805,0.12365304972442408
ACH-000809,0.12028100002071138
ACH-000810,0.2707765156720662
ACH-000811,0.06290503575689141
ACH-000817,0.21555264846079933
ACH-000819,0.16110671317115746
ACH-000820,-0.11959025538179928
ACH-000821,0.24849032046891745
ACH-000822,0.2037685897271256
ACH-000823,0.07467217961995384
ACH-000824,0.08471462369636558
ACH-000827,0.1395962693642727
ACH-000829,0.10131129583777944
ACH-000831,0.046938678794595005
ACH-000832,0.0897172407404573
ACH-000833,0.03706213618618355
ACH-000834,0.042594736997417434
ACH-000835,0.05244061325548749
ACH-000836,0.10341803075693468
ACH-000837,0.14710709643298794
ACH-000838,0.3570194088302397
ACH-000839,0.1928045710088369
ACH-000840,0.1093799562182779
ACH-000841,0.07826922368127398
ACH-000843,0.2870320751425732
ACH-000846,0.12317239631111115
ACH-000847,-0.03655238549823231
ACH-000848,0.2362379144142365
ACH-000849,0.25300302750319875
ACH-000851,0.07237113823323445
ACH-000855,0.10499347973691707
ACH-000856,0.09461059159745397
ACH-000858,0.046950909631461236
ACH-000859,0.05069477329838845
ACH-000861,-0.04210167470238834
ACH-000862,0.07148585475154891
ACH-000865,0.14502918096848694
ACH-000866,0.1366314694350976
ACH-000867,0.09018474169719552
ACH-000869,-0.017898140065239317
ACH-000872,0.07818029748602255
ACH-000873,0.12781463518380995
ACH-000876,0.02286151137231011
ACH-000878,0.12780104838772088
ACH-000880,0.14938753172740873
ACH-000881,0.10267733093072587
ACH-000882,0.15921578110425036
ACH-000884,-0.018748125918036408
ACH-000885,-0.12691021718346834
ACH-000887,0.10127266802163556
ACH-000889,0.10712865809802097
ACH-000896,0.047991624636148485
ACH-000898,0.10403943945187026
ACH-000900,0.0778521556606926
ACH-000901,-0.018662377319460487
ACH-000905,0.13831112711026072
ACH-000906,0.05150463190802737
ACH-000907,-0.07258951079462679
ACH-000910,0.0041093672950127036
ACH-000911,0.08830234634225255
ACH-000912,0.029683831311308258
ACH-000913,0.04395883572005962
ACH-000915,0.22173872301904388
ACH-000916,-0.10336955529878508
ACH-000917,0.1855161230730074
ACH-000920,0.21042152817347493
ACH-000921,-0.005864532856618109
ACH-000924,0.23463514638973845
ACH-000926,-0.06869459273586573
ACH-000928,0.04333618729722035
ACH-000929,0.2250427766464867
ACH-000932,0.1604347289264637
ACH-000935,-0.023786490469076015
ACH-000936,0.06898225555903413
ACH-000937,-0.0004829964550374327
ACH-000938,-0.07112311818244275
ACH-000939,0.0728787740612621
ACH-000941,0.060640919128753974
ACH-000943,0.1691655846506398
ACH-000946,0.20046264722286006
ACH-000947,0.0832141445943214
ACH-000948,0.1055337418012858
ACH-000950,0.05309966705009075
ACH-000953,-0.11067294900466333
ACH-000954,0.2268237213445036
ACH-000957,0.11984301264572395
ACH-000958,-0.09746361555086946
ACH-000960,0.00968526215104548
ACH-000963,0.11424017110624825
ACH-000968,0.1155630959914042
ACH-000969,-0.059151681349445526
ACH-000972,0.21043658057626155
ACH-000973,0.08879216318708755
ACH-000974,0.011227131022002016
ACH-000978,-0.09167671987086916
ACH-000984,-0.011260603307355186
ACH-000986,0.04114198990284612
ACH-000988,0.10614859427202386
ACH-000993,0.08874542260753247
ACH-000994,0.12048519135611965
ACH-000996,0.019374161600427955
ACH-001001,0.1428129647614874
ACH-001020,0.3419049704325634
ACH-001028,0.07671334495564941
ACH-001031,-0.05150295939786362
ACH-001038,0.16581276289507704
ACH-001048,0.03087137473517545
ACH-001050,0.06701320784704203
ACH-001053,-0.23317675964190634
ACH-001054,0.055261044253667714
ACH-001061,0.10279251249754888
ACH-001067,0.1009781220590489
ACH-001075,0.12319100622350992
ACH-001096,0.039523596341016896
ACH-001111,-0.11779000105381672
ACH-001119,0.08573128116974059
ACH-001128,0.16007551594189198
ACH-001134,0.1194614747171276
ACH-001151,0.035823417886550066
ACH-001163,0.12429547992324565
ACH-001164,0.32424033536089936
ACH-001183,0.06666005924353684
ACH-001192,0.08271040435387952
ACH-001193,0.013011507549556623
ACH-001196,-0.010000655674188836
ACH-001197,-0.05892378701067193
ACH-001205,0.11800519050572066
ACH-001211,-0.06431226699577973
ACH-001212,0.01969336304072682
ACH-001228,0.334491289137557
ACH-001232,0.08687806569420166
ACH-001239,0.02528522661523944
ACH-001270,0.1076661707467504
ACH-001274,0.22158322846852568
ACH-001275,0.11277087027186865
ACH-001277,0.19652532806643
ACH-001278,0.08579135885335512
ACH-001280,0.0522750995170632
ACH-001283,0.10191127052257616
ACH-001289,0.19630063519864685
ACH-001300,0.07796761500385246
ACH-001301,0.04515153784690154
ACH-001302,-0.07994022452988994
ACH-001306,0.11736698708753565
ACH-001318,0.12588909545990196
ACH-001322,0.1221456726705778
ACH-001328,-0.03408587666143844
ACH-001332,0.1846902968746202
ACH-001336,-6.6139850713525625e-06
ACH-001346,0.035780637460347264
ACH-001353,-0.01909592866889844
ACH-001354,-0.00590088283560344
ACH-001367,0.053854795509052235
ACH-001368,0.2281316648283957
ACH-001374,0.13182308736351386
ACH-001377,0.1663852046521858
ACH-001380,0.08815498436748924
ACH-001391,-0.1234739317793198
ACH-001408,0.07560186703989209
ACH-001430,0.11557041346999528
ACH-001431,0.1056856009841708
ACH-001450,-0.08321020528641898
ACH-001496,0.1656948103022334
ACH-001500,0.028875058722055324
ACH-001523,0.18213459089996856
ACH-001532,0.0958561897590233
ACH-001550,0.1468538737864237
ACH-001552,0.06709955178188555
ACH-001554,0.10818384177796804
ACH-001654,0.049424135941526684
ACH-001735,0.09242779898360118
ACH-001736,0.08697657718937445
ACH-001737,0.12320290855565838
ACH-001740,0.07120609238585744
ACH-001745,0.249240213841286
ACH-001765,0.19079821368341995
