,C2orf76 (130355)
ACH-000004,0.03508487738161272
ACH-000005,0.04209777251189396
ACH-000007,0.18174801672088212
ACH-000009,0.16446952908775914
ACH-000011,0.08525264617662248
ACH-000012,0.27030484406913396
ACH-000013,-0.004046931023303065
ACH-000014,0.10877351716885512
ACH-000015,0.08258546035432869
ACH-000017,-0.006660802706951918
ACH-000018,0.12141978817794202
ACH-000019,-0.055770981269129334
ACH-000021,0.11328642302127033
ACH-000022,0.055489618554078315
ACH-000025,0.13710034361133255
ACH-000028,0.27132297034292496
ACH-000030,0.0015075123051580214
ACH-000035,0.18454692367008052
ACH-000036,-0.007691730884974153
ACH-000037,0.011977915760444931
ACH-000039,0.06559079979482116
ACH-000040,0.08232315461255932
ACH-000041,0.170169690482266
ACH-000042,0.0646553479456864
ACH-000045,0.0763311306254634
ACH-000047,0.04295327701559529
ACH-000052,0.2854699180876631
ACH-000053,0.11971304497363333
ACH-000054,0.0973706973627322
ACH-000055,0.061081050862751216
ACH-000060,0.2699803380495721
ACH-000067,0.12445749278207055
ACH-000070,-0.010726188545496066
ACH-000075,0.14022480475976354
ACH-000078,0.16462865398215148
ACH-000082,0.042136475878946415
ACH-000085,-0.01802645346415202
ACH-000086,0.03468564097138512
ACH-000087,0.01498596903690604
ACH-000092,0.006027805192753411
ACH-000095,0.08741299183521012
ACH-000097,0.11441959613696433
ACH-000098,0.026279713278998668
ACH-000099,0.10867454203578464
ACH-000108,0.08132072735478457
ACH-000113,0.05888649321901816
ACH-000116,0.057613916120876914
ACH-000118,0.06271760101552602
ACH-000120,0.07015429217502944
ACH-000123,0.0946596862363654
ACH-000127,0.019553247288045892
ACH-000128,0.09797385430253452
ACH-000132,0.13184276333511738
ACH-000133,0.00687223743945874
ACH-000137,0.05169527164324701
ACH-000138,0.007499899305531335
ACH-000142,0.09693338424360104
ACH-000143,0.14363036030586826
ACH-000146,0.07832025885276629
ACH-000148,0.05645245811608605
ACH-000150,0.023518336903193715
ACH-000152,0.025577195193588025
ACH-000153,0.05171963791824993
ACH-000159,0.10089092290928374
ACH-000160,-0.14592915232493753
ACH-000163,0.08286169505019643
ACH-000167,-0.3602668537017712
ACH-000168,0.10789396810622257
ACH-000169,0.05603516611057356
ACH-000178,0.028340205342167312
ACH-000183,0.06952963813431348
ACH-000188,0.0832224809765657
ACH-000189,0.04083569788326268
ACH-000190,-0.045782801396764855
ACH-000198,0.03219748019745232
ACH-000203,-0.114205366316759
ACH-000204,-0.22407899785449306
ACH-000206,-0.26103307282992805
ACH-000207,0.15714178264405212
ACH-000208,0.3062967670428454
ACH-000210,0.2148069601404768
ACH-000211,0.09658560009689676
ACH-000215,0.10263427140047857
ACH-000221,0.0312865422360728
ACH-000222,0.0661634276819966
ACH-000223,0.09470969223753407
ACH-000226,0.01242816964554332
ACH-000227,0.044050966575007455
ACH-000228,0.02434197885760281
ACH-000231,0.09139549365617232
ACH-000232,0.07884168516193073
ACH-000233,0.05094597531509626
ACH-000234,-0.18060699692987406
ACH-000235,-0.01182179559063019
ACH-000237,0.07357090482566855
ACH-000238,0.037126492750091285
ACH-000242,0.24967131556360306
ACH-000243,0.06368799332352093
ACH-000244,-0.16746443086333535
ACH-000246,0.060601790192750124
ACH-000248,-0.07223505711883912
ACH-000250,-0.04439673880677675
ACH-000251,-0.25706890446483044
ACH-000252,0.24179723820151874
ACH-000253,0.14279320298800496
ACH-000255,-0.1086815874579748
ACH-000256,0.14019692552633886
ACH-000257,-0.05649485431257039
ACH-000258,0.09108377843231766
ACH-000259,-0.019388791119581403
ACH-000260,0.08415822556723103
ACH-000261,0.08765134163860185
ACH-000262,0.20606960964964535
ACH-000263,-0.07576959110439198
ACH-000264,0.11526249884035555
ACH-000265,0.1342446803726066
ACH-000266,0.040644065951453034
ACH-000272,0.17981160821973927
ACH-000274,0.032727460557544864
ACH-000277,0.03498792937098287
ACH-000278,0.17073521209986747
ACH-000279,0.037289232234443984
ACH-000280,0.044507230952650786
ACH-000281,0.018649077582250498
ACH-000288,-0.05721787518477711
ACH-000291,0.1631674426584524
ACH-000293,-0.05140457653457111
ACH-000294,0.11087920941393888
ACH-000295,-0.08148926820341351
ACH-000296,0.2957731626511944
ACH-000302,0.05675212910294905
ACH-000304,0.10738832758391012
ACH-000307,-0.00871144087972249
ACH-000308,0.11836694457212385
ACH-000310,0.03961980407375743
ACH-000311,-0.059287680176814836
ACH-000312,-0.011999564237279391
ACH-000315,0.08667489516686254
ACH-000316,0.01747406814137013
ACH-000317,-0.0630542437451515
ACH-000318,-0.0921042118490723
ACH-000319,0.09979240503045336
ACH-000320,0.08754499699689107
ACH-000322,-0.09847769666432037
ACH-000323,0.16041634893904974
ACH-000324,0.2601172973597791
ACH-000329,0.12233608248973488
ACH-000330,0.07771174146714456
ACH-000331,0.017847962308608748
ACH-000332,0.09376184312050427
ACH-000334,0.1824993894618376
ACH-000335,0.13469134190730336
ACH-000336,-0.09546296173371434
ACH-000337,0.05022170752616812
ACH-000338,0.0576274772374116
ACH-000339,0.07992468183802598
ACH-000341,0.04675818369233042
ACH-000348,0.14986784225844918
ACH-000350,0.16574086812862346
ACH-000352,0.11905024697832585
ACH-000356,-0.13223141037697542
ACH-000361,0.0012349996446960586
ACH-000362,-0.014455766895950356
ACH-000363,0.03680984262830951
ACH-000364,0.039315262610368884
ACH-000365,0.06421040576486285
