,MTRNR2L4 (100463285)
ACH-000183,-0.11963319870718385
ACH-000188,-0.07010162716246318
ACH-000189,-0.004065446056124359
ACH-000190,-0.1866764002622762
ACH-000198,-0.06930565312671368
ACH-000203,-0.1680695944428515
ACH-000204,0.08138876758293265
ACH-000206,-0.027415132722501376
ACH-000207,-0.0840624483675763
ACH-000208,-0.1252831787795375
ACH-000210,0.08221950551643475
ACH-000211,-0.0971727683447194
ACH-000215,-0.09030804686106106
ACH-000221,-0.016686049138145632
ACH-000222,-0.0009663489153398504
ACH-000223,-0.03587073529285676
ACH-000226,-0.2698098651117016
ACH-000227,-0.23810735477773895
ACH-000228,0.002377742114375237
ACH-000231,-0.1580251220796728
ACH-000232,-0.2520800349750602
ACH-000233,-0.13685407962910745
ACH-000234,0.004155984234650508
ACH-000235,-0.011190718741991323
ACH-000237,-0.044885901318637934
ACH-000238,-0.013083822400140084
ACH-000242,-0.08420774033431415
ACH-000243,-0.02532010720190323
ACH-000244,-0.10072018777417173
ACH-000246,0.01607684361483096
ACH-000248,0.0104503055142054
ACH-000250,-0.15154400023657733
ACH-000251,0.02912588223858856
ACH-000252,0.010781418065257294
ACH-000253,0.02784498600338436
ACH-000255,-0.13218724598454987
ACH-000256,-0.09634906268791812
ACH-000257,-0.1279056360783166
ACH-000258,-0.04652542064296235
ACH-000259,-0.08892991652411886
ACH-000260,-0.09100672387303016
ACH-000261,0.0002170854389914235
ACH-000262,0.14266185013668636
ACH-000263,0.11293059530201495
ACH-000264,-0.09165200648201878
ACH-000265,-0.0877851547805593
ACH-000266,0.021175495935111983
ACH-000272,-0.10802146995877948
ACH-000274,-0.11614126012160444
ACH-000277,-0.025935631267804918
ACH-000278,-0.010345650004842027
ACH-000279,-0.1599428375066429
ACH-000280,0.053360761137096514
ACH-000281,0.03999051461641469
ACH-000288,-0.20016378098319804
ACH-000291,-0.006249023278559661
ACH-000293,0.06888709652160499
ACH-000294,-0.13460176454889844
ACH-000295,-0.08130901243546661
ACH-000296,0.11728073575791399
ACH-000302,-0.10827052266445136
ACH-000304,-0.0955059659509062
ACH-000307,-0.09251129936450334
ACH-000308,-0.1049684893687092
ACH-000310,-0.12541088406534065
ACH-000311,-0.062331833092149826
ACH-000312,-0.04325691576607805
ACH-000315,-0.039418873469168864
ACH-000316,-0.10017098622632403
ACH-000317,0.002610316175592712
ACH-000318,-0.1100230072651754
ACH-000319,-0.17942695319551888
ACH-000320,-0.02434035257048159
ACH-000322,-0.25020169708223794
ACH-000323,-0.23612425187807026
ACH-000324,-0.006561960913023826
ACH-000329,-0.06928416389183445
ACH-000330,0.09790651334133996
ACH-000331,-0.10000448340251504
ACH-000332,-0.05098594573660626
ACH-000334,-0.014284499084230575
ACH-000335,-0.2195766744774435
ACH-000336,0.19893399858493413
ACH-000337,0.04639166886046327
ACH-000338,0.567753303846808
ACH-000339,-0.055446922085760436
ACH-000341,-0.17514708826631278
ACH-000348,-0.09394112215470367
ACH-000350,-0.060962108059927515
ACH-000352,0.07471522156150763
ACH-000356,0.0172383843662449
ACH-000361,0.028561969885422582
ACH-000362,-0.04353587658724798
ACH-000363,-0.1149654473687896
ACH-000364,-0.1406630426515154
ACH-000365,-0.14382476818020204
ACH-000366,-0.014033168706149596
ACH-000368,-0.05631093429599651
ACH-000374,0.08215349751141973
ACH-000375,-0.3019293751571957
ACH-000376,-0.0008405173573259735
ACH-000381,-0.04916941731298983
ACH-000383,-0.07315615616066784
ACH-000387,-0.05925177769490631
ACH-000389,-0.012816345281361866
ACH-000390,-0.05367573721092781
ACH-000393,-0.08039778538823833
ACH-000395,-0.0026133894052797297
ACH-000396,-0.051211050601529313
ACH-000397,-0.07759958583257859
ACH-000401,-0.02003880159562613
ACH-000402,-0.09953807320242372
ACH-000403,0.006439030778159766
ACH-000404,0.11283451439195655
ACH-000406,-0.09198624776231082
ACH-000407,-0.04668829881340916
ACH-000408,0.11783060629909645
ACH-000410,-0.016985241717180185
ACH-000411,-0.004941922665231087
ACH-000414,0.05358008869140458
ACH-000415,-0.011630706917306787
ACH-000416,-0.059825486700225534
ACH-000420,-0.2434957926873199
ACH-000421,-0.052485119460550934
ACH-000424,0.029595449342598338
ACH-000425,-0.13685082805064075
ACH-000426,-0.09489335497047133
ACH-000427,-0.016882039810728854
ACH-000433,0.001227342377957314
ACH-000435,-0.13071581234937849
ACH-000436,-0.24060679494489065
ACH-000444,-0.011698837498633288
ACH-000445,-0.12498293318036105
ACH-000448,-0.11251165524126808
ACH-000450,-0.0446279367920752
ACH-000452,-0.003340738750178473
ACH-000454,-0.04103153231690482
ACH-000458,-0.0308148437876587
ACH-000459,-0.006383070249741424
ACH-000460,-0.15015291687713886
ACH-000461,-0.009575650286611429
ACH-000463,-0.032539568043590865
ACH-000464,-0.15293498605312145
ACH-000466,-0.05431366366052172
ACH-000467,-0.059640056633935665
ACH-000468,-0.013120750155544014
ACH-000469,-0.09748049899495496
ACH-000470,0.03060791732234688
ACH-000471,-0.02938806566606578
ACH-000472,-0.10994700951404653
ACH-000473,-0.07304193975885577
ACH-000475,-0.12293116959991025
ACH-000476,-0.04245936319079639
ACH-000477,-0.08632938770362925
ACH-000479,-0.3106635457525656
ACH-000480,0.0615810697880483
ACH-000481,0.016185087042549253
ACH-000483,-0.10200370918813287
ACH-000484,-0.1622218995519495
ACH-000485,-0.09667653620820317
ACH-000486,-0.001650138816308418
ACH-000487,0.08040624266414446
ACH-000488,0.00992983436260093
ACH-000490,-0.17132195626482788
ACH-000491,-0.17758853602813024
ACH-000495,-0.10472932709444592
ACH-000496,-0.04719420932590738
ACH-000499,-0.1514331648554157
ACH-000500,0.0694974749257255
ACH-000502,-0.12365255464352234
ACH-000503,0.04984185261279
ACH-000505,-0.2162148490716151
ACH-000507,-0.07751228987069621
ACH-000510,-0.18619782606477486
ACH-000511,0.010899543644263971
ACH-000512,-0.20761324388675265
ACH-000516,-0.04924610637600253
ACH-000517,-0.11326747263721056
ACH-000518,-0.1865554421248466
ACH-000520,-0.028100069288540374
ACH-000521,0.030900391080025357
ACH-000522,-0.0967675405363068
ACH-000524,-0.04141936393322952
ACH-000527,-0.03399183889462822
ACH-000528,0.004948221966483661
ACH-000537,-0.06571890352031322
ACH-000541,-6.178072475684783e-05
ACH-000542,-0.10409430375555573
ACH-000544,-0.06023241678783005
ACH-000545,-0.018944435933749688
ACH-000547,0.008341937970131484
ACH-000548,-0.07467636715968827
ACH-000549,-0.04092805666839983
ACH-000550,-0.0934173417176342
ACH-000552,-0.04204068786672135
ACH-000556,-0.218160177441424
ACH-000557,-0.06643529691816223
ACH-000569,-0.09597806699567464
ACH-000570,-0.1392890276768174
ACH-000571,0.0018263717131042927
ACH-000573,0.06703961414623037
ACH-000576,0.016205425927220858
ACH-000579,-0.036316616079537234
ACH-000580,-0.16510446939783224
ACH-000584,-0.025099891216580142
ACH-000585,-0.11601422699766062
ACH-000588,-0.09296200644366116
ACH-000589,0.18818368494065585
ACH-000591,-0.18314468279763488
ACH-000593,-0.00478499336500119
ACH-000600,-0.11100902084704344
ACH-000601,-0.016590425347163627
ACH-000605,0.0367868086237498
ACH-000606,-0.10112381344740036
ACH-000608,-0.07846847120062912
ACH-000614,-0.0024218586883049693
ACH-000616,-0.04234265961451578
ACH-000618,-0.046163104772420034
ACH-000619,0.0006000584053066818
ACH-000620,-0.03581325484561114
ACH-000621,-0.05357989792410312
ACH-000622,-0.15688712907900615
ACH-000623,-0.3301655325336346
ACH-000624,-0.004384979814368008
ACH-000627,-0.007954558892514094
ACH-000630,-0.11312492462191072
ACH-000631,-0.4647303159131307
ACH-000632,-0.18824848836899571
ACH-000633,-0.06482433941028024
ACH-000637,0.12269896321728198
ACH-000638,-0.1394248814885072
ACH-000646,0.17383304770178576
ACH-000647,-0.01321706435340918
ACH-000648,-0.13588489640321302
ACH-000649,-0.059286190025609524
ACH-000651,0.06592028125285654
ACH-000652,-0.21401574271149454
ACH-000653,-0.17143102302050642
ACH-000657,-0.07102751939694574
ACH-000658,0.017920857147149066
ACH-000661,-0.1430280022387463
ACH-000662,0.1037451592875021
ACH-000663,-0.0144112621041544
ACH-000665,0.05136700540224787
ACH-000671,-0.07566296267580415
ACH-000672,-0.016705082053134524
ACH-000673,-0.134145732733652
ACH-000676,-0.029836284100733343
ACH-000677,0.08480326652116991
ACH-000681,0.06722422657794414
ACH-000683,-0.13091009393812378
ACH-000684,-0.17228965965665582
ACH-000688,-0.10083624938390552
ACH-000693,-0.07928791431164754
ACH-000694,0.005830150063924594
ACH-000695,-0.06461280618504524
ACH-000696,-0.058991883596339625
ACH-000697,-0.0369341793452187
ACH-000699,-0.1644314733232026
ACH-000701,-0.08346128027259601
ACH-000706,-0.10391034955620514
ACH-000711,0.0062985427459278645
ACH-000713,-0.19593539003297988
ACH-000714,-0.2228974697390297
ACH-000718,0.1162581307665798
ACH-000720,-0.021523178450186267
ACH-000721,-0.1583496519955775
ACH-000724,-0.0858352435727149
ACH-000725,-0.25265058502045146
ACH-000732,-0.17559975323738505
ACH-000734,0.014021060108282949
ACH-000735,-0.15280721831177435
ACH-000736,-0.10857444158622967
ACH-000738,-0.133959093749664
ACH-000746,0.07564552635025752
ACH-000747,0.010459583357789516
ACH-000748,-0.015113057989688969
ACH-000753,-0.13076010911351796
ACH-000756,0.06692522793328051
ACH-000757,-0.12871578597396735
ACH-000758,-0.05667429349054767
ACH-000760,0.12704063032803467
ACH-000762,-0.09047910634446232
ACH-000763,-0.06824528675532579
ACH-000764,-0.1475377170025144
ACH-000765,-0.2794108411183402
ACH-000766,-0.2083102146033968
ACH-000767,-0.06422322036790233
ACH-000768,-0.11993279707427305
ACH-000769,-0.06692753535188932
ACH-000770,-0.06751636421830888
ACH-000771,-0.1309012022263979
ACH-000773,-0.14902645240602053
ACH-000776,-0.16121468329459196
ACH-000777,0.05935104662865105
ACH-000778,-0.057310716653586474
ACH-000781,0.0528970257854984
ACH-000782,0.010794051971112785
ACH-000783,-0.1723174366959367
ACH-000784,-0.015010591373377876
ACH-000785,-0.07027019968551061
ACH-000787,0.06834921093147249
ACH-000788,-0.06915267735732425
ACH-000791,-0.01681609528526271
ACH-000792,-8.646086983418299e-05
ACH-000794,0.060848778853616066
ACH-000796,-0.05047151302718194
ACH-000798,0.016526614949545403
ACH-000799,-0.06954977766441255
ACH-000800,-0.2791897737802997
ACH-000802,-0.1932550470840551
ACH-000804,-0.2245421860455845
ACH-000805,0.022615654346894082
ACH-000809,-0.081352020690817
ACH-000810,-0.13017999928603968
ACH-000811,0.016102878657297117
ACH-000817,-0.22274063879360675
ACH-000819,-0.032373978860966164
ACH-000820,-0.1958492223632177
ACH-000821,-0.2183316977231609
ACH-000822,-0.08697097819974466
ACH-000823,0.04816146350762355
ACH-000824,-0.07912016525920201
ACH-000827,0.025576244122135702
ACH-000829,-0.20213481515877946
ACH-000831,-0.19630185691785432
ACH-000832,-0.2787245642918861
ACH-000833,-0.07702416243153977
ACH-000834,-0.14044477765895855
ACH-000835,0.09188315197326856
ACH-000836,-0.0344326795284563
ACH-000837,0.040860768602552784
ACH-000838,-0.03681601064387503
ACH-000839,-0.10183003521050686
ACH-000840,0.04826957037325249
ACH-000841,-0.2550943051058696
ACH-000843,0.16665264370723354
ACH-000846,-0.09779639718718504
ACH-000847,-0.057291884779170736
ACH-000848,-0.006047104940128397
ACH-000849,-0.124927292024489
ACH-000851,-0.050988995088438
ACH-000855,0.1415692059233769
ACH-000856,-0.03199605439904143
ACH-000858,-0.0110336739831155
ACH-000859,-0.06141211705967602
ACH-000861,-0.0698779277324519
ACH-000862,-0.1417141729466853
ACH-000865,0.079895175025508
ACH-000866,-0.03945316038629117
ACH-000867,-0.10374337136267206
ACH-000869,-0.15252495283391398
ACH-000872,-0.056470981723859726
ACH-000873,0.07398851320031226
ACH-000876,0.008914417429925357
ACH-000878,-0.09571477499838378
ACH-000880,0.027640374350746143
ACH-000881,0.050569039641256495
ACH-000882,0.042791037228308335
ACH-000884,0.04210877725478476
ACH-000885,-0.0038340099059089713
ACH-000887,-0.06061745156895496
ACH-000889,-0.08797391622169189
ACH-000896,-0.11037050003941616
ACH-000898,-0.11947506459800908
ACH-000900,-0.10980569036589237
ACH-000901,-0.07095307497818193
ACH-000905,-0.18878467262914347
ACH-000906,0.014507148848569676
ACH-000907,-0.009008259178085282
ACH-000910,-0.1787946232590636
ACH-000911,-0.1031071467382885
ACH-000912,-0.017249651307582155
ACH-000913,-0.011507129450037054
ACH-000915,0.049964381480460174
ACH-000916,0.04447867285344248
ACH-000917,-0.10041028094093966
ACH-000920,-0.1383124287573211
ACH-000921,-0.05921225037577865
ACH-000924,-0.020344398154889348
ACH-000926,-0.1454439934135213
ACH-000928,-0.05659061291078185
ACH-000929,0.02242065942290021
ACH-000932,-0.09781040771046444
ACH-000935,0.05341511235354001
ACH-000936,-0.21438780912342206
ACH-000937,0.0372801934975725
ACH-000938,-0.044882278415875235
ACH-000939,-0.15112715293503948
ACH-000941,-0.10073279679553973
ACH-000943,0.011357132935449495
ACH-000946,-0.1238604303888146
ACH-000947,-0.08434610460584699
ACH-000948,-0.01793744352970273
ACH-000950,0.11893923005167452
ACH-000953,-0.04564445051198721
ACH-000954,-0.01258308138491351
ACH-000957,-0.0959148549697986
ACH-000958,-0.08627526395867058
ACH-000960,-0.08184491169250473
ACH-000963,-0.02939049127781777
ACH-000968,0.021243720140162733
ACH-000969,-0.08041614377019436
ACH-000972,0.06584585105657971
ACH-000973,-0.11168458448029307
ACH-000974,0.03000049509499253
ACH-000978,0.18922424162145945
ACH-000984,0.07817753214639431
ACH-000986,-0.17200152513177816
ACH-000988,-0.08689233868717501
ACH-000993,0.17567513072247293
ACH-000994,-0.07921913943006252
ACH-000996,0.18837343080282515
ACH-001001,-0.06293207567918302
ACH-001020,0.049188939954230536
ACH-001028,0.01628133050992821
ACH-001031,-0.04051544328365415
ACH-001038,-0.05259019048531799
ACH-001048,-0.08341144774012013
ACH-001050,-0.0674137898330443
ACH-001053,-0.19500744829878724
ACH-001054,-0.11506607231068795
ACH-001061,0.01434179202495639
ACH-001067,-0.1610915032031985
ACH-001075,-0.06947671986495052
ACH-001096,-0.1715494856349833
ACH-001111,-0.05938663805138492
ACH-001119,-0.22598920509103934
ACH-001128,-0.07072214807287966
ACH-001134,-0.1680599862023282
ACH-001151,-0.0036555730722086406
ACH-001163,-0.01512676944532497
ACH-001164,-0.11594677070191378
ACH-001183,-0.10458653671319867
ACH-001192,-0.03871305633025523
ACH-001193,-0.02078856990909284
ACH-001196,-0.059217533561135176
ACH-001197,-0.03874186082912607
ACH-001205,-0.046057474770928766
ACH-001211,0.07386737993257092
ACH-001212,0.1429099033368392
ACH-001228,-0.17633863438167718
ACH-001232,-0.11064167383654007
ACH-001239,-0.05568226722831145
ACH-001270,-0.07814191839005906
ACH-001274,-0.1509346859924882
ACH-001275,0.10238690013878984
ACH-001277,0.015456458265802369
ACH-001278,-0.09213810543558376
ACH-001280,-0.13301219358676505
ACH-001283,-0.12274745938966272
ACH-001289,0.04131123604856393
ACH-001300,-0.11269560767394778
ACH-001301,-0.17387434051127273
ACH-001302,-0.4174262476135337
ACH-001306,-0.15390719697944955
ACH-001318,0.06281194420120913
ACH-001322,-0.2413574791352201
ACH-001328,0.007488270115527644
ACH-001332,-0.032027166369300565
ACH-001336,-0.2542163823666161
ACH-001346,-0.022466299275235267
ACH-001353,-0.04794310672201932
ACH-001354,-0.2191152204196432
ACH-001367,-0.22852620098403295
ACH-001368,-0.055475383803770005
ACH-001374,-0.19062553022160406
ACH-001377,-0.0882272835840056
ACH-001380,-0.13002479539985318
ACH-001391,0.132004807175132
ACH-001408,-0.09578432270238167
ACH-001430,-0.3257539791592096
ACH-001431,-0.10283766798982596
ACH-001450,0.00930542212658285
ACH-001496,-0.182432951237988
ACH-001500,-0.09575845924589503
ACH-001523,0.04059124861376818
ACH-001532,-0.08341315945277979
ACH-001550,0.0029522362145538023
ACH-001552,-0.2498746134634215
ACH-001554,-0.044981528682850484
ACH-001654,-0.05946708222558528
ACH-001735,0.041442064728816536
ACH-001736,-0.0003966853374544957
ACH-001737,-0.2853119628685536
ACH-001740,-0.20340303962956813
ACH-001745,0.07420950483451227
ACH-001765,-0.2014851077629281
