,DUSP14 (11072)
ACH-000004,0.03958672858420866
ACH-000005,0.006356746778771193
ACH-000007,-0.10726562990776388
ACH-000009,-0.16730294518220726
ACH-000011,-0.11998459377435686
ACH-000012,-0.10608037843254874
ACH-000013,-0.04217369140996654
ACH-000014,0.015567608981319168
ACH-000015,-0.0016588531586269213
ACH-000017,0.0656321411383456
ACH-000018,-0.1815997759268057
ACH-000019,0.133252262176398
ACH-000021,0.008729764312828129
ACH-000022,-0.08827911917666989
ACH-000025,-0.10894625942582477
ACH-000028,0.0006841887534374073
ACH-000030,-0.074198534562
ACH-000035,-0.17165451867999146
ACH-000036,-0.21310432660043813
ACH-000037,0.057882956564832576
ACH-000039,-0.06514594584933936
ACH-000040,-0.010286549207140954
ACH-000041,-0.14940640256211712
ACH-000042,-0.105519858270627
ACH-000045,0.09790200408461926
ACH-000047,-0.15033858531733707
ACH-000052,-0.08993126613204029
ACH-000053,0.022619317181487648
ACH-000054,-0.2139959868567179
ACH-000055,-0.104730015781673
ACH-000060,-0.16532862788470573
ACH-000067,-0.04151351061523674
ACH-000070,0.0070461244646930375
ACH-000075,-0.1929717336947525
ACH-000078,-0.016910567933810284
ACH-000082,0.008163615972772344
ACH-000085,-0.16712865684496273
ACH-000086,-0.0829179945768159
ACH-000087,0.0950760495059444
ACH-000092,-0.04451468005908947
ACH-000095,-0.10424940095426967
ACH-000097,-0.09664763421117246
ACH-000098,-0.016746568683414214
ACH-000099,-0.12453091716497465
ACH-000108,-0.11039023105023547
ACH-000113,0.12244321585445635
ACH-000116,-0.14602448708738042
ACH-000118,-0.017842578835744638
ACH-000120,-0.0005997009640514219
ACH-000123,0.015435202695443996
ACH-000127,-0.14406652536604886
ACH-000128,-0.12632879690380647
ACH-000132,0.033497287326077464
ACH-000133,-0.1065742670019654
ACH-000137,-0.020267113922987846
ACH-000138,-0.2648476098713892
ACH-000142,0.008002474991559106
ACH-000143,-0.03662337301638425
ACH-000146,-0.04247079285312008
ACH-000148,-0.10744625605285177
ACH-000150,-0.021174211623445776
ACH-000152,-0.1361449044160295
ACH-000153,0.07905916823773272
ACH-000159,-0.1165284828628248
ACH-000160,-0.1397812117806225
ACH-000163,-0.037894937221713484
ACH-000167,-0.08706817756273416
ACH-000168,-0.13384843443296854
ACH-000169,-0.023629348621653064
ACH-000178,-0.09685305783933684
ACH-000183,0.030113153246942737
ACH-000188,-0.007684786803307331
ACH-000189,0.14036143144494273
ACH-000190,-0.09414411389517073
ACH-000198,-0.13115768474782186
ACH-000203,-0.4254026437439586
ACH-000204,-0.17387957767246612
ACH-000206,-0.034294015110269686
ACH-000207,-0.18250396718926545
ACH-000208,-0.1644264181700482
ACH-000210,-0.1228848305420744
ACH-000211,-0.20253579954840487
ACH-000215,-0.1356824228620908
ACH-000221,-0.1906754263725152
ACH-000222,-0.13519446721589798
ACH-000223,-0.048649617958543084
ACH-000226,-0.16042875320972946
ACH-000227,-0.09718132164864164
ACH-000228,-0.02698951948603925
ACH-000231,-0.0495989916116329
ACH-000232,-0.08720166192447038
ACH-000233,0.14915326518649996
ACH-000234,-0.08676151366108976
ACH-000235,-0.040397721024457385
ACH-000237,-0.0994076851464155
ACH-000238,-0.06381221847577231
ACH-000242,0.4052604638799756
ACH-000243,-0.17142559420866718
ACH-000244,-0.07024469924229611
ACH-000246,-0.12677729116290662
ACH-000248,-0.09144902489236392
ACH-000250,-0.22889374501678805
ACH-000251,-0.08744914157663287
ACH-000252,-0.15704339620042118
ACH-000253,-0.1704820828255785
ACH-000255,-0.12479667440860978
ACH-000256,-0.0944257976016716
ACH-000257,-0.061954971251380615
ACH-000258,0.12785329059994882
ACH-000259,-0.08463247304890369
ACH-000260,-0.01601328308648601
ACH-000261,-0.1998959598645447
ACH-000262,-0.21198369640164064
ACH-000263,-0.13128491148842206
ACH-000264,-0.19226715380106985
ACH-000265,-0.03840887806987497
ACH-000266,-0.2197706922318022
ACH-000272,-0.143082168262309
ACH-000274,-0.11098800740422234
ACH-000277,-0.1526730903261547
ACH-000278,-0.07286833911495134
ACH-000279,-0.032509129030917065
ACH-000280,-0.14762077653993225
ACH-000281,-0.05939985088650955
ACH-000288,-0.020499411644540614
ACH-000291,-0.31691759697571764
ACH-000293,-0.08908011123178483
ACH-000294,-0.043208805294702037
ACH-000295,0.004043638940782936
ACH-000296,-0.015194737583149053
ACH-000302,-0.165099371153618
ACH-000304,-0.3421352947151409
