,FBXO30 (84085)
ACH-000004,0.1865446424638749
ACH-000005,0.2313690234437423
ACH-000007,0.10718659748033778
ACH-000009,0.25267675661198624
ACH-000011,0.2606391675195615
ACH-000012,0.2375083245846721
ACH-000013,0.12259932698922445
ACH-000014,0.17184495687542978
ACH-000015,0.232618897760901
ACH-000017,0.14350807680510108
ACH-000018,0.2814669676515408
ACH-000019,0.2158531804086356
ACH-000021,0.024422284008128143
ACH-000022,0.22409605156436455
ACH-000025,0.08791936038297117
ACH-000028,0.1240365663252201
ACH-000030,0.20278688384299207
ACH-000035,0.03782011356426067
ACH-000036,0.1227243719252123
ACH-000037,0.17432777952353135
ACH-000039,0.2205094346958192
ACH-000040,0.008986259075710075
ACH-000041,0.1944208251966177
ACH-000042,0.1119046496422114
ACH-000045,0.011492114997034245
ACH-000047,0.0572321262424649
ACH-000052,0.2674056178623945
ACH-000053,0.16740597974054786
ACH-000054,0.09068578657285947
ACH-000055,0.20801806097263092
ACH-000060,-0.06964084295338978
ACH-000067,0.07879705065635424
ACH-000070,0.3175816471548914
ACH-000075,0.029600305155139645
ACH-000078,0.17467801841293212
ACH-000082,0.1481579256678186
ACH-000085,0.0461239424939325
ACH-000086,0.2099343616555375
ACH-000087,0.1436733761802929
ACH-000092,0.07031070889194439
ACH-000095,0.19234951020313729
ACH-000097,0.2400196632596893
ACH-000098,0.10266644738327024
ACH-000099,0.14888937347084405
ACH-000108,0.18460188746340045
ACH-000113,0.09460804431830712
ACH-000116,0.14987498502963476
ACH-000118,0.16501286945036125
ACH-000120,0.15369494016681876
ACH-000123,0.21408533946023545
ACH-000127,0.12184575622985415
ACH-000128,0.10974008106287952
ACH-000132,0.06425719659728624
ACH-000133,0.18530785872358307
ACH-000137,0.12778626852828126
ACH-000138,0.13584586471312507
ACH-000142,0.18979626006307707
ACH-000143,-0.03906609106961048
ACH-000146,0.15813232946366906
ACH-000148,0.21750769977200596
ACH-000150,0.1086968504285203
ACH-000152,0.10159645846025324
ACH-000153,0.04508656036601424
ACH-000159,0.11177459325078903
