,ENDOU (8909)
ACH-000320,0.029508202616963106
ACH-000322,0.2945270730617364
ACH-000323,0.12360847239779392
ACH-000324,0.21387362013223474
ACH-000329,0.12241448936974575
ACH-000330,0.13013446275523774
ACH-000331,0.0427624060766483
ACH-000332,0.07944614349924835
ACH-000334,0.2017025638549728
ACH-000335,-0.05212898815530129
ACH-000336,0.2986643716754309
ACH-000337,-0.1703323167383954
ACH-000338,-0.4090029669920968
ACH-000339,0.05158351194940503
ACH-000341,-0.0701451318706369
ACH-000348,0.000130558825185664
ACH-000350,0.07540017736029545
ACH-000352,0.09945992540374496
ACH-000356,-0.10222531290430988
ACH-000361,0.16058690953932986
ACH-000362,0.0883858144403958
ACH-000363,0.027287188475401427
ACH-000364,0.0745410619144925
ACH-000365,0.14598621311167734
ACH-000366,0.07258005035043383
ACH-000368,0.0770379237226488
ACH-000374,-0.04087006652435665
ACH-000375,0.08494202148255157
ACH-000376,0.17228275049292166
ACH-000381,0.18324172365432626
ACH-000383,0.05537391238838823
ACH-000387,0.05137048975685299
ACH-000389,0.2728032435404982
ACH-000390,0.06187374613070892
ACH-000393,0.11157285955420307
ACH-000395,-0.01800962414598331
ACH-000396,-0.06854450880913758
ACH-000397,0.22442661094647853
ACH-000401,-0.021217746175632532
ACH-000402,0.036171814323059416
ACH-000403,0.09267999381930443
ACH-000404,-0.08171150684804275
ACH-000406,0.027303280610483684
ACH-000407,0.07763262228654093
ACH-000408,0.1283678385771138
ACH-000410,0.04422361118650429
ACH-000411,0.20229830724513806
ACH-000414,0.009829796135177822
ACH-000415,-0.01986407833955353
ACH-000416,0.07664304365758408
ACH-000420,0.09561191094417976
ACH-000421,0.12956742120341544
ACH-000424,-0.05567527255496623
ACH-000425,0.1806381399877071
ACH-000426,-0.07585963228698936
ACH-000427,0.13407032170868052
ACH-000433,0.11072343973763954
ACH-000435,0.326348639439606
ACH-000436,0.050788234461186216
ACH-000444,0.21709804781714248
ACH-000445,0.10774268537284692
ACH-000448,0.05255091549553366
ACH-000450,0.10174712233436704
ACH-000452,-0.002636344946926405
ACH-000454,-0.08435881434755177
ACH-000458,0.04766643402192857
ACH-000459,-0.03574886474876976
ACH-000460,0.10303851036328852
ACH-000461,-0.0382891144475637
ACH-000463,0.08778785370594053
ACH-000464,0.0141047603873271
ACH-000466,0.09832421110830734
ACH-000467,0.16108644818628778
ACH-000468,-0.0040387105663318825
ACH-000469,0.09718798914740913
ACH-000470,0.15307996612916866
ACH-000471,0.0856577033090888
ACH-000472,0.07358222238747804
ACH-000473,0.06173818331460665
ACH-000475,0.13732745360778228
ACH-000476,0.07601640860479529
ACH-000477,0.17084243783063865
ACH-000479,0.3553614719934756
ACH-000480,0.04604941158077935
ACH-000481,0.012097806329029284
ACH-000483,0.020955083513655867
ACH-000484,0.09290667431335614
ACH-000485,0.011472136342382007
ACH-000486,0.032707038864766814
ACH-000487,-0.03456669632777111
ACH-000488,-0.014887414374963347
ACH-000490,-0.0015328700754532385
ACH-000491,0.006696023892142245
ACH-000495,0.2774775409455976
ACH-000496,0.005956047759648121
ACH-000499,-0.02398722380660269
ACH-000500,0.03745781619545911
ACH-000502,-0.016401874923378298
ACH-000503,0.10232495601508576
ACH-000505,0.06518726201357485
ACH-000507,0.053979133835972685
ACH-000510,0.12036634480675927
ACH-000511,0.07070575462164146
ACH-000512,0.20142961914329013
ACH-000516,-0.007240700639325917
ACH-000517,0.09725574261840968
ACH-000518,0.0774842593186168
ACH-000520,0.12157513590971405
ACH-000521,0.018445824006646724
ACH-000522,0.13515763945329978
ACH-000524,0.13770623443238966
ACH-000527,0.1379030619649944
ACH-000528,0.061599981395854965
ACH-000537,0.1263763070092883
ACH-000541,0.19923768766678734
ACH-000542,0.17730217421030858
ACH-000544,0.06646617963901952
ACH-000545,0.07350117468616567
ACH-000547,0.03154875200581229
ACH-000548,0.05597516249477366
ACH-000549,-0.07254567792161966
ACH-000550,0.0281410688583492
ACH-000552,0.06449597128410953
ACH-000556,-0.07860027548186793
ACH-000557,0.13803474924086948
ACH-000569,0.2572463299332414
ACH-000570,-0.004474777713219762
ACH-000571,0.039552908719725714
ACH-000573,0.12374409276202535
ACH-000576,0.22391990553179225
ACH-000579,0.13035800596755834
ACH-000580,0.09192435849352626
ACH-000584,0.11826858265214
ACH-000585,0.12763824877668106
ACH-000588,0.19764638531689416
ACH-000589,-0.036051299479320544
ACH-000591,0.04521214078144481
ACH-000593,-0.012491713493059942
ACH-000600,0.13613784127538975
ACH-000601,0.08707046121843323
ACH-000605,0.07360806366701232
ACH-000606,0.09681498854924013
ACH-000608,0.06670075230851867
ACH-000614,0.055987525772339855
ACH-000616,0.14266756165163985
ACH-000618,-0.00414054906383687
ACH-000619,0.0973699725454272
ACH-000620,0.1350265616616731
ACH-000621,0.1082767595965365
ACH-000622,0.11993455310649725
ACH-000623,0.1284482506962902
ACH-000624,0.07836013285036758
ACH-000627,0.14985566681335824
ACH-000630,0.033690588675603435
ACH-000631,0.1810726813742549
ACH-000632,0.0788755901230261
ACH-000633,0.046840934534245864
ACH-000637,0.045659303129448235
ACH-000638,-0.02076834614420733
ACH-000646,0.0769588618369872
ACH-000647,0.056575894369676125
ACH-000648,-0.04422831759268821
ACH-000649,0.07669492841018913
ACH-000651,0.13936045216047527
ACH-000652,0.04214349296944227
ACH-000653,0.07369788521792467
ACH-000657,0.10276885503469556
ACH-000658,0.09984836394520016
ACH-000661,0.08242871561864411
ACH-000662,0.27189079604370464
ACH-000663,-0.04968185885962288
ACH-000665,-0.03675680900124837
ACH-000671,0.10790216417728088
ACH-000672,0.2378189591472509
ACH-000673,0.03925235053507429
ACH-000676,0.1425166872706872
ACH-000677,0.07741513445399961
ACH-000681,0.1182679876971789
ACH-000683,0.14481872645350655
ACH-000684,0.17708155681827564
ACH-000688,0.17498732145712062
ACH-000693,0.05866089346452625
ACH-000694,0.058497653774049564
ACH-000695,0.10584117792463774
ACH-000696,0.006122832132134564
ACH-000697,-0.011555787534307142
ACH-000699,0.0743853133583356
ACH-000701,0.16618161399960918
ACH-000706,0.09475667252718983
ACH-000711,0.04681830087128079
ACH-000713,0.07855604047527248
ACH-000714,-0.0045984636926872866
ACH-000718,0.13109358767284404
ACH-000720,0.07253668682895102
ACH-000721,0.17259749209407851
ACH-000724,0.22485020023297966
ACH-000725,0.011046948474648629
ACH-000732,0.033437767005663005
ACH-000734,0.008674022711474542
ACH-000735,-0.04803324097677414
ACH-000736,0.00550809018241245
ACH-000738,0.02974881941968955
ACH-000746,0.08744861488715809
ACH-000747,0.044811763599987835
ACH-000748,0.06145709949806567
ACH-000753,-0.02164201857962309
ACH-000756,0.06560371543651503
ACH-000757,0.030038308061378256
ACH-000758,0.0217543183312558
ACH-000760,0.14157114334349274
ACH-000762,0.028985270409079774
ACH-000763,0.0381662826235884
ACH-000764,0.04308716891825153
ACH-000765,0.05505336114793173
ACH-000766,0.08119250004766786
ACH-000767,0.11242596419604653
ACH-000768,0.16489217563948666
ACH-000769,0.2644233537611901
ACH-000770,0.03420776087083723
ACH-000771,0.012270300153289584
ACH-000773,0.13288442932082575
ACH-000776,0.031818422148824965
ACH-000777,0.15347979538405515
ACH-000778,0.1463320529533985
ACH-000781,0.10482141405337916
ACH-000782,0.1189694918331076
ACH-000783,-0.01330042034784595
ACH-000784,-0.11430570861019293
ACH-000785,0.11744015624781028
ACH-000787,0.04914044007728115
ACH-000788,0.08527068532739866
ACH-000791,0.0016594342002262
ACH-000792,0.07410491252519039
ACH-000794,0.12151469058948862
ACH-000796,0.1370378703741951
ACH-000798,-0.023467985692548682
ACH-000799,0.07970980352588034
ACH-000800,-0.09356383518420483
ACH-000802,0.12765534574143364
ACH-000804,0.1574755487247977
ACH-000805,0.07898024633693773
ACH-000809,0.02642797521122718
ACH-000810,0.5219561068511266
ACH-000811,0.10401434086103993
ACH-000817,-0.006124656065570254
ACH-000819,0.029754538375098963
ACH-000820,0.16648651567252953
ACH-000821,0.14570168110978576
ACH-000822,0.045961759594011116
ACH-000823,0.009975450306760888
ACH-000824,0.1914861780204592
ACH-000827,0.029582286452992268
ACH-000829,0.10227828781674857
ACH-000831,0.07401118960137967
ACH-000832,-0.05951431524255105
ACH-000833,0.01921181186429112
ACH-000834,0.031258687884217325
ACH-000835,0.17432580040403478
ACH-000836,0.06952987195462566
ACH-000837,0.046408075250519765
ACH-000838,0.16341756221903214
ACH-000839,0.08214131984786324
ACH-000840,0.0426492490979071
ACH-000841,0.04449450301230798
ACH-000843,0.15830630904867046
ACH-000846,0.031471207878784394
ACH-000847,0.020025229271386013
ACH-000848,0.08500953253699409
ACH-000849,0.029380024387873467
ACH-000851,0.03863511067761896
ACH-000855,0.07515878122763353
ACH-000856,0.10301818688793353
ACH-000858,0.15655471416364458
ACH-000859,0.12659348689415553
ACH-000861,0.04710322124108443
ACH-000862,0.0934222360348648
ACH-000865,0.0936743377079687
ACH-000866,-0.0023538850021071786
ACH-000867,0.03862512690038924
ACH-000869,0.2148076570728185
ACH-000872,0.3201115147919065
ACH-000873,0.23098343736680574
ACH-000876,0.06278064403198075
ACH-000878,-0.03730184171804435
ACH-000880,-0.02870839437749602
ACH-000881,0.20295578874265374
ACH-000882,0.11622033983648468
ACH-000884,0.1046999268183095
ACH-000885,0.015259260325655569
ACH-000887,0.01093217239340656
ACH-000889,0.08668403401112104
ACH-000896,0.05901493493010935
ACH-000898,0.09256351548317328
ACH-000900,-0.08084336550706023
ACH-000901,0.12813284167142347
ACH-000905,0.1390133412419816
ACH-000906,0.10856664769624401
ACH-000907,0.3170271941741029
ACH-000910,0.1362711519776319
ACH-000911,-0.1077649411032474
ACH-000912,-0.029389221834975256
ACH-000913,0.014372750218838416
ACH-000915,0.0075391867129003904
ACH-000916,-0.3826831790862199
ACH-000917,-0.005429343332298868
ACH-000920,0.02019629014037953
ACH-000921,0.12703945739034986
ACH-000924,0.12434958762616975
ACH-000926,0.15259545375026726
ACH-000928,0.0958110592387954
ACH-000929,0.03097677355250156
ACH-000932,0.2185389846908987
ACH-000935,0.1736230096642219
ACH-000936,0.03580768086292778
ACH-000937,0.062365337942931476
ACH-000938,0.09628200699207774
ACH-000939,0.003646242563432024
ACH-000941,0.09610997841593988
ACH-000943,0.10446134801134573
ACH-000946,0.16318114721929122
ACH-000947,0.1872780357114889
ACH-000948,0.0687164585353016
ACH-000950,-0.14610664589292785
ACH-000953,0.1050592341361982
ACH-000954,0.13120594441438238
ACH-000957,0.0556423182324246
ACH-000958,0.15862874235257007
ACH-000960,0.07534471102874947
ACH-000963,-0.07212462096766871
ACH-000968,0.1471090109310274
ACH-000969,0.07618015486758753
ACH-000972,0.07896555142567631
ACH-000973,0.049863011520456565
ACH-000974,0.066707028877437
ACH-000978,0.03094594881824316
ACH-000984,0.16398591217941724
ACH-000986,0.14263088591548134
ACH-000988,-0.015057854146661062
ACH-000993,0.10000675310718496
ACH-000994,0.17915817568661124
ACH-000996,0.06420469667388917
ACH-001001,0.046418012972566564
ACH-001020,0.12371973538498382
ACH-001028,0.01852507316124501
ACH-001031,0.09045436309764192
ACH-001038,0.03487952942305655
ACH-001048,-0.005871183581841008
ACH-001050,0.08388742031903883
ACH-001053,0.11862329086440075
ACH-001054,0.24148901657852964
ACH-001061,-0.03847432467974847
ACH-001067,0.03429410540091511
ACH-001075,0.09883324742122902
ACH-001096,0.12526771086805308
ACH-001111,0.034928021944057294
ACH-001119,0.057125256540396165
ACH-001128,-0.09797977176762256
ACH-001134,0.014838512705782531
ACH-001151,0.07613193359183992
ACH-001163,0.019710006567382633
ACH-001164,0.18501507003391884
ACH-001183,0.2621604285342244
ACH-001192,0.08237213611863349
ACH-001193,0.15821205706022354
ACH-001196,0.18447174898165453
ACH-001197,-0.1917736394252469
ACH-001205,0.2280843101647941
ACH-001211,0.33123750555371245
ACH-001212,0.13934833390124265
ACH-001228,0.025167568013091317
ACH-001232,0.05695646492995386
ACH-001239,0.1261071993716583
ACH-001270,0.038449467423309236
ACH-001274,-0.025676868021711752
ACH-001275,0.2382716363460697
ACH-001277,-0.017163804163403785
ACH-001278,0.04882598996138807
ACH-001280,0.16262324934222186
ACH-001283,0.10656080331664072
ACH-001289,0.05787460429206665
ACH-001300,0.09675275597320658
ACH-001301,0.14190315878736198
ACH-001302,-0.1593596579651901
ACH-001306,0.07191845194587958
ACH-001318,0.13826363495376914
ACH-001322,0.18357151671837044
ACH-001328,-0.011533303038452687
ACH-001332,-0.1978919984074536
ACH-001336,-0.020949571320753025
ACH-001346,0.0039945042314887295
ACH-001353,0.1320641978463443
ACH-001354,0.1699471203656317
ACH-001367,0.014465180822981497
ACH-001368,0.1015526005385337
ACH-001374,0.030823850228694955
ACH-001377,0.15341008773311293
ACH-001380,0.12250848044941676
ACH-001391,0.009211073966813444
ACH-001408,0.028485650965248695
ACH-001430,0.07464858623223247
ACH-001431,0.2159052125197352
ACH-001450,0.1564738062326384
ACH-001496,0.03900833826298075
ACH-001500,0.16760228493188264
ACH-001523,-0.03664761599567789
ACH-001532,0.1515957042722379
ACH-001550,0.08231660704333849
ACH-001552,0.11025861705832904
ACH-001554,0.07243262130592952
ACH-001654,0.030868840258936863
ACH-001735,0.19676996485822626
ACH-001736,0.06635608171558376
ACH-001737,-0.004297210151718023
ACH-001740,-0.032296108560948736
ACH-001745,0.07410126359770577
ACH-001765,0.13209194788294049
