,CHPT1 (56994)
ACH-000366,0.04849078455118208
ACH-000368,0.0377778124495526
ACH-000374,0.07790498230256873
ACH-000375,0.139599128612786
ACH-000376,0.09467158924591564
ACH-000381,0.026284624511303995
ACH-000383,0.11637595863516455
ACH-000387,0.021925806471688663
ACH-000389,0.07032186199336943
ACH-000390,0.004631445912674933
ACH-000393,0.1862423174529788
ACH-000395,0.048116204567034186
ACH-000396,-0.034045498528488684
ACH-000397,0.0074909512055358765
ACH-000401,-0.14570870254905016
ACH-000402,0.2946325169554648
ACH-000403,0.04593832588488586
ACH-000404,-0.11875297207074967
ACH-000406,0.09336157392616276
ACH-000407,0.06817930318965716
ACH-000408,0.1023981121779332
ACH-000410,0.0207103363819935
ACH-000411,0.13293103803046644
ACH-000414,0.03419851933429688
ACH-000415,0.1466071013727065
ACH-000416,0.05896328423610105
ACH-000420,0.018666716584977858
ACH-000421,0.11939298732272535
ACH-000424,0.08616674939098765
ACH-000425,0.1191950181839392
ACH-000426,0.1423854838163038
ACH-000427,0.18054701118683247
ACH-000433,0.06558347295485505
ACH-000435,0.26872339525733197
ACH-000436,0.04986886868391553
ACH-000444,0.03539060769471733
ACH-000445,0.16643018632014714
ACH-000448,0.04069126084694489
ACH-000450,0.21322941125059305
ACH-000452,0.08112772031946781
ACH-000454,-0.04155858770836409
ACH-000458,0.09531854818385012
ACH-000459,0.1260738304370447
ACH-000460,0.1974118720580503
ACH-000461,0.03547764240146632
ACH-000463,-0.009922062127545069
ACH-000464,0.1020168469808172
ACH-000466,0.27865526988136297
ACH-000467,0.03374836716529682
ACH-000468,0.1508833801762922
ACH-000469,0.14497505883134887
ACH-000470,0.2134498298209358
ACH-000471,0.012686455958573638
ACH-000472,0.05297642722306792
ACH-000473,0.2287394871314141
ACH-000475,-0.030177928856933118
ACH-000476,0.05017012754245867
ACH-000477,0.10349725658547536
ACH-000479,0.0652963679603183
ACH-000480,-0.0272678536693152
ACH-000481,0.05306784898652056
ACH-000483,0.17978860020119813
ACH-000484,0.1571463037314097
ACH-000485,0.05296778255865305
ACH-000486,0.11394807475118575
ACH-000487,-0.06728417840459497
ACH-000488,0.0867122619222622
ACH-000490,0.03812190247394421
ACH-000491,-0.009406069440174228
ACH-000495,0.15521266616400953
ACH-000496,-0.010657262615117723
ACH-000499,-0.033807317704554536
ACH-000500,0.4970213840675637
ACH-000502,0.08670056729208896
ACH-000503,-0.03893384591897845
ACH-000505,0.004031054873210697
ACH-000507,0.020714224818973958
ACH-000510,0.010289284986526695
ACH-000511,0.06864980817248023
ACH-000512,-0.13858476585802773
ACH-000516,0.022684745769838102
ACH-000517,0.05921888350663523
ACH-000518,0.05332253989499218
ACH-000520,0.07315635545324621
ACH-000521,0.19171973049889848
ACH-000522,-0.04281707312185012
ACH-000524,0.13257839615830708
ACH-000527,0.07195083820845226
ACH-000528,0.07324695976122457
ACH-000537,0.18984813030955205
ACH-000541,0.14781212469135765
ACH-000542,0.1387768405531783
ACH-000544,0.0982282640021436
ACH-000545,0.008006167431161254
ACH-000547,0.0768439155955426
ACH-000548,0.11842503205742275
ACH-000549,-0.03526756992038423
ACH-000550,-0.03357555350640856
ACH-000552,0.10133906816321438
ACH-000556,0.1268185075778061
ACH-000557,0.08177868567241124
ACH-000569,0.09498390093924247
ACH-000570,0.07299775396905829
ACH-000571,0.08608145732774412
ACH-000573,-0.0318002327020412
ACH-000576,0.07010360173858844
ACH-000579,0.23494981587881
ACH-000580,0.16410574974010475
ACH-000584,0.13501719480894106
ACH-000585,0.015351075595181824
ACH-000588,0.16979439071010688
ACH-000589,0.11218676394571447
ACH-000591,0.041017844557768274
ACH-000593,0.08913204784135302
ACH-000600,0.11332980931149693
ACH-000601,0.12231585342483292
ACH-000605,0.05327726077013041
ACH-000606,0.06361903292669155
ACH-000608,0.02923798597597612
ACH-000614,0.050343778113939586
ACH-000616,0.038255844915941487
ACH-000618,0.05701922691563008
ACH-000619,0.16618293671654907
ACH-000620,0.06520290094710972
ACH-000621,0.10709425771617297
ACH-000622,0.01554343587346374
ACH-000623,0.08561810169011415
ACH-000624,0.11534459095467588
ACH-000627,0.1453971378703551
ACH-000630,0.1350059961213816
ACH-000631,-0.13544701117171218
ACH-000632,0.03684733698922649
ACH-000633,0.09669377752784628
ACH-000637,0.10906987909593947
ACH-000638,-0.0142580068417852
ACH-000646,0.2508977278952509
ACH-000647,0.1374891407311126
ACH-000648,0.08178021276126393
ACH-000649,0.024690655904193098
ACH-000651,0.02272511902215994
ACH-000652,0.1654082659360558
ACH-000653,0.054198535741597616
ACH-000657,0.09238572173340133
ACH-000658,0.12267869423362075
ACH-000661,0.271767367515889
ACH-000662,-0.1981560977284912
ACH-000663,-0.05686431337179675
ACH-000665,0.05209746113372008
ACH-000671,0.03219431905447151
ACH-000672,0.38362133867877946
ACH-000673,0.020118938153026428
ACH-000676,0.016461672379210486
ACH-000677,0.15814876574654474
ACH-000681,-0.15461447626229552
ACH-000683,0.0716407298668208
ACH-000684,0.1496095627175378
ACH-000688,0.15747038518315004
ACH-000693,0.06616318983271875
ACH-000694,0.0043213100651623365
ACH-000695,0.09179605704457816
ACH-000696,-0.00812621521827402
ACH-000697,0.13828944427696274
ACH-000699,0.03478059955615715
ACH-000701,0.056986714182045525
ACH-000706,0.09683312053679732
ACH-000711,0.10418875449602404
ACH-000713,0.1031343456506582
ACH-000714,-0.030650292281342424
ACH-000718,0.10517118948002957
ACH-000720,0.06767017164458128
ACH-000721,0.012964243289974071
ACH-000724,-0.05234612237627558
ACH-000725,0.11716937658498773
ACH-000732,-0.13553886927542586
ACH-000734,0.08330184607328503
ACH-000735,0.0354246964748943
ACH-000736,0.21214643082356707
ACH-000738,0.06651589033816127
ACH-000746,0.02973131314144426
ACH-000747,0.05647815169026719
ACH-000748,-0.10034601954859793
ACH-000753,0.08171100326658877
ACH-000756,0.07503908283584401
ACH-000757,0.04440317207699634
ACH-000758,-0.03112895583505331
ACH-000760,0.04063067911885439
ACH-000762,0.24960870893079776
ACH-000763,0.09007110208417575
ACH-000764,-0.0071878430159058124
ACH-000765,0.033723688844337366
ACH-000766,0.041096556242287
ACH-000767,0.0555793440792178
ACH-000768,-0.04929598004925734
ACH-000769,0.01682671493200671
ACH-000770,0.02275797343269745
ACH-000771,0.0730154964860269
ACH-000773,0.17718604231386148
ACH-000776,0.2314118703779791
ACH-000777,0.2282907970416666
ACH-000778,0.06762998822376337
ACH-000781,0.02288211544129229
ACH-000782,0.2151194525968094
ACH-000783,-0.029144675089910782
ACH-000784,0.06257231797669695
ACH-000785,-0.010895025013401241
ACH-000787,0.13317469348884287
ACH-000788,-0.0002915620399164123
ACH-000791,0.08806371435665822
ACH-000792,0.041528792327549933
ACH-000794,0.12322276099454907
ACH-000796,0.09843182172014067
ACH-000798,0.20782535651175071
ACH-000799,0.032914704396554674
ACH-000800,-0.1413779685276496
ACH-000802,0.15206129406397995
ACH-000804,0.05477886481844544
ACH-000805,-0.2253834904067929
ACH-000809,0.07632071996153693
ACH-000810,0.08718980620360632
ACH-000811,0.12893217415583932
ACH-000817,0.001497640644138718
ACH-000819,-0.06551601783364235
ACH-000820,-0.158155449273857
ACH-000821,-0.03125417167361984
ACH-000822,0.06447433682980985
ACH-000823,0.08079737016901893
ACH-000824,0.07553592440951741
ACH-000827,0.03689967857316342
ACH-000829,0.0496045382176482
ACH-000831,0.1572514176770536
ACH-000832,0.003167412499268503
ACH-000833,-0.036728653904226055
ACH-000834,-0.0006620965033928574
ACH-000835,0.05576541963933826
ACH-000836,0.001311447221944226
ACH-000837,0.1433589880788572
ACH-000838,0.22154365296972772
ACH-000839,0.14955903252483252
ACH-000840,-0.06770307303736707
ACH-000841,-0.02555543874890044
ACH-000843,0.056306986809377686
ACH-000846,0.09008238499059926
ACH-000847,0.0483804997246939
ACH-000848,-0.01588777295912879
ACH-000849,0.028910617462749068
ACH-000851,0.06981946148109816
ACH-000855,-0.002594575807919339
ACH-000856,0.038116304704571655
ACH-000858,0.1530581127181363
ACH-000859,0.05507032611272389
ACH-000861,0.16234677822141172
ACH-000862,0.05314040216197497
ACH-000865,-0.06389730942598648
ACH-000866,-0.031412659086912285
ACH-000867,0.052378688267083376
ACH-000869,0.022539865455069627
ACH-000872,0.2566016367519517
ACH-000873,0.014849198972736325
ACH-000876,0.09275342067469017
ACH-000878,0.1739779345723164
ACH-000880,0.1073972938536302
ACH-000881,0.04609278084332797
ACH-000882,0.13751762088188382
ACH-000884,-0.12915209737512898
ACH-000885,0.05479019234883472
ACH-000887,0.0750323119930495
ACH-000889,0.08047253755584624
ACH-000896,0.06784371180477508
ACH-000898,0.11639100256026268
ACH-000900,0.02271084038504113
ACH-000901,0.09583492465149013
ACH-000905,0.1829862294918018
ACH-000906,0.017846495414341843
ACH-000907,0.22996332113505435
ACH-000910,0.10315901137771764
ACH-000911,0.17885177988554896
ACH-000912,0.03154274759709768
ACH-000913,0.13231240788913545
ACH-000915,0.059027770787208375
ACH-000916,-0.3014547197763807
ACH-000917,0.19923239889378566
ACH-000920,-0.12751694012642925
ACH-000921,0.03141413105561059
ACH-000924,0.07614653798455992
ACH-000926,0.09982572747972014
ACH-000928,0.26942775719393103
ACH-000929,0.17629526607609058
ACH-000932,-0.040361683571543336
ACH-000935,0.14799160588133134
ACH-000936,0.12209293893365805
ACH-000937,0.023721320023374792
ACH-000938,0.01850621000484341
ACH-000939,-5.880948690604912e-05
ACH-000941,0.07384741804565352
ACH-000943,0.057769118030647375
ACH-000946,-0.007861356802540595
ACH-000947,0.1256685579419007
ACH-000948,0.057220809414633915
ACH-000950,0.1493975650647343
ACH-000953,0.1320174928354872
ACH-000954,-0.1883401159617172
ACH-000957,0.2950499237401104
ACH-000958,0.12309723059198678
ACH-000960,0.09101936626645196
ACH-000963,0.009186836075616215
ACH-000968,0.10338358208919164
ACH-000969,0.0026224506252780235
ACH-000972,-0.0549829035447404
ACH-000973,0.08147205995031552
ACH-000974,0.05071193419783945
ACH-000978,-0.035536166677439925
ACH-000984,-0.08074240095541049
ACH-000986,0.17657930720882786
ACH-000988,0.03526698765146637
ACH-000993,0.2050404242865486
ACH-000994,0.23829679269231466
ACH-000996,0.2043761004857534
ACH-001001,0.034560488336800546
ACH-001020,0.1547224970933208
ACH-001028,0.13198283420047424
ACH-001031,0.1569056887617222
ACH-001038,0.024900503172915214
ACH-001048,0.0502497765069593
ACH-001050,0.00011408606083218654
ACH-001053,0.21835899734466754
ACH-001054,0.07419866161679599
ACH-001061,0.11654980443012565
ACH-001067,0.2601684905154296
ACH-001075,0.04834191412053858
ACH-001096,0.08856044605777612
ACH-001111,0.118749264947601
ACH-001119,-0.059378584521822965
ACH-001128,-0.030387900827842082
ACH-001134,-0.05424458302250832
ACH-001151,0.0646514906823058
ACH-001163,-0.0019212944237853376
ACH-001164,0.20170500559308535
ACH-001183,0.08731263958055517
ACH-001192,0.03689741142883828
ACH-001193,0.18716056550183405
ACH-001196,0.03154205484644193
ACH-001197,0.09369827766276503
ACH-001205,0.15104356087252618
ACH-001211,0.046757718450388466
ACH-001212,0.09109582485879546
ACH-001228,0.0741160944051283
ACH-001232,0.13707796192227595
ACH-001239,0.15085553800912674
ACH-001270,0.045709725648270985
ACH-001274,0.06646927346350241
ACH-001275,0.040772762365481545
ACH-001277,0.2577434737645776
ACH-001278,0.16913050607193525
ACH-001280,0.15479311120676384
ACH-001283,-0.018880782334321663
ACH-001289,0.05354407025703852
ACH-001300,0.14012164633850166
ACH-001301,0.1565101480470638
ACH-001302,-0.04835840421742618
ACH-001306,-0.02259315318728396
ACH-001318,0.00640490265423536
ACH-001322,0.04984319363036028
ACH-001328,0.052641729802985184
ACH-001332,0.271961421098691
ACH-001336,0.03653379665302931
ACH-001346,0.06626876153345825
ACH-001353,0.10748690889538112
ACH-001354,-0.05209558201501468
ACH-001367,0.1671904497673277
ACH-001368,0.03952248697159507
ACH-001374,0.09792640009532612
ACH-001377,0.15649164104967073
ACH-001380,0.05021906990189432
ACH-001391,0.06552997044808861
ACH-001408,-0.0353859248550875
ACH-001430,-0.036243070205510285
ACH-001431,0.1993968104951412
ACH-001450,0.10041559431705248
ACH-001496,0.11225149498318332
ACH-001500,0.1232362246379337
ACH-001523,0.09971849946869092
ACH-001532,-0.0009171415302179867
ACH-001550,-0.07248631174730352
ACH-001552,0.2384098822736069
ACH-001554,0.038396958217248894
ACH-001654,-0.0042742544591768735
ACH-001735,0.07416196623937084
ACH-001736,-0.015462061967745482
ACH-001737,-0.00945380437616518
ACH-001740,-0.012123587099273695
ACH-001745,0.09580168745560473
ACH-001765,0.009049116395536705
