,CEP192 (55125)
ACH-000839,-0.5824030543746341
ACH-000840,-0.37197221224507787
ACH-000841,-0.5685338171660134
ACH-000843,-0.5679209335626001
ACH-000846,-0.5291704365336031
ACH-000847,-0.6650987122184462
ACH-000848,-0.5926399667693922
ACH-000849,-0.4354971362860839
ACH-000851,-0.789904168627076
ACH-000855,-0.3187541079541533
ACH-000856,-0.6613135734565244
ACH-000858,-0.7709011641381377
ACH-000859,-0.2964542521868092
ACH-000861,-0.5191570706350379
ACH-000862,-0.7767490319413058
ACH-000865,-0.6229300180755171
ACH-000866,-0.6661143652840145
ACH-000867,-0.6608038226122857
ACH-000869,-1.2444485312936493
ACH-000872,-0.8268271551423545
ACH-000873,-0.5272561795843878
ACH-000876,-0.7988970669857877
ACH-000878,-0.9098776991477656
ACH-000880,-0.8329516831242044
ACH-000881,-0.6687947488028505
ACH-000882,-0.8245101053942684
ACH-000884,-0.6651151775880002
ACH-000885,-0.9186689290331562
ACH-000887,-0.925593703764762
ACH-000889,-0.16415253321879195
ACH-000896,-0.5281556105555649
ACH-000898,-0.6112902985468921
ACH-000900,-0.2966501530591337
ACH-000901,-0.4942954650666164
ACH-000905,-0.4203595028446512
ACH-000906,-0.4277517718733416
ACH-000907,-0.7495526343730283
ACH-000910,-0.6320780965914958
ACH-000911,-0.5166396269886757
ACH-000912,-0.8227882876832592
ACH-000913,-0.3657835481282848
ACH-000915,-0.5583479866948401
ACH-000916,-0.8265562756506194
ACH-000917,-0.4323768371218312
ACH-000920,-0.13009380546625002
ACH-000921,-0.5188579797664958
ACH-000924,-0.7364098234403158
ACH-000926,-0.7374190643889159
ACH-000928,-0.7318041507321692
ACH-000929,-0.6784772889989003
ACH-000932,-0.53933320047709
ACH-000935,-0.7301778732235933
ACH-000936,-0.5163410495876927
ACH-000937,-0.43691395712141495
ACH-000938,-0.8312501837857469
ACH-000939,-0.9099916019425616
ACH-000941,-0.8644241259956557
ACH-000943,-0.7127958616053752
ACH-000946,-0.5547927830981778
ACH-000947,-0.7304106452469328
ACH-000948,-0.7528995930912795
ACH-000950,-0.681521779870304
ACH-000953,-0.6426861269734261
ACH-000954,-1.0150557397753723
ACH-000957,-0.7060850417628441
ACH-000958,-0.8267341672880217
ACH-000960,-0.7044678335420718
ACH-000963,-0.4571204056859334
ACH-000968,-0.5473510034007304
ACH-000969,-0.7613837934221473
ACH-000972,-0.5689220394327745
ACH-000973,-0.4922538414834824
ACH-000974,-0.355398351925084
ACH-000978,-0.8194991254196364
ACH-000984,-0.6828998507833614
ACH-000986,-0.8482638672495766
ACH-000988,-0.6611436465956119
ACH-000993,-0.6132200612381751
ACH-000994,-0.5479548192203318
ACH-000996,-0.7124057779338395
ACH-001001,-0.6505374310035404
ACH-001020,-0.7414740680484018
ACH-001028,-0.5249753238218537
ACH-001031,-0.9596219291408572
ACH-001038,-0.8270870081008087
ACH-001048,-0.4905053392662871
ACH-001050,-0.676111590190474
ACH-001053,-0.5131503125929903
ACH-001054,-0.5515224218723525
ACH-001061,-0.6743139074036625
ACH-001067,-0.5664182072511392
ACH-001075,-0.8083142876996721
ACH-001096,-0.7379633140072226
ACH-001111,-0.6689488687541539
ACH-001119,-0.3942423962978571
ACH-001128,-0.9026712892985068
ACH-001134,-0.9563852472073854
ACH-001151,-0.6821978114769452
ACH-001163,-0.4897193753679533
ACH-001164,-0.895893309044163
ACH-001183,-0.5511100687024764
ACH-001192,-0.583505585592657
ACH-001193,-0.6297388046115138
ACH-001196,-0.3633039613810495
ACH-001197,-0.5328773751654379
ACH-001205,-0.6699772493457223
ACH-001211,-0.6134234975425704
ACH-001212,-0.8114630251531345
ACH-001228,-0.6282674388205347
ACH-001232,-0.621867363133834
ACH-001239,-0.5415102923342526
ACH-001270,-0.8026507667161523
ACH-001274,-0.7284737653999558
ACH-001275,-0.6573994538375479
ACH-001277,-0.8502343242758299
ACH-001278,-0.7491642550906544
ACH-001280,-0.8494435885432075
ACH-001283,-0.8595864303663462
ACH-001289,-0.7383472908150669
ACH-001300,-0.7532101611997923
ACH-001301,-0.6737790868591033
ACH-001302,-0.7704490423454449
ACH-001306,-0.8020463264428439
ACH-001318,-0.4702032553741263
ACH-001322,-0.6993763916927351
ACH-001328,-0.6363661765423673
ACH-001332,-0.5576431564069034
ACH-001336,-0.4442896243676512
ACH-001346,-0.6913519723718249
ACH-001353,-0.606256643130012
ACH-001354,-1.1855049520563563
ACH-001367,-0.30146002347847883
ACH-001368,-0.8926845542170393
ACH-001374,-0.8265015184237727
ACH-001377,-1.0312045907199234
ACH-001380,-0.5285859928716862
ACH-001391,-0.5794532096122003
ACH-001408,-0.9057326566111408
ACH-001430,-0.6307414705573862
ACH-001431,-0.7639160451700404
ACH-001450,-0.6845679612503393
ACH-001496,-0.8095571406151804
ACH-001500,-0.3483844013143361
ACH-001523,-0.85805568806558
ACH-001532,-0.7338050268664913
ACH-001550,-0.9871655309806476
ACH-001552,-0.8100758794290513
ACH-001554,-0.7462192327643208
ACH-001654,-0.7364744224995885
ACH-001735,-0.5403878964703452
ACH-001736,-0.6850750665381357
ACH-001737,-0.31695303303522365
ACH-001740,-0.852432744073126
ACH-001745,-0.9089465375272382
ACH-001765,-0.7088471835942516
