,DepMap_ID
56195,ACH-000178
170191,ACH-000490
176883,ACH-000508
222640,ACH-000610
259690,ACH-000681
282433,ACH-000724
282434,ACH-000724
282435,ACH-000724
295146,ACH-000747
319908,ACH-000784
358853,ACH-000789
380386,ACH-000816
391555,ACH-000830
427398,ACH-000872
446816,ACH-000888
493540,ACH-000921
503175,ACH-000927
516314,ACH-000933
521143,ACH-000936
597814,ACH-000961
601218,ACH-000962
646350,ACH-000974
699682,ACH-000985
826665,ACH-000993
950205,ACH-001145
983412,ACH-001344
992431,ACH-001359
1036829,ACH-001525
1048711,ACH-001550
1076007,ACH-001645
1079378,ACH-001650
1110809,ACH-002100
1111754,ACH-002102
1170561,ACH-002238
1172566,ACH-002241
1177487,ACH-002255
1218785,ACH-002315
1220964,ACH-002337
