,C2CD2L (9854)
ACH-000261,0.04525689071817485
ACH-000262,0.17850296377652838
ACH-000263,-0.14501862187859724
ACH-000264,0.11134878916717106
ACH-000265,0.16653708771805678
ACH-000266,0.04293926450061534
ACH-000272,0.08160104933453391
ACH-000274,0.14015854225872595
ACH-000277,0.041432971167106175
ACH-000278,0.0302483835743162
ACH-000279,0.07503106336834915
ACH-000280,0.07913694368923027
ACH-000281,-0.10560956792563778
ACH-000288,0.03567270015305447
ACH-000291,0.1180759241840828
ACH-000293,0.08706323804538411
ACH-000294,-0.41702360360708013
ACH-000295,-0.03566237213316091
ACH-000296,-0.1090262414229984
ACH-000302,0.09410635306831444
ACH-000304,0.20433556952179616
ACH-000307,0.13525879037138008
ACH-000308,0.08724679436636819
ACH-000310,0.17201202249538775
ACH-000311,0.12500889934753698
ACH-000312,-0.03070517757816725
ACH-000315,0.16664363293001466
ACH-000316,-0.15500387605415786
ACH-000317,0.02768330471668969
ACH-000318,0.12400647620239885
ACH-000319,0.1661496701037152
ACH-000320,0.10201276329553842
ACH-000322,0.04871688058622545
ACH-000323,0.20195436293004307
ACH-000324,-0.00257710029273648
ACH-000329,0.07851849521042753
ACH-000330,-0.019219741767266468
ACH-000331,0.06046527631598227
ACH-000332,0.090666414246018
ACH-000334,-0.07510441726999552
ACH-000335,0.2525469893256039
ACH-000336,-0.010256322553441005
ACH-000337,-0.01616197826201813
ACH-000338,-0.3790562087027113
ACH-000339,0.08745005030525158
ACH-000341,0.11137679083450644
ACH-000348,0.0943599260970495
ACH-000350,0.023717418269668784
ACH-000352,0.029877177859296764
ACH-000356,-0.16031065775856698
ACH-000361,0.008284950014914763
ACH-000362,-0.0015944582453938216
ACH-000363,0.04955874015663932
ACH-000364,0.08314730796262129
ACH-000365,0.08050451723714773
ACH-000366,0.05635305729538425
ACH-000368,0.09533517182162786
ACH-000374,-0.0715869376546697
ACH-000375,0.16733459131916342
ACH-000376,0.15476398637897695
ACH-000381,0.05155116409683692
ACH-000383,0.0756073145994187
ACH-000387,0.0317921309170632
ACH-000389,0.1515513919753236
ACH-000390,0.06604264057754429
ACH-000393,0.14368576953549053
ACH-000395,-0.1309951627569539
ACH-000396,0.0997663412543765
ACH-000397,0.06951577354341136
ACH-000401,0.04944966394227792
ACH-000402,-0.0945536325528433
ACH-000403,0.004072867966049178
ACH-000404,0.10830430284836036
ACH-000406,0.08760611897580703
ACH-000407,-0.06575379081547691
ACH-000408,-0.008636629057355712
ACH-000410,0.12424707538695676
ACH-000411,0.07184467886147855
ACH-000414,0.1612086400176832
ACH-000415,0.10775779990706956
ACH-000416,0.1425473137475832
ACH-000420,0.32389222860815325
ACH-000421,0.01400187738370016
ACH-000424,0.015594481759171525
ACH-000425,0.05461500605294057
ACH-000426,0.13589261231112704
ACH-000427,0.10343870512762632
ACH-000433,0.048095741432052884
ACH-000435,-0.010853580927375232
ACH-000436,-0.12940435405662776
ACH-000444,0.059330292103251324
ACH-000445,0.2148794267384168
ACH-000448,0.08011772179850048
ACH-000450,0.008344820622520642
ACH-000452,0.11969731569306953
ACH-000454,0.2652643043648634
ACH-000458,-0.10241795400949827
ACH-000459,0.10016346089452416
ACH-000460,0.00870448915438515
ACH-000461,-0.039193578805881375
ACH-000463,0.0946206632365862
ACH-000464,-0.12325771766268605
ACH-000466,0.08867450612352623
ACH-000467,0.21402845319500666
ACH-000468,0.08005794791350564
ACH-000469,0.09165250591955228
ACH-000470,0.14991595292064586
ACH-000471,0.042705399003667086
ACH-000472,0.04817407882052069
ACH-000473,0.12521645204558735
ACH-000475,0.11116782705272088
ACH-000476,0.06301500424543158
ACH-000477,0.19351559856850087
ACH-000479,0.04890167502146408
ACH-000480,0.08073532794620075
ACH-000481,0.04994152728939332
ACH-000483,0.2543488671172276
ACH-000484,0.05401556118832455
ACH-000485,0.02353685548008078
ACH-000486,0.058949530426423466
ACH-000487,0.1265102873391015
ACH-000488,0.005607845715982217
ACH-000490,0.15682404603524933
ACH-000491,-0.027161580068208728
ACH-000495,-0.07011162041069569
ACH-000496,0.0958338812484256
ACH-000499,-0.007898548672962146
ACH-000500,0.4269036924894263
ACH-000502,0.10030666170455133
ACH-000503,0.2982053710568016
ACH-000505,0.012813370139936352
ACH-000507,0.13669253514555507
ACH-000510,0.06632317943783786
ACH-000511,0.1179417124364227
ACH-000512,0.014983373408678453
ACH-000516,0.1659545006361803
ACH-000517,-0.016482507411215146
ACH-000518,0.05145124517896758
ACH-000520,0.1418462557984792
ACH-000521,0.12711731181213298
ACH-000522,0.09931705061163768
ACH-000524,0.016426841863978997
ACH-000527,0.1096525661003528
ACH-000528,0.0311784341511275
ACH-000537,-0.04788961004611771
ACH-000541,0.08378334095202772
ACH-000542,0.06658463703536414
ACH-000544,0.10805882408781692
ACH-000545,0.07878010301479182
ACH-000547,0.3232797051053934
ACH-000548,0.10026042326353173
ACH-000549,0.0784561850419172
ACH-000550,0.039553625631207984
ACH-000552,0.17494165903495368
ACH-000556,0.15720419192735852
ACH-000557,0.049165975411609684
ACH-000569,0.1887995188637578
ACH-000570,0.020131723753252083
ACH-000571,0.03420102071777149
ACH-000573,0.08116572524506296
ACH-000576,0.05016546713981111
ACH-000579,-0.015720427674630902
ACH-000580,0.04178963315020103
ACH-000584,0.08514041168999027
ACH-000585,0.09081561819330776
ACH-000588,0.07359148517010634
ACH-000589,0.17737370047691509
ACH-000591,0.10742791390705927
ACH-000593,0.056541504492515736
ACH-000600,-0.07346825326061512
ACH-000601,0.11181470634174788
ACH-000605,0.07770615033853899
ACH-000606,0.0828249086739793
ACH-000608,0.026132407586345108
ACH-000614,-0.04791207376565625
ACH-000616,0.19136773257689726
ACH-000618,0.09584615049221397
ACH-000619,0.1199747751680628
ACH-000620,0.15706976535198472
ACH-000621,0.060365606395054214
ACH-000622,0.014676695823321947
ACH-000623,0.04515400436407322
ACH-000624,0.07051427211601849
ACH-000627,0.0015130308270869645
ACH-000630,-0.018314660815522518
ACH-000631,0.19214944003044665
ACH-000632,0.20207501268701994
ACH-000633,0.022113819293517283
ACH-000637,-0.0013656550026470108
ACH-000638,0.19191271684400368
ACH-000646,0.017857908741291104
ACH-000647,0.09869525704944122
ACH-000648,0.02571352390211732
ACH-000649,0.10393852955656868
ACH-000651,0.13184114961191154
ACH-000652,0.0992424856508355
ACH-000653,-0.17349107667178992
ACH-000657,0.05029483435543608
ACH-000658,0.08494561427764462
ACH-000661,0.008100235296452863
ACH-000662,0.2958532737313938
ACH-000663,0.003318087000179249
ACH-000665,-1.6965678518117706e-05
ACH-000671,-0.02670544312620474
ACH-000672,-0.15911974232282586
ACH-000673,0.039524605537639236
ACH-000676,0.17353507763366074
ACH-000677,0.08834335526632944
ACH-000681,0.16574736205656354
ACH-000683,0.02334237071225856
ACH-000684,0.3415407218578138
ACH-000688,0.06807487603333273
ACH-000693,0.06616318945249712
ACH-000694,0.0786927126559779
ACH-000695,0.033402238140904275
ACH-000696,0.15113240987238294
ACH-000697,0.021095935365102444
ACH-000699,0.06338655070710628
ACH-000701,0.12159777491392268
ACH-000706,0.13728100438257104
ACH-000711,0.1036719009176521
ACH-000713,0.2325366426642041
ACH-000714,0.05912325433169604
ACH-000718,0.12355355796459183
ACH-000720,0.162028701384935
ACH-000721,0.11366390965727358
ACH-000724,0.08580495377948558
ACH-000725,-0.021702255302029416
ACH-000732,0.05034990831228887
ACH-000734,0.04044393118761568
ACH-000735,0.06231936123260985
ACH-000736,0.030175686907407524
ACH-000738,0.04360035284698088
ACH-000746,-0.018544619188021104
ACH-000747,0.0855675072726397
ACH-000748,-0.0107253510799664
ACH-000753,0.047909599233242534
ACH-000756,0.11612305744986702
ACH-000757,0.1124735306359551
ACH-000758,0.1981008346024765
ACH-000760,0.035168071682024106
ACH-000762,-0.09890978763938173
ACH-000763,0.2150696112721281
ACH-000764,-0.0865233506372775
ACH-000765,-0.0534339056735265
ACH-000766,0.16553882966836395
ACH-000767,-0.01880751632764475
ACH-000768,0.11711778965546743
ACH-000769,-0.12716504784790927
ACH-000770,0.021870728350067342
ACH-000771,0.032150171185905616
ACH-000773,-0.03721342409150817
ACH-000776,0.05270074148073027
ACH-000777,0.08852409479094075
ACH-000778,0.0787117755797965
ACH-000781,0.09915172267125344
ACH-000782,-0.12942953957895595
ACH-000783,0.0035972385284149407
ACH-000784,0.012263269759768335
ACH-000785,0.057263052372134526
ACH-000787,0.25912373896720603
ACH-000788,0.047487501003818
ACH-000791,0.1065051134526732
ACH-000792,-0.036594079017715435
ACH-000794,-0.021150254387223674
ACH-000796,0.09044663669273448
ACH-000798,0.02275227347339331
ACH-000799,0.2693028711825486
ACH-000800,0.19907543254972368
ACH-000802,0.17680787124416558
ACH-000804,0.04733513238972984
ACH-000805,0.1257881370176412
ACH-000809,0.050804969039604034
ACH-000810,0.3276652714612201
ACH-000811,0.15133532811081016
ACH-000817,0.1871455568979265
ACH-000819,0.0863171255559255
ACH-000820,0.2218983507770438
ACH-000821,0.17072676831588374
ACH-000822,0.1389745610302527
ACH-000823,0.11620891472927755
ACH-000824,0.08503127820580808
ACH-000827,0.11219070896066943
ACH-000829,-0.13228458469841894
ACH-000831,0.20917346976524756
ACH-000832,0.121356340869539
ACH-000833,-0.053837414953942994
ACH-000834,0.011443431322167862
ACH-000835,0.1444361077944586
ACH-000836,0.09663420198999503
ACH-000837,0.12008060862808202
ACH-000838,-0.1533847193168425
ACH-000839,-0.03833704328988022
ACH-000840,0.1071717282232404
ACH-000841,0.010238990077598565
ACH-000843,0.03343889484527233
ACH-000846,0.17963604843445855
ACH-000847,0.03824466701636695
ACH-000848,0.065978935536382
ACH-000849,0.03065672813697909
ACH-000851,0.08149275442307033
ACH-000855,0.2700773103367101
ACH-000856,-0.055777294682812416
ACH-000858,0.045023600409996735
ACH-000859,0.24748277429731036
ACH-000861,0.045146921890769284
ACH-000862,0.07024148502138967
ACH-000865,0.0051996549696391465
ACH-000866,0.07445166968144955
ACH-000867,0.007449472119989238
ACH-000869,0.10135821157803712
ACH-000872,-0.018345538579276583
ACH-000873,0.15577175970893278
ACH-000876,0.08017691302242881
ACH-000878,0.08251820785543725
ACH-000880,0.1095041133234305
ACH-000881,0.0034667340879902067
ACH-000882,0.13424698071313113
ACH-000884,0.13091054555445322
ACH-000885,-0.01668416090724959
ACH-000887,0.02185917443911221
ACH-000889,0.16557665127652552
ACH-000896,0.11474067293831308
ACH-000898,0.14016877152724247
ACH-000900,0.1518697447444172
ACH-000901,-0.046144504416187726
ACH-000905,0.13037413174446588
ACH-000906,0.0330033874256435
ACH-000907,0.2426535663906087
ACH-000910,0.15016837201496472
ACH-000911,0.17816999491366525
ACH-000912,0.1770089128564347
ACH-000913,0.10201447799789436
ACH-000915,0.03915229255910678
ACH-000916,-0.15013337631457715
ACH-000917,0.07949408743355166
ACH-000920,0.2600130190596172
ACH-000921,-0.010332042299290273
ACH-000924,0.11014869506168268
ACH-000926,-0.030504542220206286
ACH-000928,0.18832290694255305
ACH-000929,0.1994851954777679
ACH-000932,0.15206809028272342
ACH-000935,0.18017503265126025
ACH-000936,0.09247002949916472
ACH-000937,0.12494241870796208
ACH-000938,0.13515133603680873
ACH-000939,0.03890815939482802
ACH-000941,0.10025264369093534
ACH-000943,0.17924808082480065
ACH-000946,0.1535971298365076
ACH-000947,0.08620060848001769
ACH-000948,0.1096477043422322
ACH-000950,0.1252043897316458
ACH-000953,0.13602629201147332
ACH-000954,-0.023843905085965605
ACH-000957,0.1771321173060711
ACH-000958,0.2456371776452461
ACH-000960,0.05033463793881585
ACH-000963,-0.11903249580178085
ACH-000968,0.02571154533499964
ACH-000969,0.048849449841943976
ACH-000972,-0.025633037693332996
ACH-000973,0.07215967754335856
ACH-000974,0.10248076345175904
ACH-000978,0.047780478948759586
ACH-000984,0.19291089669559924
ACH-000986,-0.011149819802903246
ACH-000988,0.10190659329354312
ACH-000993,-0.07234657797230525
ACH-000994,0.20655988562383884
ACH-000996,0.027696302413617733
ACH-001001,0.06464992159105988
ACH-001020,0.09965559877226067
ACH-001028,0.12933020186532246
ACH-001031,0.1232355624607683
ACH-001038,0.04779747620542344
ACH-001048,0.06991542899544201
ACH-001050,0.03881315103668863
ACH-001053,-0.0730759705078535
ACH-001054,0.08099570898366043
ACH-001061,-0.019441167011359964
ACH-001067,0.17373459659814702
ACH-001075,-0.11136135081213716
ACH-001096,0.15546595565844526
ACH-001111,-0.26155164026911865
ACH-001119,-0.16654369789713006
ACH-001128,-0.13363365862425453
ACH-001134,0.07574738699592863
ACH-001151,0.02060458400075767
ACH-001163,-0.023267994287235656
ACH-001164,0.2071377315800286
ACH-001183,0.07353998203065168
ACH-001192,0.08698413156424745
ACH-001193,0.1059713814454833
ACH-001196,0.036747375292807666
ACH-001197,-0.07959924193102802
ACH-001205,0.10257026256201936
ACH-001211,0.28497344370885097
ACH-001212,0.2279493868696114
ACH-001228,0.052665411768065835
ACH-001232,0.032042110041262714
ACH-001239,0.15923384897287146
ACH-001270,0.3657975133399352
ACH-001274,0.052821678418698614
ACH-001275,-0.05125571679948219
ACH-001277,-0.2716202983119391
ACH-001278,0.11978362926102973
ACH-001280,0.1394908951000114
ACH-001283,0.03044223889022601
ACH-001289,0.1473476864461943
ACH-001300,0.11158992253191327
ACH-001301,0.07674628364674989
ACH-001302,-0.06736512192479267
ACH-001306,-0.013210336180016142
ACH-001318,0.2063440798952316
ACH-001322,-0.10922875071738783
ACH-001328,0.026081428482940792
ACH-001332,0.2671901820393221
ACH-001336,0.13313688414688024
ACH-001346,-0.004738758160423396
ACH-001353,0.10836006057211084
ACH-001354,0.1485505788040586
ACH-001367,0.13729001937455176
ACH-001368,-0.008368706624747625
ACH-001374,0.17036521259693224
ACH-001377,0.14724016632912745
ACH-001380,0.15619623373183114
ACH-001391,-0.2701888073389641
ACH-001408,0.13745954177860215
ACH-001430,0.1915191124892551
ACH-001431,0.10115127527218676
ACH-001450,-0.019659757857859905
ACH-001496,0.015098042106966166
ACH-001500,0.060692271673609424
ACH-001523,0.03867171341076739
ACH-001532,0.19919214786392805
ACH-001550,-0.02427047176386525
ACH-001552,0.135364522978314
ACH-001554,0.02709817325253016
ACH-001654,0.08411749740060596
ACH-001735,-0.02377322323136515
ACH-001736,0.0776442682692253
ACH-001737,0.0029697172193655697
ACH-001740,-0.07822187336480277
ACH-001745,0.041701750427001735
ACH-001765,0.16992104789018894
