,MOB1A (55233)
ACH-000736,0.025261619969741814
ACH-000738,-0.029996912084592164
ACH-000746,-0.017642783076211022
ACH-000747,0.005556970566165465
ACH-000748,0.01913874551164381
ACH-000753,-0.024007019589774914
ACH-000756,-0.09363527324460896
ACH-000757,0.10949890418014194
ACH-000758,0.07321629060192811
ACH-000760,-0.06297478277900645
ACH-000762,0.20524433250781773
ACH-000763,0.12180287452776953
ACH-000764,0.009775574716819736
ACH-000765,-0.01967949577349029
ACH-000766,-0.11869022849765055
ACH-000767,0.05143044490508177
ACH-000768,0.02244726568438937
ACH-000769,0.16474882843296598
ACH-000770,0.015533407667772512
ACH-000771,-0.031008751396884908
ACH-000773,-0.0585046413100707
ACH-000776,-0.029263389826743525
ACH-000777,0.012250556945060085
ACH-000778,0.013629681914991738
ACH-000781,-0.006579493480888767
ACH-000782,0.14321929406135867
ACH-000783,-0.04200993287882655
ACH-000784,-0.08232311904878357
ACH-000785,0.022907577771291758
ACH-000787,-0.10342217710713217
ACH-000788,0.010175358572888999
ACH-000791,-0.03153959522556881
ACH-000792,-0.06251772001939493
ACH-000794,-0.053468046049088704
ACH-000796,-0.17174337565466985
ACH-000798,0.08468956135584961
ACH-000799,-0.35937806050884064
ACH-000800,-0.08985313269891199
ACH-000802,0.19887657983473506
ACH-000804,-0.07312796288552875
ACH-000805,-0.07373383017149962
ACH-000809,0.077856872407414
ACH-000810,-0.005738692616922224
ACH-000811,-0.033383723512873005
ACH-000817,-0.251079230476348
ACH-000819,0.09866750476530718
ACH-000820,-0.12149211367649272
ACH-000821,0.20304779993253536
ACH-000822,-0.09166391396995674
ACH-000823,0.008907430066561615
ACH-000824,-0.005153006561093048
ACH-000827,-0.04531397193875727
ACH-000829,-0.03488631874204562
ACH-000831,-0.15400941576834176
ACH-000832,-0.035682277839496124
ACH-000833,0.043484952560657514
ACH-000834,0.03140226974559828
ACH-000835,0.022314362828445226
ACH-000836,-0.06820436522512695
ACH-000837,0.06715895197790249
ACH-000838,0.07831748591834946
ACH-000839,0.05805476191774606
ACH-000840,-0.01706830324486432
ACH-000841,0.08929173086603802
ACH-000843,0.2113579796130037
ACH-000846,-0.1369773607465916
ACH-000847,-0.03106621418416026
ACH-000848,0.04571853738410312
ACH-000849,-0.03121271009688352
ACH-000851,0.06584943696026609
ACH-000855,0.046475784853966126
ACH-000856,0.1021090727456435
ACH-000858,-0.059291524432986825
ACH-000859,0.054575559360125765
ACH-000861,0.04339573343793547
ACH-000862,-0.08006708219649453
ACH-000865,0.02522558505378933
ACH-000866,0.025108025925123387
ACH-000867,-0.008615862745686743
ACH-000869,-0.04505478240565315
ACH-000872,-0.006667482641672961
ACH-000873,0.12148558012662762
ACH-000876,0.21747855295742494
ACH-000878,0.17917445522769773
ACH-000880,-0.005282481917587879
ACH-000881,-0.014455847580712994
ACH-000882,-0.05998709163449133
ACH-000884,-0.03573295346268271
ACH-000885,0.016854722340761154
ACH-000887,-0.01194390793888755
ACH-000889,0.028074507583205226
ACH-000896,0.014326802999250406
ACH-000898,-0.009670328239468756
ACH-000900,0.02133968621393196
ACH-000901,-0.06872245013941716
ACH-000905,-0.017091065063720285
ACH-000906,0.00957757813429724
ACH-000907,0.025576321295161058
ACH-000910,0.017494611222161366
ACH-000911,-0.010162820566526813
ACH-000912,0.05577050684505597
ACH-000913,0.09958824640685253
ACH-000915,-0.05144413505390148
ACH-000916,0.032165972573625363
ACH-000917,0.12697955757870985
ACH-000920,0.14397325877084569
ACH-000921,0.03395920583963845
ACH-000924,-0.003990560196432675
ACH-000926,0.055327236524599255
ACH-000928,0.09606487585901516
ACH-000929,-0.1121206803599446
ACH-000932,0.11772253283790172
ACH-000935,-0.058229623543183874
ACH-000936,0.007312536647287806
ACH-000937,0.007944635851963188
ACH-000938,0.09798757357727032
ACH-000939,0.009035986309216305
ACH-000941,0.011664579898735936
ACH-000943,0.06513559268460016
ACH-000946,-0.03401323563627855
ACH-000947,0.023721794554104714
ACH-000948,-0.22215190383835226
ACH-000950,-0.06640950828614957
ACH-000953,-0.06931353728951663
ACH-000954,-0.06478921999161795
ACH-000957,-0.1566800394894612
ACH-000958,-0.10460805957027453
ACH-000960,0.0147469895016084
ACH-000963,-0.06832710221902125
ACH-000968,0.0679212507785565
ACH-000969,0.17274763160011536
ACH-000972,-0.06714887862194185
ACH-000973,-0.01724851232706691
ACH-000974,-0.010715343026726084
ACH-000978,0.005425932469913884
ACH-000984,0.001423182272615483
ACH-000986,-0.0792221999332902
ACH-000988,0.019311060406701445
ACH-000993,0.07202399115625517
ACH-000994,0.09402878404687667
ACH-000996,-0.04883072002778737
ACH-001001,0.007056289090712206
ACH-001020,-0.13855395561712813
ACH-001028,-0.027492942818162808
ACH-001031,-0.06582225850340365
ACH-001038,0.013449947090856071
ACH-001048,0.1922874892288275
ACH-001050,0.029822848146732105
ACH-001053,0.08302458956660058
ACH-001054,0.07277444934377017
ACH-001061,0.071682885922964
ACH-001067,0.0032264116690967253
ACH-001075,0.26924963561477083
ACH-001096,0.022443341118735558
ACH-001111,-0.06692855114296396
ACH-001119,0.05030571131333058
ACH-001128,-0.04616085263047864
ACH-001134,-0.15972640523612638
ACH-001151,-0.13413267664434286
ACH-001163,-0.041012288236442686
ACH-001164,0.13070962174666265
ACH-001183,0.09881188212141014
ACH-001192,0.039532870144539836
ACH-001193,-0.02039057645989852
ACH-001196,0.02180713538720246
ACH-001197,-0.2338833776475527
ACH-001205,-0.16078830587628234
ACH-001211,0.1684778222215877
ACH-001212,-0.08986223124303436
ACH-001228,0.017677504695246402
ACH-001232,-0.06511968244108966
ACH-001239,-0.018695491458418458
ACH-001270,0.12176703053307447
ACH-001274,0.06678804722509601
ACH-001275,-0.030572115645406326
ACH-001277,-0.10338903608851747
ACH-001278,0.14623891564084132
ACH-001280,-0.2356896687014709
ACH-001283,0.013013875509102454
ACH-001289,-0.031590890020246815
ACH-001300,0.037645292252354426
ACH-001301,-0.08688499182032992
ACH-001302,-0.16008576021359122
ACH-001306,0.05075363716164162
ACH-001318,0.01990911872861116
ACH-001322,0.16127141052987254
ACH-001328,0.04256985876248788
ACH-001332,0.11110883322780453
ACH-001336,-0.11055762611862308
ACH-001346,0.015330582087137631
ACH-001353,0.00549276104170693
ACH-001354,0.056869717920656024
ACH-001367,0.00012220577904894868
ACH-001368,-0.07348925422645933
ACH-001374,0.026256514869857757
ACH-001377,-0.11071346739088947
ACH-001380,0.0955587834777275
ACH-001391,0.03794222863123548
ACH-001408,0.03934232240068621
ACH-001430,-0.06169778316756332
ACH-001431,-0.07050205117200653
ACH-001450,0.13289852537788427
ACH-001496,-0.02633641478702966
ACH-001500,0.04874603499364153
ACH-001523,0.13005789677082866
ACH-001532,-0.0027530597207151395
ACH-001550,-0.0045133864938675635
ACH-001552,0.12144885696505775
ACH-001554,0.0197175330987537
ACH-001654,0.059536431216025226
ACH-001735,0.11582220747518343
ACH-001736,0.07939957423561589
ACH-001737,-0.09983416288532336
ACH-001740,-0.03710465512454495
ACH-001745,0.06909957801715222
ACH-001765,0.06398656892606508
