,NUGGC (389643)
ACH-000168,-0.05035841388821483
ACH-000169,0.0965133935105846
ACH-000178,0.028846332794315626
ACH-000183,0.07202669650913049
ACH-000188,-0.1753312849752831
ACH-000189,0.13113198919040164
ACH-000190,-0.16275023192587504
ACH-000198,0.10505995978333264
ACH-000203,0.1658885661973835
ACH-000204,-0.3852267438929901
ACH-000206,-0.0007894526806178092
ACH-000207,0.03081159616397345
ACH-000208,0.29183498086116505
ACH-000210,0.2110643607725355
ACH-000211,-0.09098984566653874
ACH-000215,0.0073331054909188155
ACH-000221,-0.24676864385415426
ACH-000222,0.0006804668257108932
ACH-000223,0.062403281630872436
ACH-000226,-0.11956850379303173
ACH-000227,-0.2569172942512237
ACH-000228,-0.17525133076220695
ACH-000231,0.1474925615375482
ACH-000232,-0.2373401182518998
ACH-000233,0.10457421078427262
ACH-000234,-0.11605518509106412
ACH-000235,0.05553231771624047
ACH-000237,-0.05930049201670173
ACH-000238,0.037329530091299495
ACH-000242,0.18501442748234706
ACH-000243,0.0029470645826213827
ACH-000244,-0.17712436633912887
ACH-000246,-0.0017077673421298373
ACH-000248,0.09683474020394467
ACH-000250,-0.15266234152065372
ACH-000251,-0.026993450835205185
ACH-000252,0.33845781565410804
ACH-000253,-0.018250110466750843
ACH-000255,0.04553923215748212
ACH-000256,-0.07152534022456059
ACH-000257,-0.33718684007911576
ACH-000258,-0.01753116866010368
ACH-000259,0.0714204379238612
ACH-000260,0.09267035906813774
ACH-000261,0.061813892820165216
ACH-000262,-0.027625790245519158
ACH-000263,0.13510736660452155
ACH-000264,-0.1508251680268733
ACH-000265,-0.05139969318377744
ACH-000266,0.030304319821203636
ACH-000272,0.1341764766751107
ACH-000274,-0.14301582811469782
ACH-000277,0.05798535818509948
ACH-000278,-0.22080432437814626
ACH-000279,0.008847744926715561
ACH-000280,-0.11391493561653332
ACH-000281,0.1916848811106751
ACH-000288,0.29918256466577176
ACH-000291,0.01960440235160354
ACH-000293,-0.15094979196108696
ACH-000294,-0.10370922970878653
ACH-000295,-0.08170144644689024
ACH-000296,-0.07771754094051883
ACH-000302,-0.01712328466278727
ACH-000304,0.06754917051139031
ACH-000307,0.05954462818713046
ACH-000308,-0.0040300703693076775
ACH-000310,-0.2942673049794852
ACH-000311,0.07512985111967978
ACH-000312,0.01989354563504143
ACH-000315,-0.1174879143045646
ACH-000316,-0.09417729221006052
ACH-000317,-0.020486202735941976
ACH-000318,0.01060494387721638
ACH-000319,-0.06686576962235108
ACH-000320,0.17844050651875984
ACH-000322,-0.0007160252460243599
ACH-000323,0.047918697357081035
ACH-000324,-0.06867624570418514
ACH-000329,-0.16233324546808225
ACH-000330,0.1943869956901261
ACH-000331,-0.011763078363586879
ACH-000332,-0.10227064544474808
ACH-000334,0.01988847988091044
ACH-000335,0.2716238203138001
ACH-000336,-0.05559336348748034
ACH-000337,-0.08490220009607799
ACH-000338,-0.09966467833105734
ACH-000339,-0.012469538503389568
ACH-000341,-0.08700049824413053
ACH-000348,-0.06273394885269541
ACH-000350,-0.02180854753034502
ACH-000352,0.01956480103267404
ACH-000356,-0.001912401646802082
ACH-000361,-0.1330504141418209
ACH-000362,0.0004291371869491255
ACH-000363,0.029293315203198993
ACH-000364,0.08319070692622421
ACH-000365,-0.023266561076208062
ACH-000366,-0.05694869989901717
ACH-000368,-0.14338324108840006
ACH-000374,-0.05069984664435182
ACH-000375,-0.09859477475097596
ACH-000376,-0.04887627261790823
ACH-000381,0.013366055156195144
ACH-000383,0.026595326947573696
ACH-000387,-0.06832280332390106
ACH-000389,0.021010046764241633
ACH-000390,-0.0650968983106546
ACH-000393,-0.07150778417653765
ACH-000395,-0.03250467617613489
ACH-000396,0.197561245704263
ACH-000397,-0.13004719198911427
ACH-000401,-0.014313638595425341
ACH-000402,-0.12381417033482
ACH-000403,0.09447912877942344
ACH-000404,-0.09008874823978663
ACH-000406,0.03009702186953161
ACH-000407,0.1477443995975171
ACH-000408,0.13318888904765613
ACH-000410,-0.21013193069217573
ACH-000411,0.19378277907671013
ACH-000414,-0.1359448412767203
ACH-000415,-0.07730731859011587
ACH-000416,0.10421963367549432
ACH-000420,0.051566852396953376
ACH-000421,-0.032799769050974384
ACH-000424,-0.11601296700726893
ACH-000425,0.12630583347138735
ACH-000426,0.10128428706941893
ACH-000427,-0.1536325170614933
ACH-000433,0.035838112186277145
ACH-000435,-0.08834884552484946
ACH-000436,-0.01797257519759926
ACH-000444,0.01158656615965812
ACH-000445,0.08924756488522267
ACH-000448,0.20090829428674592
ACH-000450,-0.05106459246821785
ACH-000452,-0.04214904205967188
ACH-000454,0.09497157633575316
ACH-000458,-0.06735867929190642
ACH-000459,0.03126580038291709
ACH-000460,0.0054951028709119155
ACH-000461,0.04422795576730533
ACH-000463,-0.04646075609283172
ACH-000464,0.03476558790692025
ACH-000466,-0.06259451791255022
ACH-000467,-0.06319485459912076
ACH-000468,0.04605946608669096
ACH-000469,0.03844243434105656
ACH-000470,0.19942614913156334
ACH-000471,-0.08266367117106813
ACH-000472,0.07239039672189483
ACH-000473,0.08098830484033663
ACH-000475,-0.07017042272283434
ACH-000476,-0.11778661331323613
ACH-000477,-0.03352131660703785
ACH-000479,-0.07842397323868018
ACH-000480,0.05752419183629001
ACH-000481,-0.08824630204738486
ACH-000483,-0.09895826098998613
ACH-000484,-0.018138669267144875
ACH-000485,-0.04872253314691978
ACH-000486,-0.029618318707423187
ACH-000487,-0.04355135793040344
ACH-000488,-0.17056380160042853
ACH-000490,-0.1853884817514561
ACH-000491,-0.09900226361256112
ACH-000495,0.08555293653626203
ACH-000496,0.09887857886492582
ACH-000499,0.1168718245811374
ACH-000500,-0.23582294262593415
ACH-000502,0.0849697605968602
ACH-000503,-0.17872738248702835
ACH-000505,-0.05380387742358147
ACH-000507,0.05716047834481041
ACH-000510,0.07573530755787179
ACH-000511,-0.12189357137401348
ACH-000512,0.35404910388664346
ACH-000516,-0.1878578890499553
ACH-000517,-0.1580486232545804
ACH-000518,-0.037105174038697376
ACH-000520,-0.07967801767207636
ACH-000521,-0.0010059521434670363
ACH-000522,0.06957277969694516
ACH-000524,0.026457950193326
ACH-000527,-0.04132946920639062
ACH-000528,0.036462982907489366
ACH-000537,0.07303726717927211
ACH-000541,-0.1354061043703442
ACH-000542,0.12255390645503365
ACH-000544,-0.07208207449154527
ACH-000545,0.07529975576690624
ACH-000547,-0.17181648659680135
ACH-000548,-0.15945928020740294
ACH-000549,0.055940355387519375
ACH-000550,0.059143821165884826
ACH-000552,0.2660255223552506
ACH-000556,-0.052865142411105896
ACH-000557,-0.2568465906911956
ACH-000569,0.1532161772477574
ACH-000570,0.0801609712406287
ACH-000571,0.01605273903835773
ACH-000573,-0.029484784780606038
ACH-000576,-0.042032124589308884
ACH-000579,0.07221494762271444
ACH-000580,-0.2368434203342382
ACH-000584,0.015809304184061443
ACH-000585,-0.08150430342320218
ACH-000588,0.14548670813436626
ACH-000589,0.07649139185114336
ACH-000591,-0.011234394316812104
ACH-000593,0.007858015069492588
ACH-000600,-0.13780502724812976
ACH-000601,0.1336624307578357
ACH-000605,-0.0048494925452477605
ACH-000606,-0.09298729440966393
ACH-000608,-0.032178514372623736
ACH-000614,0.0019887501807202414
ACH-000616,0.010734993564412043
ACH-000618,-0.00136747905185745
ACH-000619,-0.1512683984652399
ACH-000620,0.10294531191001358
ACH-000621,0.13924025822320682
ACH-000622,-0.2045517214449584
ACH-000623,0.011549040567133368
ACH-000624,-0.1722141366485572
ACH-000627,0.013978863404857659
ACH-000630,0.023668198727752467
ACH-000631,-0.14476076306595634
ACH-000632,0.020272488615482972
ACH-000633,0.14757982828988292
ACH-000637,-0.10588872342505358
ACH-000638,0.005134550730838698
ACH-000646,-0.0571802925094867
ACH-000647,-0.05921013272636054
ACH-000648,0.1694774703472851
ACH-000649,-0.01194417083686908
ACH-000651,0.13796436630627892
ACH-000652,0.020429054095421343
ACH-000653,-0.06810838160614721
ACH-000657,0.1183517426465667
ACH-000658,0.0725090842300997
ACH-000661,0.04701603835726565
ACH-000662,0.22916896781258425
ACH-000663,-0.03948624477256586
ACH-000665,-0.021404375502185092
ACH-000671,0.16993236857922364
ACH-000672,-0.2318362708634408
ACH-000673,-0.0451703775942611
ACH-000676,0.06465908250611369
ACH-000677,0.15365034633804886
ACH-000681,0.11455848007696652
ACH-000683,-0.06653894748153477
ACH-000684,0.15926570961727554
ACH-000688,-0.1392735494120774
ACH-000693,-0.027946416840580274
ACH-000694,0.05059649723048898
ACH-000695,-0.5645458597956483
ACH-000696,-0.17599954509620305
ACH-000697,-0.028145079514459773
ACH-000699,-0.03475035211815545
ACH-000701,0.07241196005232636
ACH-000706,-0.01804194765213346
ACH-000711,-0.2437300319278429
ACH-000713,0.0464235059229644
ACH-000714,-0.08122929446481786
ACH-000718,-0.08174543844155659
ACH-000720,-0.0525992076393859
ACH-000721,-0.06773141751249681
ACH-000724,-0.039804620582574564
ACH-000725,-0.0013703220464115148
ACH-000732,-0.015579247705760956
ACH-000734,0.014867518559395318
ACH-000735,-0.06639468293095563
ACH-000736,-0.0970696442523898
ACH-000738,-0.08936162707760507
ACH-000746,-0.04526208045029512
ACH-000747,-0.02505259819319944
ACH-000748,0.007730817189652109
ACH-000753,0.00657057962890625
ACH-000756,0.14469251939614874
ACH-000757,-0.0010026103866723974
ACH-000758,-0.2101430288524556
ACH-000760,-0.01848196368502784
ACH-000762,0.0767878439175016
ACH-000763,-0.19304984365346986
ACH-000764,0.19878460650580304
ACH-000765,-0.02817826282444137
ACH-000766,-0.08859442902173076
ACH-000767,-0.006421978984962197
ACH-000768,-0.06450403122961364
ACH-000769,-0.022093943064068502
ACH-000770,0.15708213030369714
ACH-000771,0.046204265418842136
ACH-000773,-0.1983069615350742
ACH-000776,0.14504731069368496
ACH-000777,-0.037222606020439114
ACH-000778,-0.02418088743620161
ACH-000781,0.030377684268527688
ACH-000782,-0.05164110881559019
ACH-000783,0.09361295250610398
ACH-000784,-0.00944770297794741
ACH-000785,0.041861179731571455
ACH-000787,0.10036610195123906
ACH-000788,-0.0399794177675982
ACH-000791,-0.010464957939312177
ACH-000792,-0.047192538499102515
ACH-000794,-0.06340389870518041
ACH-000796,-0.06929730946045694
ACH-000798,-0.01941559946672927
ACH-000799,-0.14916236895405546
ACH-000800,0.11583751693731625
ACH-000802,0.04609342990269789
ACH-000804,-0.16337007012038526
ACH-000805,-0.12523537347581926
ACH-000809,0.15613595078330778
ACH-000810,0.0999495641386542
ACH-000811,-0.026871955598587197
ACH-000817,-0.10701951662106678
ACH-000819,0.043936550235249734
ACH-000820,0.2334040087892197
ACH-000821,0.061125135526178126
ACH-000822,-0.02583141234989209
ACH-000823,-0.0227688935896274
ACH-000824,0.12962885583601233
ACH-000827,-0.12927423164360108
ACH-000829,0.034527788960163966
ACH-000831,-0.023334734754754054
ACH-000832,-0.14727549179549276
ACH-000833,-0.0911710500595226
ACH-000834,-0.09354644755426678
ACH-000835,0.0018667675316028675
ACH-000836,0.013751047027110695
ACH-000837,-0.0604786829128068
ACH-000838,0.2195082086031149
ACH-000839,-0.13141191966129645
ACH-000840,0.18693027256151545
ACH-000841,0.02884264974698828
ACH-000843,0.16762759094691254
ACH-000846,-0.1582929147215596
ACH-000847,-0.1383557480584688
ACH-000848,0.2037071367713539
ACH-000849,-0.03150943088998394
ACH-000851,-0.02908587045918198
ACH-000855,0.2387079753902248
ACH-000856,-0.004682925093430114
ACH-000858,-0.13258181788513854
ACH-000859,0.20450982928941533
ACH-000861,-0.06552079270720333
ACH-000862,-0.15548323439161374
ACH-000865,0.007614384197637675
ACH-000866,0.13838013411981406
ACH-000867,0.04067962803343137
ACH-000869,-0.015356679977041838
ACH-000872,-0.17782998156453264
ACH-000873,0.1494004438276222
ACH-000876,0.015254367114498396
ACH-000878,0.1293506564787874
ACH-000880,0.08888177919801564
ACH-000881,-0.004024805341099732
ACH-000882,0.026061718111356456
ACH-000884,0.006265806413616172
ACH-000885,-0.08136925385331321
ACH-000887,-0.007377996190148494
ACH-000889,0.07788424400687417
ACH-000896,-0.02932868519250513
ACH-000898,-0.017454532800408318
ACH-000900,0.10021462934065237
ACH-000901,-0.13239942975290822
ACH-000905,-0.0832666282685875
ACH-000906,-0.01819166691749805
ACH-000907,-0.10665042558200212
ACH-000910,-0.01765198799474941
ACH-000911,-0.12502766765307016
ACH-000912,-0.10840408341758304
ACH-000913,0.008483655865652891
ACH-000915,-0.030966729781987407
ACH-000916,0.19970927612221634
ACH-000917,0.12152438831141507
ACH-000920,-0.10524864804973956
ACH-000921,-0.020581534735735315
ACH-000924,-0.02537201570676418
ACH-000926,-0.0344806928436632
ACH-000928,0.008147032494891945
ACH-000929,0.19412475013764052
ACH-000932,0.012602090649382749
ACH-000935,-0.03488549573895992
ACH-000936,0.00455123967478355
ACH-000937,-0.1508541615661421
ACH-000938,-0.08882307840183468
ACH-000939,0.11650945578539333
ACH-000941,-0.13217360828598604
ACH-000943,-0.06378503157963605
ACH-000946,-0.048491213885412124
ACH-000947,0.11715746094870202
ACH-000948,0.12123301112905945
ACH-000950,-0.18788459943675415
ACH-000953,0.01872332639290884
ACH-000954,0.044129478796970115
ACH-000957,0.00433561158964692
ACH-000958,0.034416308209084916
ACH-000960,-0.15018958014456316
ACH-000963,-0.0930789266032099
ACH-000968,0.16449483057848566
ACH-000969,-0.007199282337915151
ACH-000972,-0.1593352787313794
ACH-000973,-0.03145846552335956
ACH-000974,0.03137151841365025
ACH-000978,-0.003673008738989157
ACH-000984,-0.11662633338926505
ACH-000986,-0.13610589911725393
ACH-000988,-0.04387602298120016
ACH-000993,0.05616199710615782
ACH-000994,0.1630175803540791
ACH-000996,-0.13857196301752647
ACH-001001,-0.08548098350145686
ACH-001020,0.11877972020951814
ACH-001028,0.029750527371702112
ACH-001031,-0.19192673381343636
ACH-001038,-0.16450271090111038
ACH-001048,-0.053978245475524746
ACH-001050,0.04300443252123758
ACH-001053,0.0440249546815695
ACH-001054,0.032856376600977816
ACH-001061,0.01897589858827041
ACH-001067,-0.03075652377185445
ACH-001075,0.06366197795191443
ACH-001096,0.0653459473146762
ACH-001111,0.07351705048269107
ACH-001119,0.02553634239718496
ACH-001128,-0.0903993415639317
ACH-001134,-0.15508751265159793
ACH-001151,-0.0847674122843751
ACH-001163,-0.07498960792771706
ACH-001164,0.12937075238707427
ACH-001183,-0.030018460232657782
ACH-001192,0.048566156828458606
ACH-001193,-0.1916893429386764
ACH-001196,-0.09379906160486436
ACH-001197,0.235222415593024
ACH-001205,-0.08537125584546809
ACH-001211,-0.08810584301147598
ACH-001212,-0.08580325841978158
ACH-001228,-0.09725991357400904
ACH-001232,-0.07500015492793295
ACH-001239,-0.09339942679144553
ACH-001270,0.33820967163842025
ACH-001274,-0.11237251043376638
ACH-001275,0.052374772768604715
ACH-001277,-0.00789952413459709
ACH-001278,-0.20009150676259727
ACH-001280,0.008812290984997518
ACH-001283,0.008144914228175575
ACH-001289,0.12161440152019493
ACH-001300,0.00017067495667139396
ACH-001301,-0.07907847946791359
ACH-001302,-0.1573269635539971
ACH-001306,-0.14360259221577726
ACH-001318,-0.006405021724076649
ACH-001322,-0.049831270111125536
ACH-001328,-0.01202750553215603
ACH-001332,0.16671745516846911
ACH-001336,0.12739245118766584
ACH-001346,-0.09095002240436406
ACH-001353,-0.0034677042486874745
ACH-001354,-0.18466947191315344
ACH-001367,0.14177606819961194
ACH-001368,-0.07104081148283856
ACH-001374,0.24456559421461715
ACH-001377,-0.02019776160859046
ACH-001380,0.10884734795549318
ACH-001391,0.03295441552961766
ACH-001408,0.05919778857386061
ACH-001430,-0.023808671982984725
ACH-001431,-0.05388926227418266
ACH-001450,-0.0596748481712853
ACH-001496,-0.12595609860775853
ACH-001500,0.00344703668494336
ACH-001523,-0.06652853653934887
ACH-001532,-0.12856636596003448
ACH-001550,0.06732215244700515
ACH-001552,-0.09777626618911404
ACH-001554,0.057522100666136035
ACH-001654,-0.015681130951943924
ACH-001735,-0.053571643285216713
ACH-001736,-0.11560487952826234
ACH-001737,-0.2225132772091657
ACH-001740,0.054261514636642534
ACH-001745,-0.06631535265550859
ACH-001765,-0.11334280263811836
