,ALKBH8 (91801)
ACH-000387,0.039276056033080986
ACH-000389,-0.3327387327024989
ACH-000390,0.09717755199265282
ACH-000393,-0.09837334614667732
ACH-000395,0.0066587295093998855
ACH-000396,-0.05830949378582369
ACH-000397,0.02716241680323669
ACH-000401,0.1991133467678206
ACH-000402,0.058517108664360835
ACH-000403,-0.03068270621951328
ACH-000404,0.011993320318281866
ACH-000406,0.01591057671152767
ACH-000407,0.18194979691305965
ACH-000408,-0.02388258623940032
ACH-000410,-0.1653260586815254
ACH-000411,-0.0163322277452793
ACH-000414,0.053495957247205315
ACH-000415,0.024045531904168797
ACH-000416,0.002650026180236954
ACH-000420,-0.1102382608892036
ACH-000421,0.1393045373598561
ACH-000424,0.14900973783281482
ACH-000425,0.0299299033142464
ACH-000426,0.2445441250892144
ACH-000427,0.08112824261414267
ACH-000433,-0.21157347842908436
ACH-000435,-0.0607965938420107
ACH-000436,-0.06996290376401564
ACH-000444,-0.0681621451320765
ACH-000445,-0.07095301390906106
ACH-000448,0.013395165179210314
ACH-000450,0.01556192718529558
ACH-000452,-0.05055445401603971
ACH-000454,-0.22726974800892966
ACH-000458,-0.08509130508159887
ACH-000459,0.18056084346672904
ACH-000460,-0.2229109238092611
ACH-000461,-0.15775315530641296
ACH-000463,-0.13528318494301658
ACH-000464,-0.04392524540888917
ACH-000466,0.04076467717012492
ACH-000467,0.0631212220836654
ACH-000468,0.01990737904061029
ACH-000469,-0.012273220443611158
ACH-000470,-0.0921538418570218
ACH-000471,-0.1983936110790918
ACH-000472,-0.04874203996247264
ACH-000473,0.0170139469287324
ACH-000475,0.11405581993992345
ACH-000476,0.005495302587597082
ACH-000477,-0.03649202042174731
ACH-000479,-0.04556647799018484
ACH-000480,-0.010417286834566391
ACH-000481,0.07701250910954446
ACH-000483,-0.0024239803255987264
ACH-000484,-0.2723513991659483
ACH-000485,-0.011361345838004886
ACH-000486,-0.3245855559701155
ACH-000487,0.209994736991946
ACH-000488,-0.015169507469104525
ACH-000490,-0.025177438979235398
ACH-000491,0.07804514018602078
ACH-000495,-0.3833156629412359
ACH-000496,0.014599202079284997
ACH-000499,0.017933069142844437
ACH-000500,0.27436825709131163
ACH-000502,0.05214225936179307
ACH-000503,0.06569562890312909
ACH-000505,-0.004897843482388477
ACH-000507,-0.12977179544458445
ACH-000510,0.017894352663496857
ACH-000511,0.09461732503863918
ACH-000512,-0.0663470549688448
ACH-000516,-0.08392635479305445
ACH-000517,0.04018601084698351
ACH-000518,-0.02154667144648604
ACH-000520,0.018772418790346468
ACH-000521,0.009693918084939064
ACH-000522,0.06624251883331432
ACH-000524,0.07164120003467052
ACH-000527,0.02618697906700597
ACH-000528,0.08129225235188603
ACH-000537,-0.1526859402848379
ACH-000541,0.07396271008612006
ACH-000542,0.019957628718671933
ACH-000544,-0.02715473727196541
ACH-000545,0.16910988076212394
ACH-000547,0.20987395642386364
ACH-000548,-0.025196445192694008
ACH-000549,-0.015492792331633837
ACH-000550,0.12764640201749008
ACH-000552,-0.0931608739129102
ACH-000556,-0.19397029171693325
ACH-000557,-0.0038707593116015983
ACH-000569,0.09726792575929796
ACH-000570,-0.03678690614668685
ACH-000571,-0.058184851674610086
ACH-000573,-0.06520836614880547
ACH-000576,0.01461176088700345
ACH-000579,0.08135789400848556
ACH-000580,-0.3506813539216028
ACH-000584,0.12471518582975705
ACH-000585,-0.016131354687857688
ACH-000588,-0.041454741001905784
ACH-000589,0.25717228231710115
ACH-000591,-0.11398100946686456
ACH-000593,-0.08136793192380269
ACH-000600,-0.017799702574406797
ACH-000601,0.04407195919500797
ACH-000605,-0.02837230296110411
ACH-000606,-0.10281008859699596
ACH-000608,0.030458409041781993
ACH-000614,-0.03986901801087465
ACH-000616,0.11304151583112808
ACH-000618,0.04846252485801082
ACH-000619,-0.11569495454323515
ACH-000620,0.22866572031675197
ACH-000621,-0.011347808799483902
ACH-000622,0.050769237922901916
ACH-000623,-0.07998584251280222
ACH-000624,0.055003111926785836
ACH-000627,0.11087285796606387
ACH-000630,-0.28690127578516034
ACH-000631,-0.22408804810010874
ACH-000632,-0.12788690827086574
ACH-000633,0.04922607099199894
ACH-000637,0.16295171604442066
ACH-000638,-0.006631805597188214
ACH-000646,0.062040216995519086
ACH-000647,-0.09976260513069343
ACH-000648,0.12906478607871566
ACH-000649,-0.04949269709879395
ACH-000651,0.03538799826484613
ACH-000652,0.09605622663622414
ACH-000653,0.0390708571079284
ACH-000657,-0.31802710554206515
ACH-000658,0.07970986896698076
ACH-000661,0.042877769076954085
ACH-000662,-0.20612972733079335
ACH-000663,-0.0851162705156311
ACH-000665,0.07149242296310125
ACH-000671,-0.23210905543463897
ACH-000672,0.13451265870472726
ACH-000673,0.13358412965359984
ACH-000676,0.02801855184227689
ACH-000677,0.14511685748045658
ACH-000681,-0.009567404611676263
ACH-000683,0.009802310203597562
ACH-000684,0.05026129662455008
ACH-000688,0.09622054935346326
ACH-000693,0.11291851082935055
ACH-000694,0.0234624043280869
ACH-000695,0.1230609373491554
ACH-000696,0.17234454054153586
ACH-000697,0.07134858134870731
ACH-000699,0.11689748621463115
ACH-000701,-0.042786097355787485
ACH-000706,0.22961397390723665
ACH-000711,0.05423339353195111
ACH-000713,-0.4245280614949061
ACH-000714,-0.10847062541166168
ACH-000718,-0.02714409576071198
ACH-000720,-0.4207270148112239
ACH-000721,0.16348142564544807
ACH-000724,-0.04663193674124678
ACH-000725,0.04218748427899978
ACH-000732,-0.185710330817663
ACH-000734,-0.09006352037288037
ACH-000735,0.1068169873834624
ACH-000736,0.1482452013083094
ACH-000738,-0.0474619497600318
ACH-000746,0.08100283626000852
ACH-000747,-0.15175765178784684
ACH-000748,-0.08289777897904317
ACH-000753,0.013992237652025723
ACH-000756,0.020517854620498
ACH-000757,-0.011961085561971669
ACH-000758,0.0661366276649992
ACH-000760,0.0061207565339740895
ACH-000762,-0.2258739530637339
ACH-000763,-0.07622295692522399
ACH-000764,-0.014719096681029109
ACH-000765,-0.2349915117143432
ACH-000766,0.13579764159931212
ACH-000767,0.1087554487536038
ACH-000768,0.027970013462481392
ACH-000769,-0.21404800198583188
ACH-000770,-0.2033913852818029
ACH-000771,-0.1301872553029559
ACH-000773,0.03313114466998249
ACH-000776,-0.10060865067869824
ACH-000777,0.034350772282226806
ACH-000778,0.11264081579494
ACH-000781,-0.05052064715937075
ACH-000782,-0.03763186986833656
ACH-000783,0.024218344036053475
ACH-000784,0.08985202082265427
ACH-000785,0.025358624003654524
ACH-000787,0.06392420772938184
ACH-000788,0.10118555984781806
ACH-000791,0.11949145062921987
ACH-000792,-0.035312023188740146
ACH-000794,-0.13780403791157428
ACH-000796,0.09987859620722084
ACH-000798,-0.3012000644013782
ACH-000799,-0.03882094908889208
ACH-000800,0.02575206600043873
ACH-000802,0.02905352101993508
ACH-000804,-0.16229659720452258
ACH-000805,-0.1712487640825153
ACH-000809,0.007723182256430532
ACH-000810,-0.1167866657153862
ACH-000811,-0.03073259296565057
ACH-000817,0.2848019046801113
ACH-000819,0.10332410855511298
ACH-000820,-0.021630940296174742
ACH-000821,-0.033556234578521464
ACH-000822,-0.1967875906019011
ACH-000823,0.022714183071938586
ACH-000824,-0.07681223544817542
ACH-000827,0.0058174393388562146
ACH-000829,0.1558557143375338
ACH-000831,0.14746129377784606
ACH-000832,-0.06320792344524319
ACH-000833,-0.3166286608385919
ACH-000834,0.13861691430121614
ACH-000835,-0.02816602604676491
ACH-000836,0.0549553640749032
ACH-000837,0.0144597860053556
ACH-000838,-0.1080851295336881
ACH-000839,-0.27053152943078224
ACH-000840,0.1359578100176573
ACH-000841,-0.10658307254147999
ACH-000843,0.0422215755260923
ACH-000846,0.2049474001773144
ACH-000847,-0.13854462675846893
ACH-000848,-0.02358990619516872
ACH-000849,0.0921545373725583
ACH-000851,0.03483549870945856
ACH-000855,0.218879780566366
ACH-000856,0.014598769505257953
ACH-000858,0.02100108717771716
ACH-000859,0.012130710404904602
ACH-000861,-0.03479406645276305
ACH-000862,0.07106086759446656
ACH-000865,0.05317242818023939
ACH-000866,-0.17531396302130234
ACH-000867,0.08492099431513135
ACH-000869,0.07729684108266076
ACH-000872,-0.18481253920397012
ACH-000873,-0.06011101595372065
ACH-000876,0.05328268198484612
ACH-000878,0.2583715147395706
ACH-000880,0.11376363255086225
ACH-000881,-0.13334862182402665
ACH-000882,-0.1081046208925988
ACH-000884,-0.06454369494406445
ACH-000885,-0.14660862513891906
ACH-000887,0.07198367968122561
ACH-000889,-0.1151155738957343
ACH-000896,0.014578564370713254
ACH-000898,-0.0029948658751708717
ACH-000900,0.1015175494743646
ACH-000901,0.017911708589343298
ACH-000905,-0.03732984919218614
ACH-000906,-0.16919733852355184
ACH-000907,0.02667550269834714
ACH-000910,0.04660083425351751
ACH-000911,0.1167078821214564
ACH-000912,-0.018164547797656187
ACH-000913,-0.032191346318222236
ACH-000915,-0.1653466329131061
ACH-000916,-0.023399060600082563
ACH-000917,-0.021281415850715628
ACH-000920,0.19468007010915828
ACH-000921,-0.010323455265841391
ACH-000924,-0.06856437692024539
ACH-000926,0.049535225659370435
ACH-000928,0.053516907752864516
ACH-000929,-0.03317939269552896
ACH-000932,0.023486113433853987
ACH-000935,0.042109450213693264
ACH-000936,0.06828952802698042
ACH-000937,0.020771767716334398
ACH-000938,0.19213996755642065
ACH-000939,-0.03030585449165845
ACH-000941,-0.0381071735973204
ACH-000943,0.05704134367973504
ACH-000946,0.0407222039161613
ACH-000947,0.14898738717853302
ACH-000948,-0.0360523630731189
ACH-000950,0.09898395515725243
ACH-000953,0.11775227825296485
ACH-000954,-0.0403851690667424
ACH-000957,0.021003179447709682
ACH-000958,0.01713496904525116
ACH-000960,0.15063112027729827
ACH-000963,-0.1336701728938274
ACH-000968,-0.10084939466288922
ACH-000969,0.024597947985037026
ACH-000972,-0.20236759351959951
ACH-000973,0.03778590949646374
ACH-000974,-0.06877492604584051
ACH-000978,-0.0920456552514107
ACH-000984,-0.14090248759678928
ACH-000986,-0.0007814092807159412
ACH-000988,-0.05860591543067696
ACH-000993,0.0582778966372487
ACH-000994,0.10204199859669393
ACH-000996,-0.06725160005629577
ACH-001001,-0.009264189354989736
ACH-001020,-0.2380997750876965
ACH-001028,0.04871525291412733
ACH-001031,0.0408530832376679
ACH-001038,0.168835673293235
ACH-001048,0.03164643974343175
ACH-001050,-0.09567972799616667
ACH-001053,-0.09156884301604336
ACH-001054,-0.013879974993026031
ACH-001061,-0.11671001312555435
ACH-001067,0.00048000278822914443
ACH-001075,0.13583186786528265
ACH-001096,-0.05520520816017237
ACH-001111,0.03178070192492223
ACH-001119,-0.09270315808102712
ACH-001128,0.04303541048628648
ACH-001134,0.08907224531493822
ACH-001151,-0.009821073873313244
ACH-001163,-0.0386377027910673
ACH-001164,-0.005388387524737053
ACH-001183,0.0715391275555622
ACH-001192,0.20317209303236666
ACH-001193,0.1274693325517912
ACH-001196,0.008775980524945505
ACH-001197,0.012279794855155377
ACH-001205,0.12681863772005228
ACH-001211,0.20147189411006947
ACH-001212,-0.027744999352131063
ACH-001228,0.10685280010177313
ACH-001232,0.053278571314233865
ACH-001239,0.03990849381401599
ACH-001270,0.16352372106378252
ACH-001274,0.16243703799798925
ACH-001275,-0.05849683144210401
ACH-001277,-0.2415983008381919
ACH-001278,0.11819620834766728
ACH-001280,0.11248188142112336
ACH-001283,0.08748721417835345
ACH-001289,0.15831676859869706
ACH-001300,0.11490727695458668
ACH-001301,0.053900178073900684
ACH-001302,-0.0137960287319704
ACH-001306,0.07227593419156005
ACH-001318,0.13844082164902366
ACH-001322,0.1325674394268154
ACH-001328,0.029274505146633118
ACH-001332,-0.01622427197606218
ACH-001336,0.003000801966949579
ACH-001346,-0.09324861057019047
ACH-001353,0.038396656416042035
ACH-001354,0.07492716471241831
ACH-001367,0.14436169488885714
ACH-001368,0.12139146740430733
ACH-001374,0.31649282249144944
ACH-001377,0.04457387164350255
ACH-001380,0.005285121954970222
ACH-001391,0.10967478992098474
ACH-001408,-0.039238641220983216
ACH-001430,-0.2111056197134971
ACH-001431,-0.04879024329941942
ACH-001450,-0.08712964362955702
ACH-001496,0.01639534368808784
ACH-001500,-0.13841741193599294
ACH-001523,-0.04025624752867908
ACH-001532,0.06367457391168102
ACH-001550,0.022750547772503814
ACH-001552,0.0200426009913692
ACH-001554,-0.008751571138600056
ACH-001654,0.11950039770915015
ACH-001735,0.07988956772099604
ACH-001736,-0.17088882991968532
ACH-001737,0.22447384531857256
ACH-001740,0.029824543696785482
ACH-001745,0.007314399226982008
ACH-001765,-0.1718117723118465
