,KDM5A (5927)
ACH-000281,-0.313809945622693
ACH-000288,-0.1920480778906416
ACH-000291,-0.19517706598329013
ACH-000293,-0.04042265254087369
ACH-000294,-0.2696486689044373
ACH-000295,-0.39422048065912907
ACH-000296,-0.3199356458467532
ACH-000302,-0.06097258417449392
ACH-000304,-0.08491262887593905
ACH-000307,-0.09887937372012404
ACH-000308,-0.1511411170250767
ACH-000310,-0.1613844421590175
ACH-000311,-0.09627575920507236
ACH-000312,-0.1604523321340817
ACH-000315,-0.10218759600174616
ACH-000316,-0.044113732033086266
ACH-000317,0.0026524159490805502
ACH-000318,0.04587649112493697
ACH-000319,-0.06284873100232885
ACH-000320,-0.02565000115398557
ACH-000322,-0.17110986797409058
ACH-000323,-0.1161583484916525
ACH-000324,-0.036064589950315966
ACH-000329,-0.13096355613921715
ACH-000330,0.09000735830213641
ACH-000331,0.10530068332507857
ACH-000332,-0.13096140675449766
ACH-000334,-0.2633634874045636
ACH-000335,-0.5943861220516344
ACH-000336,0.08815705649337885
ACH-000337,0.0019672293033640388
ACH-000338,-0.07572439116953587
ACH-000339,-0.0225140160242096
ACH-000341,-0.02730924566113701
ACH-000348,-0.12305664400698416
ACH-000350,0.05813161126401167
ACH-000352,-0.04218194391345416
ACH-000356,-0.16139395682973345
ACH-000361,-0.45146303574615004
ACH-000362,-0.07763176249799014
ACH-000363,-0.2891453014823366
ACH-000364,0.18957020831814306
ACH-000365,-0.12395840427402355
ACH-000366,-0.2910976323557971
ACH-000368,-0.2511768812993469
ACH-000374,-0.009714720710452379
ACH-000375,0.19709836768443784
ACH-000376,-0.18002105139349878
ACH-000381,-0.012800660346123585
ACH-000383,-0.1161491799167704
ACH-000387,-0.28995787113582394
ACH-000389,-0.00036628083676851843
ACH-000390,-0.016613899674467133
ACH-000393,-0.1148289154307392
ACH-000395,0.08885912049642998
ACH-000396,0.2262353078322571
ACH-000397,-0.19512925780866686
ACH-000401,-0.10871685165677764
ACH-000402,-0.28791507960855484
ACH-000403,-0.1669473726746276
ACH-000404,-0.07063921026384289
ACH-000406,0.05248559967449657
ACH-000407,-0.033733748940553636
ACH-000408,-0.026854981548232668
ACH-000410,-0.0532056333856804
ACH-000411,-0.1978728403655617
ACH-000414,-0.18277226321409756
ACH-000415,-0.1122200635835715
ACH-000416,-0.0620986390979809
ACH-000420,0.09365761550308647
ACH-000421,-0.08540648091753758
ACH-000424,-0.07583147974833318
ACH-000425,0.09581444752349867
ACH-000426,-0.05230097988921489
ACH-000427,-0.07558790909142582
ACH-000433,0.029542778042956668
ACH-000435,-0.4601476019688196
ACH-000436,-0.1900979571344358
ACH-000444,-0.3678458069837924
ACH-000445,-0.03748115199241711
ACH-000448,0.057680452222787365
ACH-000450,-0.1356441997475775
ACH-000452,-0.1783243883592533
ACH-000454,0.12746586380395314
ACH-000458,-0.10378677678165124
ACH-000459,-0.1550436530385115
ACH-000460,-0.13878338727481782
ACH-000461,-0.2469553348407165
ACH-000463,-0.26345174144160705
ACH-000464,-0.2915010971302996
ACH-000466,-0.08409703426949089
ACH-000467,-0.16576513384141525
ACH-000468,-0.20549280928581184
ACH-000469,-0.23480660789901744
ACH-000470,-0.30162393568760826
ACH-000471,-0.1683443648575121
ACH-000472,-0.021075956092509646
ACH-000473,-0.05802795459132595
ACH-000475,-0.14702662563930133
ACH-000476,-0.02749359472179747
ACH-000477,0.07962609675685714
ACH-000479,-0.14274316891003272
ACH-000480,-0.08212972891847581
ACH-000481,-0.11852450234370872
ACH-000483,-0.14738573215505904
ACH-000484,-0.2590403756039644
ACH-000485,-0.2501174479605586
ACH-000486,-0.16848868859960167
ACH-000487,-0.21030579249442474
ACH-000488,0.0030670010611239967
ACH-000490,-0.07453695275081011
ACH-000491,-0.06455543653450756
ACH-000495,-0.1841353805142172
ACH-000496,-0.014320023535870984
ACH-000499,-0.008461015065793593
ACH-000500,0.19841570744772924
ACH-000502,-0.1877166878790533
ACH-000503,-0.2895956962630525
ACH-000505,-0.1619429724929584
ACH-000507,-0.2279171458652902
ACH-000510,-0.13552367756133446
ACH-000511,-0.05617708356905268
ACH-000512,-0.2868631056222164
ACH-000516,-0.08846941282052424
ACH-000517,-0.11277229784170187
ACH-000518,-0.11836585647505354
ACH-000520,-0.08926564736142928
ACH-000521,0.05272892015001171
ACH-000522,-0.31008355321361114
ACH-000524,0.045014166299147985
ACH-000527,-0.001704796239626317
ACH-000528,-0.1440906693877955
ACH-000537,0.013950361697979065
ACH-000541,-0.5241389420575769
ACH-000542,-0.2087178717978669
ACH-000544,0.14859741903777884
ACH-000545,-0.12244079602311995
ACH-000547,0.0007970443856874237
ACH-000548,-0.11888039640542555
ACH-000549,-0.1451438655348147
ACH-000550,-0.13802740443479228
ACH-000552,-0.14588088773071078
ACH-000556,0.010859449634330278
ACH-000557,-0.06579937600699004
ACH-000569,-0.32019832301452744
ACH-000570,-0.07491000816687045
ACH-000571,-0.19431032477441396
ACH-000573,-0.07012042976986213
ACH-000576,-0.2640764713443342
ACH-000579,-0.14584504249894978
ACH-000580,-0.20978591199472885
ACH-000584,-0.17720416663353347
ACH-000585,0.15190117273031525
ACH-000588,-0.5737981383323429
ACH-000589,-0.04635457785344952
ACH-000591,-0.13575118131926087
ACH-000593,-0.2443002404952881
ACH-000600,-0.2141705736641468
ACH-000601,-0.19718245814285248
ACH-000605,-0.3136989349753307
ACH-000606,-0.02129762706329825
ACH-000608,-0.10484512203011212
ACH-000614,-0.1356393466439855
ACH-000616,-0.0200578789173728
ACH-000618,0.140286369474175
ACH-000619,-0.11206139525120597
ACH-000620,0.020468902774976417
ACH-000621,-0.13679308406774324
ACH-000622,-0.13241077877080806
ACH-000623,-0.12512837321960116
ACH-000624,0.016484134719702982
ACH-000627,-0.061310527587222274
ACH-000630,0.13779870990489834
ACH-000631,-0.6339657233407242
ACH-000632,-0.21076162758926228
ACH-000633,-0.15948205698084014
ACH-000637,-0.08619321987934407
ACH-000638,0.008557082829023299
ACH-000646,-0.24789342322180255
ACH-000647,-0.02524965700758761
ACH-000648,-0.13899432695187722
ACH-000649,-0.013498832035050085
ACH-000651,-0.2527019589964663
ACH-000652,0.14602102215848073
ACH-000653,-0.2594193563048495
ACH-000657,-0.13271400194193778
ACH-000658,0.314272291268032
ACH-000661,-0.2575932366067705
ACH-000662,-0.18903349066506436
ACH-000663,0.25435488448071
ACH-000665,-0.0759420006359886
ACH-000671,0.06574964469637287
ACH-000672,-0.12115460699787625
ACH-000673,-0.1605957412393537
ACH-000676,-0.23760986391102465
ACH-000677,-0.20476732121258456
ACH-000681,-0.11154686297064853
ACH-000683,-0.10029978505772087
ACH-000684,0.04846560172131014
ACH-000688,0.20848538737864603
ACH-000693,-0.08568377704212021
ACH-000694,-0.1743620854368677
ACH-000695,-0.09657931385697964
ACH-000696,-0.09704721830996814
ACH-000697,-0.2116820208710568
ACH-000699,-0.1095104945210889
ACH-000701,-0.17115942427900807
ACH-000706,0.19363973848773144
ACH-000711,-0.09972346616367313
ACH-000713,-0.2760034793472886
ACH-000714,-0.15328560527806126
ACH-000718,-0.16297785474298626
ACH-000720,-0.15238706716970035
ACH-000721,-0.13953862424974134
ACH-000724,-0.02678779080262426
ACH-000725,0.05597113756020048
ACH-000732,-0.002585026843323723
ACH-000734,-0.14954905843186295
ACH-000735,-0.07369564950793576
ACH-000736,-0.1785725161663175
ACH-000738,-0.03567389233346153
ACH-000746,-0.09767778538829476
ACH-000747,0.039631067556599286
ACH-000748,0.03507408809384623
ACH-000753,-0.1960770972945112
ACH-000756,-0.08377517376573625
ACH-000757,-0.07037408559969853
ACH-000758,-0.037406264953677666
ACH-000760,-0.11748340912899405
ACH-000762,-0.1840327038608885
ACH-000763,-0.12469126013308195
ACH-000764,-0.15413243168669802
ACH-000765,0.13643081329488718
ACH-000766,-0.13597709991652288
ACH-000767,-0.15450574347731433
ACH-000768,0.026586028824523576
ACH-000769,-0.16454893246019178
ACH-000770,0.028801642219039424
ACH-000771,-0.09778135425974696
ACH-000773,-0.16115353596983756
ACH-000776,0.014796493509745719
ACH-000777,-0.1302871046700249
ACH-000778,-0.18948019576227101
ACH-000781,-0.0007821104377416784
ACH-000782,-0.3042306963832753
ACH-000783,-0.03847796397481296
ACH-000784,0.0237539044313637
ACH-000785,-0.046495202971364114
ACH-000787,0.009171564690692177
ACH-000788,-0.017237211036423422
ACH-000791,-0.06978871932960415
ACH-000792,0.03270134110474314
ACH-000794,-0.17112677940549714
ACH-000796,-0.0031690960989918865
ACH-000798,-0.10450336179435832
ACH-000799,-0.035165095637134484
ACH-000800,-0.35812739475623023
ACH-000802,0.0361658121503717
ACH-000804,-0.2514587146256583
ACH-000805,-0.17058108792297222
ACH-000809,-0.06569729642448023
ACH-000810,0.25786387467515337
ACH-000811,-0.060664374246191526
ACH-000817,0.0241347080084347
ACH-000819,-0.16797386419046542
ACH-000820,0.0068386770746376455
ACH-000821,-0.07332185319135312
ACH-000822,-0.1017550875396061
ACH-000823,-0.15206865505463396
ACH-000824,-0.10133612988494872
ACH-000827,0.06016036117521612
ACH-000829,-0.24378414929503095
ACH-000831,-0.1555834141340018
ACH-000832,-0.056018508276782814
ACH-000833,-0.3468961428813245
ACH-000834,-0.10236103757627757
ACH-000835,-0.24237043064349545
ACH-000836,0.18439336598492406
ACH-000837,-0.12371555510093266
ACH-000838,-0.17790251935720386
ACH-000839,-0.19402631020779293
ACH-000840,-0.14492673567746867
ACH-000841,-0.03183179909920726
ACH-000843,0.06368443057579287
ACH-000846,-0.08157333813106663
ACH-000847,0.2125915768462508
ACH-000848,-0.053269919284508825
ACH-000849,-0.13459752499231342
ACH-000851,-0.16126818804910986
ACH-000855,0.008766358880283341
ACH-000856,-0.0984096157484694
ACH-000858,-0.13063577439616011
ACH-000859,-0.002059797920958529
ACH-000861,0.031860877822828
ACH-000862,-0.135594538764906
ACH-000865,-0.0530147586382906
ACH-000866,-0.009349520173991552
ACH-000867,0.041101726965156495
ACH-000869,-0.24854900812276765
ACH-000872,-0.12426094180569212
ACH-000873,-0.0880537560010931
ACH-000876,-0.03235356954337396
ACH-000878,-0.2936100960804425
ACH-000880,-0.059934437782975775
ACH-000881,0.09808444823891924
ACH-000882,-0.3417934628431851
ACH-000884,-0.02616705068816324
ACH-000885,-0.1929514233929541
ACH-000887,-0.027150327497655224
ACH-000889,-0.08699577643746613
ACH-000896,-0.04759708744952375
ACH-000898,-0.01082641258549768
ACH-000900,-0.17306098209718482
ACH-000901,-0.02354379940182817
ACH-000905,-0.028265318689578538
ACH-000906,-0.0492965422653947
ACH-000907,-0.15696941690888555
ACH-000910,-0.012855777022925159
ACH-000911,0.00788057693390988
ACH-000912,-0.31275966206661177
ACH-000913,0.01636233969208841
ACH-000915,0.1602033402234451
ACH-000916,-0.15738825253924255
ACH-000917,-0.2637983052615486
ACH-000920,0.03892988129990923
ACH-000921,-0.17625073850365827
ACH-000924,-0.043327490075473714
ACH-000926,-0.19360983085150404
ACH-000928,-0.2333936743876093
ACH-000929,-0.35182064185331896
ACH-000932,-0.02532769378291627
ACH-000935,0.10750336897374743
ACH-000936,-0.17543578584856004
ACH-000937,-0.15661233370620245
ACH-000938,-0.09264407016337534
ACH-000939,0.2888810051488181
ACH-000941,-0.11557849387945575
ACH-000943,-0.07536733307632172
ACH-000946,0.017084555059789883
ACH-000947,-0.08827113925140095
ACH-000948,-0.1397866196524693
ACH-000950,-0.18017149667879148
ACH-000953,-0.16091005986362214
ACH-000954,-0.2716155378393753
ACH-000957,0.042296895701733415
ACH-000958,-0.2365883143176332
ACH-000960,-0.12336397422902455
ACH-000963,-0.04878198737732873
ACH-000968,0.008958408516827445
ACH-000969,0.002888369686827636
ACH-000972,-0.12337856267715755
ACH-000973,-0.10270287780775582
ACH-000974,-0.16640845188714198
ACH-000978,-0.09399204466298376
ACH-000984,-0.015771246550606743
ACH-000986,-0.1818364400877561
ACH-000988,-0.045460806676835004
ACH-000993,-0.382796177783605
ACH-000994,0.16368187135465925
ACH-000996,-0.17739059764334292
ACH-001001,-0.01073860791285038
ACH-001020,0.3468496281726105
ACH-001028,-0.09922133204017156
ACH-001031,-0.09858730278634127
ACH-001038,-0.009515465177133843
ACH-001048,-0.10385735156559142
ACH-001050,-0.10865486340709027
ACH-001053,-0.4107871217627109
ACH-001054,-0.3152779494726463
ACH-001061,0.002265599533150781
ACH-001067,-0.051622073290097686
ACH-001075,0.06095200863459543
ACH-001096,-0.08449684687815016
ACH-001111,0.03853109571076526
ACH-001119,0.07163618895885951
ACH-001128,0.7630955083694951
ACH-001134,-0.26919616457186823
ACH-001151,-0.05014800620383547
ACH-001163,-0.2458164585460056
ACH-001164,0.1228922254558446
ACH-001183,-0.17909814970334906
ACH-001192,-0.0016427099008634516
ACH-001193,-0.16032180543635866
ACH-001196,-0.2388111071683898
ACH-001197,-0.2278962830556491
ACH-001205,0.019700788453014484
ACH-001211,-0.10760810518144083
ACH-001212,-0.34042263038632764
ACH-001228,-0.07392556737045661
ACH-001232,-0.0117268079173224
ACH-001239,-0.05931935588624316
ACH-001270,-0.17878856505571838
ACH-001274,-0.2628185815078478
ACH-001275,-0.039153984681837437
ACH-001277,0.041367354882210855
ACH-001278,-0.3018347972093875
ACH-001280,-0.2713982028139767
ACH-001283,0.053581081080057096
ACH-001289,-0.1097456413376127
ACH-001300,-0.3985759320283535
ACH-001301,-0.19290693790024666
ACH-001302,-0.2476603509733735
ACH-001306,-0.04004180231040021
ACH-001318,-0.02470533410666891
ACH-001322,-0.18445324962666015
ACH-001328,0.08983436387130622
ACH-001332,-0.21817857412170727
ACH-001336,0.02486752931524169
ACH-001346,0.16925936934060565
ACH-001353,-0.030356155699210907
ACH-001354,-0.4228908383181511
ACH-001367,0.00012571288600083026
ACH-001368,-0.09889636524752043
ACH-001374,-0.3511438619755189
ACH-001377,-0.2340970332425727
ACH-001380,-0.1629360852502422
ACH-001391,-0.21371861868079087
ACH-001408,0.026280477600207727
ACH-001430,-0.14083479715440175
ACH-001431,0.062018387151726376
ACH-001450,-0.04686568799502293
ACH-001496,0.05402120912160117
ACH-001500,0.21992541002082885
ACH-001523,0.1096675751380604
ACH-001532,-0.056844990998879935
ACH-001550,0.07751668419861549
ACH-001552,-0.009460857351158666
ACH-001554,-0.12580316994922638
ACH-001654,-0.2805825747036041
ACH-001735,-0.054159882281718516
ACH-001736,-0.3104208430671965
ACH-001737,-0.25901501632665713
ACH-001740,-0.15185020089918366
ACH-001745,0.01815935615834512
ACH-001765,-0.14860246013303874
