,SSFA2 (6744)
ACH-000783,0.010727031859868764
ACH-000784,-0.008164760641849435
ACH-000785,0.01547474335730818
ACH-000787,0.09304592747738986
ACH-000788,-0.07846418362859392
ACH-000791,0.10169168745167584
ACH-000792,0.019930857992243083
ACH-000794,-0.00523739638208617
ACH-000796,-0.0436622593071024
ACH-000798,0.021143052024615427
ACH-000799,0.04425391560658859
ACH-000800,-0.006071513829508745
ACH-000802,-0.024120070848386597
ACH-000804,0.010222631382961265
ACH-000805,-0.06224991013808957
ACH-000809,0.00045450215134121085
ACH-000810,-0.16151450831906694
ACH-000811,-0.08325577669539956
ACH-000817,0.011720350901045477
ACH-000819,-0.19297989583077613
ACH-000820,0.33020046463009595
ACH-000821,-0.11020965287239408
ACH-000822,-0.0939012196050938
ACH-000823,-0.09078999580326608
ACH-000824,-0.06579131530255833
ACH-000827,-0.005315643821880303
ACH-000829,-0.18100856266127568
ACH-000831,-0.004683885539787596
ACH-000832,0.05095048994652621
ACH-000833,-0.09374204669095823
ACH-000834,-0.3125193090978747
ACH-000835,-0.017482524707994815
ACH-000836,-0.07756376556193204
ACH-000837,-0.15280345623925756
ACH-000838,-0.10077983916320953
ACH-000839,0.1110678143500984
ACH-000840,-0.0005662745231150464
ACH-000841,-0.24222895487419094
ACH-000843,-0.14780406893941267
ACH-000846,0.040478023352491885
ACH-000847,0.03846574166083844
ACH-000848,-0.1947659849584962
ACH-000849,-0.12189267628457125
ACH-000851,-0.0573065930736356
ACH-000855,0.0063649594672070394
ACH-000856,-0.12519187446805188
ACH-000858,-0.07998313520163547
ACH-000859,0.1066420186891381
ACH-000861,-0.13110542565800012
ACH-000862,-0.04390907093891254
ACH-000865,-0.10232311725631413
ACH-000866,0.04092708071914579
ACH-000867,-0.06742419992629547
ACH-000869,-0.0029387445765316892
ACH-000872,-0.07324221556609077
ACH-000873,-0.04225887774191725
ACH-000876,-0.008484459442611956
ACH-000878,0.01431718905166964
ACH-000880,-0.10168995044283062
ACH-000881,0.08390493086537655
ACH-000882,-0.03751408774011805
ACH-000884,-0.13796898494804594
ACH-000885,-0.19397404411620786
ACH-000887,-0.09085985234118228
ACH-000889,-0.09911681984474413
ACH-000896,0.07546641274454066
ACH-000898,-0.1341279593106525
ACH-000900,-0.011633038220310669
ACH-000901,-0.016738949274090382
ACH-000905,-0.10782415319663984
ACH-000906,-0.0279802504590488
ACH-000907,0.08557376957658422
ACH-000910,-0.1337629211041533
ACH-000911,-0.028529868436458418
ACH-000912,-0.041078900618409936
ACH-000913,-0.16206358634396606
ACH-000915,0.020704833929304618
ACH-000916,-0.3112673138002973
ACH-000917,-0.18340549531769748
ACH-000920,-0.4190214190596589
ACH-000921,0.009651902768609923
ACH-000924,0.04465626334332497
ACH-000926,0.05968349515776372
ACH-000928,-0.034550820205317884
ACH-000929,0.024297855830624188
ACH-000932,0.006727121998944242
ACH-000935,-0.2305643409076071
ACH-000936,-0.10795533110166587
ACH-000937,0.020902689089017053
ACH-000938,0.006215833618552419
ACH-000939,0.08918004577119648
ACH-000941,-0.061911866553067685
ACH-000943,-0.025353563308638832
ACH-000946,0.0931660243397424
ACH-000947,-0.06807145860495932
ACH-000948,-0.1047701903499543
ACH-000950,-0.034929780773185336
ACH-000953,-0.06520526675827029
ACH-000954,-0.16654761925209238
ACH-000957,-0.2714975168603366
ACH-000958,0.01025148493686894
ACH-000960,-0.03905024918696162
ACH-000963,0.020864155523767285
ACH-000968,0.03983097138634018
ACH-000969,0.050304456905716034
ACH-000972,-0.3101424815561331
ACH-000973,-0.08594217819648461
ACH-000974,-0.036603145845605325
ACH-000978,0.06287910417907497
ACH-000984,-0.13934360782461575
ACH-000986,0.007500315276238794
ACH-000988,-0.0281312757813909
ACH-000993,0.03863332386037202
ACH-000994,0.10714609662803494
ACH-000996,-0.04010318989033508
ACH-001001,-0.012828746322646105
ACH-001020,-0.12858302695236393
ACH-001028,-0.14210363026458747
ACH-001031,-0.04984349017209815
ACH-001038,-0.09182327373474887
ACH-001048,-0.11893861088938748
ACH-001050,-0.09407257957770727
ACH-001053,-0.1389339955787703
ACH-001054,-0.08408114400428629
ACH-001061,-0.05034840170318047
ACH-001067,0.09879257022990506
ACH-001075,-0.17349315694009002
ACH-001096,-0.0733036577626789
ACH-001111,0.07016643493411967
ACH-001119,-0.07590386409509996
ACH-001128,-0.04420949309285847
ACH-001134,0.006604185211639242
ACH-001151,-0.0345981169406701
ACH-001163,-0.08486081541983416
ACH-001164,0.08517237800633623
ACH-001183,-0.10104749823178667
ACH-001192,0.025402815343728333
ACH-001193,-0.1668043192646157
ACH-001196,-0.03013639777481847
ACH-001197,-0.003059799334130823
ACH-001205,-0.03652343965800203
ACH-001211,0.030722929514039012
ACH-001212,0.005851561069653907
ACH-001228,0.003658738407507389
ACH-001232,0.05872776214831287
ACH-001239,-0.06809505273202299
ACH-001270,-0.20885929156802904
ACH-001274,0.09813026952652866
ACH-001275,0.0729293855173457
ACH-001277,-0.13484731879954154
ACH-001278,0.029272211797307823
ACH-001280,-0.05615721327944367
ACH-001283,-0.05841789635516512
ACH-001289,-0.09294150020475668
ACH-001300,0.035789000786758146
ACH-001301,0.009684452309285196
ACH-001302,-0.11753251585615185
ACH-001306,-0.06403739219480464
ACH-001318,-0.06949173330399802
ACH-001322,-0.07502730091243419
ACH-001328,0.12005764605881528
ACH-001332,0.10103143545942396
ACH-001336,0.12575794028383774
ACH-001346,0.12002894219721005
ACH-001353,-0.08878086030828451
ACH-001354,0.35949995692554204
ACH-001367,0.09008823894176866
ACH-001368,0.013700629954068887
ACH-001374,0.14229154008189307
ACH-001377,-0.04368771169892107
ACH-001380,-0.024805470752585514
ACH-001391,-0.01335795137699126
ACH-001408,0.0826450367482919
ACH-001430,-1.624175100959819e-05
ACH-001431,-0.07824663760273452
ACH-001450,-0.2129722319335519
ACH-001496,0.019935222348526183
ACH-001500,0.013078727699463676
ACH-001523,0.00028694742408889986
ACH-001532,-0.028642050142091268
ACH-001550,-0.07639684936352657
ACH-001552,-0.1285979300516475
ACH-001554,-0.02587229172036817
ACH-001654,0.08069761251647646
ACH-001735,-0.11328648826553525
ACH-001736,-0.001945013790126848
ACH-001737,-0.30126636726171985
ACH-001740,-0.003827417752140589
ACH-001745,-0.0987610775948471
ACH-001765,0.05820294051565834
