,OR51G2 (81282)
ACH-000350,0.04819505237293773
ACH-000352,0.12438033281198305
ACH-000356,0.09070920648230016
ACH-000361,0.01736784611736496
ACH-000362,0.08726531344238392
ACH-000363,-0.02709132429007487
ACH-000364,-0.09118647554486564
ACH-000365,0.14987633240318635
ACH-000366,0.16340892552250366
ACH-000368,0.2051989751409792
ACH-000374,-0.02486002666905894
ACH-000375,-0.001150956641848516
ACH-000376,0.07271929800110255
ACH-000381,0.07714988093433797
ACH-000383,0.07642806854778887
ACH-000387,-0.0067720196413172794
ACH-000389,-0.031726102331960035
ACH-000390,-0.0026333733787779127
ACH-000393,-0.06288748203594326
ACH-000395,0.2115250109199098
ACH-000396,0.2452922115767448
ACH-000397,0.11174053054033506
ACH-000401,0.09312100130512656
ACH-000402,0.1665708026575755
ACH-000403,0.01995906890004421
ACH-000404,0.164632558655339
ACH-000406,0.0708466688999275
ACH-000407,0.02060287398230039
ACH-000408,0.008696641335515605
ACH-000410,0.10748026487657583
ACH-000411,0.09703013841179604
ACH-000414,0.0934189233688244
ACH-000415,0.1199016146573025
ACH-000416,0.09164625557669087
ACH-000420,0.10436530104484333
ACH-000421,0.035467714236308866
ACH-000424,-0.0020238767939413298
ACH-000425,0.04828371405147661
ACH-000426,0.15237670201956227
ACH-000427,0.037872739611402716
ACH-000433,-0.027448312901906958
ACH-000435,0.07764229116303635
ACH-000436,0.16489216827124456
ACH-000444,0.08435475702355523
ACH-000445,0.1287994202182267
ACH-000448,0.11752442336861604
ACH-000450,0.1332944911062986
ACH-000452,0.14091145593358873
ACH-000454,0.06389112851073585
ACH-000458,0.13754872607516747
ACH-000459,-0.04410220521083513
ACH-000460,0.07843847345718648
ACH-000461,0.0405977904379085
ACH-000463,0.07392129357291109
ACH-000464,0.01914366978821369
ACH-000466,0.08788909991588321
ACH-000467,0.06559337356958797
ACH-000468,0.2055367789896025
ACH-000469,0.05596504022985182
ACH-000470,0.04518859937560482
ACH-000471,0.08427397473686157
ACH-000472,0.06859226637727342
ACH-000473,0.0406951400107316
ACH-000475,0.11046987817980064
ACH-000476,-0.01009445384700098
ACH-000477,0.19958495516359626
ACH-000479,0.12330098128860725
ACH-000480,0.16293820481074395
ACH-000481,0.058148727856639375
ACH-000483,-0.06063739602691489
ACH-000484,0.13374247057944968
ACH-000485,-0.024494722083650257
ACH-000486,0.01339877999486067
ACH-000487,0.004444684375270832
ACH-000488,0.04064715123662513
ACH-000490,0.2268179197001919
ACH-000491,-0.010476441305823096
ACH-000495,0.025107651155028932
ACH-000496,0.0845853198449238
ACH-000499,-0.08612152285563746
ACH-000500,9.43687565815482e-05
ACH-000502,0.07543789253344628
ACH-000503,0.18082884901928584
ACH-000505,0.1420412663762315
ACH-000507,0.1626147976107661
ACH-000510,0.10831804238772484
ACH-000511,-0.023748719139043358
ACH-000512,0.08165872834431011
ACH-000516,0.07454990976902211
ACH-000517,0.0025258231519422803
ACH-000518,0.11707192567135065
ACH-000520,0.002201098569872564
ACH-000521,0.030545460543106213
ACH-000522,-0.015150589607766198
ACH-000524,-0.055173350027055895
ACH-000527,-0.015350005757187457
ACH-000528,-0.006120311315942185
ACH-000537,-0.006177673774097254
ACH-000541,0.10350092513162078
ACH-000542,0.014961625858554546
ACH-000544,0.08843318036236639
ACH-000545,0.02890142958116365
ACH-000547,-0.19366222315723636
ACH-000548,0.09514617353951348
ACH-000549,0.13500736383265827
ACH-000550,0.10506607553126812
ACH-000552,0.0987392464077978
ACH-000556,0.15768640907410755
ACH-000557,0.08086264981050327
ACH-000569,0.05671197178073425
ACH-000570,-0.04121309528541788
ACH-000571,0.06542569510416757
ACH-000573,0.015939563316951816
ACH-000576,-0.11754667528711744
ACH-000579,-0.1495088044079694
ACH-000580,0.07649799716758643
ACH-000584,0.034833061489420884
ACH-000585,0.04010678274624725
ACH-000588,-0.018657592170297024
ACH-000589,0.1026187974312764
ACH-000591,0.09031798263400087
ACH-000593,0.1471802916836543
ACH-000600,0.002640388845764155
ACH-000601,0.010125414534090134
ACH-000605,0.06893492363343556
ACH-000606,0.16997293611596734
ACH-000608,0.08343666028304696
ACH-000614,-0.02930772977927836
ACH-000616,-0.02572365450286281
ACH-000618,0.04628447351526223
ACH-000619,0.051235665823086966
ACH-000620,0.10484952963962828
ACH-000621,-0.0005561477603385249
ACH-000622,0.09749324950519786
ACH-000623,-0.08361838251230237
ACH-000624,0.021938111287443714
ACH-000627,0.13387333944380406
ACH-000630,0.17760501148977442
ACH-000631,-0.043743958784275214
ACH-000632,0.09522068977229606
ACH-000633,0.044646030040880115
ACH-000637,0.176203934248116
ACH-000638,0.023038349592247244
ACH-000646,0.08152034898250335
ACH-000647,-0.011170708874934541
ACH-000648,0.1362539127036141
ACH-000649,0.07177497308926505
ACH-000651,0.09821545502617908
ACH-000652,0.12851054807832088
ACH-000653,0.10309558659094104
ACH-000657,0.09962165581273463
ACH-000658,-0.09769567576677517
ACH-000661,0.009664120157137305
ACH-000662,-0.05385311123082887
ACH-000663,0.01751096925848931
ACH-000665,-0.04771182028752699
ACH-000671,-0.08495354189089563
ACH-000672,0.2862390444526133
ACH-000673,0.13600677319666624
ACH-000676,0.047474756634356366
ACH-000677,0.015000871723223829
ACH-000681,0.16577378431476325
ACH-000683,0.10805294432485453
ACH-000684,-0.13511686820776528
ACH-000688,0.03558591994506506
ACH-000693,0.045571818220903886
ACH-000694,0.17506461555847894
ACH-000695,0.13563934218105106
ACH-000696,0.013295025892798674
ACH-000697,0.0636169000025725
ACH-000699,0.046333964149224735
ACH-000701,-0.0017978832857677
ACH-000706,0.057448689354412566
ACH-000711,0.027167518949608702
ACH-000713,0.08384955766548477
ACH-000714,0.08470755343915788
ACH-000718,0.04212439991121193
ACH-000720,0.036121734882684414
ACH-000721,0.11529061637041013
ACH-000724,0.2137884085437901
ACH-000725,0.08366695036852008
ACH-000732,0.10353931062797787
ACH-000734,0.01581054233079953
ACH-000735,0.10055441126695423
ACH-000736,0.225565191933624
ACH-000738,0.022392999152552003
ACH-000746,0.14497746095937505
ACH-000747,-0.011775076334587829
ACH-000748,-0.1565100410984063
ACH-000753,0.10421423841885367
ACH-000756,0.06958186345527187
ACH-000757,0.08646799062437213
ACH-000758,0.09516385018533248
ACH-000760,0.11176837855846332
ACH-000762,0.07649317176096503
ACH-000763,0.11338896883494427
ACH-000764,0.1886557290379537
ACH-000765,-0.06875556066300963
ACH-000766,0.13976005017954485
ACH-000767,0.2417242967880069
ACH-000768,0.12404064190616927
ACH-000769,0.1117760387761131
ACH-000770,0.20078772302437628
ACH-000771,0.019133512826417468
ACH-000773,0.10853102985167326
ACH-000776,0.1720285842990784
ACH-000777,0.0708814872143942
ACH-000778,0.09060179038101557
ACH-000781,0.049948149544161685
ACH-000782,0.2977956346513258
ACH-000783,0.023438957127056827
ACH-000784,0.011477837586707769
ACH-000785,0.20791853021725334
ACH-000787,0.15780371813430255
ACH-000788,0.03611488623189242
ACH-000791,0.05059987418104422
ACH-000792,-0.020803082626739012
ACH-000794,0.07406394717346163
ACH-000796,-0.025905420360373656
ACH-000798,0.2687352699382074
ACH-000799,0.08347145223374564
ACH-000800,0.048164968538699185
ACH-000802,0.1112070633764718
ACH-000804,0.08419985049503965
ACH-000805,-0.02634667874887377
ACH-000809,0.03135142559790771
ACH-000810,0.2640176342768003
ACH-000811,0.04395984350504019
ACH-000817,0.1425586418744862
ACH-000819,-0.0891086513076063
ACH-000820,0.4082132142556696
ACH-000821,0.17464806075616252
ACH-000822,0.09630892127744754
ACH-000823,0.1468753056636637
ACH-000824,0.15133954162155985
ACH-000827,-0.01026814274263738
ACH-000829,0.12599029277958093
ACH-000831,0.06317331601567294
ACH-000832,0.15101045804003135
ACH-000833,0.18813953422868734
ACH-000834,0.17019429504893369
ACH-000835,0.08614276707009495
ACH-000836,0.2004451547411413
ACH-000837,0.17685629227947106
ACH-000838,0.042869348597077285
ACH-000839,0.14893470709638704
ACH-000840,0.1510123328974506
ACH-000841,0.2272775514013424
ACH-000843,-0.12062727084280173
ACH-000846,0.06209988767580876
ACH-000847,-0.03073789646175149
ACH-000848,0.1374031531569317
ACH-000849,0.1453545543926574
ACH-000851,0.15085932356455622
ACH-000855,0.09021109444603197
ACH-000856,0.04615815111053777
ACH-000858,0.13825100574474047
ACH-000859,0.12668420973711145
ACH-000861,0.11156954701919508
ACH-000862,0.11450592531820625
ACH-000865,0.03719490459826552
ACH-000866,0.051285264377004175
ACH-000867,0.04843564767887202
ACH-000869,0.11946746391438505
ACH-000872,-0.07204424467716596
ACH-000873,0.048129776523028835
ACH-000876,0.06101522902126522
ACH-000878,0.15195363524756125
ACH-000880,0.2034563910300296
ACH-000881,0.08081724499085224
ACH-000882,0.033873584895669134
ACH-000884,0.07143189203485635
ACH-000885,0.07653492686019467
ACH-000887,0.11857374893455093
ACH-000889,0.003242953144349788
ACH-000896,0.13692834609386342
ACH-000898,-0.05811815958553807
ACH-000900,-0.095319546625477
ACH-000901,0.032196327178728223
ACH-000905,0.09788595810995963
ACH-000906,0.05271082977320353
ACH-000907,0.039485137802456834
ACH-000910,0.03737361615468945
ACH-000911,0.1270152280902249
ACH-000912,-0.014661308247137943
ACH-000913,0.1033434718330002
ACH-000915,0.13474152605970788
ACH-000916,-0.0410933718230395
ACH-000917,0.058624690483814836
ACH-000920,-0.008601076662707636
ACH-000921,0.07968914992995232
ACH-000924,0.041451316309585914
ACH-000926,0.13620353747822778
ACH-000928,0.1261436227333901
ACH-000929,0.17054839331195873
ACH-000932,0.0354022808640005
ACH-000935,0.026291615163965748
ACH-000936,0.14782424608309724
ACH-000937,0.09796113255867778
ACH-000938,0.07407848038212518
ACH-000939,0.059061682708945386
ACH-000941,0.11404868888466475
ACH-000943,0.16851516572934766
ACH-000946,0.0531732591359895
ACH-000947,0.04362800626816058
ACH-000948,-0.2254808876284623
ACH-000950,0.20089037845575075
ACH-000953,0.13736244942888334
ACH-000954,-0.052518500240284136
ACH-000957,-0.13860253224057054
ACH-000958,0.047541474564375616
ACH-000960,0.18601850457760072
ACH-000963,0.058276424769680465
ACH-000968,-0.05563088595475111
ACH-000969,0.11518899773411995
ACH-000972,0.02216330064626133
ACH-000973,0.1210436338340813
ACH-000974,0.11012482742390416
ACH-000978,0.2538291150593091
ACH-000984,0.10074407103021336
ACH-000986,-0.021353614948014854
ACH-000988,0.06286728628125825
ACH-000993,0.0582787417317658
ACH-000994,0.0021363868595504387
ACH-000996,0.07291602463459461
ACH-001001,0.10147129972789658
ACH-001020,0.11296656978344315
ACH-001028,0.023601512482277414
ACH-001031,0.17238089229877793
ACH-001038,0.11262036965410985
ACH-001048,-0.0033606217583537434
ACH-001050,-0.02195491550647708
ACH-001053,-0.11332786492248766
ACH-001054,-0.008038997968706512
ACH-001061,0.09021395218042322
ACH-001067,0.08616830446440371
ACH-001075,0.07301005756586491
ACH-001096,0.0990832253390773
ACH-001111,0.114028755684816
ACH-001119,-0.0039627341561138864
ACH-001128,0.19702839678097805
ACH-001134,0.10074476528204558
ACH-001151,-0.0057109734560034505
ACH-001163,0.11135463426762607
ACH-001164,-0.16322693599867122
ACH-001183,0.029417095057446788
ACH-001192,0.03595030652997061
ACH-001193,0.1370908157166021
ACH-001196,-0.05245770048813857
ACH-001197,0.09008536977747504
ACH-001205,0.1503600824638011
ACH-001211,0.2850942423898375
ACH-001212,-0.026227520791468582
ACH-001228,0.0338391828886211
ACH-001232,0.07494095151302996
ACH-001239,0.06200784594296885
ACH-001270,-0.11124386238701298
ACH-001274,-0.0393584624191612
ACH-001275,0.0724158481599579
ACH-001277,0.10311719313083306
ACH-001278,-0.010656969356163108
ACH-001280,0.09508846022720116
ACH-001283,0.09570040154900444
ACH-001289,0.035859077703812234
ACH-001300,0.16880744688342816
ACH-001301,0.10861904463343368
ACH-001302,-0.0711065947534116
ACH-001306,0.12100965465934033
ACH-001318,0.18455207949719246
ACH-001322,0.0829414937917478
ACH-001328,0.03074796055202255
ACH-001332,0.1100213988587392
ACH-001336,0.04582167581541083
ACH-001346,0.008490590148449618
ACH-001353,0.06535392183241387
ACH-001354,0.11720214781575727
ACH-001367,-0.004001833386872843
ACH-001368,0.20066744943917206
ACH-001374,0.02453806536760747
ACH-001377,0.08727035135135988
ACH-001380,0.06545758218942578
ACH-001391,-0.059586493762855026
ACH-001408,0.10218491632487267
ACH-001430,0.06924226013090944
ACH-001431,0.13114215965776588
ACH-001450,0.061950639313656936
ACH-001496,0.06003709818711046
ACH-001500,0.13653628344649402
ACH-001523,0.15917015491558986
ACH-001532,-0.0009858603318846208
ACH-001550,0.13575846877294245
ACH-001552,0.04911358122123319
ACH-001554,-0.015522267881903654
ACH-001654,0.13273651451258622
ACH-001735,0.13162435091424982
ACH-001736,0.0299553734313147
ACH-001737,0.013802598082335605
ACH-001740,-0.04929169446188264
ACH-001745,0.18123862441347666
ACH-001765,0.18117403118794947
