,MCTP2 (55784)
ACH-000215,0.13781951379123314
ACH-000221,0.1738002587677297
ACH-000222,0.2177690068996989
ACH-000223,0.15570979692865786
ACH-000226,0.2034734907047666
ACH-000227,0.1199710625980008
ACH-000228,0.19685398060809076
ACH-000231,0.20391384327483064
ACH-000232,0.15808899932006787
ACH-000233,0.19039230857465614
ACH-000234,0.1240850404997652
ACH-000235,0.09971168439243874
ACH-000237,0.1940852076450941
ACH-000238,0.031723022582528834
ACH-000242,0.3160960933135164
ACH-000243,0.16200138159238162
ACH-000244,0.190131506156138
ACH-000246,0.14154629569872462
ACH-000248,0.12563838953878545
ACH-000250,0.13410695756878646
ACH-000251,0.12069220135410776
ACH-000252,0.04076610874874465
ACH-000253,0.13777610616964128
ACH-000255,0.20850889236244588
ACH-000256,0.09174428655276108
ACH-000257,-0.006082004911614962
ACH-000258,0.15786135891198322
ACH-000259,0.14946373414790834
ACH-000260,0.15829574697626694
ACH-000261,0.1600425568546852
ACH-000262,0.3115921052412841
ACH-000263,0.04146838418199664
ACH-000264,0.1032836019698412
ACH-000265,0.1056783877209515
ACH-000266,0.14605969205162986
ACH-000272,0.1325397320931066
ACH-000274,0.14411865394116158
ACH-000277,0.2014688575450246
ACH-000278,0.1634958749461205
ACH-000279,0.18955435735199108
ACH-000280,0.23539977209622026
ACH-000281,0.051333649406116164
ACH-000288,0.1222959604444547
ACH-000291,0.1995743394185666
ACH-000293,0.019809187409479043
ACH-000294,0.25488286771083035
ACH-000295,0.18443809704421696
ACH-000296,0.12977364430152544
ACH-000302,0.0657446139565066
ACH-000304,0.2638231521361915
ACH-000307,0.11339192762560008
ACH-000308,0.16136153932736352
ACH-000310,-0.11310673333645868
ACH-000311,0.15511113770208995
ACH-000312,0.17292158964787674
ACH-000315,0.10385919129094076
ACH-000316,0.2982384703434517
ACH-000317,0.2158879169668323
ACH-000318,0.15497378957919666
ACH-000319,0.17824409914124054
ACH-000320,0.1448034355486271
ACH-000322,0.11566739504577822
ACH-000323,0.11849128029466632
ACH-000324,0.10788869551852613
ACH-000329,0.1320893428156494
ACH-000330,0.08159258919921022
ACH-000331,0.1409526592484294
ACH-000332,0.16322707456901542
ACH-000334,0.2200370700763876
ACH-000335,0.19673223456570746
ACH-000336,0.3685529848370516
ACH-000337,0.19214145825880047
ACH-000338,-0.12931038545780246
ACH-000339,0.20612386168278932
ACH-000341,0.10003148594135307
ACH-000348,0.1761869751658033
ACH-000350,0.0443647311444984
ACH-000352,0.180290059868488
ACH-000356,0.01714570827294874
ACH-000361,0.07995508700935355
ACH-000362,0.16424564694552307
ACH-000363,0.10946791981695432
ACH-000364,0.09903204268758543
ACH-000365,0.10190861618895032
ACH-000366,0.13378089726784487
ACH-000368,0.1262659034188964
ACH-000374,0.20608252574656816
ACH-000375,0.1459503680689022
ACH-000376,0.07922134958355054
ACH-000381,0.13571450447468988
ACH-000383,0.1801757794142052
ACH-000387,0.14425883588741792
ACH-000389,0.043162117143565534
ACH-000390,0.14521805903843418
ACH-000393,0.2308434171384479
ACH-000395,0.2544455702511576
ACH-000396,0.10520121948250906
ACH-000397,0.22142136030489445
ACH-000401,0.028686951829374262
ACH-000402,0.1637195610950314
ACH-000403,0.10286001584484816
ACH-000404,0.26727458931005976
ACH-000406,0.16412298485165122
ACH-000407,0.06184009725184435
ACH-000408,0.2500312279683111
ACH-000410,0.08039615051368103
ACH-000411,0.14814025179855786
ACH-000414,0.11800825602248854
ACH-000415,0.16791004554539954
ACH-000416,-0.0649673633184987
ACH-000420,0.06420361176280606
ACH-000421,0.1450985106705975
ACH-000424,0.04908351016979148
ACH-000425,0.18269656445240345
ACH-000426,0.11369717368380755
ACH-000427,0.062084867625357976
ACH-000433,0.10828721044672536
ACH-000435,0.31803244407171183
ACH-000436,0.09296435013472833
ACH-000444,0.08170087962605317
ACH-000445,0.14786137706355698
ACH-000448,0.04528466120969925
ACH-000450,0.10919310528994344
ACH-000452,0.09288075984125174
ACH-000454,0.24480193294351085
ACH-000458,0.2279598664223691
ACH-000459,0.16907321675124065
ACH-000460,0.1923381822769254
ACH-000461,0.05484098355939715
ACH-000463,0.29364484876610786
ACH-000464,0.21336020490200774
ACH-000466,0.046459413818062616
ACH-000467,0.08465887571358463
ACH-000468,0.1583026137974026
ACH-000469,0.29608962553785123
ACH-000470,0.1708194796264533
ACH-000471,0.20453900180226164
ACH-000472,0.16670362317740645
ACH-000473,0.054513992501501934
ACH-000475,0.1435705550465202
ACH-000476,0.11125507049601586
ACH-000477,0.08682888760664764
ACH-000479,0.008543663403933392
ACH-000480,0.22010686843404384
ACH-000481,0.07565500884141473
ACH-000483,0.060171866374827875
ACH-000484,0.18629894556099602
ACH-000485,0.1305548918628289
ACH-000486,0.1229238558277462
ACH-000487,0.10982991088600293
ACH-000488,0.1621578699978838
ACH-000490,0.204972072134531
ACH-000491,0.14717756763220252
ACH-000495,0.04641847375418613
ACH-000496,0.06638276576944928
ACH-000499,0.2110204488366248
ACH-000500,0.2437714174704861
ACH-000502,0.1896019597662256
ACH-000503,0.29461589893001106
ACH-000505,0.19212936174466386
ACH-000507,0.2324908286087986
ACH-000510,0.19550226797973613
ACH-000511,0.18568634181731355
ACH-000512,0.3051395679624361
ACH-000516,0.22271202080725666
ACH-000517,0.19168191686149544
ACH-000518,0.15433678782357765
ACH-000520,0.12265185538572455
ACH-000521,0.11017037459225652
ACH-000522,0.13250830323442134
ACH-000524,0.1183612819015546
ACH-000527,0.1393057356511509
ACH-000528,0.18490216240044002
ACH-000537,0.3159940656192726
ACH-000541,0.09087610218001883
ACH-000542,0.08810283431610821
ACH-000544,0.02179773169447866
ACH-000545,0.167115773136097
ACH-000547,0.2647963420793101
ACH-000548,0.10697044680732012
ACH-000549,0.16824468654937896
ACH-000550,0.18013430135278574
ACH-000552,0.1326799826083398
ACH-000556,0.22458865020540866
ACH-000557,0.08056723755685691
ACH-000569,0.3366607528267102
ACH-000570,0.17510517901060008
ACH-000571,0.13882985600278305
ACH-000573,0.21383360790193748
ACH-000576,0.08916927648266726
ACH-000579,0.030738029438994008
ACH-000580,0.22024264266250348
ACH-000584,0.08667598045745553
ACH-000585,0.16867556598763844
ACH-000588,0.14997357440281106
ACH-000589,0.09536592607632992
ACH-000591,0.2299662924564004
ACH-000593,0.0911840348374201
ACH-000600,0.26144619547610554
ACH-000601,0.1043006637581094
ACH-000605,0.07763385297266899
ACH-000606,0.09284948341501392
ACH-000608,0.12029317578245413
ACH-000614,-0.03449599876405822
ACH-000616,0.13824605561095255
ACH-000618,0.16109545795214258
ACH-000619,0.16438592690803105
ACH-000620,0.0859306690245527
ACH-000621,0.12438923431206332
ACH-000622,0.20898081240417046
ACH-000623,0.18498165117447465
ACH-000624,0.1913562513624566
ACH-000627,0.1640493314722286
ACH-000630,0.1999514711895664
ACH-000631,-0.16462369545351466
ACH-000632,0.16485683663128467
ACH-000633,0.20326928896176985
ACH-000637,0.22605042991890936
ACH-000638,0.21801229093318586
ACH-000646,0.156497196680073
ACH-000647,0.13997662254420395
ACH-000648,0.1860384045296832
ACH-000649,0.134017686506867
ACH-000651,0.14025673230823058
ACH-000652,0.15562441612236574
ACH-000653,0.20795996630563515
ACH-000657,0.08743457968902593
ACH-000658,-0.0028503069440743672
ACH-000661,0.08902300822224961
ACH-000662,-0.09221920730485134
ACH-000663,0.2615181659036659
ACH-000665,0.1806872709824557
ACH-000671,-0.014490781808453687
ACH-000672,-0.10230129076968417
ACH-000673,0.16043712993006592
ACH-000676,0.1719078893590107
ACH-000677,0.1597520825822334
ACH-000681,0.16656642235754404
ACH-000683,0.14347890143545267
ACH-000684,0.05854156231790497
ACH-000688,0.13702788821278095
ACH-000693,0.1438990211966087
ACH-000694,0.17546586112543774
ACH-000695,0.1822246380652178
ACH-000696,0.13856708242934446
ACH-000697,0.3621899347041281
ACH-000699,0.18309314817765548
ACH-000701,0.2962865151408035
ACH-000706,0.13475514169015082
ACH-000711,0.13533003833278545
ACH-000713,0.13432275620673306
ACH-000714,0.07171933803482429
ACH-000718,0.08003675542207205
ACH-000720,0.1409655276353868
ACH-000721,0.20349648523732292
ACH-000724,0.2394762568519495
ACH-000725,0.01645319334566476
ACH-000732,0.2773390097426813
ACH-000734,0.1923440387761296
ACH-000735,0.012727914033203872
ACH-000736,0.3239267412674539
ACH-000738,0.12177154935949365
ACH-000746,0.08501537514496815
ACH-000747,0.07814432756599446
ACH-000748,0.0377211393601673
ACH-000753,0.16358250003211525
ACH-000756,0.1215820155385743
ACH-000757,0.013488608287827159
ACH-000758,0.2824835871365802
ACH-000760,0.13514291852840213
ACH-000762,-0.07012021524506594
ACH-000763,0.12478306079132652
ACH-000764,0.3303067440985236
ACH-000765,0.01961514361666016
ACH-000766,0.1490335298662285
ACH-000767,0.11460494154028045
ACH-000768,0.21875272642652066
ACH-000769,0.06622936670874087
ACH-000770,0.3055095822224811
ACH-000771,0.08140300206587972
ACH-000773,0.017131998130270786
ACH-000776,0.16841763561841494
ACH-000777,0.08742179390773429
ACH-000778,0.1417640207340037
ACH-000781,0.20800397659435466
ACH-000782,0.10552929115137356
ACH-000783,0.14077376334440486
ACH-000784,0.14559331346643525
ACH-000785,0.11274352259367428
ACH-000787,0.2288678964837486
ACH-000788,0.08808137390818474
ACH-000791,0.09171564878683876
ACH-000792,0.1957454251039404
ACH-000794,0.1045906979259068
ACH-000796,0.13887667377435972
ACH-000798,-0.0026093211988827327
ACH-000799,-0.0035591948862585382
ACH-000800,0.2401017020670256
ACH-000802,0.03642374950199491
ACH-000804,0.21722162196152225
ACH-000805,0.02266890261172113
ACH-000809,0.1061939862957272
ACH-000810,0.06431807279604343
ACH-000811,0.0743741883654061
ACH-000817,0.20547982917708604
ACH-000819,0.14660762073990824
ACH-000820,0.2799396543886568
ACH-000821,0.11241556486285964
ACH-000822,0.12025213720174155
ACH-000823,0.0991351817424177
ACH-000824,0.013116281871445834
ACH-000827,0.167909414510478
ACH-000829,0.09787610139025868
ACH-000831,0.16375498338868058
ACH-000832,0.2311405420626035
ACH-000833,0.0482143722261858
ACH-000834,0.20353400664731436
ACH-000835,0.14619345050295735
ACH-000836,0.16208006351363094
ACH-000837,0.13453819679329956
ACH-000838,0.10675640780514556
ACH-000839,0.1916220270319124
ACH-000840,0.16374339411855318
ACH-000841,0.3243824773641755
ACH-000843,0.3414026603871976
ACH-000846,0.2719656226366138
ACH-000847,0.02520667134646451
ACH-000848,0.05672672501298835
ACH-000849,0.12788702856954848
ACH-000851,0.0951556596483367
ACH-000855,0.14396195339566525
ACH-000856,0.20143736702403126
ACH-000858,0.16379633172000707
ACH-000859,0.4321113433089012
ACH-000861,0.16261879268752807
ACH-000862,0.2327929808574899
ACH-000865,0.017276850188121855
ACH-000866,0.10242160135959603
ACH-000867,0.14067209567257252
ACH-000869,0.15374318534381592
ACH-000872,0.22452024532993856
ACH-000873,0.26914290059293194
ACH-000876,0.021685886582758728
ACH-000878,0.2683732529361851
ACH-000880,0.09883981743656704
ACH-000881,0.132017090657889
ACH-000882,0.12947116379160198
ACH-000884,0.035478729258486434
ACH-000885,0.09372048335266084
ACH-000887,0.10440474419245037
ACH-000889,0.19803077690898127
ACH-000896,0.1490071744750026
ACH-000898,0.22340116609545668
ACH-000900,0.2631761571987345
ACH-000901,0.2114426958311364
ACH-000905,0.17448575481446973
ACH-000906,0.17142634078539218
ACH-000907,0.26558697266841885
ACH-000910,0.15729752307970873
ACH-000911,0.2035762874353691
ACH-000912,0.11789230202728446
ACH-000913,0.14663611698083304
ACH-000915,0.16080834393051302
ACH-000916,0.2667039167044759
ACH-000917,0.19534420398662708
ACH-000920,-0.05972249409340726
ACH-000921,0.17684546418720554
ACH-000924,0.05348118542501557
ACH-000926,0.0002169447564591827
ACH-000928,0.14749521611883296
ACH-000929,0.2130030549462296
ACH-000932,0.10566674923850228
ACH-000935,0.18274018828778948
ACH-000936,0.21946195929074785
ACH-000937,0.1475688316228468
ACH-000938,0.15048698200502794
ACH-000939,0.05150257905196884
ACH-000941,0.1319864871881242
ACH-000943,0.1036657382368845
ACH-000946,0.12954645558027506
ACH-000947,0.1179771435712833
ACH-000948,0.09937131631473513
ACH-000950,0.005518319422142983
ACH-000953,0.1183051064663392
ACH-000954,-0.08468733633768469
ACH-000957,0.2886972742381844
ACH-000958,0.1829725924458792
ACH-000960,0.052268633977292714
ACH-000963,0.23294978378933195
ACH-000968,0.04165794431645625
ACH-000969,0.32928539950969243
ACH-000972,0.31467441897388704
ACH-000973,0.06389541538443695
ACH-000974,0.06383253236596467
ACH-000978,0.2397056977086474
ACH-000984,0.1246162663530938
ACH-000986,0.21045960852567985
ACH-000988,0.15213455903249648
ACH-000993,0.24088749065958456
ACH-000994,0.26945144365366885
ACH-000996,0.17693745452746135
ACH-001001,0.10565039416259726
ACH-001020,0.035537741822304035
ACH-001028,0.189838201077415
ACH-001031,0.12548450666601862
ACH-001038,0.1851276229429652
ACH-001048,0.13454130333999456
ACH-001050,0.15615350310371393
ACH-001053,-0.0045531572192061024
ACH-001054,0.14012734285753195
ACH-001061,0.1831349083400552
ACH-001067,0.1894055257889299
ACH-001075,0.2320935235175306
ACH-001096,0.10415368952993977
ACH-001111,0.04255945343308297
ACH-001119,0.162832293501757
ACH-001128,0.4858592238300152
ACH-001134,0.21165062835507106
ACH-001151,0.13655426768951495
ACH-001163,0.1856825812186072
ACH-001164,0.2620498455323184
ACH-001183,0.07040047612907341
ACH-001192,0.2384342116858685
ACH-001193,0.2766122580900605
ACH-001196,0.0924354559066918
ACH-001197,0.05390419729548556
ACH-001205,0.1833996552680592
ACH-001211,0.13627525098428894
ACH-001212,0.1491797799406977
ACH-001228,0.151471975605178
ACH-001232,0.2309745911049918
ACH-001239,0.12934365063795475
ACH-001270,0.3167603695374082
ACH-001274,0.2324574843509144
ACH-001275,0.04283514802741666
ACH-001277,0.22307967710957355
ACH-001278,0.2817579742528781
ACH-001280,0.16204582130900466
ACH-001283,0.10220587209685897
ACH-001289,0.0835135029922903
ACH-001300,0.1693017420008031
ACH-001301,-0.06422351516463236
ACH-001302,-0.0039996375807419705
ACH-001306,0.1376846906994284
ACH-001318,0.15028291409906575
ACH-001322,0.0907462906893328
ACH-001328,0.07022029671890599
ACH-001332,0.17782955660393776
ACH-001336,0.06895447534310715
ACH-001346,0.12398292892018822
ACH-001353,0.16476078436137312
ACH-001354,0.19128434900792424
ACH-001367,0.004860950390599896
ACH-001368,0.14177228044431794
ACH-001374,-0.10481826379926512
ACH-001377,0.048901360076588136
ACH-001380,0.0955706594189991
ACH-001391,0.21438777712947288
ACH-001408,0.11528662282469646
ACH-001430,0.2856550933608981
ACH-001431,0.18482841542211606
ACH-001450,0.08758145899392239
ACH-001496,0.12587535918611434
ACH-001500,0.09106655229348608
ACH-001523,0.1390850793576175
ACH-001532,0.014733177634847985
ACH-001550,0.14278922619997111
ACH-001552,0.13990938330994238
ACH-001554,0.018344572663018983
ACH-001654,0.18355152860139887
ACH-001735,0.17686298261734865
ACH-001736,0.10788405597735863
ACH-001737,0.014226624977420438
ACH-001740,0.13278241834788793
ACH-001745,0.09126269353233396
ACH-001765,0.10909861537338122
