,B3GALT4 (8705)
ACH-000004,0.022881395729254017
ACH-000005,-0.16165994929685465
ACH-000007,-0.04735147054781448
ACH-000009,0.08945057738707056
ACH-000011,-0.2878104299372758
ACH-000012,-0.057448613032796365
ACH-000013,-0.026018299555189948
ACH-000014,-0.05173597496622796
ACH-000015,0.13862108932863698
ACH-000017,-0.0013440011240719286
ACH-000018,0.009524370001163929
ACH-000019,0.033676744811693436
ACH-000021,0.03102996730290905
ACH-000022,0.037728905272053095
ACH-000025,0.018952123254482426
ACH-000028,0.01739886476680048
ACH-000030,0.004735093845707003
ACH-000035,-0.12244273797638733
ACH-000036,-0.1295098013081834
ACH-000037,-0.019040113047138568
ACH-000039,0.004264036709634911
ACH-000040,0.034287569373740584
ACH-000041,0.005303946607982504
ACH-000042,0.05195547411618735
ACH-000045,-0.042083120806532315
ACH-000047,0.029603984027403926
ACH-000052,-0.02524058996445968
ACH-000053,0.09474444281903813
ACH-000054,0.0015419413357728776
ACH-000055,-0.15369730345891253
ACH-000060,-0.059501296342692085
ACH-000067,0.055132684169314716
ACH-000070,0.07691572195600506
ACH-000075,0.15594675683245074
ACH-000078,0.031574379741521684
ACH-000082,-0.033872783308563977
ACH-000085,-0.012773220476904785
ACH-000086,-0.0346594925477279
ACH-000087,-0.015510125217880024
ACH-000092,-0.04074541590829067
ACH-000095,0.0484272856987225
ACH-000097,0.048089947693695484
ACH-000098,-0.0946625648900134
ACH-000099,0.044742666424815496
ACH-000108,0.05244469015325568
ACH-000113,-0.0887570867010854
ACH-000116,0.05350299652882444
ACH-000118,-0.02678885043438424
ACH-000120,0.02324764888346539
ACH-000123,-0.0860849002573786
ACH-000127,-0.028978382862505776
ACH-000128,0.13561869192184825
ACH-000132,-0.05598218529268033
ACH-000133,-0.05497822908878849
ACH-000137,0.012145821505583613
ACH-000138,0.09633962813242143
ACH-000142,-0.1274172661187208
ACH-000143,0.040601683192231834
ACH-000146,0.031307164345248606
ACH-000148,0.11536949141533323
ACH-000150,0.06352006771203969
ACH-000152,-0.015752959999192982
ACH-000153,0.05710432127039839
ACH-000159,-0.08587074495404041
ACH-000160,-0.011753391051308659
ACH-000163,0.07400897830277722
