,DepMap_ID
136,ACH-000001
2319,ACH-000008
3950,ACH-000013
11665,ACH-000036
33652,ACH-000093
34233,ACH-000095
105712,ACH-000326
119614,ACH-000364
135033,ACH-000404
137529,ACH-000410
144687,ACH-000428
171376,ACH-000493
358721,ACH-000789
360576,ACH-000791
376976,ACH-000812
386872,ACH-000824
416051,ACH-000861
425671,ACH-000871
438800,ACH-000882
460461,ACH-000900
478415,ACH-000914
670958,ACH-000980
825121,ACH-000993
835230,ACH-000994
865249,ACH-000997
875612,ACH-000998
894389,ACH-000999
908720,ACH-001022
910982,ACH-001029
960072,ACH-001199
966780,ACH-001233
974364,ACH-001318
999119,ACH-001369
1040800,ACH-001538
1059942,ACH-001568
1078636,ACH-001650
1097524,ACH-001956
1150605,ACH-002202
1169901,ACH-002238
