,ITGB4 (3691)
ACH-000348,-0.007881313731754718
ACH-000350,0.10370350746022472
ACH-000352,-0.0227652869085086
ACH-000356,0.013728199946669808
ACH-000361,-0.10999462811552052
ACH-000362,-0.11630768221858626
ACH-000363,-0.014830405380338446
ACH-000364,0.09038729134300114
ACH-000365,0.016330937181872285
ACH-000366,0.03707539408696662
ACH-000368,0.005240940315559275
ACH-000374,-0.0962531687659138
ACH-000375,-0.07009999564761772
ACH-000376,-0.07696285360322606
ACH-000381,0.11962401505533628
ACH-000383,0.0024009619047799372
ACH-000387,-0.004317308200964807
ACH-000389,-0.09663772978941496
ACH-000390,-0.04067508202877322
ACH-000393,-0.011887035165651065
ACH-000395,-0.08649258154254377
ACH-000396,0.22832894464012776
ACH-000397,0.06311584956966478
ACH-000401,-0.052957305708767055
ACH-000402,-0.20421366275032773
ACH-000403,0.06091630827303985
ACH-000404,0.2913125196115912
ACH-000406,-0.09581919311568396
ACH-000407,-0.19795508600760656
ACH-000408,0.03942199276644779
ACH-000410,0.1103252667297079
ACH-000411,0.15196848294910587
ACH-000414,0.05946354852306007
ACH-000415,-0.1012597100866774
ACH-000416,0.01054375401051843
ACH-000420,-0.06151147477653071
ACH-000421,-0.011320774873068616
ACH-000424,-0.03761165997411586
ACH-000425,0.014355877548344168
ACH-000426,-0.09606232615945552
ACH-000427,0.11188265398385776
ACH-000433,0.01623830120411149
ACH-000435,0.013481949599398768
ACH-000436,0.017853091174590843
ACH-000444,0.03342763536998357
ACH-000445,-0.023134268114248898
ACH-000448,0.08124504110651043
ACH-000450,-0.3142202427831781
ACH-000452,-0.2754077871166298
ACH-000454,0.13554857430924233
ACH-000458,-0.003195006374671725
ACH-000459,-0.009459331570006928
ACH-000460,0.03935700718261037
ACH-000461,-0.047175223118195136
ACH-000463,-0.021409563962209447
ACH-000464,0.008059720044556337
ACH-000466,-0.08569971887969044
ACH-000467,0.06469659686646775
ACH-000468,-0.13151994050852894
ACH-000469,0.03515160635909851
ACH-000470,-0.04733658935597127
ACH-000471,0.019442488163509103
ACH-000472,0.003806839951775628
ACH-000473,-0.01806515233958726
ACH-000475,-0.004094993273596403
ACH-000476,0.0059083015522082725
ACH-000477,0.03616425568306353
ACH-000479,0.21105949644605249
ACH-000480,-0.19917719128315675
ACH-000481,-0.04442324752772005
ACH-000483,0.06345964245608135
ACH-000484,-0.004463789676824671
ACH-000485,0.15482946502681832
ACH-000486,0.02269812442555074
ACH-000487,-0.024688891600076958
ACH-000488,0.029325955336195437
ACH-000490,0.001094946938433413
ACH-000491,-0.24115247845558144
ACH-000495,-0.08585039470331593
ACH-000496,-0.1169356269536742
ACH-000499,0.028459698372131286
ACH-000500,0.3033808074716177
ACH-000502,0.048102977975013665
ACH-000503,0.20365129237565466
ACH-000505,-0.04669322381239389
ACH-000507,0.015019085635421715
ACH-000510,0.060555431957793386
ACH-000511,-0.0518648393075864
ACH-000512,-0.09635139631629364
ACH-000516,0.0969638151353994
ACH-000517,0.022205618751691664
ACH-000518,-0.07912037191179551
ACH-000520,-0.08099103207342176
ACH-000521,0.00035102092828357605
ACH-000522,0.0031012505782378953
ACH-000524,0.024468094001210368
ACH-000527,0.0427370183882793
ACH-000528,0.06845432793655776
ACH-000537,-0.03128455265290836
ACH-000541,-0.024861480099146932
ACH-000542,0.024064517280565828
ACH-000544,-0.2005342113560466
ACH-000545,0.22517679825506698
ACH-000547,0.028011018451686624
ACH-000548,-0.09215851917180587
ACH-000549,0.19133471107484687
ACH-000550,-0.016861438932981206
ACH-000552,0.15080906203563926
ACH-000556,-0.035392955567690204
ACH-000557,-0.04435070551486996
ACH-000569,0.0385511845892504
ACH-000570,-0.1019293595035788
ACH-000571,-0.09040937139789104
ACH-000573,-0.048967733260554286
ACH-000576,-0.17879326061014214
ACH-000579,0.0582952875368384
ACH-000580,-0.13182806804446465
ACH-000584,0.0013388094832491892
ACH-000585,0.011182414580341743
ACH-000588,0.0568069084181173
ACH-000589,-0.036581175690555336
ACH-000591,-0.05954889093226954
ACH-000593,0.20102920476382666
ACH-000600,0.0824914806977324
ACH-000601,0.03868585070643035
ACH-000605,-0.024221901390707186
ACH-000606,0.05905914127442456
ACH-000608,-0.036077249585359114
ACH-000614,0.09713181718352147
ACH-000616,-0.09595621228861928
ACH-000618,-0.0278616858131016
ACH-000619,-0.012840166536567945
ACH-000620,0.058129302817112885
ACH-000621,-0.06873752342904274
ACH-000622,0.05499714992646453
ACH-000623,-0.10517523867593034
ACH-000624,0.08537387530811134
ACH-000627,-0.028518354678897163
ACH-000630,0.12773136634571822
ACH-000631,-0.02908243760563752
ACH-000632,0.011097175091046909
ACH-000633,-0.006211045859006577
ACH-000637,-0.13156422314273286
ACH-000638,0.0886874960016505
ACH-000646,0.09095489501085006
ACH-000647,-0.04671305570005964
ACH-000648,-0.010592057070515032
ACH-000649,-0.1458701081801586
ACH-000651,-0.015035929043889168
ACH-000652,-0.0216058317180484
ACH-000653,-0.09120859326237622
ACH-000657,0.09339116508617994
ACH-000658,-0.13830057940146054
ACH-000661,0.12014870939454468
ACH-000662,-0.2784758968035048
ACH-000663,-0.031062704466834
ACH-000665,0.019491909990013857
ACH-000671,0.11425285158922276
ACH-000672,-0.2680133773423929
ACH-000673,-0.053530626838584325
ACH-000676,-0.023790533647911314
ACH-000677,0.020490042224719555
ACH-000681,0.05216572079007408
ACH-000683,0.05134313023667746
ACH-000684,-0.1318526467203783
ACH-000688,0.02865192930189084
ACH-000693,0.09034775029817878
ACH-000694,-0.06990527424909722
ACH-000695,-0.06687563080098173
ACH-000696,0.009363817247294794
ACH-000697,-0.07082397261062381
ACH-000699,-0.033180986680789094
ACH-000701,-0.13537251904448694
ACH-000706,0.043440701083882316
ACH-000711,-0.07074383639476174
ACH-000713,0.08479586356874405
ACH-000714,-0.17104541978854546
ACH-000718,-0.05454195559813529
ACH-000720,0.049008008262887315
ACH-000721,-0.04516195640656388
ACH-000724,0.1684654690799377
ACH-000725,0.08751197260296248
ACH-000732,-0.0028101345119701283
ACH-000734,0.14060324091209395
ACH-000735,0.07910798484054835
ACH-000736,0.03096400849744445
ACH-000738,0.046950861600033984
ACH-000746,-0.023631831675912287
ACH-000747,0.07885114324527694
ACH-000748,-0.006535716426041575
ACH-000753,-0.0171454918773784
ACH-000756,0.10745018340094167
ACH-000757,0.135806292322197
ACH-000758,0.1359201124724834
ACH-000760,-0.055777210686374576
ACH-000762,0.13851759954973586
ACH-000763,0.036719834735464564
ACH-000764,0.1235857090912497
ACH-000765,-0.11603234268282647
ACH-000766,-0.09210512088765538
ACH-000767,-0.07729631178821884
ACH-000768,-0.007996057635447716
ACH-000769,-0.08473249383104649
ACH-000770,8.129831193785839e-05
ACH-000771,-0.07967599529674099
ACH-000773,0.055971153636253726
ACH-000776,-0.00043062721915400066
ACH-000777,-0.05612361960538527
ACH-000778,0.009778192952501878
ACH-000781,-0.005177734061442089
ACH-000782,-0.057518154227048236
ACH-000783,-0.0220148021492868
ACH-000784,0.09375769289104148
ACH-000785,-0.0006081609572630363
ACH-000787,0.04924317612002874
ACH-000788,-0.037466988623875014
ACH-000791,0.049763755877047615
ACH-000792,-0.0909359761476016
ACH-000794,0.1018904086282129
ACH-000796,0.039133659568139335
ACH-000798,-0.1236411006022657
ACH-000799,0.030813123937368795
ACH-000800,-0.011741409473955649
ACH-000802,-0.01291418344975062
ACH-000804,0.08237198479296036
ACH-000805,0.09244446746619103
ACH-000809,-0.01372946121111081
ACH-000810,-0.08387023894467849
ACH-000811,-0.11092127343412236
ACH-000817,-0.22466845788196144
ACH-000819,-0.001124552802954666
ACH-000820,0.2311267101968124
ACH-000821,0.100836268757983
ACH-000822,0.04430798805953485
ACH-000823,0.1481717800880474
ACH-000824,0.036243017645459764
ACH-000827,0.03937383812814765
ACH-000829,0.04566511006449892
ACH-000831,-0.186367209155278
ACH-000832,0.07519570016688877
ACH-000833,-0.1000332982204257
ACH-000834,0.2178810891015248
ACH-000835,0.061855036456350015
ACH-000836,-0.07093186534342015
ACH-000837,-0.04301097552363296
ACH-000838,-0.028946752057988124
ACH-000839,-0.10282680820957947
ACH-000840,-0.01154998581932152
ACH-000841,-0.01848469809604648
ACH-000843,0.022446926927736345
ACH-000846,0.10408482855225956
ACH-000847,0.055240809078087004
ACH-000848,-0.007993907410402092
ACH-000849,-0.04151474793588808
ACH-000851,-0.01066688756211477
ACH-000855,0.1460184738328318
ACH-000856,-0.04459093299402523
ACH-000858,0.14146342002099915
ACH-000859,-0.16743179523557106
ACH-000861,0.0707606354159095
ACH-000862,0.02472692574476659
ACH-000865,0.04021534417672835
ACH-000866,0.013643119782057886
ACH-000867,-0.01941273979809954
ACH-000869,-0.04639232001998928
ACH-000872,-0.003134644503038012
ACH-000873,0.061374958786204366
ACH-000876,0.0804419380812631
ACH-000878,0.32349773113576336
ACH-000880,0.0380898657706947
ACH-000881,-0.11367767224089365
ACH-000882,-0.006294763858526718
ACH-000884,0.027967685536060858
ACH-000885,0.02423090269307813
ACH-000887,-0.011102381461430263
ACH-000889,-0.05290089417726618
ACH-000896,0.028535955904569036
ACH-000898,-0.041731024852196416
ACH-000900,0.09161180308985097
ACH-000901,-0.12776316043420913
ACH-000905,-0.09408077582481256
ACH-000906,0.022481681767391383
ACH-000907,0.06684278745619285
ACH-000910,-0.04528991066703388
ACH-000911,0.12258316771556267
ACH-000912,0.02067927946149926
ACH-000913,-0.041404463903741764
ACH-000915,0.03622410894970485
ACH-000916,0.2454795347183851
ACH-000917,-0.006425528358508886
ACH-000920,-0.03295355677503208
ACH-000921,-0.03434271213123848
ACH-000924,-0.015529542747659329
ACH-000926,0.11661472258488485
ACH-000928,0.04255728835088152
ACH-000929,0.1212990061058901
ACH-000932,0.05921833870514739
ACH-000935,-0.0687944137675973
ACH-000936,0.08690180603189193
ACH-000937,-0.059321961252850115
ACH-000938,0.043323163592894114
ACH-000939,0.014989935124251326
ACH-000941,0.05880286307086498
ACH-000943,-0.003864671754285553
ACH-000946,0.030970881418911706
ACH-000947,0.09746546339177256
ACH-000948,-0.020783480545572674
ACH-000950,-0.030496247741684038
ACH-000953,-0.07979935372384207
ACH-000954,0.0964193662329691
ACH-000957,0.2627053787408837
ACH-000958,0.14191058013544192
ACH-000960,0.06401109753429132
ACH-000963,-0.09399857809650268
ACH-000968,-0.03229261536713971
ACH-000969,0.026984848661775224
ACH-000972,0.2418719192396232
ACH-000973,0.001977216597216668
ACH-000974,0.06946829452607522
ACH-000978,0.14943275050719704
ACH-000984,0.017755841344398882
ACH-000986,-0.009332879381062009
ACH-000988,0.06539168061054419
ACH-000993,0.0708189284244836
ACH-000994,-0.02669325159860881
ACH-000996,0.1051694160352776
ACH-001001,0.057633109310135176
ACH-001020,-0.13364363901624174
ACH-001028,0.023795729502192463
ACH-001031,0.030695591180614414
ACH-001038,0.02271691583469527
ACH-001048,0.02145580630533555
ACH-001050,-0.1736308703403696
ACH-001053,-0.16236343167434047
ACH-001054,-0.0347820978300289
ACH-001061,0.0604228134062212
ACH-001067,0.09174259348377704
ACH-001075,-0.23646160610321185
ACH-001096,-0.10430856356052168
ACH-001111,0.09870695194088938
ACH-001119,-0.1536453635556228
ACH-001128,0.1155247902024273
ACH-001134,0.015462681841293712
ACH-001151,0.05794897698941079
ACH-001163,-0.1495084266599994
ACH-001164,0.12748745113052432
ACH-001183,0.025576173602298233
ACH-001192,-0.16007663385068882
ACH-001193,-0.041620253592850785
ACH-001196,-0.0607546305514276
ACH-001197,-0.4269339660888424
ACH-001205,0.2102676968949819
ACH-001211,0.16999948193879716
ACH-001212,0.005175297970772355
ACH-001228,0.13253801670528248
ACH-001232,0.021604532592820747
ACH-001239,-0.021233520701508725
ACH-001270,-0.0958355485515108
ACH-001274,-0.024507185416465897
ACH-001275,-0.11961320504642795
ACH-001277,-0.03353838960854847
ACH-001278,-0.10488705222733727
ACH-001280,0.03154475750925323
ACH-001283,-0.05060621330273838
ACH-001289,0.053846060512659735
ACH-001300,-0.15817334321618035
ACH-001301,-0.10146706207093427
ACH-001302,-0.020118641597087004
ACH-001306,0.018673819063789596
ACH-001318,-0.03814522828425748
ACH-001322,0.24241504949493595
ACH-001328,-0.120085439928323
ACH-001332,0.17738431561804516
ACH-001336,-0.07041680795142592
ACH-001346,-0.010506117992396998
ACH-001353,-0.13158873696232948
ACH-001354,-0.07436462558006703
ACH-001367,-0.20013554025459904
ACH-001368,0.010303601058196093
ACH-001374,0.1272345246114463
ACH-001377,0.0373245515498396
ACH-001380,0.11103383443536426
ACH-001391,-0.14995485638422812
ACH-001408,-0.1538940959696146
ACH-001430,0.18795930877119396
ACH-001431,0.0648011352183286
ACH-001450,-0.1106292390000544
ACH-001496,0.02577735062696405
ACH-001500,-0.11504043479145995
ACH-001523,0.09188157992279697
ACH-001532,0.06787358821063443
ACH-001550,0.0021262662743215897
ACH-001552,-0.02215656631731836
ACH-001554,0.06277698226104375
ACH-001654,0.0008779238769636802
ACH-001735,-0.023381216244645002
ACH-001736,-0.03257194801757938
ACH-001737,-0.08810225857432266
ACH-001740,-0.048685720435010266
ACH-001745,0.15749702078866415
ACH-001765,0.019398843308605054
