,NOSTRIN (115677)
ACH-000263,0.07273994260311734
ACH-000264,0.006049315272267505
ACH-000265,0.02366724067858936
ACH-000266,-0.02170814446776375
ACH-000272,0.008272048264250303
ACH-000274,-0.06517305633528249
ACH-000277,-0.17261476626726044
ACH-000278,0.010275420780708724
ACH-000279,0.047059299560473965
ACH-000280,0.04348783754129303
ACH-000281,-0.058852359485295026
ACH-000288,-0.019298110692074245
ACH-000291,-0.004131574242601954
ACH-000293,0.001962730973438568
ACH-000294,0.08594729822698922
ACH-000295,-0.0022648669397437433
ACH-000296,-0.1334489334397519
ACH-000302,0.04213406786480667
ACH-000304,0.10763932903651684
ACH-000307,-0.1783075332021509
ACH-000308,0.012142333424824904
ACH-000310,-0.04595663037861854
ACH-000311,-0.048305231880397016
ACH-000312,0.0527761218759589
ACH-000315,0.02952599110073745
ACH-000316,-0.023361764548915087
ACH-000317,0.006617963849296633
ACH-000318,-0.05609229489743793
ACH-000319,0.08292528769439747
ACH-000320,0.09587766948416253
ACH-000322,-0.03731446924317088
ACH-000323,-0.034279057665472415
ACH-000324,0.03260343418985261
ACH-000329,-0.03302493597515994
ACH-000330,0.010536404897816544
ACH-000331,-0.05468265864898116
ACH-000332,-0.03536947604036215
ACH-000334,0.0036153043575880882
ACH-000335,-0.021884143137842642
ACH-000336,-0.1206410916149666
ACH-000337,-0.026248903769790975
ACH-000338,-0.02917993052848975
ACH-000339,0.0007569135743424184
ACH-000341,-0.061291111253054385
ACH-000348,-0.09437119082743456
ACH-000350,0.06944989587735823
ACH-000352,0.04605657684470536
ACH-000356,-0.009610711471964349
ACH-000361,0.045094131540092286
ACH-000362,-0.05016391897993299
ACH-000363,0.02383073369939068
ACH-000364,0.09187597613497972
ACH-000365,0.05635887373185565
ACH-000366,0.08562588407754414
ACH-000368,-0.06833543098485967
ACH-000374,-0.05958202914151455
ACH-000375,0.07848724154925794
ACH-000376,-0.07780073364097212
ACH-000381,-0.006898419133789853
ACH-000383,-0.032300053331924414
ACH-000387,-0.05900706228464304
ACH-000389,-0.008333813654828227
ACH-000390,-0.04846728238059084
ACH-000393,0.042944010918409145
ACH-000395,0.2488663707524903
ACH-000396,-0.22138171544097127
ACH-000397,-0.020227865451635248
ACH-000401,-0.14851841689425652
ACH-000402,-0.3566366207502756
ACH-000403,-0.021113826077305352
ACH-000404,-0.01127025189252996
ACH-000406,-0.04827489000462727
ACH-000407,0.0169765550922887
ACH-000408,-0.05489175160859805
ACH-000410,-0.06416178594075526
ACH-000411,0.06102662342804493
ACH-000414,-0.09340484266424616
ACH-000415,-0.012998206166091836
ACH-000416,-0.004195138378562789
ACH-000420,-0.046223211609988296
ACH-000421,0.008886643521399198
ACH-000424,-0.0648472269046513
ACH-000425,-0.007154178055100847
ACH-000426,0.22871174447049095
ACH-000427,-0.11504634932059388
ACH-000433,0.014006549807009404
ACH-000435,-0.12436398838376556
ACH-000436,-0.1470704678458271
ACH-000444,-0.03758643722418188
ACH-000445,0.1236570839863112
ACH-000448,-0.0246013670189024
ACH-000450,-0.1068608529117486
ACH-000452,0.0019322020260027124
ACH-000454,0.0352652861399993
ACH-000458,0.14134008623011549
ACH-000459,-0.12349157379142225
ACH-000460,0.09659171136636648
ACH-000461,0.046288393858871936
ACH-000463,0.01733767996211051
ACH-000464,0.10686464181458044
ACH-000466,-0.05292062410359104
ACH-000467,-0.15572187848901928
ACH-000468,0.038623049507900506
ACH-000469,0.001074789860314042
ACH-000470,-0.038168891594760716
ACH-000471,0.04357923336893732
ACH-000472,0.007586770280167781
ACH-000473,-0.02403337120880382
ACH-000475,-0.01780375699759654
ACH-000476,0.088811308457815
ACH-000477,0.04400908404964158
ACH-000479,0.1717673121359169
ACH-000480,0.038401725937789684
ACH-000481,0.05491609428618415
ACH-000483,-0.006498187681452996
ACH-000484,0.0944227320279515
ACH-000485,0.045942454537088034
ACH-000486,-0.0004242614859135625
ACH-000487,-0.02024024555783168
ACH-000488,0.013882052866302005
ACH-000490,0.01778600648928727
ACH-000491,-0.07213571992829403
ACH-000495,-0.15869274810652656
ACH-000496,-0.1190292303866002
ACH-000499,-0.03256025247645826
ACH-000500,0.21460112644432866
ACH-000502,0.07801527726594122
ACH-000503,0.1855396495668148
ACH-000505,-0.023631327776441797
ACH-000507,0.031230902757854864
ACH-000510,-0.030925206298345644
ACH-000511,-0.03679808343496983
ACH-000512,0.1305120054968254
ACH-000516,0.011485641911094316
ACH-000517,-0.011724162563414405
ACH-000518,0.10266364727970027
ACH-000520,0.05248801891874183
ACH-000521,-0.2255868464558483
ACH-000522,0.08187618682837189
ACH-000524,-0.029186467966633867
ACH-000527,0.06767579325599624
ACH-000528,0.04275682265275814
ACH-000537,0.046829038076664914
ACH-000541,0.17958970482056327
ACH-000542,0.015134420016495162
ACH-000544,-0.04048490828144943
ACH-000545,-0.08946209774794964
ACH-000547,0.2657900096603214
ACH-000548,-0.028540297496489973
ACH-000549,-0.03825765301425416
ACH-000550,-0.04178995865899586
ACH-000552,-0.03902736292595063
ACH-000556,0.057977796254308864
ACH-000557,0.06355289471733537
ACH-000569,0.21366442031266994
ACH-000570,-0.055970847147137175
ACH-000571,0.06725148991217651
ACH-000573,0.05665641240395493
ACH-000576,0.02244544817008806
ACH-000579,0.1251377772879094
ACH-000580,-0.06675007657593122
ACH-000584,0.03667996919068511
ACH-000585,-0.014672528739668927
ACH-000588,0.03535197824494145
ACH-000589,-0.1038433039262214
ACH-000591,-0.040113278383455284
ACH-000593,0.013584790651489148
ACH-000600,-0.0567783986014541
ACH-000601,-0.023540491464811276
ACH-000605,0.030135371802513338
ACH-000606,-0.14463638389601705
ACH-000608,0.050606785258362534
ACH-000614,0.0633672708572614
ACH-000616,0.09203039047036284
ACH-000618,-0.0027856298853420557
ACH-000619,-0.0023725895140015896
ACH-000620,0.06970296996149143
ACH-000621,0.016129411215474537
ACH-000622,0.003710326369251253
ACH-000623,-0.04056969224443243
ACH-000624,0.01813381168702127
ACH-000627,0.014898294936853048
ACH-000630,-0.0864223721355708
ACH-000631,-0.05018146803347227
ACH-000632,0.011739007537818064
ACH-000633,-0.031149146727059863
ACH-000637,0.04767962808960153
ACH-000638,0.07946403992938153
ACH-000646,0.13605169891297875
ACH-000647,0.02379562516297709
ACH-000648,0.043398194986470386
ACH-000649,0.016643136741956513
ACH-000651,0.010324708943135764
ACH-000652,0.0036148816579567146
ACH-000653,-0.0728572696441348
ACH-000657,0.017548162795185472
ACH-000658,0.01858443066890412
ACH-000661,0.14213554833263964
ACH-000662,-0.06443945683909988
ACH-000663,0.11286089721719032
ACH-000665,0.06884495053531174
ACH-000671,0.023574903009591718
ACH-000672,-0.20612781075423234
ACH-000673,-0.04401883952129413
ACH-000676,0.043392897223765166
ACH-000677,-0.0014413487805660216
ACH-000681,-0.004201965894364935
ACH-000683,-0.028573305626655405
ACH-000684,-0.057420607119314286
ACH-000688,0.01820584521415972
ACH-000693,0.007482817336923585
ACH-000694,0.04352496628709578
ACH-000695,-0.049422293802040336
ACH-000696,0.030192856872899108
ACH-000697,0.2311980509874184
ACH-000699,0.0252292988575198
ACH-000701,0.007484623264164622
ACH-000706,0.05409378393023287
ACH-000711,-0.017014399414866332
ACH-000713,0.034622095549276574
ACH-000714,0.03541549386490277
ACH-000718,0.03652354204663067
ACH-000720,0.03465492839734845
ACH-000721,-0.07106381465962702
ACH-000724,0.035148099845352755
ACH-000725,-0.040064678180750365
ACH-000732,-0.16517687800404726
ACH-000734,-0.10393445456523252
ACH-000735,-0.029185444553276527
ACH-000736,-0.20187848964709704
ACH-000738,-0.09005703020674061
ACH-000746,-0.05153054220717807
ACH-000747,0.0334624690845657
ACH-000748,-0.1318079002469741
ACH-000753,-0.028011604104356286
ACH-000756,0.11710761948977205
ACH-000757,0.04884362837649251
ACH-000758,0.040208528532793164
ACH-000760,0.04746558158212751
ACH-000762,-0.07639427155653812
ACH-000763,-0.055586229219123116
ACH-000764,0.24293564975766124
ACH-000765,0.0753094332448417
ACH-000766,0.023403737993457626
ACH-000767,0.12929832643123784
ACH-000768,-0.0047401253967226135
ACH-000769,-0.025308871713397227
ACH-000770,-0.09803255194199696
ACH-000771,0.10043874619410856
ACH-000773,0.06596964792908905
ACH-000776,-0.2640194099142672
ACH-000777,0.0897439441392803
ACH-000778,0.002954555366700997
ACH-000781,0.07039640522360842
ACH-000782,0.015402811810685918
ACH-000783,0.03810511642707642
ACH-000784,-0.05446851879948394
ACH-000785,0.06367762257061024
ACH-000787,0.050535062282525835
ACH-000788,0.0696489212243763
ACH-000791,0.04665176849010908
ACH-000792,-0.00889884271783948
ACH-000794,0.0469501414496545
ACH-000796,-0.045092857380359584
ACH-000798,0.07010635743165597
ACH-000799,-0.13105597216966922
ACH-000800,0.09173577043237334
ACH-000802,0.06523907333962849
ACH-000804,0.09314087097635564
ACH-000805,0.19928523113619676
ACH-000809,0.02012211583039164
ACH-000810,0.04597796012304287
ACH-000811,-0.009754487530998559
ACH-000817,0.005456600549091902
ACH-000819,0.05400349188524955
ACH-000820,-0.2872876462808159
ACH-000821,0.10579944753329648
ACH-000822,0.023753487111920532
ACH-000823,0.007697681483591104
ACH-000824,0.08845893329878099
ACH-000827,0.009167150241687093
ACH-000829,-0.046938943519676
ACH-000831,0.029363428897346444
ACH-000832,0.10086893183831863
ACH-000833,0.07138991321293978
ACH-000834,-0.19126169320354766
ACH-000835,-0.008275052738538903
ACH-000836,-0.16256943238478094
ACH-000837,0.034740798930847916
ACH-000838,0.22141727515511692
ACH-000839,-0.1620898062873608
ACH-000840,-0.05607998581248288
ACH-000841,-0.01226870784880357
ACH-000843,0.04209214211603341
ACH-000846,0.09768860446534597
ACH-000847,0.24072891163726934
ACH-000848,0.011068423509388126
ACH-000849,-0.0510336790172606
ACH-000851,-0.05732882462026327
ACH-000855,0.052386588900461335
ACH-000856,0.07757695859757298
ACH-000858,-0.016408919276959588
ACH-000859,-0.021168249949108132
ACH-000861,-0.08695277284409691
ACH-000862,0.015672747369468346
ACH-000865,0.009296707766184995
ACH-000866,-0.14012695824258026
ACH-000867,0.03374702227150253
ACH-000869,0.0032941924742248704
ACH-000872,0.06866237066537657
ACH-000873,0.2415951846566924
ACH-000876,-0.10870648952788917
ACH-000878,0.24209198406127924
ACH-000880,-0.05573013834968266
ACH-000881,0.1317571653672426
ACH-000882,0.005687532087307775
ACH-000884,0.03422483919224164
ACH-000885,-0.09160837855182652
ACH-000887,-0.05672597962740044
ACH-000889,-0.026519745946879374
ACH-000896,-0.008402036012524594
ACH-000898,-0.009664178522156482
ACH-000900,0.06529408015250557
ACH-000901,-0.04881492112638425
ACH-000905,0.03688574121223688
ACH-000906,-0.02549060130738651
ACH-000907,0.10710950315473816
ACH-000910,-0.0044256352855962045
ACH-000911,0.13378176750004608
ACH-000912,0.087787482295893
ACH-000913,0.08013166693504485
ACH-000915,-0.006532335887484211
ACH-000916,-0.20715150157660034
ACH-000917,0.06618379518225115
ACH-000920,0.038840188214786416
ACH-000921,-0.04882950487449606
ACH-000924,-0.04788738365158286
ACH-000926,-0.08703961318104007
ACH-000928,-0.015257404016558875
ACH-000929,0.0509437510634798
ACH-000932,0.03389424558483234
ACH-000935,-0.03946117997137937
ACH-000936,-0.05666432091080656
ACH-000937,0.008200720209307542
ACH-000938,0.07249459086833397
ACH-000939,-0.044963087543650006
ACH-000941,0.029795325233132313
ACH-000943,0.056175163029718346
ACH-000946,0.004182032883007685
ACH-000947,0.05494293757857703
ACH-000948,0.04422530989294185
ACH-000950,0.09389225679144493
ACH-000953,-0.013257654126456686
ACH-000954,0.2970803548543547
ACH-000957,-0.09923563848878418
ACH-000958,-0.06851495195463055
ACH-000960,0.020647050115102768
ACH-000963,0.1116402139671499
ACH-000968,-0.009515066686040245
ACH-000969,0.09153962290039856
ACH-000972,-0.08996571763603695
ACH-000973,-0.0277184473478892
ACH-000974,-0.06698585014779904
ACH-000978,0.1807335556133356
ACH-000984,0.0333025123640867
ACH-000986,-0.058619336293135066
ACH-000988,0.035232455651428636
ACH-000993,-0.008196608247744345
ACH-000994,-0.031579547862492445
ACH-000996,-0.1703044209241256
ACH-001001,-0.006510400904154445
ACH-001020,-0.15120717037921788
ACH-001028,-0.07750714857305124
ACH-001031,-0.11420518290983063
ACH-001038,-0.09519504435014832
ACH-001048,0.0318643363135475
ACH-001050,-0.058161543836336836
ACH-001053,-0.10296776041168326
ACH-001054,0.13717362748686382
ACH-001061,-0.023807976760485485
ACH-001067,0.06612264115691555
ACH-001075,-0.11683194034183216
ACH-001096,0.014492235789005213
ACH-001111,-0.12195582854678515
ACH-001119,0.14796929038215378
ACH-001128,-0.18656537812442145
ACH-001134,-0.004627011389602833
ACH-001151,-0.02412894524003719
ACH-001163,0.016468919794206546
ACH-001164,0.018734464025638085
ACH-001183,0.03650313214594439
ACH-001192,-0.056237244069789916
ACH-001193,-0.30604445361285404
ACH-001196,0.00026320567216443416
ACH-001197,0.05870710038315015
ACH-001205,-0.13833291985005425
ACH-001211,-0.08281307469915579
ACH-001212,-0.06992879482676449
ACH-001228,-0.0670726906065961
ACH-001232,0.05642211917845976
ACH-001239,-0.0967570531638366
ACH-001270,0.1249614832073408
ACH-001274,-0.056675886335093975
ACH-001275,0.061157086085319126
ACH-001277,0.052467016434337016
ACH-001278,-0.013506420837638724
ACH-001280,-0.09911878627139904
ACH-001283,0.1092590356141414
ACH-001289,0.05541157246678333
ACH-001300,0.02212056270630278
ACH-001301,-0.03526914731647448
ACH-001302,0.3613354725066813
ACH-001306,0.06752052932605633
ACH-001318,-0.0908325165570985
ACH-001322,0.02243200137762278
ACH-001328,-0.0748632517895678
ACH-001332,-0.12156430226190945
ACH-001336,0.037968359743796434
ACH-001346,0.01705520484150403
ACH-001353,-0.05021012029390772
ACH-001354,0.09857021986600066
ACH-001367,0.1222084590336095
ACH-001368,-0.08097454719019244
ACH-001374,0.0950270670998078
ACH-001377,0.1668570284449251
ACH-001380,0.009560221309663679
ACH-001391,-0.009389512808304641
ACH-001408,0.016742412148544685
ACH-001430,0.0882474900396585
ACH-001431,-0.04292321203272191
ACH-001450,-0.006858659872481668
ACH-001496,-0.01700918769793459
ACH-001500,0.09426884420325113
ACH-001523,-0.0439781744336166
ACH-001532,-0.03947184232525247
ACH-001550,0.05072380316959908
ACH-001552,0.028034642376697002
ACH-001554,0.040609903692712286
ACH-001654,0.0048835250279435
ACH-001735,0.05644089831760425
ACH-001736,0.01595784051346367
ACH-001737,-0.03069249617521912
ACH-001740,-0.0880499911683277
ACH-001745,-0.014771534360186444
ACH-001765,0.06932083430902919
