,WDFY1 (57590)
ACH-000330,0.06516585015132192
ACH-000331,-0.01175486767693633
ACH-000332,0.08681985118487423
ACH-000334,0.08462809294403402
ACH-000335,0.13016149515122766
ACH-000336,0.28449713599162296
ACH-000337,0.03826410916890949
ACH-000338,0.2937143485421173
ACH-000339,0.1092186435460619
ACH-000341,0.17808200545069328
ACH-000348,-0.004960038271897951
ACH-000350,0.14668460582241966
ACH-000352,0.16716142006575802
ACH-000356,-0.006442857206157135
ACH-000361,-0.06839126690002183
ACH-000362,0.2460067836898057
ACH-000363,0.1227495229469005
ACH-000364,0.19506230694573395
ACH-000365,0.16578518893557176
ACH-000366,0.02261751467692933
ACH-000368,0.11057018082867827
ACH-000374,0.014231090033330682
ACH-000375,0.1574520303331846
ACH-000376,0.12051844303786008
ACH-000381,0.1888981036355644
ACH-000383,0.1424188528823503
ACH-000387,0.12884018990491808
ACH-000389,0.14040887607849262
ACH-000390,0.037280039241189486
ACH-000393,0.04382585252199179
ACH-000395,0.13262392231085934
ACH-000396,0.21831163634357295
ACH-000397,0.08771327628826008
ACH-000401,-0.20890048088192306
ACH-000402,0.34693836984562954
ACH-000403,0.1015112153494887
ACH-000404,0.23526335428875836
ACH-000406,0.16975820901171707
ACH-000407,-0.095754416264964
ACH-000408,0.20733208340984388
ACH-000410,0.21444211386982925
ACH-000411,0.05823204010680269
ACH-000414,0.07369797972990663
ACH-000415,0.1306824791115059
ACH-000416,0.08866868531753724
ACH-000420,-0.0008021877976783334
ACH-000421,0.1243529705286045
ACH-000424,0.020306709763704568
ACH-000425,0.12569626186773758
ACH-000426,0.17516039414975074
ACH-000427,0.22674205135769285
ACH-000433,0.19575088548050576
ACH-000435,0.14309327977226846
ACH-000436,0.2570170755802636
ACH-000444,-0.010041981910936769
ACH-000445,0.1723087852220822
ACH-000448,0.08615115207737048
ACH-000450,0.12381016441483247
ACH-000452,0.3021019710559947
ACH-000454,0.22777376910833666
ACH-000458,0.07079718328386109
ACH-000459,0.1847640012587357
ACH-000460,0.07112424636546345
ACH-000461,-0.055707352728996455
ACH-000463,0.1378171888486993
ACH-000464,0.037656490267377836
ACH-000466,0.15067289644540174
ACH-000467,0.00976111700493707
ACH-000468,0.14629106021511498
ACH-000469,0.0887058415524907
ACH-000470,0.0995324849231018
ACH-000471,0.16400105018975775
ACH-000472,0.10414803570501036
ACH-000473,0.14927857757009194
ACH-000475,0.11692809088443372
ACH-000476,0.0854979000342181
ACH-000477,0.1779806368615018
ACH-000479,0.2326440744052649
ACH-000480,0.2562822467141729
ACH-000481,0.12216769616656507
ACH-000483,0.11285516320284175
ACH-000484,-0.09595213332300014
ACH-000485,0.17605940172023285
ACH-000486,0.1513267670242928
ACH-000487,-0.03415220711522144
ACH-000488,0.11746991185701075
ACH-000490,0.06251132916772767
ACH-000491,0.18640792440264825
ACH-000495,0.15509268808725302
ACH-000496,0.09961729283629064
ACH-000499,0.3205080349098638
ACH-000500,0.368871813284876
ACH-000502,0.10620254080482314
ACH-000503,0.3067220597374105
ACH-000505,0.10572322581719837
ACH-000507,0.17371435405774407
ACH-000510,0.08259056836894896
ACH-000511,0.02417477028668964
ACH-000512,0.17608138725748654
ACH-000516,0.14960875688064404
ACH-000517,0.06756725859106599
ACH-000518,0.2224115152647865
ACH-000520,0.18734771934327735
ACH-000521,0.11494992813768636
ACH-000522,0.055258087861836766
ACH-000524,0.18113505317230344
ACH-000527,0.187118978697234
ACH-000528,0.13858681033719447
ACH-000537,-0.07501411391763403
ACH-000541,0.15911148248584395
ACH-000542,0.08467917593007468
ACH-000544,0.17498366099984086
ACH-000545,0.18288768839511294
ACH-000547,0.004052608672249828
ACH-000548,0.1956928246748941
ACH-000549,0.1673845378168702
ACH-000550,0.11421452713711795
ACH-000552,0.15671169622717446
ACH-000556,0.06611396580021947
ACH-000557,0.16659518248929162
ACH-000569,0.16710017189495044
ACH-000570,0.1766806066550279
ACH-000571,0.01371004652348042
ACH-000573,-0.006826640273488047
ACH-000576,0.2350815683743245
ACH-000579,0.06761697869272328
ACH-000580,0.10033612642956437
ACH-000584,0.11733888278381475
ACH-000585,0.13136342813715646
ACH-000588,0.09246090102686916
ACH-000589,0.070357415980633
ACH-000591,0.002874265324520223
ACH-000593,0.09150085436012574
ACH-000600,0.22045945158927047
ACH-000601,0.11614661181541985
ACH-000605,0.07524400996653195
ACH-000606,0.14249467772634086
ACH-000608,0.10330730984289613
ACH-000614,0.3284366224038825
ACH-000616,0.06492056692537344
ACH-000618,0.12339851763633615
ACH-000619,0.19176447863789647
ACH-000620,0.14115784583377086
ACH-000621,0.17993775676844326
ACH-000622,0.061335725704940565
ACH-000623,0.13297619454481294
ACH-000624,0.028440153366498626
ACH-000627,0.08150209839462896
ACH-000630,0.09322190545565934
ACH-000631,0.3779465271007224
ACH-000632,0.07226690947359622
ACH-000633,0.06901814498434558
ACH-000637,0.02117278985875379
ACH-000638,0.07332370608174361
ACH-000646,0.11708785026342915
ACH-000647,0.1030740764830051
ACH-000648,0.06363453842816721
ACH-000649,0.10807474868794552
ACH-000651,0.0658326162531771
ACH-000652,0.047882249348386335
ACH-000653,0.27799787917078594
ACH-000657,0.07143576262909643
ACH-000658,0.08317162204721544
ACH-000661,0.13885066285542166
ACH-000662,0.109420716246323
ACH-000663,0.06082334348725965
ACH-000665,0.07098541797054057
ACH-000671,0.006578816733144493
ACH-000672,0.11720271319417032
ACH-000673,0.04372392736215357
ACH-000676,0.13787040465380854
ACH-000677,0.15505991588444462
ACH-000681,0.15692859762422226
ACH-000683,0.04556969870372715
ACH-000684,0.08966015000676306
ACH-000688,0.08288902713076429
ACH-000693,0.11925172740478834
ACH-000694,0.2019141506972789
ACH-000695,0.104790676910197
ACH-000696,0.11399062051782205
ACH-000697,0.002947042385052541
ACH-000699,0.054100939875421854
ACH-000701,0.07265397388003562
ACH-000706,0.11248068690861626
ACH-000711,0.1476425792736846
ACH-000713,0.00649704152462145
ACH-000714,0.08822031536097798
ACH-000718,-0.05172069867901776
ACH-000720,0.032529781483923104
ACH-000721,0.04574278838312367
ACH-000724,0.1474246604699016
ACH-000725,0.02212457756796337
ACH-000732,0.2834422473682183
ACH-000734,0.1427682605348813
ACH-000735,0.10498603464997576
ACH-000736,-0.15325354374677702
ACH-000738,0.1444261171449082
ACH-000746,0.1406211727778601
ACH-000747,0.09053243310121274
ACH-000748,0.04221208080934123
ACH-000753,0.049580835679145334
ACH-000756,0.07790267141658995
ACH-000757,0.18380840372808546
ACH-000758,0.20751773739956775
ACH-000760,0.07583980733732529
ACH-000762,0.09468496557651017
ACH-000763,-0.04973600825608284
ACH-000764,0.0724939776899223
ACH-000765,0.022201904077899633
ACH-000766,0.11504559208938887
ACH-000767,0.005276868377074863
ACH-000768,0.1787381461954377
ACH-000769,0.07007787131671851
ACH-000770,0.14127679416144448
ACH-000771,0.05530924658940923
ACH-000773,0.16487186534214865
ACH-000776,0.09285602096778986
ACH-000777,0.08457217317536113
ACH-000778,0.1322241253133222
ACH-000781,0.16396669007782694
ACH-000782,0.1274531411657408
ACH-000783,0.11394744037461604
ACH-000784,0.0919539050033398
ACH-000785,0.09844856322345567
ACH-000787,0.03389960907403595
ACH-000788,0.025701585736442368
ACH-000791,0.022165250537851285
ACH-000792,0.1358032867597213
ACH-000794,0.15523098151054995
ACH-000796,0.039759915185704736
ACH-000798,0.11139023543119872
ACH-000799,-0.054116381753195136
ACH-000800,0.2078243444379981
ACH-000802,0.13949426065444942
ACH-000804,0.2357493430278697
ACH-000805,-0.02522616205457224
ACH-000809,0.1113458881613748
ACH-000810,0.17434541716014418
ACH-000811,0.1435744361264868
ACH-000817,0.06663217105713239
ACH-000819,0.11361394827530875
ACH-000820,-0.1856856497736608
ACH-000821,0.03064270798169179
ACH-000822,0.09629211673242123
ACH-000823,0.02285162834952124
ACH-000824,0.10294633044713447
ACH-000827,0.09165798712614882
ACH-000829,0.11497517287344898
ACH-000831,0.11707288499393845
ACH-000832,0.11255104786495346
ACH-000833,0.1741052833538338
ACH-000834,0.2110434491100128
ACH-000835,0.05137922562205609
ACH-000836,0.10848610077751264
ACH-000837,0.07146667509791044
ACH-000838,-0.06018003559016957
ACH-000839,0.013209045040352259
ACH-000840,0.015531012739614462
ACH-000841,0.031102238376201408
ACH-000843,0.14664383021359784
ACH-000846,0.13865268290424138
ACH-000847,0.0718617704115526
ACH-000848,0.056945853676875234
ACH-000849,0.2359544683220036
ACH-000851,0.17670054293606868
ACH-000855,0.1145793060395282
ACH-000856,0.04783713042745855
ACH-000858,0.05389004400821162
ACH-000859,0.1774445666910107
ACH-000861,0.05680777668974829
ACH-000862,0.19923431710979567
ACH-000865,0.19205288676757745
ACH-000866,0.10721937782595234
ACH-000867,0.04166580139011965
ACH-000869,0.07992383280125621
ACH-000872,0.2489264015577079
ACH-000873,0.1573433124642561
ACH-000876,0.14184022427213713
ACH-000878,0.03075628412125512
ACH-000880,0.06304198775790536
ACH-000881,0.11185934857184672
ACH-000882,-0.03678188203025902
ACH-000884,0.2494479282645869
ACH-000885,0.15195401106723014
ACH-000887,0.15853499924584566
ACH-000889,0.05593420606465521
ACH-000896,0.14361164003662075
ACH-000898,0.007696119259866376
ACH-000900,0.059423056256937064
ACH-000901,0.13889568265455535
ACH-000905,0.024260221943454462
ACH-000906,0.07922854128947078
ACH-000907,0.16692092726687827
ACH-000910,-0.048055302898364696
ACH-000911,0.0942080701027125
ACH-000912,0.10109383013294428
ACH-000913,0.13357775198841434
ACH-000915,0.13807768080058602
ACH-000916,-0.08261009442501861
ACH-000917,0.17136807073384386
ACH-000920,0.05215657894936653
ACH-000921,0.11375681032460372
ACH-000924,0.08661192479128266
ACH-000926,0.10179522277336192
ACH-000928,0.14771138651628984
ACH-000929,0.22860188659794994
ACH-000932,0.07550385307202853
ACH-000935,0.21518965770107
ACH-000936,0.2047852762792878
ACH-000937,0.15752067753332066
ACH-000938,0.0790544242461422
ACH-000939,0.2553008072534827
ACH-000941,0.2020808479865012
ACH-000943,0.09985190194074124
ACH-000946,0.033908869672691064
ACH-000947,0.15375106810120245
ACH-000948,0.16775522584166924
ACH-000950,-0.03946657078995185
ACH-000953,0.0969333979018184
ACH-000954,0.07229454488561214
ACH-000957,0.08089271325564384
ACH-000958,0.11281870270543058
ACH-000960,0.0754355753622245
ACH-000963,0.0559564920474415
ACH-000968,0.019697222174974768
ACH-000969,0.1537035858783345
ACH-000972,-0.08269116375157766
ACH-000973,0.13512692423059544
ACH-000974,0.06070978107893159
ACH-000978,0.3914807315551153
ACH-000984,0.013168417105224298
ACH-000986,0.15983703530398685
ACH-000988,0.17551532296851946
ACH-000993,0.10720754593547664
ACH-000994,0.06223652644441266
ACH-000996,0.21220808973088545
ACH-001001,0.08198772428572562
ACH-001020,-0.20996311264053602
ACH-001028,0.08542868492885762
ACH-001031,0.16753560896474387
ACH-001038,0.1278939442610816
ACH-001048,0.06914456139217047
ACH-001050,0.09578855234612928
ACH-001053,-0.054175600324178584
ACH-001054,0.08099003938005789
ACH-001061,0.0920228930575767
ACH-001067,0.2428873874423354
ACH-001075,0.15826697627471836
ACH-001096,0.06355518065100059
ACH-001111,0.1754688006039268
ACH-001119,0.13811539050377902
ACH-001128,-0.3941734090572575
ACH-001134,0.037637455364451115
ACH-001151,0.12574103177783771
ACH-001163,0.035659940875224415
ACH-001164,0.08293169655795496
ACH-001183,-0.000553199828425707
ACH-001192,0.0040946726801195385
ACH-001193,0.199991085856293
ACH-001196,0.062284521479762024
ACH-001197,0.058882521557351526
ACH-001205,0.1166756762193087
ACH-001211,0.0833821639607656
ACH-001212,-0.1442209607664202
ACH-001228,0.09409459615346613
ACH-001232,-0.007573760492893375
ACH-001239,0.18475212181425765
ACH-001270,0.1579245881039015
ACH-001274,0.02387820696567592
ACH-001275,0.2705072832196677
ACH-001277,-0.11270445078211562
ACH-001278,-0.09438723823585962
ACH-001280,0.14758204184584595
ACH-001283,0.04275271024903187
ACH-001289,0.0006243608544039946
ACH-001300,0.0734003365616883
ACH-001301,0.07773670011081811
ACH-001302,0.14647972893096736
ACH-001306,0.13839200350303554
ACH-001318,0.2085077229321151
ACH-001322,0.1575006653622984
ACH-001328,0.21480102314675648
ACH-001332,0.368648766765804
ACH-001336,0.1600190225167804
ACH-001346,0.1628125987901696
ACH-001353,0.06566267650461895
ACH-001354,0.06085739690471442
ACH-001367,-0.15473575171789158
ACH-001368,0.2304676204461332
ACH-001374,0.06948333067637139
ACH-001377,0.11653835729562732
ACH-001380,0.1286522040987979
ACH-001391,0.021365783673893128
ACH-001408,0.15414009193764866
ACH-001430,0.010284591694507331
ACH-001431,0.1833331372776983
ACH-001450,0.07875417182339581
ACH-001496,0.18675645386485407
ACH-001500,0.0974559362657606
ACH-001523,0.051779554023967
ACH-001532,0.14761425089759528
ACH-001550,0.2245086480607199
ACH-001552,0.08598116496044586
ACH-001554,-0.09830674758779967
ACH-001654,0.16070478249785433
ACH-001735,0.183496716080483
ACH-001736,0.2349341288233536
ACH-001737,0.2021590986444484
ACH-001740,0.08450417538908697
ACH-001745,0.07805538349966823
ACH-001765,0.035534879067937765
