,HOXD3 (3232)
ACH-000004,-0.15590083632493504
ACH-000005,-0.16997939675430065
ACH-000007,-0.00012853779934992424
ACH-000009,0.007562412839703573
ACH-000011,-0.03419403894023343
ACH-000012,0.011015222201032815
ACH-000013,0.017728502153634966
ACH-000014,-0.12633398574421778
ACH-000015,-0.11546944839710968
ACH-000017,0.06825154538646896
ACH-000018,-0.04547441556438845
ACH-000019,-0.025849119333242642
ACH-000021,0.06502631048986862
ACH-000022,-0.048288280568648936
ACH-000025,0.13651223378265542
ACH-000028,-0.0015121690484399878
ACH-000030,0.006822252101740117
ACH-000035,-0.0011136989232139727
ACH-000036,0.13541677643291
ACH-000037,0.12454131967289125
ACH-000039,0.19650431838036564
ACH-000040,-0.05985438632274345
ACH-000041,0.026859792698481887
ACH-000042,0.015858711417143442
ACH-000045,0.016619087083327943
ACH-000047,0.02679601301500352
ACH-000052,0.04522193407183115
ACH-000053,-0.034696319413795716
ACH-000054,-0.01814940614257288
ACH-000055,0.22893650527413026
ACH-000060,0.05364797558447496
ACH-000067,0.16426366374548648
ACH-000070,-0.15801781889337968
ACH-000075,0.004293358934170943
ACH-000078,0.03370847055675446
ACH-000082,0.04857075577361318
ACH-000085,0.01172778603015358
ACH-000086,0.04052473552625944
ACH-000087,0.07398794498694711
ACH-000092,-0.0302738287451163
ACH-000095,0.0074073287597739125
ACH-000097,0.010932003277317305
ACH-000098,-0.1806819669814471
ACH-000099,-0.049100423210795316
ACH-000108,0.003154029593640153
ACH-000113,0.011934737350794832
ACH-000116,0.08976083609795764
ACH-000118,-0.03655239407224541
ACH-000120,0.06697723338393748
ACH-000123,-0.02789933848869092
ACH-000127,-0.024736434354879492
ACH-000128,0.08711791639298651
ACH-000132,-0.039945947746047504
ACH-000133,-0.02306345092532816
ACH-000137,0.045540159188645415
ACH-000138,-0.03936919093300835
ACH-000142,0.08670502497561702
ACH-000143,-0.06875509865226509
ACH-000146,0.0999419472213406
ACH-000148,-0.00036365818366502367
ACH-000150,-0.04437828539417863
ACH-000152,0.06468878447366899
ACH-000153,-0.06907767746622336
ACH-000159,0.014364115307453396
ACH-000160,-0.0742148791287334
ACH-000163,0.024680167368460886
ACH-000167,0.3409880613169989
ACH-000168,-0.07698877673885803
ACH-000169,-0.09065864563296368
ACH-000178,0.0391966924457967
ACH-000183,-0.0050749286730142115
ACH-000188,-0.005473744366660528
ACH-000189,0.3294583822783084
ACH-000190,-0.12919826701635173
ACH-000198,-0.024766966804307764
ACH-000203,0.3625858554551257
ACH-000204,0.2919305594418092
ACH-000206,0.054193560313325166
ACH-000207,0.194013803777474
ACH-000208,0.04432278098452664
ACH-000210,0.06320472680346427
ACH-000211,-0.08240786960830263
ACH-000215,-0.002775141228826277
ACH-000221,-0.012069605673591584
ACH-000222,-0.26736630062431616
ACH-000223,0.0594680993430379
ACH-000226,0.06271408755913216
ACH-000227,-0.05534178409326194
ACH-000228,-0.12746302959476374
ACH-000231,0.01835178405274064
ACH-000232,0.00355515365639111
ACH-000233,0.14966997104255403
ACH-000234,-0.004391296448651501
ACH-000235,-0.04429325235008121
ACH-000237,-0.09620930081312402
ACH-000238,0.14285477566654087
ACH-000242,0.0574808611973817
ACH-000243,0.0114056224761711
ACH-000244,-0.22703066277937856
ACH-000246,0.054072607248811716
ACH-000248,0.020853639043199812
ACH-000250,0.0020760227341087086
ACH-000251,0.16744105508881282
ACH-000252,0.041047740086198284
ACH-000253,-0.033964723013350684
ACH-000255,0.04116810616946369
ACH-000256,0.040350232175950594
ACH-000257,-0.07063910109755014
ACH-000258,0.11875346293208232
ACH-000259,0.010694492640948579
ACH-000260,0.02214715397466436
ACH-000261,0.09186167993141034
ACH-000262,-0.029346447836209794
ACH-000263,-0.08874930262864064
ACH-000264,0.07284461459203011
ACH-000265,-0.04278672838775048
ACH-000266,-0.01704153531720806
ACH-000272,-0.05430391103685677
ACH-000274,-0.03652087727388716
ACH-000277,0.1346513641529301
ACH-000278,-0.2549119173583635
ACH-000279,-0.06072911608490982
ACH-000280,0.04680381812922515
ACH-000281,-0.047625079285452565
ACH-000288,-0.006534798898558799
ACH-000291,0.03771851581138007
ACH-000293,-0.010354996841887752
ACH-000294,0.07141476168597452
ACH-000295,0.1537228072190661
ACH-000296,0.2268485406542279
ACH-000302,0.026240692218741743
ACH-000304,-0.097184206674581
ACH-000307,-0.038065068296913016
ACH-000308,0.04161063635006382
ACH-000310,0.11175091440603753
ACH-000311,0.04783663374911351
ACH-000312,-0.042689200374100685
ACH-000315,-0.13197417402344255
ACH-000316,-0.010813454736798669
ACH-000317,-0.09966538615229173
ACH-000318,0.012736738829913854
ACH-000319,0.20392218213581548
ACH-000320,-0.001818900604752194
ACH-000322,-0.060519152085974005
ACH-000323,-0.0945011983740006
ACH-000324,-0.0518342983997162
ACH-000329,-0.10788467632668897
ACH-000330,0.03527711423727905
ACH-000331,-0.056582392268387176
ACH-000332,0.011144751720183664
ACH-000334,0.09181023634648634
ACH-000335,-0.02012653763497791
ACH-000336,-0.1188922853889249
ACH-000337,-0.003278372206269229
ACH-000338,0.006298676719472203
ACH-000339,-0.0011628841844997454
ACH-000341,0.044774879117330316
ACH-000348,0.034189670303322886
ACH-000350,-0.006511636674510485
ACH-000352,-0.05401348403504043
ACH-000356,0.04891288761891576
ACH-000361,0.029453174521948206
ACH-000362,0.06784948696525497
ACH-000363,-0.08236357801253308
ACH-000364,0.0860639486280617
ACH-000365,-0.1021413140712524
ACH-000366,-0.030312625460060888
ACH-000368,0.12912996748313446
ACH-000374,-0.021582364629021508
ACH-000375,0.077381902563261
ACH-000376,-0.055379932025200036
ACH-000381,0.0892313836134467
ACH-000383,-0.034237628067912064
ACH-000387,-0.011526563325738972
ACH-000389,0.14477390387315714
ACH-000390,-0.04376467019584174
ACH-000393,0.09738335866404506
ACH-000395,0.05802345598092695
ACH-000396,0.1417240186891816
ACH-000397,0.02400252457682483
ACH-000401,-0.0839557053226867
ACH-000402,-0.004385115416523025
ACH-000403,0.02105740419590941
ACH-000404,0.35265752045181004
ACH-000406,-0.04425690167502765
ACH-000407,-0.04982555399354871
ACH-000408,-0.05889267478060649
ACH-000410,0.057345965922294385
ACH-000411,-0.013086243574721877
ACH-000414,-0.05397432744423029
ACH-000415,0.08057664555440346
ACH-000416,-0.06669049095263083
ACH-000420,-0.06587540433152493
ACH-000421,0.08613244121467252
ACH-000424,-0.15998654531355438
ACH-000425,-0.012095975201214795
ACH-000426,0.02893752328391942
ACH-000427,-0.1177775352888938
ACH-000433,0.0777053912491687
ACH-000435,-0.06739129151903088
ACH-000436,-0.1994727421692745
ACH-000444,-0.1725998351362071
ACH-000445,0.02511142303903799
ACH-000448,-0.06306957519208749
ACH-000450,0.12795243988288024
ACH-000452,0.039507141375976364
ACH-000454,0.01638041170204864
ACH-000458,-0.12343227018997067
ACH-000459,-0.04316224715892045
ACH-000460,-0.00033988070313350696
ACH-000461,0.07498165830163597
ACH-000463,0.0923046944909763
ACH-000464,0.15275378366544753
ACH-000466,-0.04252995404595079
ACH-000467,0.041092330861628126
ACH-000468,0.1633350332180213
ACH-000469,0.05417434738677098
ACH-000470,0.07587897876821978
ACH-000471,-0.0475830172584816
ACH-000472,0.011067125536875106
ACH-000473,-0.053510619976957975
ACH-000475,-0.1338541852633924
ACH-000476,0.1222013319009433
ACH-000477,0.03134496402093312
ACH-000479,0.09516414999689923
ACH-000480,0.012602272633451478
ACH-000481,0.09538916131775076
ACH-000483,0.03987875161207406
ACH-000484,-0.012028909154611123
ACH-000485,-0.013916318602232542
ACH-000486,0.00706995193080345
ACH-000487,-0.06835926507002886
ACH-000488,0.0626980956344422
ACH-000490,0.001968818699148654
ACH-000491,-0.03498655728942136
ACH-000495,0.11719671605685668
ACH-000496,-0.10468876124208644
ACH-000499,-0.058856725756253774
ACH-000500,-0.3512330886143801
ACH-000502,-0.007509995822779019
ACH-000503,-0.045120435246312415
ACH-000505,0.0036750036480528952
ACH-000507,-0.017267921695922225
ACH-000510,-0.03784335454779049
ACH-000511,0.09793875332830476
ACH-000512,-0.08917759052254677
ACH-000516,-0.1125404359840329
ACH-000517,-0.055694379582869685
ACH-000518,-0.018391142715309186
ACH-000520,-0.005490835014996855
ACH-000521,-0.19992182082703053
ACH-000522,-0.018605064158856696
ACH-000524,-0.016869135176307053
ACH-000527,0.13048703139139525
ACH-000528,0.03135379054826757
ACH-000537,0.11269462644566827
ACH-000541,0.09755627218749456
ACH-000542,-0.02886121209771004
ACH-000544,0.05189874457334311
ACH-000545,0.07171198810897722
ACH-000547,0.06171419282900106
ACH-000548,0.08967716684693977
ACH-000549,-0.1705949460056638
ACH-000550,0.029466970193294525
ACH-000552,0.22502833302239336
ACH-000556,0.03410558729617135
ACH-000557,-0.020511531132070743
ACH-000569,-0.04673644790415999
ACH-000570,-0.055176727782798515
ACH-000571,0.05447672212420207
ACH-000573,0.06690302109250043
ACH-000576,0.09647802480453392
ACH-000579,0.18221047264257534
ACH-000580,0.031741961430952516
ACH-000584,-0.1002944586266193
ACH-000585,-0.03542244491075474
ACH-000588,-0.04566543566941598
ACH-000589,-0.05599216434880264
ACH-000591,-0.15640830414350385
ACH-000593,0.03904930150985406
ACH-000600,0.037357103186865866
ACH-000601,-0.02050191482919886
ACH-000605,0.07119460986599006
ACH-000606,0.07483494304303512
ACH-000608,-0.04298334191783583
ACH-000614,-0.01251414817378764
ACH-000616,0.01471480498264711
ACH-000618,0.009636240525991428
ACH-000619,-0.015064497986950556
ACH-000620,0.06802326089603923
ACH-000621,-0.022418554662074926
ACH-000622,-0.01632451631327257
ACH-000623,-0.05138295373173617
ACH-000624,0.015905054880465157
ACH-000627,-0.04947833464488883
ACH-000630,0.03312015849772474
ACH-000631,-0.17872014629854982
ACH-000632,0.02153862341566374
ACH-000633,0.01518076853580691
ACH-000637,0.10386365326475523
ACH-000638,0.026419275615648115
ACH-000646,0.20453134235280185
ACH-000647,-0.03772081347798691
ACH-000648,-0.15286957003078028
ACH-000649,0.043263908523947625
ACH-000651,-0.02798482316670317
ACH-000652,-0.08265226412129639
ACH-000653,-0.13156458683749225
ACH-000657,0.004912754253334135
ACH-000658,0.062390576271283166
ACH-000661,0.057086212364797176
ACH-000662,-0.11536256759488732
ACH-000663,-0.07375649764188602
ACH-000665,-0.033632567889130736
ACH-000671,-0.02857166452842176
ACH-000672,-0.10460360213962656
ACH-000673,-0.026917013117932667
ACH-000676,-0.013709384539607454
ACH-000677,0.08534459206176485
ACH-000681,-0.0050433176447786405
ACH-000683,0.02205254379735413
ACH-000684,0.07520994546941281
ACH-000688,-0.005342354089775984
ACH-000693,0.019416976436281253
ACH-000694,-0.1023324983183408
ACH-000695,-0.06682304703003479
ACH-000696,-0.032983268651558435
ACH-000697,0.063804914370339
ACH-000699,0.02758919166819697
ACH-000701,-0.19244654615425846
ACH-000706,0.050008416999015724
ACH-000711,-0.034276883385948365
ACH-000713,0.018184055961194233
ACH-000714,0.054344424358675265
ACH-000718,0.08418443669103941
ACH-000720,0.0012858305207448387
ACH-000721,-0.029854756184345518
ACH-000724,0.0695163210783625
ACH-000725,0.031044793944949637
ACH-000732,0.038365286202925855
ACH-000734,-0.1810396514549069
ACH-000735,0.0032828305126635514
ACH-000736,0.07192950827408147
ACH-000738,-0.06305850157150941
ACH-000746,0.13484815282606344
ACH-000747,-0.12661366246096953
ACH-000748,0.19153604056651208
ACH-000753,0.0019467510709885148
ACH-000756,0.15570802302589906
ACH-000757,-0.025990824460160333
ACH-000758,-0.06992867331587302
ACH-000760,-0.07832050898929302
ACH-000762,0.027561794779314797
ACH-000763,0.05529349168209671
ACH-000764,-0.05071077377933853
ACH-000765,-0.2202710598379624
ACH-000766,0.03537938896842283
ACH-000767,0.06966523945085856
