,PHYHIPL (84457)
ACH-000479,-0.16295487549994184
ACH-000480,0.0907260442991024
ACH-000481,-0.08166211200347624
ACH-000483,-0.09514985141672323
ACH-000484,-0.015317156383298782
ACH-000485,0.02026395707275556
ACH-000486,-0.08007989058707744
ACH-000487,0.013760069546304668
ACH-000488,0.007010148964802128
ACH-000490,-0.01350246709911936
ACH-000491,-0.047208112118206164
ACH-000495,0.014572833242691475
ACH-000496,-0.012531850040283277
ACH-000499,0.0027369955123680823
ACH-000500,-0.15931959754532324
ACH-000502,0.029577060907923388
ACH-000503,0.06721513735402293
ACH-000505,0.07882899583432204
ACH-000507,0.10187990587982874
ACH-000510,0.0032589607562133987
ACH-000511,0.002663970212856981
ACH-000512,0.29231590758627274
ACH-000516,0.04938036743769965
ACH-000517,0.05135040285408208
ACH-000518,0.07998464494656875
ACH-000520,0.04849409061913843
ACH-000521,0.1792715495610292
ACH-000522,0.1206707811625473
ACH-000524,0.004305009745300248
ACH-000527,-0.0004329485869585191
ACH-000528,0.045321721260677794
ACH-000537,-0.03039580938870548
ACH-000541,0.030962060992450437
ACH-000542,0.04386613866918742
ACH-000544,0.12597021847686735
ACH-000545,0.06141494217352283
ACH-000547,-0.09741861747015304
ACH-000548,-0.002924346556370375
ACH-000549,0.05889126681955933
ACH-000550,0.12960205072389772
ACH-000552,-0.022775166962756013
ACH-000556,-0.028821909871060192
ACH-000557,0.14216954447357416
ACH-000569,-0.17888307150112334
ACH-000570,0.06409829067366755
ACH-000571,0.0586615535771142
ACH-000573,0.008147770455622018
ACH-000576,0.1256625977948795
ACH-000579,-0.03577779296313703
ACH-000580,0.07812947033754926
ACH-000584,0.0995472342793112
ACH-000585,0.036600514271305416
ACH-000588,0.05277648916341998
ACH-000589,0.13125533619724442
ACH-000591,-0.0322350235745937
ACH-000593,0.070861399278202
ACH-000600,0.07253266862147165
ACH-000601,0.09667469972650304
ACH-000605,-0.07616588870080318
ACH-000606,-0.13645055708980186
ACH-000608,0.07576881133574724
ACH-000614,0.02536182912363346
ACH-000616,0.02736340594294533
ACH-000618,0.08120212744181918
ACH-000619,-0.03454444661026866
ACH-000620,0.0564886304903635
ACH-000621,0.051393500684903684
ACH-000622,-0.03021587907281732
ACH-000623,-0.05083186989729393
ACH-000624,0.005484843918095422
ACH-000627,-0.058701781982992536
ACH-000630,0.0006811681224220607
ACH-000631,-0.02294480351520157
ACH-000632,0.07787662961528155
ACH-000633,0.026735395422757945
ACH-000637,0.12649720668785894
ACH-000638,-0.036284965280981005
ACH-000646,0.1726189343695024
ACH-000647,-0.019487549310714936
ACH-000648,-0.08260578377431425
ACH-000649,0.04208781861578025
ACH-000651,-0.023553231966960426
ACH-000652,0.2755503144290121
ACH-000653,-0.017677094895731733
ACH-000657,0.02267372937703484
ACH-000658,0.10527736763058572
ACH-000661,0.03294697601667953
ACH-000662,-0.02364740952367885
ACH-000663,0.1781705661828077
ACH-000665,-0.00575591358568445
ACH-000671,-0.011284789339417874
ACH-000672,-0.2278128203254429
ACH-000673,-0.016262602721760996
ACH-000676,0.051737632988136766
ACH-000677,-0.06703339773020678
ACH-000681,0.18123870914064635
ACH-000683,0.0464925066488482
ACH-000684,-0.06837496158832085
ACH-000688,-0.1419510920815076
ACH-000693,0.009848417019498231
ACH-000694,0.03311515814391363
ACH-000695,0.1473899132121684
ACH-000696,-0.0013960107483332715
ACH-000697,0.18565753052369813
ACH-000699,0.017673814245397452
ACH-000701,-0.03223755058001343
ACH-000706,0.009743812667991382
ACH-000711,-0.04841780173660808
ACH-000713,0.082127546888207
ACH-000714,0.10493277366056214
ACH-000718,0.0003270565133595322
ACH-000720,0.057793342042860414
ACH-000721,-0.008459991182017216
ACH-000724,-0.11072386303885813
ACH-000725,0.021488339627778474
ACH-000732,-0.1039565585153723
ACH-000734,0.03450980856301646
ACH-000735,0.013209025646468977
ACH-000736,-0.0530176319550072
ACH-000738,-0.153158280611097
ACH-000746,0.04023933068181768
ACH-000747,0.09726880748466446
ACH-000748,-0.06376917839669144
ACH-000753,0.01510724189238939
ACH-000756,0.05737715430464261
ACH-000757,0.17801918267880873
ACH-000758,-0.10867211460724296
ACH-000760,-0.009552592461132074
ACH-000762,-0.009876325987890507
ACH-000763,0.11520049632823802
ACH-000764,0.2270131163756423
ACH-000765,0.22209301488193453
ACH-000766,0.028832528613780575
ACH-000767,0.0489341481544532
ACH-000768,-0.026828723557039472
ACH-000769,0.06454994806219379
ACH-000770,0.03466517081635702
ACH-000771,-0.011186708991928009
ACH-000773,0.0495233823288056
ACH-000776,0.10229822144932202
ACH-000777,0.09434237700351553
ACH-000778,0.08072304028237305
ACH-000781,0.1160545853116511
ACH-000782,0.02353686582439413
ACH-000783,0.07175495548793437
ACH-000784,0.04771596889778917
ACH-000785,0.044857275168390116
ACH-000787,0.01786802581548329
ACH-000788,-0.012321424813746124
ACH-000791,0.030614113400152368
ACH-000792,0.018348921333801598
ACH-000794,0.04547549685055423
ACH-000796,0.008319534862526764
ACH-000798,0.13777121683807372
ACH-000799,-0.27120084119976684
ACH-000800,-0.08306748084234891
ACH-000802,0.037456036781688976
ACH-000804,-0.16907603936330826
ACH-000805,0.053812284908410016
ACH-000809,-0.04792363815949937
ACH-000810,0.1966947250270845
ACH-000811,0.05476901063207176
ACH-000817,-0.061505964321960135
ACH-000819,0.031072508208044244
ACH-000820,0.2961552690220914
ACH-000821,-0.022328792046218033
ACH-000822,-0.03407064232949547
ACH-000823,-0.0037847706505209047
ACH-000824,0.054281992936255116
ACH-000827,-0.005394151891851172
ACH-000829,0.07702646048311616
ACH-000831,0.029494697425683725
ACH-000832,-0.019584870285373104
ACH-000833,0.08880043305383542
ACH-000834,-0.011385785348337635
ACH-000835,0.05003296957623929
ACH-000836,-0.0694654265790406
ACH-000837,-0.04200954575821582
ACH-000838,0.04832237103925526
ACH-000839,0.06267178532685601
ACH-000840,0.1176359650913318
ACH-000841,0.07375561076854646
ACH-000843,0.034907830044955554
ACH-000846,0.08391757482702819
ACH-000847,-0.2141248588132391
ACH-000848,-0.01148729238910188
ACH-000849,-0.10630812444045636
ACH-000851,-0.09010921519928587
ACH-000855,-0.08892536293758174
ACH-000856,0.03649646401488791
ACH-000858,-0.007593745557677467
ACH-000859,0.04778457902792455
ACH-000861,-0.09556695734798762
ACH-000862,-0.0002172734194992711
ACH-000865,0.04732956067649192
ACH-000866,-0.09768121913491824
ACH-000867,0.0404566536141214
ACH-000869,0.14073600139697118
ACH-000872,-0.018744645428389262
ACH-000873,0.05603855134986556
ACH-000876,0.01074746112752975
ACH-000878,0.027760169307914757
ACH-000880,0.08857218990516988
ACH-000881,-0.11522571293243028
ACH-000882,-0.059051021566963575
ACH-000884,0.011205444166047443
ACH-000885,-0.06388550342389175
ACH-000887,0.05678694664081504
ACH-000889,0.057495311297937016
ACH-000896,0.03720196456889135
ACH-000898,0.030446071377752626
ACH-000900,-0.043957303990706534
ACH-000901,0.06855469277500527
ACH-000905,-0.03695593396811055
ACH-000906,0.1198509472638292
ACH-000907,0.035304657752820656
ACH-000910,0.01226811001645555
ACH-000911,-0.05678072407744324
ACH-000912,-0.0284484764350673
ACH-000913,0.06517876357430798
ACH-000915,0.04348794683354018
ACH-000916,0.28020817436513945
ACH-000917,0.10933103555003912
ACH-000920,0.2542764127410199
ACH-000921,0.0005754785632630251
ACH-000924,-0.016795949030581122
ACH-000926,0.14767624803237747
ACH-000928,-0.05035241214469067
ACH-000929,-0.012153745878399692
ACH-000932,-0.072233101669448
ACH-000935,-0.004389896643554633
ACH-000936,-0.10062227524672733
ACH-000937,0.0783968284875506
ACH-000938,0.07617310574038907
ACH-000939,0.038520794882288906
ACH-000941,0.09100136176377588
ACH-000943,0.09008139981589104
ACH-000946,-0.01911265991168275
ACH-000947,-0.07042546794604213
ACH-000948,-0.07246784795849934
ACH-000950,0.0923571905510414
ACH-000953,0.1256042535788609
ACH-000954,-0.002124892358267637
ACH-000957,-0.1424727153709277
ACH-000958,-0.015133493976425688
ACH-000960,0.06417393115782509
ACH-000963,-0.06224005565275938
ACH-000968,-0.04093764285670625
ACH-000969,-0.022155798828899464
ACH-000972,-0.19497473087894832
ACH-000973,-0.023470984202210846
ACH-000974,-0.13604457705970074
ACH-000978,0.03296286067488748
ACH-000984,0.019851937972993325
ACH-000986,-0.002223072318860831
ACH-000988,0.03587725596143772
ACH-000993,0.03711252559589418
ACH-000994,0.04499420881805307
ACH-000996,-0.09173879608636536
ACH-001001,0.006598729699854481
ACH-001020,-0.1451960736699545
ACH-001028,-0.018748813651596398
ACH-001031,0.09433297124301042
ACH-001038,0.04970225448713525
ACH-001048,-0.04608712402783293
ACH-001050,-0.010810315970772404
ACH-001053,0.016008484508657876
ACH-001054,0.10212501796387516
ACH-001061,0.09830331811518736
ACH-001067,-0.10989416410754478
ACH-001075,0.11030335927776204
ACH-001096,0.02805842743896009
ACH-001111,-0.02207737531063384
ACH-001119,0.030104418786378526
ACH-001128,-0.1267831800562173
ACH-001134,0.03722346798776973
ACH-001151,-0.06862315291648959
ACH-001163,0.05861445433728516
ACH-001164,0.07078291856253559
ACH-001183,-0.0015720328338335071
ACH-001192,0.06722744288835318
ACH-001193,-0.12074899398355216
ACH-001196,-0.11306150581091058
ACH-001197,-0.016958074707275457
ACH-001205,-0.0406010698814344
ACH-001211,0.17466143265108114
ACH-001212,0.2748286036210997
ACH-001228,-0.016984088425944382
ACH-001232,-0.14729792359405264
ACH-001239,0.007798989942123338
ACH-001270,0.24664885778839685
ACH-001274,0.006794486205804344
ACH-001275,-0.02697941361594446
ACH-001277,0.0666218080797266
ACH-001278,0.0006380220934542731
ACH-001280,-0.07539019501822954
ACH-001283,-0.10223632426835898
ACH-001289,-0.05233941682430048
ACH-001300,-0.02070775614337824
ACH-001301,-0.061681452712359926
ACH-001302,-0.07822494931880387
ACH-001306,0.01744314056983549
ACH-001318,0.05803402360582197
ACH-001322,-0.17862854141233311
ACH-001328,0.05906294079045703
ACH-001332,0.07766808774076743
ACH-001336,0.02853282785452216
ACH-001346,-0.0117013688028547
ACH-001353,-0.04944637170486666
ACH-001354,0.16970913488081682
ACH-001367,0.10573981890153968
ACH-001368,0.06236530299526082
ACH-001374,0.12605438062105898
ACH-001377,-0.08329884284345307
ACH-001380,0.044796182405023185
ACH-001391,0.14289404510160267
ACH-001408,0.013961196440005262
ACH-001430,-0.0565473452591647
ACH-001431,0.1525737304222009
ACH-001450,0.07730210496210918
ACH-001496,-0.10171109035446686
ACH-001500,0.11500508647430475
ACH-001523,-0.003926671456553049
ACH-001532,-0.011204085499176465
ACH-001550,0.003247455910408457
ACH-001552,-0.031662076777244634
ACH-001554,0.048965675818484634
ACH-001654,0.01983256745136368
ACH-001735,0.08519559355233154
ACH-001736,0.018845805923184352
ACH-001737,0.104413844517927
ACH-001740,0.01582000005968472
ACH-001745,0.14445324594136144
ACH-001765,-0.04188606230994344
