,CHIC2 (26511)
ACH-000502,-0.09601867378067937
ACH-000503,0.06642407703712397
ACH-000505,-0.0400112589087404
ACH-000507,0.15197738106004846
ACH-000510,-0.10157772750181783
ACH-000511,-0.0702408593631149
ACH-000512,0.19174803326857684
ACH-000516,0.09072542643059232
ACH-000517,0.005859930573308222
ACH-000518,-0.058928006560232664
ACH-000520,0.02551994713319288
ACH-000521,-0.06757266327874986
ACH-000522,-0.2292493434532909
ACH-000524,0.038590421208521734
ACH-000527,-0.0020180220576649045
ACH-000528,0.003995737951718053
ACH-000537,-0.06875134214561107
ACH-000541,-0.1255918745753779
ACH-000542,0.016061040691548654
ACH-000544,-0.1759673494174459
ACH-000545,-0.1522861639262063
ACH-000547,-0.06517768248974606
ACH-000548,-0.20772567067594694
ACH-000549,-0.16581512062968806
ACH-000550,-0.07546245832554957
ACH-000552,-0.043089406281828384
ACH-000556,0.06384546790428171
ACH-000557,0.17227343255877642
ACH-000569,0.25492738194676
ACH-000570,-0.17254080575393574
ACH-000571,-0.07478863126082431
ACH-000573,0.020830215532353254
ACH-000576,-0.05784140535168489
ACH-000579,0.15926699982100825
ACH-000580,0.02527869815538208
ACH-000584,-0.019092222627238163
ACH-000585,0.049565278425744416
ACH-000588,0.1917453807962585
ACH-000589,0.09183000746338607
ACH-000591,0.006538768823955364
ACH-000593,-0.056368252804035415
ACH-000600,-0.1173695964660878
ACH-000601,0.08198132070775625
ACH-000605,-0.0771154536729224
ACH-000606,-0.10271930220627733
ACH-000608,-0.04481731583182022
ACH-000614,0.03342904970247927
ACH-000616,0.021991941512203145
ACH-000618,-0.032144076999348334
ACH-000619,-0.15446610284174558
ACH-000620,-0.07119002565235844
ACH-000621,0.052776842353194936
ACH-000622,-0.005207375765193698
ACH-000623,-0.06816479692459808
ACH-000624,0.05345058043023493
ACH-000627,0.011118091533164122
ACH-000630,0.025973969898748263
ACH-000631,-0.0271690520850224
ACH-000632,0.017158682560150504
ACH-000633,0.15112036908239165
ACH-000637,-0.11902813981988425
ACH-000638,0.13468816850154106
ACH-000646,-0.09964901106966767
ACH-000647,-0.0327877585278344
ACH-000648,0.08038181744416767
ACH-000649,-0.03387939049488452
ACH-000651,0.058623827460760926
ACH-000652,0.06435987906651522
ACH-000653,-0.0662203489346863
ACH-000657,-0.034335538550777187
ACH-000658,-0.003295873157036936
ACH-000661,-0.00907527333829553
ACH-000662,-0.2735841328122963
ACH-000663,-0.027098521982290086
ACH-000665,0.007715032231312059
ACH-000671,0.07837049026265963
ACH-000672,-0.1453229537384388
ACH-000673,-0.05625429364779018
ACH-000676,0.09432603616871883
ACH-000677,-0.019694200505677863
ACH-000681,-0.03826568044181916
ACH-000683,0.009351939050707305
ACH-000684,0.1142002837839954
ACH-000688,-0.19506124839577665
ACH-000693,-0.05246507698079709
ACH-000694,-0.08168904312863287
ACH-000695,0.02233837923040709
ACH-000696,-0.04233716893568277
ACH-000697,-0.14498635710641594
ACH-000699,0.039517158939315664
ACH-000701,0.03207348830804502
ACH-000706,0.023018007276186102
ACH-000711,-0.03452034594653248
ACH-000713,-0.09857305746365036
ACH-000714,-0.0095728504431423
ACH-000718,-0.13519916748501148
ACH-000720,-0.068059934688404
ACH-000721,-0.04475931940729646
ACH-000724,-0.2643559411859826
ACH-000725,-0.1111285508135028
ACH-000732,-0.13476095584570094
ACH-000734,-0.06647388047048622
ACH-000735,-0.19175820484441108
ACH-000736,0.11518284422645385
ACH-000738,0.0268811048134192
ACH-000746,-0.05275280400932862
ACH-000747,-0.020133708484570224
ACH-000748,-0.05595700202038192
ACH-000753,0.07939842582583924
ACH-000756,0.0739819372682579
ACH-000757,0.11283008685426175
ACH-000758,0.1114369724253578
ACH-000760,0.026531278588513767
ACH-000762,-0.07820374648397457
ACH-000763,-0.05872113047185248
ACH-000764,-0.06413687944982117
ACH-000765,-0.023558222631683518
ACH-000766,0.02759097056270648
ACH-000767,-0.06116931083709541
ACH-000768,-0.09900992895464908
ACH-000769,0.11775460949502285
ACH-000770,-0.022425548499190883
ACH-000771,-0.04929548580768752
ACH-000773,-0.16655499387988806
ACH-000776,-0.06900021224699765
ACH-000777,-0.03313071991122123
ACH-000778,-0.19700926696091475
ACH-000781,-0.02273649896106994
ACH-000782,0.03907501845443608
ACH-000783,-0.013691030766463864
ACH-000784,-0.05035277501026447
ACH-000785,-0.003884482921312513
ACH-000787,0.11112222256193446
ACH-000788,-0.0399036232884218
ACH-000791,-0.04212072979980391
ACH-000792,-0.04506549864995522
ACH-000794,-0.1925287526762052
ACH-000796,-0.07948610304402548
ACH-000798,-0.04754347301428671
ACH-000799,-0.10747397783868616
ACH-000800,-0.21455462678098425
ACH-000802,-0.08604902181885148
ACH-000804,0.012229320001001073
ACH-000805,0.020411428293467933
ACH-000809,-0.0661519993244451
ACH-000810,-0.18175334122644785
ACH-000811,0.06578934479273826
ACH-000817,-0.02496356457589965
ACH-000819,-0.09742481155766904
ACH-000820,0.2857306746224836
ACH-000821,-0.12263708358857685
ACH-000822,0.011361401776475464
ACH-000823,-0.040896902862741794
ACH-000824,0.0005013433248182911
ACH-000827,-0.12893295036334368
ACH-000829,-0.08013243879287356
ACH-000831,0.0917053306894202
ACH-000832,-0.13820192754389518
ACH-000833,-0.10380362300786104
ACH-000834,0.04853808904307974
ACH-000835,-0.1815023029694481
ACH-000836,-0.04908732646278816
ACH-000837,-0.052020167378368364
ACH-000838,-0.18855635629338266
ACH-000839,-0.12792347038251578
ACH-000840,-0.4363418027377056
ACH-000841,0.0050053428717014535
ACH-000843,-0.07453734161804325
ACH-000846,-0.009373465043443836
ACH-000847,0.02786428025405997
ACH-000848,0.1252081630560451
ACH-000849,-0.08003166792423838
ACH-000851,-0.031194569707439376
ACH-000855,-0.15278743203639786
ACH-000856,0.04922531623855729
ACH-000858,0.012082115725150937
ACH-000859,-0.14324124264275048
ACH-000861,0.07909864104864167
ACH-000862,-0.02327268357894916
ACH-000865,-0.009833531581089886
ACH-000866,-0.02289328835345273
ACH-000867,-0.028358031565169313
ACH-000869,-0.030669410254155774
ACH-000872,-0.010558078694246706
ACH-000873,0.008953389148872216
ACH-000876,-0.21674524138941575
ACH-000878,-0.05069204340090203
ACH-000880,-0.013506989380712544
ACH-000881,-0.13641389069957147
ACH-000882,-0.030047338916381488
ACH-000884,-0.029996809319120857
ACH-000885,0.07182627206782523
ACH-000887,-0.1090057206369956
ACH-000889,0.02673340942014205
ACH-000896,0.03378490069603345
ACH-000898,-0.10108487053370922
ACH-000900,-0.0468869111784834
ACH-000901,0.027806957913018054
ACH-000905,-0.1498405402426509
ACH-000906,0.020664097937748063
ACH-000907,0.06130820514290437
ACH-000910,-0.015003648419856097
ACH-000911,-0.24802711178800216
ACH-000912,0.10366842213730676
ACH-000913,0.036635809078119086
ACH-000915,-0.06400947276989526
ACH-000916,0.19577589947013915
ACH-000917,-0.04046068109490005
ACH-000920,-0.15443605285729128
ACH-000921,-0.24525117363147375
ACH-000924,-0.02535216197030126
ACH-000926,0.024515321755109256
ACH-000928,0.06652159098483408
ACH-000929,-0.06744319092214958
ACH-000932,-0.05622008792576269
ACH-000935,0.016866450513676298
ACH-000936,-0.06079690781260975
ACH-000937,0.08364276096449508
ACH-000938,-0.03572728423063661
ACH-000939,0.07138163804602476
ACH-000941,-0.030844869116846918
ACH-000943,-0.06884681174376751
ACH-000946,-0.16031151572683894
ACH-000947,0.09601164591616257
ACH-000948,-0.24494755805731305
ACH-000950,-0.23788897540551165
ACH-000953,-0.12256339803104548
ACH-000954,-0.024507703967927195
ACH-000957,-0.01983260950812469
ACH-000958,0.11727435418876665
ACH-000960,-0.05796207272671103
ACH-000963,-0.19445496803652226
ACH-000968,0.20507010299561693
ACH-000969,-0.0319990766886946
ACH-000972,-0.1633018419464114
ACH-000973,-0.007452364115265213
ACH-000974,0.07071044257339694
ACH-000978,0.2204707162283465
ACH-000984,-0.02689145373135884
ACH-000986,-0.04400356171586073
ACH-000988,-0.1218272768628968
ACH-000993,0.08332697675301735
ACH-000994,-0.1513832372435875
ACH-000996,0.003290544741861609
ACH-001001,-0.018952878230418732
ACH-001020,-0.3449743185723928
ACH-001028,0.04290378457682768
ACH-001031,-0.07813687309864255
ACH-001038,-0.10899198208587277
ACH-001048,-0.1007018284598278
ACH-001050,-0.2371220542561815
ACH-001053,0.0015063655484993525
ACH-001054,-0.09064662248205037
ACH-001061,-0.015714395344137256
ACH-001067,-0.08095192732578756
ACH-001075,-0.1570663863892156
ACH-001096,0.008741459626083851
ACH-001111,0.0719934129391033
ACH-001119,-0.10595826559279384
ACH-001128,-0.2356854819223913
ACH-001134,-0.13036628656905172
ACH-001151,-0.017446133843952986
ACH-001163,-0.0728371649083663
ACH-001164,-0.15239811625678035
ACH-001183,0.09992431220345778
ACH-001192,-0.08522143813339406
ACH-001193,0.3536206763058376
ACH-001196,-0.05670640648827072
ACH-001197,0.00957882323468724
ACH-001205,-0.3130008537090296
ACH-001211,0.20108624859943466
ACH-001212,0.2521090446182212
ACH-001228,0.047248882701089935
ACH-001232,-0.07518498981097263
ACH-001239,0.01423551860999133
ACH-001270,0.03863483881977322
ACH-001274,0.13253961449935764
ACH-001275,-0.04761447367736903
ACH-001277,0.0308662168941552
ACH-001278,0.15341908207234725
ACH-001280,-0.017174314536969673
ACH-001283,-0.2588111538248901
ACH-001289,0.2803443960985588
ACH-001300,-0.07387242423844681
ACH-001301,-0.10892769158024032
ACH-001302,0.0429653168195609
ACH-001306,0.007974844386977679
ACH-001318,-0.056007885079840614
ACH-001322,-0.05656181844941305
ACH-001328,-0.07212803281815015
ACH-001332,0.2848462522190153
ACH-001336,-0.17648989838592416
ACH-001346,-0.13407474880563347
ACH-001353,-0.20262148924746445
ACH-001354,-0.2260857038158069
ACH-001367,-0.17947453707741942
ACH-001368,0.04873860526521532
ACH-001374,0.2218596176676507
ACH-001377,0.040652169527852264
ACH-001380,0.042189087418049866
ACH-001391,-0.0918736116238253
ACH-001408,-0.015412343485001078
ACH-001430,-0.2167778074265438
ACH-001431,0.043016510907251074
ACH-001450,-0.03070061795210162
ACH-001496,-0.04056592189674848
ACH-001500,-0.18109894735276505
ACH-001523,0.010733060229781028
ACH-001532,0.09560839914945136
ACH-001550,-0.14053078803016078
ACH-001552,0.007560532677220198
ACH-001554,-0.020228543091032024
ACH-001654,0.0903301585869791
ACH-001735,0.020513122370722163
ACH-001736,-0.15133420440965584
ACH-001737,-0.05452903750177451
ACH-001740,-0.05927360335578729
ACH-001745,-0.015921961956330954
ACH-001765,0.0034876952311992024
