,MTFR1 (9650)
ACH-000232,-0.1536520534088467
ACH-000233,-0.02411915304361921
ACH-000234,0.007001575770018573
ACH-000235,-0.045956939388699165
ACH-000237,0.06303723371095071
ACH-000238,-0.07034321233995966
ACH-000242,-0.05422369360546039
ACH-000243,-0.029777780267302482
ACH-000244,0.058779774505542275
ACH-000246,0.011063180879170194
ACH-000248,0.059913659827306114
ACH-000250,0.04090343993335231
ACH-000251,0.008803678376739005
ACH-000252,-0.15572193100858314
ACH-000253,0.07765732642503248
ACH-000255,0.07284449502510554
ACH-000256,-0.1692916323896128
ACH-000257,0.2652717483183139
ACH-000258,0.11633300494248433
ACH-000259,0.031565324606534946
ACH-000260,0.10884929224210883
ACH-000261,-0.02395346614530541
ACH-000262,0.21224666873790796
ACH-000263,-0.01651661000884336
ACH-000264,0.0006453610458220807
ACH-000265,-0.15155747842744946
ACH-000266,0.008866292481776847
ACH-000272,-0.01627314861778819
ACH-000274,-0.10484551603543538
ACH-000277,0.015754251541432198
ACH-000278,0.051930461559894565
ACH-000279,-0.0435355807033278
ACH-000280,0.14983744052886852
ACH-000281,0.1178605375314013
ACH-000288,0.13115865281906902
ACH-000291,0.05654804025371226
ACH-000293,0.0390781900070322
ACH-000294,-0.031058843119665364
ACH-000295,0.09572540370512153
ACH-000296,-0.12286884486874057
ACH-000302,-0.03809077792263725
ACH-000304,-0.1489477138894792
ACH-000307,0.01877321588267821
ACH-000308,-0.08981340538583509
ACH-000310,0.0936493132354962
ACH-000311,-0.03094750122869269
ACH-000312,0.07170735644110662
ACH-000315,-0.0029084776841700965
ACH-000316,-0.14590200871325848
ACH-000317,-0.0577013446235813
ACH-000318,-0.03329607661452365
ACH-000319,-0.002808564691096539
ACH-000320,0.134272257620728
ACH-000322,-0.007743928866216479
ACH-000323,-0.04418373044630279
ACH-000324,0.07946073801090456
ACH-000329,0.004574868393002725
ACH-000330,0.1598317020226435
ACH-000331,0.02767611370097966
ACH-000332,-0.03809326068444436
ACH-000334,-0.14234070981682448
ACH-000335,-0.007739264220986833
ACH-000336,0.08873264613707688
ACH-000337,-0.03987632876050293
ACH-000338,-0.4902777945284468
ACH-000339,0.016076082342727355
ACH-000341,0.0171442957900721
ACH-000348,-0.02768189668382076
ACH-000350,0.045506151993043135
ACH-000352,-0.05833862314797636
ACH-000356,0.1827799338940196
ACH-000361,-0.09690348994034194
ACH-000362,-0.06129834426263653
ACH-000363,-0.16300701746045496
ACH-000364,-0.01243819589998592
ACH-000365,0.019997906049335445
ACH-000366,0.05994640005040412
ACH-000368,-0.09648652318721042
ACH-000374,0.14793976888277832
ACH-000375,-0.03503196714115285
ACH-000376,-0.06499168550123527
ACH-000381,0.019476432434227368
ACH-000383,0.006999454026770835
ACH-000387,-0.08009323919746654
ACH-000389,0.21731128041467124
ACH-000390,-0.020000805960128168
ACH-000393,0.017478346037203246
ACH-000395,-0.05803019189765369
ACH-000396,0.16920528140159236
ACH-000397,-0.00014755519460566454
ACH-000401,-0.09273602060710176
ACH-000402,-0.3289506089161597
ACH-000403,0.035744346381430266
ACH-000404,0.04018494235004492
ACH-000406,0.03967670011013138
ACH-000407,0.2004140344087367
ACH-000408,-0.05256210533068598
ACH-000410,-0.018524743250554743
ACH-000411,0.0343058897815168
ACH-000414,0.0053773128462858465
ACH-000415,0.056977772475486764
ACH-000416,0.07944190068204113
ACH-000420,-0.030016431066723068
ACH-000421,-0.01895208961096961
ACH-000424,0.09252437980713243
ACH-000425,-0.10954693860603866
ACH-000426,0.07589387268445176
ACH-000427,-0.001638132013265233
ACH-000433,-0.0941402573573313
ACH-000435,0.135330394156051
ACH-000436,-0.049705415536195584
ACH-000444,0.09059355461334033
ACH-000445,0.0026962240965772983
ACH-000448,-0.17053859365336713
ACH-000450,-0.037172755947634126
ACH-000452,0.04720184386882036
ACH-000454,0.13253915596574925
ACH-000458,-0.15670991672574125
ACH-000459,-0.0185504177952441
ACH-000460,0.07153433511191297
ACH-000461,-0.0007591566676487111
ACH-000463,0.007479863822651075
ACH-000464,-0.0646005255667501
ACH-000466,0.07106855148553973
ACH-000467,0.07403784635323292
ACH-000468,0.006747093109620377
ACH-000469,0.11147854175768826
ACH-000470,-0.08312800405341401
ACH-000471,0.06510503348031016
ACH-000472,-0.07955085603929371
ACH-000473,0.041574872321823206
ACH-000475,0.04192690936668416
ACH-000476,0.0005231088775857182
ACH-000477,0.062182276306186335
ACH-000479,0.16388158138102105
ACH-000480,0.12224337073635515
ACH-000481,0.03354295761863876
ACH-000483,-0.11372576729407087
ACH-000484,0.17325357136927574
ACH-000485,-0.10637712955456008
ACH-000486,-0.1085887044073756
ACH-000487,0.12311115346909188
ACH-000488,-0.0502597118222415
ACH-000490,-0.2535702759266974
ACH-000491,-0.010423732474131666
ACH-000495,-0.10803352885068968
ACH-000496,-0.03799562384047342
ACH-000499,-0.03991152148371711
ACH-000500,-0.08810814316697861
ACH-000502,0.04136941716036463
ACH-000503,0.08382308490934079
ACH-000505,-0.06714597475844669
ACH-000507,0.08675607331509337
ACH-000510,0.04995184711716849
ACH-000511,0.05656935247808793
ACH-000512,0.11001836682187413
ACH-000516,-0.08344730357558748
ACH-000517,0.08866149885760319
ACH-000518,0.011483564128764948
ACH-000520,0.02391377959923117
ACH-000521,0.06502623969119824
ACH-000522,-0.16028533057994448
ACH-000524,0.05295984494416306
ACH-000527,0.10427614239289522
ACH-000528,-0.07058844079894777
ACH-000537,0.11412315802368825
ACH-000541,-0.20620628171002528
ACH-000542,-0.1145934944863207
ACH-000544,0.07419362566377648
ACH-000545,0.04645177747364677
ACH-000547,0.10750081599674273
ACH-000548,0.011658161549955649
ACH-000549,-0.1819870318351784
ACH-000550,0.029019898675869488
ACH-000552,-0.11869929409693497
ACH-000556,-0.03410934631446568
ACH-000557,0.006863298549667144
ACH-000569,-0.3113995425919502
ACH-000570,-0.04145231091858426
ACH-000571,0.07725825081345539
ACH-000573,0.003570471296226957
ACH-000576,0.03396599546723837
ACH-000579,0.1622795777613159
ACH-000580,-0.0416293762868168
ACH-000584,-0.04596271439455582
ACH-000585,-0.046685715372886114
ACH-000588,0.0235197206791942
ACH-000589,0.06614005386940505
ACH-000591,-0.05825661332283503
ACH-000593,0.08098696014563975
ACH-000600,-0.04128256979138581
ACH-000601,0.02978850170261105
ACH-000605,-0.05881879140568391
ACH-000606,-0.022508599448412814
ACH-000608,0.003895127039716514
ACH-000614,-0.022586255533876904
ACH-000616,-0.052429759812083455
ACH-000618,0.033869168973743605
ACH-000619,-0.14312979695506894
ACH-000620,0.1937015121928538
ACH-000621,-0.03618538802763074
ACH-000622,0.05496335888732234
ACH-000623,-0.004609740291794156
ACH-000624,0.01651338904422935
ACH-000627,-0.023470071727821687
ACH-000630,0.016911135070474287
ACH-000631,-0.1846839670946484
ACH-000632,0.1162835221344471
ACH-000633,0.06466037490968345
ACH-000637,0.042618685616254745
ACH-000638,-0.18756067947714986
ACH-000646,0.14611770595567744
ACH-000647,-0.09237720540875237
ACH-000648,-0.022630827918169782
ACH-000649,0.07481742885807653
ACH-000651,0.10154199751037156
ACH-000652,-0.005185278735970254
ACH-000653,0.14049481706610084
ACH-000657,0.015111076450973681
ACH-000658,-0.14058995605466326
ACH-000661,0.002117431183423283
ACH-000662,-0.008003652311768491
ACH-000663,0.047224203542295576
ACH-000665,-0.0738221450481213
ACH-000671,0.051338675861939284
ACH-000672,0.13155583864166165
ACH-000673,-0.04357150567074463
ACH-000676,-0.03977606941246279
ACH-000677,0.13294867570022936
ACH-000681,0.007780456459339856
ACH-000683,0.04186702577210215
ACH-000684,0.133159699927334
ACH-000688,0.016325704272350215
ACH-000693,-0.05332679835520873
ACH-000694,-0.000742754812672685
ACH-000695,-0.10354535411399436
ACH-000696,-0.03782692599538468
ACH-000697,-0.23353834875066865
ACH-000699,-0.006050900786044783
ACH-000701,-0.032954177081840376
ACH-000706,-0.15065818195553007
ACH-000711,0.0013136595329331009
ACH-000713,-0.03532927878359636
ACH-000714,-0.06090868197275868
ACH-000718,-0.08321351259560407
ACH-000720,0.06600742054983996
ACH-000721,-0.034321004523387266
ACH-000724,-0.06345666927781247
ACH-000725,0.042751178491834976
ACH-000732,0.036919084760309764
ACH-000734,-0.08778709739215723
ACH-000735,0.04342588025724955
ACH-000736,0.055628510178260884
ACH-000738,-0.05914923101680297
ACH-000746,-0.000891057383684778
ACH-000747,0.021165810027843433
ACH-000748,-0.08974739973774441
ACH-000753,0.0001927900768607647
ACH-000756,0.0820907329197209
ACH-000757,0.012510059230491376
ACH-000758,0.017189570393423996
ACH-000760,0.2186280263859885
ACH-000762,0.019861797159439115
ACH-000763,0.007046027875319159
ACH-000764,0.10555344626584466
ACH-000765,0.1584678019919441
ACH-000766,-0.04741240058515768
ACH-000767,0.12866731428665476
ACH-000768,0.10692540020602126
ACH-000769,-0.2848682863735888
ACH-000770,-0.016854491507730388
ACH-000771,-0.08037418251260932
ACH-000773,-0.11342567259374267
ACH-000776,0.01813887147076026
ACH-000777,-0.08407818788608623
ACH-000778,-0.15905113893109335
ACH-000781,-0.06846230393266957
ACH-000782,0.2172951777133312
ACH-000783,-0.10662762965371066
ACH-000784,0.0956421268211365
ACH-000785,0.06178202313926981
ACH-000787,0.09999324557594058
ACH-000788,0.15171538481960994
ACH-000791,-0.0983527957607501
ACH-000792,-0.06598703613188275
ACH-000794,-0.054488154712812015
ACH-000796,0.0066624200811701475
ACH-000798,-0.26520396854003964
ACH-000799,-2.2226410183467816e-05
ACH-000800,0.004593863209495372
ACH-000802,0.006808894012130356
ACH-000804,0.06196683114381087
ACH-000805,-0.02799908705601269
ACH-000809,0.032258595911617664
ACH-000810,-0.2531962086237512
ACH-000811,1.617938795310288e-05
ACH-000817,0.05299797110970436
ACH-000819,0.1887021273008906
ACH-000820,0.20906087159196016
ACH-000821,0.008488423284709173
ACH-000822,-0.10346294458937974
ACH-000823,-0.02474088183272208
ACH-000824,6.462735051872712e-05
ACH-000827,0.03193223507464705
ACH-000829,-0.008281498866556866
ACH-000831,-0.11058760318188507
ACH-000832,-0.08784560926428507
ACH-000833,0.2158381715259064
ACH-000834,-0.02310797136373246
ACH-000835,0.12098456460009273
ACH-000836,-0.038015207605016435
ACH-000837,-0.022366941867993616
ACH-000838,-0.04040012488978118
ACH-000839,-0.0032111431191406995
ACH-000840,-0.05004888541471645
ACH-000841,-0.05955601233707515
ACH-000843,-0.08112649984942043
ACH-000846,-0.0715200363983571
ACH-000847,0.13693041766425562
ACH-000848,-0.0653988032271764
ACH-000849,0.06142465307598517
ACH-000851,0.06726617427832958
ACH-000855,-0.02029202959373656
ACH-000856,0.012581334284023743
ACH-000858,0.11330365268166052
ACH-000859,0.023730413047881
ACH-000861,-0.045551226592345916
ACH-000862,0.12430752576840935
ACH-000865,0.0115872571221043
ACH-000866,-0.030420299359610988
ACH-000867,0.005518603781796579
ACH-000869,0.08045017486220983
ACH-000872,-0.133573069493319
ACH-000873,-0.04569952915639939
ACH-000876,-0.13743985969901445
ACH-000878,-0.028071764383911325
ACH-000880,0.06512502064161654
ACH-000881,0.0018960846647370281
ACH-000882,0.03783749901310328
ACH-000884,0.02890809315540968
ACH-000885,0.09965751934097856
ACH-000887,0.01930035033041825
ACH-000889,0.07014298398987183
ACH-000896,0.07614863466903922
ACH-000898,0.10486388516051152
ACH-000900,-0.18714859477728973
ACH-000901,0.04915006048803571
ACH-000905,0.01861144179125633
ACH-000906,0.003173434613913938
ACH-000907,0.03256511329545946
ACH-000910,0.002626249743264389
ACH-000911,-0.036876181388379364
ACH-000912,-0.15909246051944073
ACH-000913,0.006743558010214193
ACH-000915,-0.15550288461903333
ACH-000916,-0.1914889293834632
ACH-000917,0.07164261003314926
ACH-000920,0.05459548910747447
ACH-000921,-0.07842512640217142
ACH-000924,-0.12826135965528274
ACH-000926,0.01977278254639852
ACH-000928,-0.19590874941346487
ACH-000929,-0.03240864981158023
ACH-000932,-0.016039672538280147
ACH-000935,-0.1457312940596021
ACH-000936,-0.14407350115890225
ACH-000937,0.10448921163467714
ACH-000938,0.05017556446147746
ACH-000939,0.03837560732838394
ACH-000941,0.035399620485749184
ACH-000943,0.005772590705038002
ACH-000946,0.0420179451814591
ACH-000947,0.06535654016352263
ACH-000948,0.19145724765402047
ACH-000950,-0.009806539977420687
ACH-000953,0.08238955976287735
ACH-000954,-0.04736105611402993
ACH-000957,0.09082871138251712
ACH-000958,-0.10928012580095588
ACH-000960,0.15839685848471394
ACH-000963,-0.07424823764131794
ACH-000968,0.0413920784211784
ACH-000969,0.015348495639540988
ACH-000972,-0.0894191676427581
ACH-000973,0.003131990073131292
ACH-000974,-0.1204951986999385
ACH-000978,-0.07208210324637875
ACH-000984,0.02263956052829429
ACH-000986,-0.007505260264006758
ACH-000988,0.1863215823293622
ACH-000993,-0.0599461665486342
ACH-000994,0.027767189660869364
ACH-000996,0.08654107896527705
ACH-001001,0.06696973093906182
ACH-001020,-0.05111298779187953
ACH-001028,-0.12983725603064256
ACH-001031,-0.03508295293607632
ACH-001038,-0.025463411333384256
ACH-001048,0.04355299860944077
ACH-001050,-0.04080310141527392
ACH-001053,0.00031164597370931905
ACH-001054,0.15481230772447432
ACH-001061,0.013524572522955898
ACH-001067,-0.15756580419107016
ACH-001075,0.0974473937660138
ACH-001096,0.04863212480471764
ACH-001111,0.10671367504744164
ACH-001119,-0.002585476883242352
ACH-001128,0.05172704642328898
ACH-001134,-0.08600468070051831
ACH-001151,0.059384134717796085
ACH-001163,-0.006628184919937079
ACH-001164,0.02184887781559929
ACH-001183,0.171017655194319
ACH-001192,-0.05152154682119995
ACH-001193,0.19228499486229564
ACH-001196,-0.12625624171238714
ACH-001197,0.2715478878250777
ACH-001205,-0.08137914937540135
ACH-001211,0.009511964230088418
ACH-001212,0.10723149661291503
ACH-001228,-0.045675400547596674
ACH-001232,-0.0597109443558148
ACH-001239,-0.02828200440579385
ACH-001270,0.14096072774607465
ACH-001274,-0.01573867039370017
ACH-001275,-0.044338571575132865
ACH-001277,-0.006465930802625836
ACH-001278,-0.025728954430497983
ACH-001280,0.02494070356757549
ACH-001283,0.022256271189212758
ACH-001289,0.15474312794482914
ACH-001300,0.006168418462726178
ACH-001301,0.07105006852541759
ACH-001302,-0.033590683102792125
ACH-001306,-0.007990490201374188
ACH-001318,-0.0018937900874763727
ACH-001322,-0.020113479522050608
ACH-001328,0.13634168484282774
ACH-001332,-0.0538896952501093
ACH-001336,0.03433818837522565
ACH-001346,-0.03227673945611551
ACH-001353,-0.024858796860939617
ACH-001354,-0.156901851564188
ACH-001367,0.08249801014802964
ACH-001368,-0.059449439466486
ACH-001374,-0.0051948707792334745
ACH-001377,0.09222501725508614
ACH-001380,0.030140924722495438
ACH-001391,-0.037095495024451766
ACH-001408,0.02195344023978492
ACH-001430,-0.19825737734892326
ACH-001431,0.1163523025590322
ACH-001450,-0.15067035305197848
ACH-001496,0.03216718418162589
ACH-001500,0.006059033387092223
ACH-001523,0.027467938243479557
ACH-001532,-0.0589187770377243
ACH-001550,0.027773425987517995
ACH-001552,-0.14979810984445058
ACH-001554,0.1231834587796137
ACH-001654,0.06001748985327776
ACH-001735,0.07944957987167367
ACH-001736,0.0618332724686879
ACH-001737,0.0497279832551747
ACH-001740,-0.04923432805677417
ACH-001745,0.08366097390651604
ACH-001765,0.024306098694639563
