,PRR13 (54458)
ACH-000004,0.003449476255577396
ACH-000005,-0.2185621144192764
ACH-000007,-0.03136619526361187
ACH-000009,-0.1854550414714264
ACH-000011,0.05246129839562797
ACH-000012,-0.15618187581514995
ACH-000013,-0.21772133455838352
ACH-000014,-0.17735831379630748
ACH-000015,-0.16293757649204382
ACH-000017,0.037259694038063486
ACH-000018,-0.15366333259346301
ACH-000019,-0.21836383131517398
ACH-000021,-0.022854871095152662
ACH-000022,-0.06441409047952311
ACH-000025,-0.07026370217539163
ACH-000028,-0.31919263196155123
ACH-000030,-0.16567088491250287
ACH-000035,-0.0787433201316103
ACH-000036,-0.0013202575197483193
ACH-000037,-0.21337171845361372
ACH-000039,-0.050470516480088094
ACH-000040,-0.2578138046608209
ACH-000041,-0.05747955276125157
ACH-000042,0.0015773531739187142
ACH-000045,0.04541116733991599
ACH-000047,-0.08254593207839445
ACH-000052,-0.21603918202238806
ACH-000053,-0.12243870550385134
ACH-000054,-0.044190036031392016
ACH-000055,-0.16302363428133487
ACH-000060,0.013454538244947942
ACH-000067,0.09462817947020223
ACH-000070,0.16500371864051566
ACH-000075,0.0023499627624535323
ACH-000078,-0.09907487956018808
ACH-000082,-0.18081331838091927
ACH-000085,-0.002608390365616807
ACH-000086,-0.2353644688694974
ACH-000087,-0.013232763708192636
ACH-000092,-0.13170021808442853
ACH-000095,-0.1572942720238588
ACH-000097,-0.2260634721367161
ACH-000098,-0.02271409673569116
ACH-000099,-0.07336013600933124
ACH-000108,-0.19117470225001934
ACH-000113,0.010532145447297652
ACH-000116,-0.04073586073232933
ACH-000118,-0.006982493207382543
ACH-000120,-0.20896922219281827
ACH-000123,-0.39440038048863596
ACH-000127,-0.05785928840891023
ACH-000128,-0.09477372096770403
ACH-000132,-0.0810842976935958
ACH-000133,-0.19671960328466984
ACH-000137,-0.1606324671230859
ACH-000138,0.0049878520905591505
ACH-000142,-0.1260890552329451
ACH-000143,-0.06576529649495882
ACH-000146,-0.0035459917340845814
ACH-000148,-0.12649235652901786
ACH-000150,-0.07885293224011038
ACH-000152,-0.22318456361498587
ACH-000153,-0.13896030112347016
ACH-000159,-0.13145472354424742
ACH-000160,0.004936029425322194
ACH-000163,-0.16808585430268372
ACH-000167,-0.09276389281686326
ACH-000168,-0.07971451822721914
ACH-000169,0.004210374848265739
ACH-000178,0.06253104122244225
ACH-000183,0.006293502202757414
ACH-000188,-0.14596685196609915
ACH-000189,-0.11962121686171225
ACH-000190,-0.06313823114193713
ACH-000198,-0.04768192370402277
ACH-000203,-0.3622838845062428
ACH-000204,-0.36573283422895947
ACH-000206,-0.009664889650037568
ACH-000207,-0.06228980759587846
ACH-000208,-0.25348591479230465
ACH-000210,-0.1870938874320364
ACH-000211,-0.1023198351547599
ACH-000215,-0.12342460276657027
ACH-000221,-0.028474122175243307
ACH-000222,-0.02050906852273517
ACH-000223,-0.10476532486134636
ACH-000226,-0.23308616017683176
ACH-000227,-0.11876862929097848
ACH-000228,-0.1396295815793582
ACH-000231,-0.02485727844558685
ACH-000232,-0.05248381071123232
ACH-000233,0.09882130853444893
ACH-000234,-0.12640474176447505
ACH-000235,-0.12740179914138344
ACH-000237,-0.13495934302303145
ACH-000238,-0.1520033152507986
ACH-000242,-0.2813961328728185
ACH-000243,0.02665299514412463
ACH-000244,-0.08222934813102323
ACH-000246,-0.12391154600243752
ACH-000248,0.1245300684866821
ACH-000250,0.000597781491809909
ACH-000251,0.08738204269645616
ACH-000252,-0.2496994713081849
ACH-000253,-0.09452026375835323
ACH-000255,-0.1072982309009103
ACH-000256,-0.18651976248397314
ACH-000257,0.1273997928731632
ACH-000258,0.07377380502901848
ACH-000259,0.018838244919581856
ACH-000260,-0.07853476139591672
ACH-000261,-0.10856389253606752
ACH-000262,-0.07816020497389227
ACH-000263,0.020542009801507447
ACH-000264,0.0071990326941199344
ACH-000265,-0.10975618360799624
ACH-000266,-0.15821650707468166
ACH-000272,0.12318831681506795
ACH-000274,-0.15980430499056966
ACH-000277,-0.017120985271682185
ACH-000278,-0.026316595953749286
ACH-000279,-0.15209931105181282
ACH-000280,-0.1056509085160441
ACH-000281,-0.12223838773603445
ACH-000288,-0.08719470007149979
ACH-000291,-0.053000688560291324
ACH-000293,0.07156569580625574
ACH-000294,0.05268950645828505
ACH-000295,-0.06654698060617054
ACH-000296,-0.26069966551825746
ACH-000302,-0.0727315958375504
ACH-000304,-0.1595581716635052
ACH-000307,-0.01066511917249855
ACH-000308,-0.1987249376607418
ACH-000310,0.09809451485607536
ACH-000311,0.1000590295068596
ACH-000312,0.06063979241100401
ACH-000315,-0.047957561116501256
ACH-000316,-0.026757534255968083
ACH-000317,0.007518078451268157
ACH-000318,-0.12994968516562394
ACH-000319,-0.12241910605089673
ACH-000320,0.2724695696081465
ACH-000322,-0.3394650183883776
ACH-000323,-0.0003971523086515464
ACH-000324,-0.037756071868186
ACH-000329,-0.040946730150599936
ACH-000330,0.05609256200089497
ACH-000331,-0.07172113460499684
ACH-000332,-0.1727173542081414
ACH-000334,0.07729678739182105
ACH-000335,-0.0019639350322597435
ACH-000336,0.09636018898445567
ACH-000337,-0.13200888894750226
ACH-000338,-0.4702724823111098
ACH-000339,-0.13835290544803427
ACH-000341,0.09113939413066482
ACH-000348,-0.14523478059498265
ACH-000350,-0.15593627840887234
ACH-000352,-0.3116180189451575
ACH-000356,0.10888532364403544
ACH-000361,-0.16498245283683802
ACH-000362,-0.008642643448101723
ACH-000363,-0.0750825860560221
ACH-000364,-0.2484831124822229
ACH-000365,-0.021626893526126997
ACH-000366,-0.11899196497789535
ACH-000368,-0.11837458167249193
ACH-000374,0.11517592427055832
ACH-000375,-0.17692180636224478
ACH-000376,-0.007529104997465314
ACH-000381,-0.14359023310886201
ACH-000383,-0.0568097723221173
ACH-000387,-0.061706187435642726
ACH-000389,0.00990884193149607
ACH-000390,0.01440495712353687
ACH-000393,-0.06511090795842761
ACH-000395,-0.21164509996490447
ACH-000396,-0.33931996359445016
ACH-000397,-0.0562749771590009
ACH-000401,-0.04786762669478942
ACH-000402,0.16166098249063476
ACH-000403,-0.10991914236607668
ACH-000404,0.1242398889748714
ACH-000406,-0.022432680009269984
ACH-000407,-0.16075004842533375
ACH-000408,0.12117668088696901
ACH-000410,-0.13725142861603926
ACH-000411,-0.09876273290740252
ACH-000414,0.04702721909354109
ACH-000415,-0.08017058232415791
ACH-000416,-0.13565426462607472
ACH-000420,-0.2023816627408768
ACH-000421,-0.17323351539182866
ACH-000424,-0.22233505962524935
ACH-000425,-0.16244761155610618
ACH-000426,-0.1038019890544696
ACH-000427,-0.23206756454504834
