,ADCK1 (57143)
ACH-000004,0.18514671142957312
ACH-000005,0.07981606497275838
ACH-000007,0.27016748550013764
ACH-000009,0.1194988821682456
ACH-000011,0.2735702042403335
ACH-000012,0.22342275675388584
ACH-000013,0.18338439649050625
ACH-000014,0.0760277413788381
ACH-000015,0.1799528089175735
ACH-000017,0.035984012400686806
ACH-000018,-0.03777088108298054
ACH-000019,0.12936961613926326
ACH-000021,0.2489241505017267
ACH-000022,0.18168089067585172
ACH-000025,0.2265366618001812
ACH-000028,0.2632634319081383
ACH-000030,0.2754655944784066
ACH-000035,0.19582414709467624
ACH-000036,0.2587589106974214
ACH-000037,0.2497837598686064
ACH-000039,0.14702521530946724
ACH-000040,0.22970716245270265
ACH-000041,0.08044755785052385
ACH-000042,0.14025002208278392
ACH-000045,0.08773449554271262
ACH-000047,0.18388124987592708
ACH-000052,0.1199233983762264
ACH-000053,0.25525007832986835
ACH-000054,0.1542418522145001
ACH-000055,0.15357222395504044
ACH-000060,0.007922614540966348
ACH-000067,0.1984762045658529
ACH-000070,0.14717221416190526
ACH-000075,0.15661122222801968
ACH-000078,0.3099889207457741
ACH-000082,0.17971321253473246
ACH-000085,0.16342289883169414
ACH-000086,0.16580121536004852
ACH-000087,0.2737203285601779
ACH-000092,0.11374968370106645
ACH-000095,0.2167937615877129
ACH-000097,0.17298681453218584
ACH-000098,0.22035947904097264
ACH-000099,0.2809014597257011
ACH-000108,0.16204272107976314
ACH-000113,0.21851669613990146
ACH-000116,0.33208951429254113
ACH-000118,0.206131787148925
ACH-000120,0.13639157860479748
ACH-000123,0.1443124590387162
ACH-000127,0.16516326856954971
ACH-000128,0.21881395472875725
ACH-000132,0.2406161069222958
ACH-000133,0.3067571760835054
ACH-000137,0.17600095122294585
ACH-000138,0.31796550914666155
ACH-000142,0.2653676635103749
ACH-000143,0.24268513618882695
ACH-000146,0.14841016310375918
ACH-000148,0.2678230927705362
ACH-000150,0.27184697507384786
ACH-000152,0.22411736367989696
ACH-000153,0.2723796018558459
ACH-000159,0.1808778945663525
ACH-000160,0.04229877287747491
ACH-000163,0.121749349184632
ACH-000167,0.07033484883850932
ACH-000168,0.15306414592636308
ACH-000169,0.32066437341854337
ACH-000178,0.16613743911867698
ACH-000183,0.0795896833758617
ACH-000188,0.12882153835547114
ACH-000189,0.3005365921677412
ACH-000190,0.1462617430843955
ACH-000198,0.11919231094173707
ACH-000203,0.4318683511734625
ACH-000204,0.025839850230074825
ACH-000206,0.21625518591795945
ACH-000207,0.1066363300632699
ACH-000208,0.03623614151208416
ACH-000210,0.16217588075539738
ACH-000211,0.2446148878060007
ACH-000215,0.2581195546225311
ACH-000221,0.08951724447701026
ACH-000222,0.16848393486052993
ACH-000223,0.22610784273937976
ACH-000226,0.18179950952790935
ACH-000227,0.24376802309197235
ACH-000228,0.21705655416530464
ACH-000231,0.12071155074821001
ACH-000232,0.20100100426508985
ACH-000233,0.24965471627804506
ACH-000234,0.1619296432438861
ACH-000235,0.1877042906929149
ACH-000237,0.24051316288449576
ACH-000238,0.07045749782055474
ACH-000242,0.18016937776278372
ACH-000243,0.0679804072636119
ACH-000244,0.05894106552567201
ACH-000246,0.18608081460055534
ACH-000248,0.16442501765271614
ACH-000250,0.11368855764440235
ACH-000251,0.2380271580695111
ACH-000252,0.08951705943441979
ACH-000253,0.22360391088624448
ACH-000255,0.1540351584366048
ACH-000256,0.2935994519113664
ACH-000257,0.06345805881465508
ACH-000258,0.2084430738243324
ACH-000259,0.18823578511866212
ACH-000260,0.2056307611417643
ACH-000261,0.0962022228415308
ACH-000262,0.0853783891331072
ACH-000263,0.17677173970158966
ACH-000264,0.13089242903150974
ACH-000265,0.16698238653581648
ACH-000266,0.26026245695668593
ACH-000272,0.16201043792302205
ACH-000274,0.23888686363124795
ACH-000277,0.13966580244737647
ACH-000278,0.10840814879000277
ACH-000279,0.2305019691218075
ACH-000280,0.052071522341896284
ACH-000281,0.20758679399105645
ACH-000288,0.20946595089592265
ACH-000291,0.20348550806035334
ACH-000293,0.1761695137991748
ACH-000294,0.18724944281891653
ACH-000295,0.2970762650233013
ACH-000296,0.08915498357238819
ACH-000302,0.1838591244765866
ACH-000304,0.2032865223852619
ACH-000307,0.20011868489795007
ACH-000308,0.19683591144968046
ACH-000310,0.19216704866061626
ACH-000311,0.11210915291212786
ACH-000312,0.20785587804532568
ACH-000315,0.14246411898906486
ACH-000316,0.0461040875995554
ACH-000317,0.06120900904802546
ACH-000318,0.16327092859556372
ACH-000319,0.22002046471705625
ACH-000320,0.06634861958547496
ACH-000322,0.10703386523122448
ACH-000323,0.3171128946344128
ACH-000324,0.17198513256697745
ACH-000329,0.20825399361369412
ACH-000330,0.13319264184637064
ACH-000331,0.23508617873884044
ACH-000332,0.21910931439911036
ACH-000334,0.17139644011774274
ACH-000335,0.17367333763338225
ACH-000336,0.2598550255218339
ACH-000337,0.05244155968590751
ACH-000338,0.25230500916685983
ACH-000339,0.15430877161847625
ACH-000341,0.15626321450387018
ACH-000348,0.14790523984873627
ACH-000350,0.16076543838183402
ACH-000352,0.17917751219697914
ACH-000356,0.3352472814747688
ACH-000361,0.2351782069333858
ACH-000362,0.12805231172565434
ACH-000363,0.24127788190312865
ACH-000364,0.14101883385442007
ACH-000365,0.1842836446613653
ACH-000366,0.3131770677885217
ACH-000368,0.07272793267975143
ACH-000374,0.18005459787343162
ACH-000375,0.07027560118938304
ACH-000376,0.17379361300362442
ACH-000381,0.10897681075329003
ACH-000383,0.15330498335195294
ACH-000387,0.2712357193700579
ACH-000389,0.13363702992815565
ACH-000390,0.22191991027837407
ACH-000393,0.10581453849102272
ACH-000395,0.10292555505046133
ACH-000396,0.1399680759707566
ACH-000397,0.16647008530398086
ACH-000401,0.07978373542873962
ACH-000402,0.18784656874044
ACH-000403,0.11557007216252943
ACH-000404,0.16281892331989306
ACH-000406,0.15043894340996944
ACH-000407,0.054177479063306264
ACH-000408,0.2379405564688297
ACH-000410,0.2544163556716098
ACH-000411,0.16439394695809031
ACH-000414,0.18778546989605627
ACH-000415,0.15529086507678702
ACH-000416,0.1869231485347977
ACH-000420,0.140801015760125
ACH-000421,0.2319912816604421
ACH-000424,0.0837435723866404
ACH-000425,0.2015477253315212
ACH-000426,0.1547482225638503
ACH-000427,0.19612388719040985
ACH-000433,0.5174356092669358
ACH-000435,0.2922163936160308
ACH-000436,0.09079341451750757
ACH-000444,0.11353648225209408
ACH-000445,0.24024301747787866
ACH-000448,0.17197730102709605
ACH-000450,0.1419407841339772
ACH-000452,0.28141962026754863
ACH-000454,0.15247988430168985
ACH-000458,0.32386058850798594
ACH-000459,0.10144776010404652
ACH-000460,0.23257841467252785
ACH-000461,0.1874897067364668
ACH-000463,0.09909586019213767
ACH-000464,0.05589597644245035
ACH-000466,0.126874613122988
ACH-000467,0.14728017835552798
ACH-000468,0.218655006465374
ACH-000469,0.2507418286143648
ACH-000470,0.2681160709087884
ACH-000471,0.1381876527133597
ACH-000472,0.1721095348207335
ACH-000473,0.2740344938335256
ACH-000475,0.19172551203923413
ACH-000476,0.04470607584450898
ACH-000477,0.16461738625585012
ACH-000479,0.2720990220937992
ACH-000480,0.10962635790974797
ACH-000481,-0.01142638655608889
ACH-000483,0.2037298567573625
ACH-000484,0.00037182390893076666
ACH-000485,0.20675354505788252
ACH-000486,0.20473590469062272
ACH-000487,0.2520138592793408
ACH-000488,0.15767122517202886
ACH-000490,0.15326717308001625
ACH-000491,0.2562313989613573
ACH-000495,0.1087072582961336
ACH-000496,0.1334683929615923
ACH-000499,-0.04618381714805578
ACH-000500,0.3897748565598073
ACH-000502,0.18316769558626056
ACH-000503,0.06936701884134537
ACH-000505,0.1205374917373235
ACH-000507,0.08132331513451085
ACH-000510,0.24566478993444935
ACH-000511,0.2606482045417785
ACH-000512,0.19447909029956464
ACH-000516,0.16753169170503046
ACH-000517,0.17600219045721066
ACH-000518,0.19871278664783887
ACH-000520,0.1558167483070589
ACH-000521,0.199216807785118
ACH-000522,0.16091997745522235
ACH-000524,0.18174151003065372
ACH-000527,0.2157841147322688
ACH-000528,0.2248388206171598
ACH-000537,0.19069191214896625
ACH-000541,0.033999227405949864
ACH-000542,0.2161082449571695
ACH-000544,0.24786172555215985
ACH-000545,0.31802448133471456
ACH-000547,0.04084745793882818
ACH-000548,0.20450828876195248
ACH-000549,0.21416242903753446
ACH-000550,0.22330225119805486
ACH-000552,0.17076158821089454
ACH-000556,0.2595105852681531
ACH-000557,0.14679726583303265
ACH-000569,0.25959959313474845
ACH-000570,0.19825657141237588
ACH-000571,0.13328925428117955
ACH-000573,0.20229491049180515
ACH-000576,0.1753214497020533
ACH-000579,0.16136965978068
ACH-000580,0.16447806395479664
ACH-000584,0.16256531252754872
ACH-000585,0.209036180583734
ACH-000588,0.1911300772464688
ACH-000589,0.15748306854588207
ACH-000591,0.2104862564501505
ACH-000593,0.21575422764056712
ACH-000600,0.2847884146659387
ACH-000601,0.26649819655518564
ACH-000605,0.25993101920920203
ACH-000606,0.07384485887016931
ACH-000608,0.14657192722284812
ACH-000614,0.3037414803809806
ACH-000616,0.2173490224597528
ACH-000618,0.1392874994682643
ACH-000619,0.2159559160497635
ACH-000620,0.2697868575252177
ACH-000621,0.19259602802060166
ACH-000622,0.2198323418630992
ACH-000623,0.05009368840884087
ACH-000624,0.2226595790229412
ACH-000627,0.17792989106404256
ACH-000630,0.2061611987311463
ACH-000631,0.21834064297852052
ACH-000632,0.24298951795612225
ACH-000633,0.1311914557484914
ACH-000637,0.1987855010870865
ACH-000638,0.1207209092887928
ACH-000646,0.1612621996603375
ACH-000647,0.1777331377176937
ACH-000648,0.1856144871963359
ACH-000649,0.12726599585905934
ACH-000651,0.20184162042256945
ACH-000652,0.20717121332872954
ACH-000653,0.15034623147671006
ACH-000657,0.20975966979188995
ACH-000658,0.140431465600304
ACH-000661,0.1158580042361007
ACH-000662,-0.1196238235683355
ACH-000663,0.3556569839580923
ACH-000665,0.2666113515402496
ACH-000671,0.18122743735357832
ACH-000672,-0.03920383867659928
ACH-000673,0.21371583100811448
ACH-000676,0.2760893298375418
ACH-000677,0.24308721657885696
ACH-000681,0.1720044501120336
ACH-000683,0.26618579286680616
ACH-000684,0.10824990621598372
ACH-000688,0.192631946786426
ACH-000693,0.19395548460199116
ACH-000694,0.1692057578670809
ACH-000695,0.06535240008973063
ACH-000696,0.15434452405849364
ACH-000697,0.08410742901676932
ACH-000699,0.2040312913777456
ACH-000701,0.219162580173765
ACH-000706,0.17969581094078646
ACH-000711,0.18917951672729424
ACH-000713,0.32045487744401197
ACH-000714,0.26651631756903144
ACH-000718,0.17037277019196018
ACH-000720,0.22882246372489826
ACH-000721,0.17464513911430155
ACH-000724,0.2027851095752482
ACH-000725,0.2509066478825463
ACH-000732,0.1655488173574674
ACH-000734,0.12850733927084346
ACH-000735,0.23243482841023974
ACH-000736,0.09493170698822424
ACH-000738,0.18382508915433726
ACH-000746,0.28318369004146565
ACH-000747,0.22144818351666207
ACH-000748,0.18825044335237226
ACH-000753,0.14489103260022226
ACH-000756,0.21967248884645826
ACH-000757,0.15517251843977106
ACH-000758,0.23036478633668456
ACH-000760,0.219276976143584
ACH-000762,0.08992993046765321
ACH-000763,0.23536287706726386
ACH-000764,0.26878139492236064
