,HOXB2 (3212)
ACH-000004,0.020318772143920395
ACH-000005,-0.18222605503912173
ACH-000007,0.1927731412798825
ACH-000009,-0.09343350197298056
ACH-000011,0.19073666137154424
ACH-000012,0.0433389164057477
ACH-000013,0.22515536485342666
ACH-000014,0.139638797623903
ACH-000015,0.17007630996210985
ACH-000017,0.02587299673272644
ACH-000018,0.020268333549165317
ACH-000019,-0.07565476911606571
ACH-000021,0.009357332530497451
ACH-000022,0.031012865395506132
ACH-000025,0.17670270439062669
ACH-000028,0.1202509712427973
ACH-000030,0.05166805479133386
ACH-000035,0.17483117750450367
ACH-000036,0.07882821021574837
ACH-000037,0.17737765133814193
ACH-000039,-0.046555149719856255
ACH-000040,-0.002091546638453707
ACH-000041,0.09968532819123567
ACH-000042,0.08928242763405503
ACH-000045,0.040055635080791116
ACH-000047,-0.022023164722678044
ACH-000052,0.0815709345396203
ACH-000053,0.16857880136284029
ACH-000054,-0.021244660989627684
ACH-000055,0.2266332471253889
ACH-000060,-0.11372786001093955
ACH-000067,0.029810874019542043
ACH-000070,0.12613719101975693
ACH-000075,-0.010050524207389638
ACH-000078,0.16764082846757805
ACH-000082,0.056444281515416986
ACH-000085,0.15536489843595785
ACH-000086,0.14356645074751356
ACH-000087,-0.10367377331293293
ACH-000092,0.08113405629857305
ACH-000095,0.0921775970702453
ACH-000097,0.10113818934584268
ACH-000098,0.06912182742578375
ACH-000099,0.2519313678670905
ACH-000108,0.07134921584367522
ACH-000113,0.2657989237509245
ACH-000116,0.11777724832605345
ACH-000118,0.0704147347729799
ACH-000120,0.13153468769516466
ACH-000123,0.2169643443933462
ACH-000127,0.1933717329943872
ACH-000128,0.040511484974079935
ACH-000132,0.0363446837665807
ACH-000133,0.2426379924767109
ACH-000137,0.0054281068726259275
ACH-000138,0.07605204887188519
ACH-000142,0.09735170056149227
ACH-000143,0.0729767696286717
ACH-000146,0.19545416652564007
ACH-000148,0.0709136343936808
ACH-000150,0.2036110598580234
ACH-000152,0.0954668734083922
ACH-000153,-0.033795633451691766
ACH-000159,0.10263841689842072
ACH-000160,0.2170204403424971
ACH-000163,0.2262787100009491
ACH-000167,0.17932896073629498
ACH-000168,0.02317063148623787
ACH-000169,0.08896095224661342
ACH-000178,0.12091241670206485
ACH-000183,0.22901248305185798
ACH-000188,0.059892583450592375
ACH-000189,0.1254436481797451
ACH-000190,0.08528681786605855
ACH-000198,0.17693464293794092
ACH-000203,0.060983766309380225
ACH-000204,0.39245867919761257
ACH-000206,0.07911296115431052
ACH-000207,0.03124142039620632
ACH-000208,-0.0644965255115307
ACH-000210,0.2787678274950553
ACH-000211,0.15668147279824174
ACH-000215,0.021206395591857063
ACH-000221,0.09819491033866112
ACH-000222,0.07380590007167626
ACH-000223,0.08841709808918102
ACH-000226,0.005125282417117496
ACH-000227,0.19022425132071885
ACH-000228,0.18668532942061272
ACH-000231,0.1924052438429921
ACH-000232,0.11963842164918807
ACH-000233,0.2753538705718048
ACH-000234,0.023699614149338168
ACH-000235,0.0463771829833357
ACH-000237,0.08208922636210446
ACH-000238,0.04754078229032559
ACH-000242,-0.3198860469119216
ACH-000243,0.052112566728132685
ACH-000244,0.12467558352660844
ACH-000246,0.11624046627093886
ACH-000248,-0.08390247922544294
ACH-000250,0.08985561645103353
ACH-000251,0.15915221547036748
ACH-000252,0.08096550549019857
ACH-000253,0.1409520052639212
ACH-000255,0.10587093281636532
ACH-000256,0.05861525108282677
ACH-000257,0.025128697467366217
ACH-000258,0.1470222446253311
ACH-000259,0.07999354201843817
ACH-000260,0.14141184946458482
ACH-000261,0.08903386012152928
ACH-000262,0.15199516639253266
ACH-000263,0.2266397030153661
ACH-000264,-0.045398827020205805
ACH-000265,0.14431362782174467
ACH-000266,0.1444903384863075
ACH-000272,0.14211886506789098
ACH-000274,0.0880071549298991
ACH-000277,0.2604428111584487
ACH-000278,0.05386683054592166
ACH-000279,0.12084231687891095
ACH-000280,-0.038533971560266285
ACH-000281,0.2352571381446845
ACH-000288,0.05632244498733688
ACH-000291,0.031894983254286316
ACH-000293,0.1629621843117455
ACH-000294,0.18378967377642347
ACH-000295,0.20072907861463749
ACH-000296,0.025621169103534708
ACH-000302,0.10645896735257064
ACH-000304,-0.08847252145161141
ACH-000307,0.119445832201656
ACH-000308,0.08649497215082007
ACH-000310,0.13330933996987224
ACH-000311,-0.02712437888554233
ACH-000312,0.01111464699832513
ACH-000315,0.17123476957229108
ACH-000316,0.21234336392187575
ACH-000317,0.1335740947117345
ACH-000318,0.2389097886039097
ACH-000319,0.11571005160626982
ACH-000320,0.05179309752344094
ACH-000322,0.038600559649729485
ACH-000323,0.11174964839223894
ACH-000324,0.0303635755626368
ACH-000329,0.09655199531463557
ACH-000330,0.20586219458527533
ACH-000331,0.20458790452743966
ACH-000332,0.01756996969078961
ACH-000334,0.2698894732801047
ACH-000335,0.07115050827912099
ACH-000336,0.06737386531692037
ACH-000337,0.21732124371871048
ACH-000338,-0.5013146172426209
ACH-000339,0.10278748448071433
ACH-000341,0.15071295585320155
ACH-000348,0.0996009648881676
ACH-000350,0.04733799065855065
ACH-000352,0.11434732000817505
ACH-000356,0.002981178215774781
ACH-000361,-0.07519720320351814
ACH-000362,0.15938043999397916
ACH-000363,0.10770628823357653
ACH-000364,0.21145187825695527
ACH-000365,0.27465390531721506
