,ZBTB32 (27033)
ACH-000004,0.1946783357779636
ACH-000005,-0.13127209897371894
ACH-000007,-0.04170477685426411
ACH-000009,0.04829828619325987
ACH-000011,0.04919829131885603
ACH-000012,0.07627839350169997
ACH-000013,-0.3255667308638963
ACH-000014,0.055611341320162086
ACH-000015,-0.1310242919243964
ACH-000017,0.0057585036572394355
ACH-000018,-0.27943648485628914
ACH-000019,0.053832139216779935
ACH-000021,0.04199196080175988
ACH-000022,0.0769902043285155
ACH-000025,-0.06813417964765227
ACH-000028,0.03628380607582913
ACH-000030,0.031100355914878225
ACH-000035,0.012473097341768007
ACH-000036,-0.023859784462289483
ACH-000037,0.21510126041037855
ACH-000039,0.03151830156432353
ACH-000040,0.0556228042365869
ACH-000041,-0.026812951255012197
ACH-000042,0.056611418745154685
ACH-000045,0.16774408361342624
ACH-000047,0.00795996602362717
ACH-000052,0.21870651828725848
ACH-000053,-0.015118097204063229
ACH-000054,-0.02793395071139327
ACH-000055,0.03839977064755053
ACH-000060,0.1989076479280749
ACH-000067,-0.019890280474600397
ACH-000070,0.07492220621326122
ACH-000075,0.1273654372461427
ACH-000078,-0.07590241743395963
ACH-000082,0.04782379877782538
ACH-000085,-0.0724379807637254
ACH-000086,-0.0997111988199083
ACH-000087,-0.049819145148867185
ACH-000092,-0.08349348767820433
ACH-000095,-0.09999019714469892
ACH-000097,0.014071622202853807
ACH-000098,0.08812260121928188
ACH-000099,-0.05779764316984816
ACH-000108,-0.057374935752015736
ACH-000113,0.001964587339257505
ACH-000116,0.0669865912562971
ACH-000118,0.08788825200524268
ACH-000120,0.09179906069244484
ACH-000123,-0.04273551742602368
ACH-000127,0.09656851418716277
ACH-000128,0.03941255531530423
ACH-000132,0.08918113976332039
ACH-000133,0.01974061958535821
ACH-000137,-0.04753768032829293
ACH-000138,0.1144099264604632
ACH-000142,0.1306198647663354
ACH-000143,-0.1309913695516948
ACH-000146,0.021535261330526648
ACH-000148,0.08411040716572811
ACH-000150,0.03252858540326558
ACH-000152,-0.02073833497144352
ACH-000153,-0.1240935832620627
ACH-000159,0.07639285034436362
