,PPP1R12C (54776)
ACH-000232,-0.03437500787919854
ACH-000233,0.07935983426783448
ACH-000234,0.035325068160113604
ACH-000235,-0.015859397304791866
ACH-000237,0.09698269085809584
ACH-000238,0.027752628562007782
ACH-000242,-0.3908337024812182
ACH-000243,-0.06839196922361095
ACH-000244,0.14083228876593906
ACH-000246,0.0036935856187616813
ACH-000248,0.07859619059156972
ACH-000250,-0.05382432226139599
ACH-000251,-0.1256569234665789
ACH-000252,0.009281399433312798
ACH-000253,-0.08559075967199709
ACH-000255,0.06625055545124385
ACH-000256,-0.00478593755927691
ACH-000257,-0.024025403073119102
ACH-000258,0.17864113012216354
ACH-000259,-0.00815704871795138
ACH-000260,0.005681158865769264
ACH-000261,0.019398845899396625
ACH-000262,-0.09237082651634253
ACH-000263,-0.07234065270258179
ACH-000264,0.0039566139769888365
ACH-000265,0.07138577075729173
ACH-000266,-0.01277553099930144
ACH-000272,0.02213233488676687
ACH-000274,0.07382876193566948
ACH-000277,-0.0040825367236485225
ACH-000278,0.19814907595766115
ACH-000279,0.040019580577659766
ACH-000280,0.1154874079049136
ACH-000281,-0.05928287957106339
ACH-000288,0.08875220739806843
ACH-000291,-0.08520528412670228
ACH-000293,-0.11843478067150702
ACH-000294,-0.04653843285408165
ACH-000295,0.061757409279402785
ACH-000296,-0.05508829686137776
ACH-000302,-0.15158810565282838
ACH-000304,0.01806029899429151
ACH-000307,-0.0034173111159557785
ACH-000308,0.062201599091395575
ACH-000310,0.16011460683359266
ACH-000311,0.033953541380077806
ACH-000312,0.010562603829915057
ACH-000315,-0.08973337265563394
ACH-000316,0.03465179507647776
ACH-000317,-0.0950143415418692
ACH-000318,0.005696827544071444
ACH-000319,0.06912444400750271
ACH-000320,0.21897741230239806
ACH-000322,0.05179736794214137
ACH-000323,0.036073747743327375
ACH-000324,-0.14344675744799532
ACH-000329,-0.08202970745847363
ACH-000330,0.05530200961850144
ACH-000331,0.061881870987559165
ACH-000332,-0.07371847904047837
ACH-000334,-0.02408124722417115
ACH-000335,-0.14612072436591178
ACH-000336,0.13723918627270282
ACH-000337,-0.036574970670236434
ACH-000338,0.04752781769813183
ACH-000339,-0.0360837735257482
ACH-000341,0.12481047929966335
ACH-000348,0.059064134948934977
ACH-000350,0.0036363630516831743
ACH-000352,0.033121817006594584
ACH-000356,0.13967911923027945
ACH-000361,-0.1021186499290199
ACH-000362,0.11065080699152742
ACH-000363,0.1265470506049357
ACH-000364,-0.054345479632120434
ACH-000365,0.07884615866100793
ACH-000366,0.09404336000488946
ACH-000368,0.2629445020873481
ACH-000374,0.04668587076799658
ACH-000375,-0.07235812006332146
ACH-000376,-0.009239309381178094
ACH-000381,-0.009614493397718122
ACH-000383,-0.03194472056525149
ACH-000387,0.03806964765002429
ACH-000389,-0.18154969584836272
ACH-000390,-0.00664262811097984
ACH-000393,-0.040105602324931884
ACH-000395,-0.07486730576436469
ACH-000396,-0.12346412400131718
ACH-000397,-0.0878938048803137
ACH-000401,-0.12168878970282825
ACH-000402,0.1307513768716441
ACH-000403,-0.0831143780814463
ACH-000404,0.1552764972396001
ACH-000406,0.10559514952107517
ACH-000407,0.037664955243524464
ACH-000408,-0.03980350031941663
ACH-000410,-0.06591220376646413
ACH-000411,-0.14467466128857906
ACH-000414,0.0333956914675611
ACH-000415,0.08325187184017489
ACH-000416,0.057216600202499614
ACH-000420,-0.07496196242701789
ACH-000421,0.03305254724929598
ACH-000424,0.054784868627503064
ACH-000425,0.050996787858661435
ACH-000426,0.2736932111163417
ACH-000427,-0.031634756803728736
ACH-000433,-0.10974218921641077
ACH-000435,-0.035789608045860094
ACH-000436,0.038850991248543784
ACH-000444,0.04208545058567556
ACH-000445,-0.02867204100696784
ACH-000448,0.11003254127664136
ACH-000450,0.02811798243031184
ACH-000452,0.05052103406266553
ACH-000454,0.01989638511262446
ACH-000458,-0.07143703918090795
ACH-000459,0.10010787727942948
ACH-000460,-0.4408358664432794
ACH-000461,-0.01832972395048712
ACH-000463,0.11776807940412674
ACH-000464,0.040749045754921547
ACH-000466,-0.117229204326853
ACH-000467,0.02236097453151849
ACH-000468,-0.03208159503990883
ACH-000469,0.08761158767942487
ACH-000470,-0.0467118988569684
ACH-000471,-0.2726505225580993
ACH-000472,0.00801326827933645
ACH-000473,-0.17334953099606526
ACH-000475,0.05267187387541721
ACH-000476,-0.0026190039682603373
ACH-000477,0.10933206372139403
ACH-000479,0.3059143824012149
ACH-000480,0.016977090536890213
ACH-000481,0.039489909733949946
ACH-000483,-0.1750607108541462
ACH-000484,-0.1364196473129785
ACH-000485,0.017296536524362627
ACH-000486,0.028203599332884837
ACH-000487,0.11621382757420053
ACH-000488,-0.01879215213384638
ACH-000490,-0.09638124924777708
ACH-000491,-0.07276852145140783
ACH-000495,0.12920165361673594
ACH-000496,-0.05375155701618615
ACH-000499,0.06781254034613513
ACH-000500,0.024188148604758958
ACH-000502,0.09202221861852007
ACH-000503,0.07789942219973776
ACH-000505,0.058649777864963226
ACH-000507,-0.0958616913226564
ACH-000510,-0.07694722978215693
ACH-000511,0.019873088305194218
ACH-000512,0.04189789441563432
ACH-000516,0.08726579310117491
ACH-000517,0.060170330419204686
ACH-000518,0.08518511992611996
ACH-000520,-0.18898571602952866
ACH-000521,0.16757720664306278
ACH-000522,0.06754488649123662
ACH-000524,-0.05230109432000148
ACH-000527,-0.02200677099498989
ACH-000528,0.03813823138038217
ACH-000537,0.1514960231231491
ACH-000541,0.024299017984706628
ACH-000542,-0.03134313914413155
ACH-000544,0.06513698669739948
ACH-000545,0.08469245626361319
ACH-000547,-0.27705074748446257
ACH-000548,-0.006118864022705449
ACH-000549,-0.023788719536107183
ACH-000550,0.0667542783746584
ACH-000552,-0.15626957986544626
ACH-000556,-0.08397635233872837
ACH-000557,-0.01984884705087183
ACH-000569,-0.2176764613789149
ACH-000570,0.10471733028015652
ACH-000571,-0.007576061228996253
ACH-000573,0.001951289502736739
ACH-000576,0.12329580097401313
ACH-000579,0.11371492505857232
ACH-000580,0.2057943917174689
ACH-000584,-0.08460144057106496
ACH-000585,0.01888692866071723
ACH-000588,0.05482148111505687
ACH-000589,0.13334529982971724
ACH-000591,0.02342810457244812
ACH-000593,0.02690753505071667
ACH-000600,-0.007948629806823709
ACH-000601,0.042301795192055874
ACH-000605,-0.06108738802954896
ACH-000606,0.004214831632259432
ACH-000608,-0.06820697050776524
ACH-000614,0.09868453309281223
ACH-000616,-0.06269897191438754
ACH-000618,0.12580574048747326
ACH-000619,0.06323359286154892
ACH-000620,-0.19953302965157632
ACH-000621,-0.033093493290134966
ACH-000622,0.08554701508950033
ACH-000623,-0.005686470044467922
ACH-000624,-0.06316014262151551
ACH-000627,-0.061640546074592135
ACH-000630,0.030798460500867132
ACH-000631,-0.07596618531654804
ACH-000632,0.09466256364693858
ACH-000633,0.09687011039822753
ACH-000637,0.07636592610388955
ACH-000638,0.1035432931015558
ACH-000646,-0.1905180083191453
ACH-000647,0.10363078761685436
ACH-000648,-0.06887565379474338
ACH-000649,0.02180163664261042
ACH-000651,0.04556461179973122
ACH-000652,0.16069124653047562
ACH-000653,-0.02178688820894641
ACH-000657,0.03814498470599847
ACH-000658,0.04252015009130302
ACH-000661,0.020782230314880967
ACH-000662,0.16880107472661
ACH-000663,-0.08312312159611485
ACH-000665,0.037186792148987936
ACH-000671,0.0015612552569231784
ACH-000672,0.2194746075125888
ACH-000673,0.04319044351199933
ACH-000676,0.05979120558299032
ACH-000677,0.08732248397384199
ACH-000681,0.09488307377087613
ACH-000683,0.07434129073837399
ACH-000684,0.06908538808369617
ACH-000688,-0.020954510590828663
ACH-000693,0.0977295427737632
ACH-000694,0.0380263280544622
ACH-000695,0.11759924601305395
ACH-000696,0.0993719171809571
ACH-000697,0.20182651823678927
ACH-000699,0.0654396855646666
ACH-000701,0.004038275797653518
ACH-000706,0.06554211054690899
ACH-000711,-0.05338631779007716
ACH-000713,-0.08593458738822002
ACH-000714,0.06807943748090846
ACH-000718,-0.043390873723498216
ACH-000720,-0.00824308128590737
ACH-000721,0.010484486548204776
ACH-000724,0.13539160937720904
ACH-000725,-0.06517212988436953
ACH-000732,-0.07208016859329514
ACH-000734,-0.020092741582236444
ACH-000735,0.06517221624729062
ACH-000736,-0.11495854109857485
ACH-000738,0.06314435787031736
ACH-000746,0.08944314312679462
ACH-000747,0.1209798452928331
ACH-000748,-0.036463003216722106
ACH-000753,0.07873018794861528
ACH-000756,-0.123439044293206
ACH-000757,0.15000112675557714
ACH-000758,0.10369378736459288
ACH-000760,-0.12124825873636542
ACH-000762,0.06709135926817811
ACH-000763,0.09865702483301993
ACH-000764,0.10880361014745488
ACH-000765,0.005035295629291502
ACH-000766,0.002950294795890994
ACH-000767,0.054389707998683284
ACH-000768,-0.0016762399137934553
ACH-000769,0.03243538649707611
ACH-000770,0.1059822003163313
ACH-000771,0.02336349357479254
ACH-000773,0.1022571431400038
ACH-000776,0.006772833449224954
ACH-000777,-0.04005625668366605
ACH-000778,0.022881988943021684
ACH-000781,0.029789726886793294
ACH-000782,0.19265672991669505
ACH-000783,-0.061489026790296476
ACH-000784,0.04826889319471954
ACH-000785,0.07939701111830069
ACH-000787,-0.08419981952023936
ACH-000788,0.0960283626921206
ACH-000791,0.007476668000403001
ACH-000792,0.1086441238290914
ACH-000794,0.02339335097319541
ACH-000796,-0.010711660265638296
ACH-000798,0.020254692508191396
ACH-000799,0.011770395251210585
ACH-000800,-0.039673903837562426
ACH-000802,-0.001614989110368756
ACH-000804,-0.004016201986602246
ACH-000805,0.13066252266575182
ACH-000809,0.09825640477056884
ACH-000810,0.037710039423640124
ACH-000811,0.07002861084939653
ACH-000817,0.0844520177111917
ACH-000819,-0.01355225732079548
ACH-000820,0.01112858891209943
ACH-000821,0.02402230707587521
ACH-000822,0.08712660995789509
ACH-000823,-0.05847320658547293
ACH-000824,-0.2632371358351972
ACH-000827,0.04769887024985097
ACH-000829,0.09874138671547376
ACH-000831,0.13657919161382526
ACH-000832,0.02049687767147181
ACH-000833,-0.13089827126792333
ACH-000834,0.07634155513212118
ACH-000835,0.17688510446384606
ACH-000836,0.054584082750920915
ACH-000837,0.0417556401876101
ACH-000838,0.0474344957662492
ACH-000839,0.1270924751155665
ACH-000840,-0.0433326921533996
ACH-000841,0.10015635273031752
ACH-000843,-0.26422422460183925
ACH-000846,-0.02165270539349267
ACH-000847,0.07368148106779343
ACH-000848,0.05175271370514335
ACH-000849,-0.030228549262048918
ACH-000851,-0.0018414762410368765
ACH-000855,-0.13540189649928985
ACH-000856,0.009313880521788614
ACH-000858,0.06248126477938301
ACH-000859,-0.015993357262595643
ACH-000861,-0.020400155035682252
ACH-000862,0.10375122457236348
ACH-000865,0.024716475802245008
ACH-000866,-0.03078159633995412
ACH-000867,0.031734314532011136
ACH-000869,0.05513976087626523
ACH-000872,0.1210091141692165
ACH-000873,0.02272107512132808
ACH-000876,0.028033427633351392
ACH-000878,-0.1119615426808726
ACH-000880,-0.1708876204805639
ACH-000881,0.018007154600589582
ACH-000882,0.11898827975376658
ACH-000884,0.12897913333901595
ACH-000885,0.0910031034279197
ACH-000887,-0.013354598752592269
ACH-000889,0.11113988072099563
ACH-000896,-0.047835926903504036
ACH-000898,-0.2901645414967637
ACH-000900,0.0008358407981328808
ACH-000901,-0.006523163090559379
ACH-000905,-0.07505928680866211
ACH-000906,-0.06546420770968428
ACH-000907,0.04768477260886695
ACH-000910,0.061726824743670784
ACH-000911,-0.02846807230105282
ACH-000912,0.05575577538523758
ACH-000913,0.03268497185273007
ACH-000915,-0.005869377617375436
ACH-000916,0.25165057346334785
ACH-000917,0.034373547760991274
ACH-000920,0.03725791576836535
ACH-000921,-0.00857826680305225
ACH-000924,0.00936459105057522
ACH-000926,0.061791929415163635
ACH-000928,-0.06213790269075626
ACH-000929,0.1500864926256074
ACH-000932,0.013939749895667706
ACH-000935,-0.11644813905358868
ACH-000936,-0.04772140281807813
ACH-000937,0.01469568292996127
ACH-000938,0.0566258241653235
ACH-000939,0.09804879033161372
ACH-000941,-0.07342391820806067
ACH-000943,0.06531056370295857
ACH-000946,0.0737387589018867
ACH-000947,0.09915533435869556
ACH-000948,0.027116193599881558
ACH-000950,-0.11361219440095813
ACH-000953,0.053845683350157776
ACH-000954,0.12874823762294266
ACH-000957,-0.028822989837098363
ACH-000958,0.03408452716974275
ACH-000960,-0.02758747343592133
ACH-000963,-0.0028977494141288
ACH-000968,-0.09340826256429847
ACH-000969,-0.13817772550263596
ACH-000972,-0.1968444239815817
ACH-000973,0.08577369809208407
ACH-000974,-0.012360240084181295
ACH-000978,-0.10200048054526273
ACH-000984,0.010539067589734328
ACH-000986,0.1410934267169329
ACH-000988,0.05691375043112086
ACH-000993,-0.08106225634835222
ACH-000994,0.057311629390841536
ACH-000996,0.015517695477893697
ACH-001001,0.09815610895331832
ACH-001020,0.12304103029645208
ACH-001028,0.07246102351186755
ACH-001031,0.07405670170922354
ACH-001038,-0.0026321645409303675
ACH-001048,-0.23177838880875665
ACH-001050,-0.08739647699774125
ACH-001053,0.14407676359026095
ACH-001054,0.08660844475978424
ACH-001061,0.12481159219383745
ACH-001067,0.0454066957085291
ACH-001075,-0.0852633517240281
ACH-001096,-0.005737186461527254
ACH-001111,-0.2790877295987742
ACH-001119,0.0055821401952486725
ACH-001128,0.058315373771595284
ACH-001134,0.06147903433133234
ACH-001151,0.0013242380201269725
ACH-001163,0.1454749228156351
ACH-001164,-0.09209897110875168
ACH-001183,-0.09025017795825503
ACH-001192,0.07032806428330013
ACH-001193,-0.07647091504258517
ACH-001196,0.06878472818441628
ACH-001197,-0.055847374987579766
ACH-001205,0.11169709858216732
ACH-001211,0.12307800612852053
ACH-001212,0.16482234505113688
ACH-001228,0.04045360331681025
ACH-001232,-0.04098116082521699
ACH-001239,0.13067488763068702
ACH-001270,-0.07276879974639765
ACH-001274,-0.0101382183687646
ACH-001275,0.049446807124432536
ACH-001277,0.1637936039245952
ACH-001278,0.009287260530376516
ACH-001280,-0.014661369477534547
ACH-001283,-0.0673311130149854
ACH-001289,0.009072959753812494
ACH-001300,0.2370615632713587
ACH-001301,0.0394160399857884
ACH-001302,-0.0014109865953112412
ACH-001306,-0.050599159874780766
ACH-001318,0.044106983869477166
ACH-001322,-0.16340631677377715
ACH-001328,-0.16526533604618418
ACH-001332,0.003150003765143172
ACH-001336,-0.04698528367621397
ACH-001346,0.10982728502322706
ACH-001353,-0.027341497113041117
ACH-001354,0.1627303601376787
ACH-001367,0.18584645924310295
ACH-001368,0.050110830813275435
ACH-001374,-0.011286298792862998
ACH-001377,0.02469005049346444
ACH-001380,0.06365477689399633
ACH-001391,-0.0359953593932856
ACH-001408,-0.028879906119178726
ACH-001430,-0.0603009908518444
ACH-001431,-0.015210322880177278
ACH-001450,-0.015867016575640932
ACH-001496,0.04888264417362732
ACH-001500,-0.15416733148365616
ACH-001523,-0.015908911782637956
ACH-001532,-0.012365831759717418
ACH-001550,0.010536865532720298
ACH-001552,0.005263422602239966
ACH-001554,-0.008992536452425058
ACH-001654,-0.07776475521357716
ACH-001735,0.07346904942955439
ACH-001736,0.11657211124432353
ACH-001737,-0.198539788797908
ACH-001740,0.10537452188043113
ACH-001745,0.05354798728484049
ACH-001765,0.10359283960717916
