,KRTAP23-1 (337963)
ACH-000004,-0.21469214540964374
ACH-000005,-0.3236629223917233
ACH-000007,0.07733325971720234
ACH-000009,-0.08735322271100554
ACH-000011,-0.061495620177080025
ACH-000012,0.03274963309550959
ACH-000013,-0.04711972265701698
ACH-000014,-0.020828520673947217
ACH-000015,-0.13021383550775595
ACH-000017,-0.10431595319912873
ACH-000018,-0.11545150173730395
ACH-000019,-0.02893979799684552
ACH-000021,-0.08671049847544851
ACH-000022,0.023439430873503454
ACH-000025,-0.0414617717618341
ACH-000028,-0.08960232779672568
ACH-000030,-0.07913725843437233
ACH-000035,-0.030267509551255005
ACH-000036,-0.04878783069841623
ACH-000037,-0.053683739157727714
ACH-000039,-0.0390723810586985
ACH-000040,-0.05486808728522157
ACH-000041,0.00078532685310423
ACH-000042,-0.03756710691213373
ACH-000045,0.030273780951160605
ACH-000047,0.043828857304411765
ACH-000052,-0.1125011523805796
ACH-000053,-0.061017199298529175
ACH-000054,-0.142280875702951
ACH-000055,0.05584732468010275
ACH-000060,-0.2026277569431563
ACH-000067,-0.0476720708711561
ACH-000070,-0.17265669982894954
ACH-000075,-0.17951314533739787
ACH-000078,-0.043078948097897335
ACH-000082,-0.1866846773410402
ACH-000085,-0.09125624415179412
ACH-000086,-0.12146974747846588
ACH-000087,0.012225073272900922
ACH-000092,-0.2132664815034848
ACH-000095,-0.058033120880461475
ACH-000097,-0.2122334599364928
ACH-000098,0.029528119477015637
ACH-000099,-0.02056768588762468
ACH-000108,0.0695527850932107
ACH-000113,-0.0953077573167776
ACH-000116,-0.1458665889245171
ACH-000118,-0.02038186399541397
ACH-000120,0.08699702675324797
ACH-000123,-0.062472149537662586
ACH-000127,-0.19727611786804228
ACH-000128,-0.09564463056038124
ACH-000132,-0.1682307513429496
ACH-000133,-0.1746377654594074
ACH-000137,0.016001794247107383
ACH-000138,0.0684389925102319
ACH-000142,-0.08459862082937569
ACH-000143,-0.2533136459217843
ACH-000146,-0.05943863194982393
ACH-000148,-0.0920217509529341
ACH-000150,-0.14556846676594593
ACH-000152,-0.08944805220727672
ACH-000153,-0.023394397718370343
ACH-000159,-0.15270721948854293
ACH-000160,-0.06577934724950432
ACH-000163,-0.1131488852335402
ACH-000167,-0.1723958885848335
ACH-000168,0.17833726785176507
ACH-000169,-0.06622786523233297
ACH-000178,-0.2348708457027072
ACH-000183,-0.06377789297473359
ACH-000188,-0.1308557539676313
ACH-000189,-0.11416327602872592
ACH-000190,-0.2849428817122777
ACH-000198,-0.04418097567378389
ACH-000203,0.09489404553104076
ACH-000204,-0.12137927716394477
ACH-000206,-0.1213517402209166
ACH-000207,-0.021200095625078016
ACH-000208,-0.06838080219445683
ACH-000210,-0.009528080873226395
ACH-000211,0.015084705434321753
ACH-000215,-0.07297894927692884
ACH-000221,-0.2240531729014199
ACH-000222,-0.09929285408396066
ACH-000223,-0.1311584112531098
ACH-000226,-0.18857002393286687
ACH-000227,-0.09066079753001606
ACH-000228,-0.0194888026850526
ACH-000231,-0.1457773027346353
ACH-000232,-0.08211397670440365
ACH-000233,0.02734883553957913
ACH-000234,-0.1751857666314402
ACH-000235,-0.10842373030994566
ACH-000237,0.010263692349457891
ACH-000238,-0.1553316856654806
ACH-000242,0.2334442408029878
ACH-000243,-0.07684209897133643
ACH-000244,-0.01711616667775189
ACH-000246,-0.14000632766996354
ACH-000248,-0.07353660470561159
ACH-000250,-0.12884151698530671
ACH-000251,-0.06547642101490729
ACH-000252,-0.16267595824284758
ACH-000253,0.037364597861084654
ACH-000255,-0.1243151319043722
ACH-000256,-0.008214408233461016
ACH-000257,-0.035250851708669234
ACH-000258,-0.2016563680085747
ACH-000259,-0.11645579606145487
ACH-000260,-0.024849340050258857
ACH-000261,-0.07188137987419611
ACH-000262,0.04095938969224185
ACH-000263,-0.06784382793910093
ACH-000264,-0.18771123148617846
ACH-000265,-0.2494561395197373
ACH-000266,-0.10890039924261896
ACH-000272,-0.10512771369466917
