,FBXO6 (26270)
ACH-000004,0.16992685547219116
ACH-000005,-0.24940518573076895
ACH-000007,0.2030173637162204
ACH-000009,-0.08231580124876535
ACH-000011,0.057044759003706536
ACH-000012,0.0642353504630613
ACH-000013,0.120988709281538
ACH-000014,0.07686943909531152
ACH-000015,0.09163033270818216
ACH-000017,0.014157854047743985
ACH-000018,-0.06182910334447081
ACH-000019,0.1402583046396339
ACH-000021,0.07133084351706115
ACH-000022,0.1330790460104022
ACH-000025,0.12847847337698834
ACH-000028,0.05722865859660125
ACH-000030,0.05120031626136028
ACH-000035,-0.07744231473069034
ACH-000036,0.07796910601791883
ACH-000037,-0.037364112358840885
ACH-000039,-0.11629665393826935
ACH-000040,-0.08075508653465283
ACH-000041,0.03740546845656927
ACH-000042,0.031099443659961708
ACH-000045,0.10391904322467027
ACH-000047,0.034218513876299976
ACH-000052,0.13862233234266194
ACH-000053,0.04058281780668718
ACH-000054,-0.06967923433110741
ACH-000055,0.1031819406946682
ACH-000060,0.05829998941310637
ACH-000067,0.033705863829025864
ACH-000070,0.0792621719736046
ACH-000075,-0.07019699585486475
ACH-000078,0.15878679275228985
ACH-000082,0.07997269438334137
ACH-000085,0.006082124783404193
ACH-000086,-0.008183790341092002
ACH-000087,-0.020417793736415925
ACH-000092,0.014955959966184347
ACH-000095,-0.004526906200595012
ACH-000097,0.08157917407491386
ACH-000098,0.006053269159702232
ACH-000099,-0.037678704065763326
ACH-000108,0.08726881883735728
ACH-000113,0.02564925079258117
ACH-000116,0.12569197810879404
ACH-000118,0.09899103756666153
ACH-000120,0.1039952906568835
ACH-000123,-0.04408956331588211
ACH-000127,0.0639484324604881
ACH-000128,-0.05725888385738059
ACH-000132,0.032336229338055585
ACH-000133,0.060207193041685585
ACH-000137,-0.04816517275988839
ACH-000138,0.050031693720989534
ACH-000142,-0.013205316238280387
ACH-000143,0.14599633433162065
ACH-000146,0.059807012024973176
ACH-000148,0.05639749861132137
ACH-000150,-0.24783480068479696
ACH-000152,0.04676635023868583
ACH-000153,-0.07018192817343594
ACH-000159,0.08599061661124885
ACH-000160,0.015465820526946485
ACH-000163,0.0021368119640167737
ACH-000167,-0.17860693473163472
ACH-000168,0.11743069565853324
ACH-000169,0.12530474636598746
ACH-000178,0.04078423269963079
ACH-000183,0.07575433644054781
ACH-000188,0.09765522624160963
ACH-000189,-0.02733280510792508
ACH-000190,0.17113754421451066
ACH-000198,-0.07739985333900032
ACH-000203,-0.04057965829906575
ACH-000204,-0.1964894053346396
ACH-000206,0.039641182012324735
ACH-000207,0.0067645456995742
ACH-000208,-0.04188996733294149
ACH-000210,0.17678216505731645
ACH-000211,0.007929280071853376
ACH-000215,0.07289487716832367
ACH-000221,0.09124133661386273
ACH-000222,0.07400364741418576
ACH-000223,0.02721357892123192
ACH-000226,0.131500519745261
ACH-000227,0.028869582244375813
ACH-000228,-0.027224329781788074
ACH-000231,0.06157129436941961
ACH-000232,0.11188041036014904
ACH-000233,0.08420666822921742
ACH-000234,-0.0037670951626511736
ACH-000235,0.08428541431093285
ACH-000237,-0.011031631559857879
ACH-000238,0.1220846021611484
ACH-000242,0.04169303544857112
ACH-000243,0.08831172707352794
ACH-000244,0.026803434552399637
ACH-000246,0.029314340800346037
ACH-000248,-0.05229582799626609
ACH-000250,0.10922977084097142
ACH-000251,0.09798302782085196
ACH-000252,0.003713592282299901
ACH-000253,-0.005812826365656532
ACH-000255,-0.05124568773444943
ACH-000256,0.007081440515511052
ACH-000257,-0.10362096303533644
ACH-000258,0.16006907235218268
ACH-000259,0.0118935347155811
ACH-000260,0.0713160854171001
ACH-000261,0.07954615759685682
ACH-000262,0.013325934503427577
