,CHST2 (9435)
ACH-000004,-0.03159671663140598
ACH-000005,-0.13430945784370096
ACH-000007,0.26475065260449393
ACH-000009,-0.08016123647110099
ACH-000011,-0.2989225292132505
ACH-000012,-0.1250691619528639
ACH-000013,0.042275816051103914
ACH-000014,-0.011576537915238768
ACH-000015,-0.016013672553360548
ACH-000017,-0.03671286596575042
ACH-000018,-0.02671525987723956
ACH-000019,-0.20768520909398824
ACH-000021,-0.0057126083555674315
ACH-000022,-0.06090706645815304
ACH-000025,-0.08433728186132519
ACH-000028,-0.15980409311454086
ACH-000030,-0.09617303991006868
ACH-000035,0.017233458401278046
ACH-000036,-0.11542015675097606
ACH-000037,-0.049268487254919786
ACH-000039,-0.1508362218948002
ACH-000040,-0.10277697392592604
ACH-000041,0.05061214012941427
ACH-000042,-0.17320714327805453
ACH-000045,0.062481714379164686
ACH-000047,-0.17823970126736116
ACH-000052,-0.08660290360102445
ACH-000053,-0.17446678069657615
ACH-000054,-0.07848963350083732
ACH-000055,-0.13101537218942647
ACH-000060,-0.2472917299335289
ACH-000067,-0.19218794066679573
ACH-000070,-0.1374313557100042
ACH-000075,0.05515765073634872
ACH-000078,-0.06706923436322926
ACH-000082,-0.14917712485870485
ACH-000085,-0.12592943063376952
ACH-000086,-0.14260139445383058
ACH-000087,-0.281587429006624
ACH-000092,-0.12793931627356078
ACH-000095,-0.11247160582493113
ACH-000097,-0.10049248380560777
ACH-000098,-0.020811124151786417
ACH-000099,-0.11920824185068934
ACH-000108,-0.031411988829483414
ACH-000113,-0.10022512155218206
ACH-000116,-0.008750990967633997
ACH-000118,-0.11826620684786808
ACH-000120,-0.06355857508660047
ACH-000123,-0.08118223604895555
ACH-000127,-0.07557092259574791
ACH-000128,-0.2406733228740296
ACH-000132,-0.22363317987042147
ACH-000133,-0.13423904660204158
ACH-000137,-0.09539438747705922
ACH-000138,-0.15437078855436778
ACH-000142,-0.07686728788754421
ACH-000143,-0.4017234826254244
ACH-000146,-0.03207725223495345
ACH-000148,0.018074614044450786
ACH-000150,-0.023201593303259112
ACH-000152,-0.16019877997791818
ACH-000153,-0.0760391695893635
ACH-000159,-0.07775159697366417
ACH-000160,-0.13027592270570176
ACH-000163,-0.2543712434640487
ACH-000167,-0.02706103781559728
ACH-000168,-0.03111213836606038
ACH-000169,-0.0529719698939269
ACH-000178,-0.1436888351857928
ACH-000183,0.038361066792708835
ACH-000188,-0.005574819673652815
ACH-000189,-0.17718375692168611
ACH-000190,-0.2762878427585854
ACH-000198,0.05076430912881138
ACH-000203,-0.2486771920702976
ACH-000204,-0.10220499083027963
ACH-000206,-0.31384053237305376
ACH-000207,-0.15680803975257473
ACH-000208,-0.10999412064797748
ACH-000210,-0.10015869927721767
ACH-000211,-0.05753088869610915
ACH-000215,-0.06926894631839857
ACH-000221,-0.22252641773173973
ACH-000222,-0.0190316214620902
ACH-000223,0.03926914415133037
ACH-000226,-0.010821308793653528
ACH-000227,-0.08678953992117655
ACH-000228,-0.016195016942615898
ACH-000231,-0.08177541979714342
ACH-000232,-0.12083532529208095
ACH-000233,-0.1329843788232255
ACH-000234,-0.06861287145919408
ACH-000235,-0.07556678805900452
ACH-000237,-0.09935482357913897
ACH-000238,-0.055945880400717685
ACH-000242,0.20268302563862936
ACH-000243,-0.02293205842331401
ACH-000244,-0.002731565286294995
ACH-000246,-0.11504147026950735
ACH-000248,0.04320975799029218
ACH-000250,-0.1300739153720939
ACH-000251,-0.012219002029431051
ACH-000252,-0.11199583195886248
ACH-000253,-0.00884441467727582
ACH-000255,-0.12289766838864301
ACH-000256,-0.018378263552649186
ACH-000257,-0.17085438464579553
ACH-000258,0.07457139232248992
ACH-000259,-0.260465289237343
ACH-000260,-0.03009216508482722
ACH-000261,-0.2294932765022707
ACH-000262,-0.2489963770042755
ACH-000263,0.029175394109263574
ACH-000264,-0.06636987838457616
ACH-000265,-0.07134554959364645
ACH-000266,-0.08836100282810239
ACH-000272,0.01183180179348402
ACH-000274,-0.0865970457315282
ACH-000277,0.023459738071645374
ACH-000278,0.037481091587781366
ACH-000279,-0.05963674043467378
ACH-000280,-0.1656372080870719
ACH-000281,-0.11752157000707042
ACH-000288,0.03575745713026867
ACH-000291,-0.0142751948302942
ACH-000293,-0.008415054182419007
ACH-000294,0.12880089856478014
ACH-000295,0.09821285400582984
ACH-000296,-0.19674485353844304
ACH-000302,-0.14045484023189908
ACH-000304,0.13536324286365292
ACH-000307,-0.1158247597298614
ACH-000308,-0.03349290424009185
ACH-000310,-0.16520013665156275
ACH-000311,-0.06359550722003456
ACH-000312,-0.06281118863441716
ACH-000315,-0.02297875838035046
ACH-000316,-0.0018060944207431442
ACH-000317,-0.3116967848893772
ACH-000318,-0.03381805923921463
ACH-000319,0.04850724037818194
ACH-000320,-0.14073141096998654
ACH-000322,-0.09501425876870499
ACH-000323,-0.021805681757812227
ACH-000324,-0.06962715071686189
ACH-000329,-0.08675237808724594
ACH-000330,-0.05420869036629895
ACH-000331,-0.12027602239066353
ACH-000332,-0.08635306268701312
ACH-000334,-0.11708769513908067
ACH-000335,-0.14731544646544587
ACH-000336,0.15168157477879587
ACH-000337,-0.20849667701260435
ACH-000338,0.07808944772533809
ACH-000339,-0.18661213564321616
ACH-000341,-0.14166464477303908
ACH-000348,-0.014405695438870466
ACH-000350,-0.19027770463176855
ACH-000352,-0.1809430021191008
ACH-000356,0.14094558862869666
ACH-000361,0.029640673614156576
ACH-000362,0.05385335139808306
ACH-000363,-0.06260434722544432
ACH-000364,-0.10309961769665227
ACH-000365,-0.08427275660687594
ACH-000366,-0.08042589465864232
ACH-000368,-0.19749417653992374
ACH-000374,-0.11068827093197754
ACH-000375,-0.15012188007403673
ACH-000376,-0.06984920984288585
ACH-000381,-0.05834075407059894
ACH-000383,-0.05977413805134625
ACH-000387,-0.12043514312250465
ACH-000389,-0.1800813570164946
ACH-000390,-0.0384344695797139
ACH-000393,-0.03593099082193423
ACH-000395,0.04154013383682605
ACH-000396,-0.11087771845984486
ACH-000397,-0.13349769046806345
ACH-000401,-0.11289080521214324
ACH-000402,-0.058195282633820886
ACH-000403,-0.0008477953556320246
ACH-000404,-0.08994181121719794
ACH-000406,-0.012039538436751377
ACH-000407,-0.059187684561810124
ACH-000408,-0.32355382489232204
ACH-000410,-0.2557563300293605
ACH-000411,-0.05430936593694397
ACH-000414,-0.033872153494307514
ACH-000415,-0.05770922766076566
ACH-000416,-0.004918385730211458
ACH-000420,-0.10848445529781182
ACH-000421,-0.08364035562728507
ACH-000424,-0.03025537808205135
ACH-000425,-0.07285327201682087
ACH-000426,-0.08188710267951653
ACH-000427,-0.035298907549245785
ACH-000433,-0.2304927683394095
ACH-000435,0.09940396797207517
ACH-000436,-0.0035815317948993787
ACH-000444,-0.1093568648815455
