,OR5M1 (390168)
ACH-000215,0.18977409011963908
ACH-000221,0.09091487234402186
ACH-000222,-0.0002815519573976777
ACH-000223,0.08014782684688382
ACH-000226,0.09761005009186513
ACH-000227,0.015578377376476497
ACH-000228,0.08078018078420833
ACH-000231,0.030484697120047824
ACH-000232,0.11219875675150057
ACH-000233,0.14037129601106835
ACH-000234,0.04639323002796703
ACH-000235,0.031292444569070564
ACH-000237,0.06205498734611871
ACH-000238,0.04014903844804736
ACH-000242,0.3261448396016283
ACH-000243,0.03374512812522066
ACH-000244,-0.049548921291998574
ACH-000246,-0.027228030682457858
ACH-000248,-0.1205950978811936
ACH-000250,-0.0325353946791665
ACH-000251,0.20473478861909256
ACH-000252,0.04958146435394955
ACH-000253,0.07308780550937616
ACH-000255,0.032799829962856936
ACH-000256,-0.0012538575100085568
ACH-000257,0.1879469406149984
ACH-000258,-0.10165253304032076
ACH-000259,0.0333281373886928
ACH-000260,0.0899787699726505
ACH-000261,0.010955205522173337
ACH-000262,-0.021933822995127788
ACH-000263,0.3266276321904356
ACH-000264,0.01586512361015846
ACH-000265,0.08987164096941548
ACH-000266,0.0259255929177047
ACH-000272,0.009886716935296537
ACH-000274,0.09374069531062584
ACH-000277,-0.023936409163919425
ACH-000278,0.026348049514330982
ACH-000279,0.2036038817668705
ACH-000280,0.13625839528653713
ACH-000281,0.29336662477653497
ACH-000288,0.05592117411862151
ACH-000291,0.16905696680379675
ACH-000293,0.00635321915111031
ACH-000294,0.07510465688477895
ACH-000295,0.13613550142583644
ACH-000296,0.23214908843760199
ACH-000302,0.0870951852987054
ACH-000304,-0.05128014834992292
ACH-000307,0.05147829111036293
ACH-000308,-0.04704822438767066
ACH-000310,0.15859907435050927
ACH-000311,-0.12755009480453114
ACH-000312,0.19320536322176848
ACH-000315,0.2353137303619377
ACH-000316,0.05388701812593856
ACH-000317,-0.13824484394659334
ACH-000318,-0.0032882297068072557
ACH-000319,-0.04564307807004491
ACH-000320,0.21369079746653108
ACH-000322,-0.031670661014165914
ACH-000323,0.0013474905271828215
ACH-000324,-0.023652367212772103
ACH-000329,0.12293295437369528
ACH-000330,0.015639660258302015
ACH-000331,0.028588821405027987
ACH-000332,0.07600337792210096
ACH-000334,-0.04814989761492211
ACH-000335,0.14268842067014886
ACH-000336,0.2292061844923257
ACH-000337,0.0904705377622122
ACH-000338,0.0523296489761596
ACH-000339,0.03634299062120202
ACH-000341,0.005508269281163744
ACH-000348,0.1330553143728556
ACH-000350,0.07465771530209257
ACH-000352,0.15053773851117416
ACH-000356,-0.08453376780927414
ACH-000361,-0.3308626920997043
ACH-000362,-0.020202282761206388
ACH-000363,0.1183665456886199
ACH-000364,0.05700548516621536
ACH-000365,0.06314676204934744
ACH-000366,0.04320257224978872
ACH-000368,0.07916364315058602
ACH-000374,-0.14024049120283852
ACH-000375,0.056574869363860525
ACH-000376,-0.035750888399117935
ACH-000381,-0.0091999100648689
ACH-000383,0.10639104143087516
ACH-000387,0.15475490512331952
ACH-000389,-0.108423250087474
ACH-000390,-0.014486242879455975
ACH-000393,0.013261735180084677
ACH-000395,0.28542225935091753
ACH-000396,-0.03662839330551127
ACH-000397,-0.032337216412219184
ACH-000401,-0.023987837597948983
ACH-000402,-0.21290914717775086
ACH-000403,-0.015464879810325188
ACH-000404,0.3808338509041314
ACH-000406,0.1181454992569102
ACH-000407,0.3143828800936411
ACH-000408,-0.021021721894859898
ACH-000410,0.022601282876729103
ACH-000411,-0.06268658988813675
ACH-000414,0.06824190164285883
ACH-000415,-0.03729226550113008
ACH-000416,0.12322904046467716
ACH-000420,0.0
ACH-000421,-0.00726165216009052
ACH-000424,-0.02142440525381775
ACH-000425,0.032078653780266767
ACH-000426,0.1738450929214492
ACH-000427,-0.02922623725268412
ACH-000433,0.09804641401841477
ACH-000435,0.26354956892071
ACH-000436,0.007530476414039652
ACH-000444,0.0032426367852364944
ACH-000445,0.07831998802935371
ACH-000448,0.0918574742696434
ACH-000450,0.0783285566698049
ACH-000452,-0.007380502473490352
ACH-000454,0.05542539705350631
ACH-000458,0.18822999043156727
ACH-000459,0.15252867496287506
ACH-000460,-0.008037407062192749
ACH-000461,-0.09517650072355842
ACH-000463,-0.07589397843585688
ACH-000464,0.06627362245265588
ACH-000466,0.0020936470730806896
ACH-000467,0.0063443853799865614
ACH-000468,0.014036591478627309
ACH-000469,0.010103944660194914
ACH-000470,-0.018387717117153004
ACH-000471,0.0472284440149445
ACH-000472,0.00953600191440854
ACH-000473,0.1869316174854584
ACH-000475,0.0694849955590147
ACH-000476,-0.018498009501899303
ACH-000477,-0.05123424266475514
ACH-000479,0.25689648943581744
ACH-000480,0.08577745194570595
ACH-000481,-0.036332027853505734
ACH-000483,0.12943707639653254
ACH-000484,0.05998842726491373
ACH-000485,-0.12533020702263267
ACH-000486,0.061919365919097524
ACH-000487,0.05568800100972315
ACH-000488,0.17323281226179085
ACH-000490,0.133533762750904
ACH-000491,0.1103207732651593
ACH-000495,-0.08249986474860893
ACH-000496,0.018014841860549892
ACH-000499,-0.20643924134192526
ACH-000500,-0.18692484642170426
ACH-000502,0.02990825622808092
ACH-000503,0.024353964665866763
ACH-000505,0.020549762761566014
ACH-000507,0.15268936671733696
ACH-000510,0.027580632575835897
ACH-000511,-0.10008207641882777
ACH-000512,0.08080995671920213
ACH-000516,0.0933645269505016
ACH-000517,0.07919559859440174
ACH-000518,0.12525132600077704
ACH-000520,0.018648900957689063
ACH-000521,0.19411828167775594
ACH-000522,0.06269149412073191
ACH-000524,0.030363943225205317
ACH-000527,0.10013024869220813
ACH-000528,0.04395941803162714
ACH-000537,0.21743988381944776
ACH-000541,-0.0977270647530368
ACH-000542,0.02987997234637581
ACH-000544,-0.02822735955227008
ACH-000545,0.07592798282449177
ACH-000547,0.0029741392238718644
ACH-000548,-0.05223539355256724
ACH-000549,0.08182017111862222
ACH-000550,0.06435104970531984
ACH-000552,0.09772994192804156
ACH-000556,0.10756192160880446
ACH-000557,0.13287440304451098
ACH-000569,-0.1018686209228402
ACH-000570,-0.05589118430143565
ACH-000571,-0.015957383952684884
ACH-000573,0.034791541854240673
ACH-000576,0.1824365006366212
ACH-000579,0.13237800377474454
ACH-000580,0.0640507533073776
ACH-000584,0.057064570037390364
ACH-000585,0.04355737570084618
ACH-000588,0.13921500687661978
ACH-000589,0.08495544858786333
ACH-000591,-0.05715693536273221
ACH-000593,0.1344350620500979
ACH-000600,-0.02855338405148587
ACH-000601,-0.0012276528507891664
ACH-000605,0.033698458113203864
ACH-000606,-0.07285648388026121
ACH-000608,0.02755587628589657
ACH-000614,-0.14586550576057414
ACH-000616,0.18768028775154846
ACH-000618,-0.026840272598162296
ACH-000619,0.07899981889488178
ACH-000620,0.09985207970999582
ACH-000621,0.004266040143550775
ACH-000622,0.13782901796448893
ACH-000623,-0.056761951029042
ACH-000624,-0.0019195555770900527
ACH-000627,0.11056335898949607
ACH-000630,0.02141703842426381
ACH-000631,0.15787564065726514
ACH-000632,-0.028592625208926244
ACH-000633,0.1053340651064307
ACH-000637,0.0018587634271401774
ACH-000638,-0.0749554324727442
ACH-000646,0.1311856120930126
ACH-000647,0.07590513121876062
ACH-000648,-0.005510914729258355
ACH-000649,0.0309344327281336
ACH-000651,0.1393656446173761
ACH-000652,-0.08161152867674716
ACH-000653,0.00036632059144279947
ACH-000657,0.04858870169009656
ACH-000658,0.016645268369191044
ACH-000661,-0.1930933767821416
ACH-000662,0.15547761745498925
ACH-000663,0.05185369409397832
ACH-000665,-0.060849448919896985
ACH-000671,0.07547111437306858
ACH-000672,-0.1471127645555125
ACH-000673,0.04293569133100115
ACH-000676,0.035875096376289384
ACH-000677,-0.009198139112163928
ACH-000681,-0.028187331431846614
ACH-000683,0.004041146979171382
ACH-000684,-0.018932852463224358
ACH-000688,0.07786413773279922
ACH-000693,0.07412576104050053
ACH-000694,0.04788253392280533
ACH-000695,0.017167328065036434
ACH-000696,0.07328136593194208
ACH-000697,0.15319363581117676
ACH-000699,-0.02278051390800104
ACH-000701,0.09503526022100896
ACH-000706,0.03149489068999072
ACH-000711,0.0813468336494994
ACH-000713,0.019432125530804832
ACH-000714,-0.03863018941369576
ACH-000718,0.06537701215348679
ACH-000720,0.13080952349014488
ACH-000721,0.06601468220000445
ACH-000724,0.017797170018960126
ACH-000725,0.1529439189877693
ACH-000732,-0.058725487239442084
ACH-000734,-0.06228025400096687
ACH-000735,0.062229985466619925
ACH-000736,0.04233503143804605
ACH-000738,0.10069340468213722
ACH-000746,-0.07030449212034254
ACH-000747,-0.0022235791264252837
ACH-000748,0.05220269750985068
ACH-000753,0.040382122998249725
ACH-000756,-0.09545351148364124
ACH-000757,-0.03735785838381248
ACH-000758,0.021719392460681837
ACH-000760,0.07818739448727474
ACH-000762,0.10895670826917027
ACH-000763,0.057065546473764564
ACH-000764,0.14261879576839745
ACH-000765,-0.07016118419641157
ACH-000766,0.026289484899599036
ACH-000767,0.16801341950058518
ACH-000768,0.13109653822542425
ACH-000769,0.12443733383483865
ACH-000770,0.05755519200119765
ACH-000771,0.05459846584246995
ACH-000773,0.049771328451345416
ACH-000776,-0.14761161949296586
ACH-000777,0.048839477069260236
ACH-000778,0.00046337748481453585
ACH-000781,0.011797998739021312
ACH-000782,0.18064480089507973
ACH-000783,-0.023060310897082457
ACH-000784,0.1178448920457044
ACH-000785,0.06693676824962838
ACH-000787,0.09631598262942426
ACH-000788,-0.05990716463724275
ACH-000791,0.10211593233083577
ACH-000792,-0.08707082431562665
ACH-000794,0.05980466088580244
ACH-000796,0.01373133863641975
ACH-000798,0.030546549686191537
ACH-000799,-0.05676873083526787
ACH-000800,0.13585135172528987
ACH-000802,0.15031291328098134
ACH-000804,0.06958580445517179
ACH-000805,0.0853394208031429
ACH-000809,0.1727514276834726
ACH-000810,0.03709577968607222
ACH-000811,0.1741159533373639
ACH-000817,0.2567360647419651
ACH-000819,0.0842604762682942
ACH-000820,0.16132372452193453
ACH-000821,0.14178497266940526
ACH-000822,0.034067458854103866
ACH-000823,0.0636692809489144
ACH-000824,0.1220475199793008
ACH-000827,-0.00839666719029206
ACH-000829,0.0007164014452760532
ACH-000831,0.1236860392406061
ACH-000832,0.0406814503028466
ACH-000833,0.07815699883521095
ACH-000834,-0.011067317250275998
ACH-000835,0.21882014070696407
ACH-000836,0.08051418457515876
ACH-000837,0.06683625191477538
ACH-000838,-0.010085781335397668
ACH-000839,-0.023527011442302997
ACH-000840,0.24399371477425336
ACH-000841,0.10074043844038044
ACH-000843,0.07941438126302597
ACH-000846,0.029638629073530594
ACH-000847,0.07860129728468207
ACH-000848,0.16866302218664342
ACH-000849,0.0898331643696803
ACH-000851,0.1683775914708821
ACH-000855,-0.030636563800255312
ACH-000856,0.2171516346228611
ACH-000858,0.09082963608949414
ACH-000859,0.12087314520509385
ACH-000861,-0.033903230696959205
ACH-000862,0.02443757115288666
ACH-000865,0.08597032280916435
ACH-000866,0.123572526938515
ACH-000867,0.00010495272865870878
ACH-000869,-0.02437760003662487
ACH-000872,0.03207064411250465
ACH-000873,0.02906457295738345
ACH-000876,-0.02125266900554887
ACH-000878,0.2675370603400659
ACH-000880,0.04770176624956479
ACH-000881,-0.13556231980084898
ACH-000882,0.05623427806153746
ACH-000884,0.09487841525979948
ACH-000885,0.055598422960916334
ACH-000887,-0.011481061754779929
ACH-000889,0.10926570513531432
ACH-000896,0.07440201182970227
ACH-000898,-0.031886106095039696
ACH-000900,-0.06716262588697962
ACH-000901,-0.06301551140752748
ACH-000905,0.03186956626565519
ACH-000906,0.05682981476447518
ACH-000907,0.11276485634469767
ACH-000910,0.13545398391780694
ACH-000911,0.11904673118410525
ACH-000912,0.0577517774049682
ACH-000913,0.09472786507013983
ACH-000915,-0.10200211570600716
ACH-000916,-0.12759838558064646
ACH-000917,-0.10583352507581273
ACH-000920,0.09654582309376797
ACH-000921,0.02053613980157345
ACH-000924,0.0002481061262306601
ACH-000926,0.06296496770310922
ACH-000928,0.11886444252979575
ACH-000929,0.05066558792862246
ACH-000932,-0.05181188280371223
ACH-000935,-0.16800428465477255
ACH-000936,0.059006379972106275
ACH-000937,0.12735046755262724
ACH-000938,0.02339322508177484
ACH-000939,-0.04435702925365677
ACH-000941,0.0915027618996314
ACH-000943,0.048391788348953794
ACH-000946,0.002754486162737057
ACH-000947,0.046764904712118464
ACH-000948,0.0468092872458663
ACH-000950,0.09998116392446256
ACH-000953,0.009621339991278769
ACH-000954,0.0413377701028176
ACH-000957,-0.1252696565291408
ACH-000958,0.22800321269291046
ACH-000960,0.01935403731494161
ACH-000963,0.010117377912245913
ACH-000968,-0.07125388555319276
ACH-000969,0.19082874430458094
ACH-000972,-0.2207873169182251
ACH-000973,0.028071279755671148
ACH-000974,0.09971630827642274
ACH-000978,0.16652499383356875
ACH-000984,0.026466426268472103
ACH-000986,0.05453201454189312
ACH-000988,0.053550895626902094
ACH-000993,0.07055840152439556
ACH-000994,0.10613116545880792
ACH-000996,-0.15355777075761454
ACH-001001,0.044207806888248484
ACH-001020,0.1947127911160109
ACH-001028,0.05788428731086068
ACH-001031,-0.013066467454354372
ACH-001038,0.006177070665886936
ACH-001048,0.004978454514188542
ACH-001050,-0.006450467637377088
ACH-001053,-0.0033498067247428515
ACH-001054,0.0073308137098625535
ACH-001061,0.10257731162858763
ACH-001067,0.1150874061439293
ACH-001075,0.029000848764046037
ACH-001096,0.17189626209391656
ACH-001111,-0.015161588877146066
ACH-001119,0.02475834239240447
ACH-001128,0.042766868297854116
ACH-001134,-0.00451038246746333
ACH-001151,0.005085166150088526
ACH-001163,0.0570370482498781
ACH-001164,-0.0003029053536865745
ACH-001183,0.07078495936511954
ACH-001192,0.2756611177918735
ACH-001193,0.19240793270510684
ACH-001196,0.06731209208571398
ACH-001197,-0.06837914064441164
ACH-001205,0.2839376377046555
ACH-001211,0.04230820569974325
ACH-001212,0.007683250145690988
ACH-001228,0.1027350981671578
ACH-001232,0.08069175018684906
ACH-001239,0.12673195375377966
ACH-001270,0.06639666833229607
ACH-001274,-0.12424036502835795
ACH-001275,-0.057506688590958664
ACH-001277,-0.06948886919026555
ACH-001278,-0.0054399331031970396
ACH-001280,-0.019666371389970284
ACH-001283,0.021719415717427432
ACH-001289,0.01993794136544664
ACH-001300,-0.018505860271030683
ACH-001301,0.11896617831639768
ACH-001302,-0.005986576602211087
ACH-001306,0.1786550778004985
ACH-001318,0.08368106434997866
ACH-001322,-0.08733497428302646
ACH-001328,0.03068409118462918
ACH-001332,-0.2541481768196666
ACH-001336,-0.027894096871066084
ACH-001346,-0.020103915131015827
ACH-001353,0.028163676062254582
ACH-001354,0.03648507062494822
ACH-001367,0.008177891430869427
ACH-001368,0.012664324060366204
ACH-001374,0.04591243797380415
ACH-001377,-0.0030627130368865146
ACH-001380,0.0643176910751664
ACH-001391,0.13405217456431226
ACH-001408,0.04903346269129165
ACH-001430,0.190402786735845
ACH-001431,-0.06384224987329885
ACH-001450,-0.001698042925400264
ACH-001496,0.057190403947715275
ACH-001500,0.2275822722984437
ACH-001523,0.01907690767101189
ACH-001532,0.03915087271464722
ACH-001550,0.02695069437957741
ACH-001552,0.047217129174498426
ACH-001554,0.07575220848912588
ACH-001654,0.11380580935915778
ACH-001735,0.13681617074786726
ACH-001736,0.1218437272869424
ACH-001737,0.2873067450829037
ACH-001740,-0.08308101094463798
ACH-001745,0.1985204223072972
ACH-001765,0.1187332017396924
