,SPAST (6683)
ACH-000452,-0.0010240836024531387
ACH-000454,0.15020548806521258
ACH-000458,-0.1407429398794637
ACH-000459,0.16013986451359655
ACH-000460,0.1423409892735299
ACH-000461,0.1779611162881878
ACH-000463,0.07947963422802255
ACH-000464,0.21578624137742966
ACH-000466,-0.18682176610032772
ACH-000467,0.15917235843169442
ACH-000468,0.048301161625056696
ACH-000469,0.1581241887609644
ACH-000470,-0.11355587402034985
ACH-000471,-0.07068098022851245
ACH-000472,0.06360188433579618
ACH-000473,0.09942412478058596
ACH-000475,0.04450823829890692
ACH-000476,-0.02031824052067404
ACH-000477,0.07766467519953435
ACH-000479,0.04292296753808472
ACH-000480,0.09882018218080997
ACH-000481,0.08982961110717208
ACH-000483,-0.009599989778579454
ACH-000484,0.013975421599772622
ACH-000485,-0.020487818323431453
ACH-000486,-0.005815774549961229
ACH-000487,0.07062158687381882
ACH-000488,-0.011968535784024648
ACH-000490,-0.038000713154170605
ACH-000491,0.011340794252194229
ACH-000495,-0.06029248839669979
ACH-000496,0.1978850344207778
ACH-000499,0.32290978831499895
ACH-000500,0.3722694700442759
ACH-000502,0.09786491505146963
ACH-000503,0.10061040771982653
ACH-000505,0.06491118809936475
ACH-000507,0.12452467557730232
ACH-000510,0.05510492563584507
ACH-000511,0.12907151127902014
ACH-000512,0.19308298036780647
ACH-000516,0.0521907065411112
ACH-000517,0.04802054854206088
ACH-000518,0.01628948895251916
ACH-000520,0.13274918742323838
ACH-000521,-0.04762175592809597
ACH-000522,0.04588911557078453
ACH-000524,-0.03347475287470895
ACH-000527,0.1144985874510897
ACH-000528,0.09788650537003783
ACH-000537,0.07579569299302394
ACH-000541,-0.18574044289392774
ACH-000542,0.10704673068911902
ACH-000544,0.08302389214573623
ACH-000545,-0.029398715687193613
ACH-000547,-0.17511818304753385
ACH-000548,-0.05639787305092906
ACH-000549,0.06486837714235401
ACH-000550,-0.14062730281737382
ACH-000552,0.27258824710047663
ACH-000556,0.056529264854872224
ACH-000557,-0.2635082055266108
ACH-000569,0.12766921962204272
ACH-000570,0.17064383695236696
ACH-000571,0.046973730902469056
ACH-000573,0.12696366218091945
ACH-000576,0.04597467914018991
ACH-000579,0.0904037450003474
ACH-000580,0.1269046189475153
ACH-000584,0.0571475347510548
ACH-000585,-0.017166096197549392
ACH-000588,0.03412436231984228
ACH-000589,-0.06764452504087816
ACH-000591,-0.05160830472262441
ACH-000593,0.02452502441511601
ACH-000600,-0.02867828483006544
ACH-000601,0.09132917115155882
ACH-000605,-0.09063489908395753
ACH-000606,0.07074511880030633
ACH-000608,0.008305306875544897
ACH-000614,0.16463710269830234
ACH-000616,-0.012925867676116521
ACH-000618,0.05522134458608306
ACH-000619,-0.006268081425244021
ACH-000620,0.04865521648459136
ACH-000621,0.07259083983070462
ACH-000622,0.09824528696132488
ACH-000623,0.06168598486010109
ACH-000624,-0.04952573062971805
ACH-000627,0.17827237513878771
ACH-000630,0.12751790081101294
ACH-000631,0.4664767397912784
ACH-000632,-0.043530174323401234
ACH-000633,0.03576676333750793
ACH-000637,-0.04806183541323795
ACH-000638,0.06451997864825397
ACH-000646,-0.18477716140975445
ACH-000647,0.06829232332703379
ACH-000648,0.1420332834481725
ACH-000649,0.03822179708250583
ACH-000651,-0.002377689375473638
ACH-000652,0.2155622622013892
ACH-000653,0.039507475449493186
ACH-000657,0.1237834559602198
ACH-000658,0.03140540388344878
ACH-000661,0.29354619168414303
ACH-000662,0.15761325704986173
ACH-000663,0.05836743910215364
ACH-000665,0.018070365163807837
ACH-000671,0.049086869202627774
ACH-000672,0.06763812528939618
ACH-000673,-0.01216393663188259
ACH-000676,0.05837676889140332
ACH-000677,0.05371491588223693
ACH-000681,-0.027424989704065324
ACH-000683,0.00338807592108637
ACH-000684,0.13383882982068815
ACH-000688,-0.020378481851173025
ACH-000693,0.08321406708196287
ACH-000694,0.11090545740414008
ACH-000695,-0.2422434504242408
ACH-000696,-0.04804711727196887
ACH-000697,-0.0006106472834231993
ACH-000699,0.10478076221257558
ACH-000701,-0.003163598602957453
ACH-000706,0.08681531681224214
ACH-000711,-0.028368495199801683
ACH-000713,0.013973752907346369
ACH-000714,-0.13265658059916327
ACH-000718,0.12816305265162278
ACH-000720,-0.010019781233521895
ACH-000721,0.023499394074301905
ACH-000724,0.013286378451808035
ACH-000725,0.10731797089157416
ACH-000732,0.06422995900528393
ACH-000734,0.04708009865633905
ACH-000735,-0.1118727486913448
ACH-000736,0.1899622088513576
ACH-000738,0.011152373925131487
ACH-000746,0.13730433411641005
ACH-000747,-0.08809308142100225
ACH-000748,0.035135667190992384
ACH-000753,0.042498525271793375
ACH-000756,-0.018349821953903427
ACH-000757,0.04053804412698831
ACH-000758,-0.08389028174965828
ACH-000760,-0.034894201347442345
ACH-000762,-0.13070353646140154
ACH-000763,-0.20117273918579934
ACH-000764,0.04718107357473447
ACH-000765,0.27423253596430874
ACH-000766,0.009283509686080285
ACH-000767,0.07570274301072738
ACH-000768,0.02369255387938769
ACH-000769,0.0968276528506138
ACH-000770,-0.5014043728781152
ACH-000771,0.011209480385600528
ACH-000773,0.14279965882409718
ACH-000776,0.144356164326674
ACH-000777,-0.08439455009055871
ACH-000778,0.05398918695398527
ACH-000781,0.08742105186963021
ACH-000782,0.10353000587407256
ACH-000783,0.1973980824230986
ACH-000784,-0.047537500622947065
ACH-000785,0.10041693541529167
ACH-000787,-0.016375679861570017
ACH-000788,0.0265876479622057
ACH-000791,-0.0010647847079447868
ACH-000792,0.0497843687255427
ACH-000794,-0.012257615375491148
ACH-000796,0.05780846741659311
ACH-000798,-0.1166041499156318
ACH-000799,-0.08934759461202013
ACH-000800,0.14494903796668793
ACH-000802,-0.033665598033809856
ACH-000804,0.06743697155061798
ACH-000805,0.02748107050180007
ACH-000809,0.0555535558370673
ACH-000810,0.22326631135838468
ACH-000811,0.0902317908189376
ACH-000817,0.09934465786723222
ACH-000819,0.06474628216331378
ACH-000820,-0.10320766995710884
ACH-000821,-0.1010013927245602
ACH-000822,0.13140550594289893
ACH-000823,-0.02804276574113471
ACH-000824,0.01784382610184024
ACH-000827,0.09860186862543703
ACH-000829,-0.002079099043553665
ACH-000831,-0.01410676935500256
ACH-000832,0.18552519508661572
ACH-000833,-0.11041013231960416
ACH-000834,-0.03152077706999696
ACH-000835,0.038290742701617086
ACH-000836,0.006359951699854812
ACH-000837,0.005432815770414587
ACH-000838,-0.11700067418890933
ACH-000839,0.16481191833232853
ACH-000840,0.106932105859623
ACH-000841,-0.02010687620684104
ACH-000843,0.1362080759593276
ACH-000846,-0.07674509739405358
ACH-000847,-0.08271121276649601
ACH-000848,0.01712317120417345
ACH-000849,0.24893500096698404
ACH-000851,0.2790929985725426
ACH-000855,0.07248575066886183
ACH-000856,0.1533600783942797
ACH-000858,-0.0005050507495425448
ACH-000859,0.06605361168574449
ACH-000861,-0.010154338953452078
ACH-000862,0.034936010524198424
ACH-000865,0.06420610249771609
ACH-000866,-0.06111269746965368
ACH-000867,0.0028632586612460887
ACH-000869,-0.09754708116986999
ACH-000872,0.022257628951534027
ACH-000873,0.0730466990499522
ACH-000876,-0.07986157539164633
ACH-000878,-0.03211200054521885
ACH-000880,0.12955188720092395
ACH-000881,0.06365355369542287
ACH-000882,-0.0396818429356758
ACH-000884,-0.04482847127710875
ACH-000885,-0.036676472293235285
ACH-000887,0.048932970541069695
ACH-000889,0.024520904079374004
ACH-000896,0.06794499777811791
ACH-000898,0.0062079572036753
ACH-000900,0.13644692766348707
ACH-000901,-0.007582539633525548
ACH-000905,-0.07562718779384438
ACH-000906,0.02046725318771864
ACH-000907,-0.02774031589025017
ACH-000910,0.07807751803911261
ACH-000911,-0.06410961683831318
ACH-000912,0.17545066030691692
ACH-000913,0.1302340861432673
ACH-000915,-0.000769004413831544
ACH-000916,-0.11517706111458545
ACH-000917,0.12003638887145472
ACH-000920,0.22846773436554066
ACH-000921,-0.025955321786699792
ACH-000924,-0.020102354588802683
ACH-000926,0.11509839402157995
ACH-000928,0.107331759653349
ACH-000929,0.010912513107822716
ACH-000932,0.12693784643591888
ACH-000935,-0.002617299592413434
ACH-000936,0.08374498379243234
ACH-000937,0.060938389766720336
ACH-000938,0.07385209267121408
ACH-000939,0.07978571792789166
ACH-000941,0.007849488961707413
ACH-000943,0.097951998024594
ACH-000946,-0.02136776241362981
ACH-000947,0.10827455568245023
ACH-000948,0.07238532159422524
ACH-000950,0.02481663506024585
ACH-000953,0.005443235328941304
ACH-000954,0.5216077736899641
ACH-000957,0.0859506040359745
ACH-000958,0.3046180223711692
ACH-000960,-0.022965292324936118
ACH-000963,-0.10326325434593543
ACH-000968,0.2458247571167496
ACH-000969,-0.0064331566793157996
ACH-000972,-0.13950379980478625
ACH-000973,-0.011430994145134054
ACH-000974,0.02738707098605472
ACH-000978,-0.03398100592761034
ACH-000984,0.10671769197298137
ACH-000986,0.12342856310912928
ACH-000988,0.01691479011017283
ACH-000993,0.21668006093652534
ACH-000994,-0.05710149087919642
ACH-000996,0.1641915397841886
ACH-001001,0.05440049768576406
ACH-001020,0.10423780173531473
ACH-001028,0.051638017569874885
ACH-001031,0.008585364856672977
ACH-001038,0.0910169911455856
ACH-001048,0.1400712805510371
ACH-001050,0.18716289465265545
ACH-001053,-0.010841383840995068
ACH-001054,0.1192704964318374
ACH-001061,0.06460165427355655
ACH-001067,-0.0841246017391251
ACH-001075,0.06321867171386084
ACH-001096,-0.03407083118783979
ACH-001111,0.06639963380614637
ACH-001119,-0.0035158508338423767
ACH-001128,0.2250803579391196
ACH-001134,0.122621811579355
ACH-001151,-0.04898373747656826
ACH-001163,0.040651915729466664
ACH-001164,0.05397759135525276
ACH-001183,-0.06406440812877931
ACH-001192,0.09565648520299017
ACH-001193,-0.04151237026735005
ACH-001196,0.0827413401837571
ACH-001197,0.1628746782619902
ACH-001205,0.03120275823151616
ACH-001211,0.026540977148068585
ACH-001212,0.06443163948211715
ACH-001228,0.1785322454569898
ACH-001232,0.07226884060140093
ACH-001239,0.036534076362754866
ACH-001270,0.00015935286581965878
ACH-001274,-0.08096220971725987
ACH-001275,-0.05341608454260744
ACH-001277,-0.08632138673329832
ACH-001278,0.09607005399434188
ACH-001280,0.17067729264628298
ACH-001283,-0.04482049857599026
ACH-001289,0.045529875239921816
ACH-001300,0.13163017692486093
ACH-001301,-0.02744460005479804
ACH-001302,-0.065081191778402
ACH-001306,0.08698433238035372
ACH-001318,0.040363284774398135
ACH-001322,0.008612527706949044
ACH-001328,0.1220222741426172
ACH-001332,-0.03720051491800632
ACH-001336,0.07462545785564077
ACH-001346,0.08894805800362658
ACH-001353,-0.010338108174437784
ACH-001354,-0.001067216985116957
ACH-001367,-0.03926672119398456
ACH-001368,0.14224373096987195
ACH-001374,-0.2386578012868444
ACH-001377,-0.020422549464463983
ACH-001380,0.040998374532890285
ACH-001391,0.2392770466333769
ACH-001408,0.051188020806534285
ACH-001430,0.019624461237195568
ACH-001431,0.08162684205083431
ACH-001450,0.16743650861492262
ACH-001496,0.06447409820503472
ACH-001500,0.056043770927640235
ACH-001523,-0.0015226058813212007
ACH-001532,0.15539370813635422
ACH-001550,-0.018984909651036226
ACH-001552,0.187681939326023
ACH-001554,0.05215183079603858
ACH-001654,-0.01231459396047805
ACH-001735,0.024889992071840287
ACH-001736,0.1098569528302466
ACH-001737,0.22134189012063335
ACH-001740,0.05904237875352264
ACH-001745,-0.16882015444165666
ACH-001765,0.08603384531025884
