,MPST (4357)
ACH-000461,-0.085598832965656
ACH-000463,-0.04243027924659935
ACH-000464,0.018446861920745645
ACH-000466,-0.17299562631384466
ACH-000467,0.07839829749982223
ACH-000468,-0.02713861775121331
ACH-000469,-0.06543325106408067
ACH-000470,-0.03661067066640267
ACH-000471,0.021722713474087427
ACH-000472,-0.01973437970181931
ACH-000473,-0.10435074820578688
ACH-000475,0.023678409252693426
ACH-000476,0.042208844049861236
ACH-000477,0.15462584379311348
ACH-000479,-0.04514774977410551
ACH-000480,0.09990950289399728
ACH-000481,-0.02720993186004
ACH-000483,-0.13882487051610984
ACH-000484,0.30019296019508684
ACH-000485,-0.08079824885784033
ACH-000486,0.022665823653013225
ACH-000487,0.06394509027229976
ACH-000488,0.07429374421496987
ACH-000490,0.21907475223512185
ACH-000491,0.07676274939654316
ACH-000495,0.10554466409790522
ACH-000496,0.006520574782639205
ACH-000499,-0.1519370920519851
ACH-000500,0.03514364979506998
ACH-000502,0.028384240229082924
ACH-000503,0.21968473626144447
ACH-000505,0.05432229619696678
ACH-000507,-0.03274081248303315
ACH-000510,-0.04400358909385487
ACH-000511,0.08854664974287157
ACH-000512,0.3633232821424415
ACH-000516,-0.25843115126383337
ACH-000517,0.009095403789756795
ACH-000518,-0.04280831093778992
ACH-000520,-0.07427360017757413
ACH-000521,0.17878902216675724
ACH-000522,0.0760891113090526
ACH-000524,0.008009258369153458
ACH-000527,-0.012863725071465005
ACH-000528,0.07360305845406083
ACH-000537,0.08523406888897687
ACH-000541,0.4165728296010989
ACH-000542,0.02646201576303565
ACH-000544,0.13851104423344188
ACH-000545,0.06014161719607041
ACH-000547,0.20715402712275602
ACH-000548,-0.005488310908838318
ACH-000549,0.18045137644619616
ACH-000550,-0.005836367892878796
ACH-000552,-0.07841174171908573
ACH-000556,-0.0065253571917035435
ACH-000557,0.013842585124863869
ACH-000569,-0.042001594351411715
ACH-000570,-0.1509852599605666
ACH-000571,0.012705252141293808
ACH-000573,-0.013800101521530366
ACH-000576,0.14891603911241294
ACH-000579,0.07437979402513051
ACH-000580,0.13536058427622027
ACH-000584,-0.04596125478855167
ACH-000585,0.06664229268435927
ACH-000588,0.07201058294229201
ACH-000589,0.1064438098345341
ACH-000591,-0.06777388127716356
ACH-000593,-0.01568409783367554
ACH-000600,0.17414729979688787
ACH-000601,-0.033238665763051005
ACH-000605,-0.10361939759212184
ACH-000606,-0.10657284675614784
ACH-000608,-0.04973327636192811
ACH-000614,0.1399756494761265
ACH-000616,0.08559537245128307
ACH-000618,-0.17484452411345935
ACH-000619,-0.1540155143129639
ACH-000620,0.11956528180531475
ACH-000621,0.033245545586265385
ACH-000622,-0.08700734645522544
ACH-000623,-0.16892460339450185
ACH-000624,-0.008426594759903679
ACH-000627,0.03533629172890818
ACH-000630,0.0547264888717415
ACH-000631,0.2523798681531489
ACH-000632,-0.07597217471261221
ACH-000633,0.04985666323288816
ACH-000637,-0.09232621148326603
ACH-000638,-0.05662387115576339
ACH-000646,-0.08287938893937645
ACH-000647,-0.04189679481746019
ACH-000648,0.1614601761770484
ACH-000649,0.021580854032564996
ACH-000651,-0.0782007047505429
ACH-000652,-0.04990200086022588
ACH-000653,0.057940340381854825
ACH-000657,-0.0068237929299851795
ACH-000658,0.1750204334291441
ACH-000661,0.06562724478937403
ACH-000662,-0.17582432499654865
ACH-000663,-0.02757799072315216
ACH-000665,-0.10414642449237088
ACH-000671,-0.0023688054892577787
ACH-000672,-0.0265048961524029
ACH-000673,0.026611917581513368
ACH-000676,-0.12793988433015802
ACH-000677,0.08045571232136285
ACH-000681,-0.031366980458899456
ACH-000683,0.002724520140221948
ACH-000684,-0.019039625626959874
ACH-000688,0.17359017516926992
ACH-000693,-0.009770616637457206
ACH-000694,-0.09612634794446456
ACH-000695,0.06042845656431145
ACH-000696,0.050359101504100584
ACH-000697,0.10445493949484344
ACH-000699,-0.026526098248572
ACH-000701,0.037251816289502304
ACH-000706,-0.09126766693544294
ACH-000711,0.04697830677498637
ACH-000713,0.0585423825418331
ACH-000714,0.08873452285973615
ACH-000718,0.024677285679547186
ACH-000720,-0.06897979387588589
ACH-000721,0.03235560503856184
ACH-000724,0.13428346011251846
ACH-000725,-0.03733134532299
ACH-000732,-0.04585058267710971
ACH-000734,-0.02841219955111028
ACH-000735,-0.013504285060388907
ACH-000736,0.042742957170780936
ACH-000738,-0.02058982906475181
ACH-000746,-0.20649688146608047
ACH-000747,-0.15613242313933454
ACH-000748,0.10359809276819536
ACH-000753,0.04390311042641699
ACH-000756,-0.039350144002667536
ACH-000757,-0.13098463607758687
ACH-000758,0.1353549899872358
ACH-000760,-0.02890022956899835
ACH-000762,-0.07821130006862646
ACH-000763,0.08052703154698815
ACH-000764,0.08389660396068177
ACH-000765,-0.09588404360814867
ACH-000766,-0.07515014518074066
ACH-000767,-0.13451889121202698
ACH-000768,-0.005293826521595245
ACH-000769,0.053846520792158716
ACH-000770,-0.05693049307634297
ACH-000771,0.19075378697243
ACH-000773,0.10513496919692203
ACH-000776,-0.07207901465588919
ACH-000777,-0.020434678888315082
ACH-000778,-0.029968814764530362
ACH-000781,-0.09554932877113972
ACH-000782,-0.031563108240994925
ACH-000783,-0.0064284441671706135
ACH-000784,-0.028632420595488893
ACH-000785,0.0580211252637414
ACH-000787,0.04063680155403298
ACH-000788,-0.1796204404490189
ACH-000791,-0.18010036004676064
ACH-000792,0.10057938780978216
ACH-000794,0.06929654231992348
ACH-000796,0.07637507725500735
ACH-000798,0.07893687756088724
ACH-000799,0.06977152009808084
ACH-000800,0.011149569997678029
ACH-000802,-0.02128734752175289
ACH-000804,0.21042737662319727
ACH-000805,-0.09086213645809216
ACH-000809,0.04700798757377397
ACH-000810,0.22069003269744847
ACH-000811,0.021217898970512558
ACH-000817,0.16807798793674006
ACH-000819,0.117055779130114
ACH-000820,0.1846105941144785
ACH-000821,-0.022572235519293802
ACH-000822,-0.028532681576754988
ACH-000823,0.09410449946417987
ACH-000824,-0.0456226913248292
ACH-000827,-0.12571078312675216
ACH-000829,0.019687022405182518
ACH-000831,0.03730915174072063
ACH-000832,0.037184092870166906
ACH-000833,-0.2409778772059717
ACH-000834,0.01502455458652443
ACH-000835,-0.026430701338250415
ACH-000836,0.017528808295784844
ACH-000837,0.053239303011486286
ACH-000838,-0.07017345806621009
ACH-000839,-0.014483832035402659
ACH-000840,-0.12908315141805146
ACH-000841,-0.12327723201811945
ACH-000843,0.0901713145411559
ACH-000846,0.01461411981757848
ACH-000847,0.03690101421907093
ACH-000848,-0.04031221834438552
ACH-000849,0.1102542566999402
ACH-000851,-0.01140531092668854
ACH-000855,-0.0961804878786922
ACH-000856,-0.05982325721763206
ACH-000858,0.03525177679791998
ACH-000859,0.18264265727389506
ACH-000861,0.010495281297966464
ACH-000862,0.05018224056921197
ACH-000865,-0.11345863229617775
ACH-000866,0.0964256851065324
ACH-000867,0.034600112318299715
ACH-000869,-0.1629938796150087
ACH-000872,-0.043042564811871534
ACH-000873,0.008299252251314735
ACH-000876,-0.10787280710994053
ACH-000878,0.12394796642680245
ACH-000880,0.003629195629238185
ACH-000881,0.0006155647354507571
ACH-000882,0.07025715398623662
ACH-000884,0.14610931972392882
ACH-000885,-0.013868748720100866
ACH-000887,-0.016137941496588273
ACH-000889,0.0014057255127679685
ACH-000896,-0.18849855206324265
ACH-000898,0.07986261165734843
ACH-000900,0.002344312417711151
ACH-000901,-0.0380387075258752
ACH-000905,0.026258618606942497
ACH-000906,-0.07108995763071273
ACH-000907,0.16068854449648176
ACH-000910,0.00352337108178931
ACH-000911,-0.04033806936226194
ACH-000912,-0.03358326841426569
ACH-000913,-0.05512319964199906
ACH-000915,0.0011766243226133664
ACH-000916,0.03250886989804344
ACH-000917,-0.0677799537266559
ACH-000920,0.13110919104906252
ACH-000921,0.09904451280176636
ACH-000924,-0.03410455453506442
ACH-000926,-0.11946957331968545
ACH-000928,0.031124328224421068
ACH-000929,-0.05419268796917625
ACH-000932,-0.07486109601608844
ACH-000935,-0.02830023600278469
ACH-000936,0.11119110588166103
ACH-000937,-0.035062057184501824
ACH-000938,0.14392506964360913
ACH-000939,0.04436335980701494
ACH-000941,-0.09790842260977957
ACH-000943,-0.026420569368737757
ACH-000946,-0.12684749841505127
ACH-000947,0.0880937894877049
ACH-000948,0.10035874872660057
ACH-000950,-0.2635923651979681
ACH-000953,-0.13725121728558812
ACH-000954,-0.31976713098940784
ACH-000957,0.2555611344620495
ACH-000958,-0.0051192391549373575
ACH-000960,0.10856954142655036
ACH-000963,-0.17504768908906815
ACH-000968,0.07161585279221593
ACH-000969,0.1301762346213607
ACH-000972,-0.17494237222799194
ACH-000973,0.03984523701445264
ACH-000974,0.1612270633818333
ACH-000978,0.2522543287136528
ACH-000984,-0.008387631355031353
ACH-000986,0.005392554551915577
ACH-000988,0.0503893784967748
ACH-000993,0.2002331790501655
ACH-000994,0.03213871505200446
ACH-000996,-0.14621478572025107
ACH-001001,-0.07346032056450888
ACH-001020,-0.07258181070956199
ACH-001028,-0.0370374365502431
ACH-001031,-0.1117463748317262
ACH-001038,0.034299899040468124
ACH-001048,-0.05335492929076748
ACH-001050,-0.05511611658941127
ACH-001053,-0.16333221878405701
ACH-001054,-0.1495063554204729
ACH-001061,0.00523301348247286
ACH-001067,-0.16935865374297762
ACH-001075,0.0006884249557132403
ACH-001096,-0.07537461485271307
ACH-001111,-0.21839709549841774
ACH-001119,0.09548555836934956
ACH-001128,0.2978235235455078
ACH-001134,0.2117457225555041
ACH-001151,-0.07545028664559479
ACH-001163,-0.006037585840178915
ACH-001164,0.10972855610688197
ACH-001183,0.14751657441878294
ACH-001192,-0.027860930662839636
ACH-001193,0.10671971059969856
ACH-001196,-0.028582148390962025
ACH-001197,-0.2344353463886615
ACH-001205,-0.13454657402590936
ACH-001211,-0.1611628467120968
ACH-001212,0.15935543484737752
ACH-001228,-0.08653797078339327
ACH-001232,-0.15613292613972105
ACH-001239,-0.19135035056598154
ACH-001270,-0.2931188138947879
ACH-001274,0.10709995264065723
ACH-001275,-0.05160539449873497
ACH-001277,-0.0012613060088815901
ACH-001278,-0.05929026507324181
ACH-001280,0.05649569897077818
ACH-001283,-0.08868115879921894
ACH-001289,0.07479890109801172
ACH-001300,0.025564614016282787
ACH-001301,-0.0764020633005897
ACH-001302,0.2360877055422588
ACH-001306,-0.18098609163052554
ACH-001318,-0.07886883348335254
ACH-001322,0.19611957559588325
ACH-001328,-0.035208494166966565
ACH-001332,-0.1912301187294945
ACH-001336,-0.09674233912017384
ACH-001346,-0.1688322002157679
ACH-001353,0.022895035960244715
ACH-001354,0.2037004018988315
ACH-001367,-0.06884577481982741
ACH-001368,0.08558264917794127
ACH-001374,-0.005169980072114962
ACH-001377,-0.028672190600912383
ACH-001380,0.1358446635117613
ACH-001391,0.18664419046612035
ACH-001408,0.07697501618607644
ACH-001430,-0.02503376436192076
ACH-001431,0.09217435832476413
ACH-001450,-0.11896956030211735
ACH-001496,-0.0237806898654908
ACH-001500,-0.01975529216939457
ACH-001523,0.12888690049570162
ACH-001532,0.056320372774346976
ACH-001550,-0.036859166856540636
ACH-001552,0.14376623844119915
ACH-001554,-0.04520578204517079
ACH-001654,-0.13526746155798744
ACH-001735,-0.02172904461206735
ACH-001736,-0.06479343270429476
ACH-001737,0.2675739439510218
ACH-001740,0.062167275398914174
ACH-001745,0.1793283393657933
ACH-001765,-0.05055659753714106
