,E2F5 (1875)
ACH-000348,0.054036299816749074
ACH-000350,0.08402157214514068
ACH-000352,0.08471430132023924
ACH-000356,0.09149678675532616
ACH-000361,0.12658930379954111
ACH-000362,0.15863137779569347
ACH-000363,0.17445254818676598
ACH-000364,0.08269865994325523
ACH-000365,0.1857863160857446
ACH-000366,0.13126974749071868
ACH-000368,0.14967904235071428
ACH-000374,0.33249712426524797
ACH-000375,0.13727678285366096
ACH-000376,0.10366540013356054
ACH-000381,0.32294090651562285
ACH-000383,0.1377196058833257
ACH-000387,0.2560277411807742
ACH-000389,0.13319123467057026
ACH-000390,0.08777685482987116
ACH-000393,0.015581312637455541
ACH-000395,0.23255014309285044
ACH-000396,0.094749720906092
ACH-000397,0.11080664679447767
ACH-000401,0.23058841628607296
ACH-000402,-0.037205877849227034
ACH-000403,0.036887761353536865
ACH-000404,0.18305178938576874
ACH-000406,0.15921474558528534
ACH-000407,0.1222989907919028
ACH-000408,0.28125737250239674
ACH-000410,0.120710977003764
ACH-000411,0.2114119305661349
ACH-000414,0.2257564049821083
ACH-000415,0.1445027587902036
ACH-000416,0.07748317226797093
ACH-000420,0.3372331459508851
ACH-000421,0.15531922870336626
ACH-000424,0.07538224797035364
ACH-000425,0.2486750266949279
ACH-000426,0.17315063488235574
ACH-000427,0.17488949074341767
ACH-000433,0.3310178746632753
ACH-000435,0.2472323225586093
ACH-000436,0.05485340483931783
ACH-000444,0.2635072182806795
ACH-000445,0.1539377441617539
ACH-000448,0.125574536546371
ACH-000450,0.07724266002235264
ACH-000452,0.21423822094617206
ACH-000454,0.09200765861617742
ACH-000458,0.14268243653284962
ACH-000459,0.28072462584773233
ACH-000460,0.2474811417503132
ACH-000461,0.14183078131587046
ACH-000463,0.05031242089091313
ACH-000464,0.02877880766478658
ACH-000466,0.19964364264160853
ACH-000467,0.1284413986813361
ACH-000468,0.1825191645509469
ACH-000469,0.13758696141446555
ACH-000470,0.08554693859088057
ACH-000471,0.0628528003339501
ACH-000472,0.10766337980163401
ACH-000473,0.19017028888681925
ACH-000475,0.15417148508149872
ACH-000476,0.008164902949761866
ACH-000477,0.11385574292448025
ACH-000479,0.21600217438531852
ACH-000480,0.14006626830415805
ACH-000481,0.11322149785004132
ACH-000483,0.2800646518112786
ACH-000484,0.06670944454541992
ACH-000485,0.12539975224965785
ACH-000486,0.18666910022053634
ACH-000487,0.1399204718817061
ACH-000488,0.18264868299556566
ACH-000490,0.04735289782047315
ACH-000491,0.15330355197746928
ACH-000495,0.05072078590773938
ACH-000496,0.134260420174865
ACH-000499,0.21521845931083625
ACH-000500,-0.1279995375307701
ACH-000502,0.046623479226276326
ACH-000503,0.013222259869050457
ACH-000505,0.11236262912722812
ACH-000507,0.0568565211243999
ACH-000510,0.2604867146352428
ACH-000511,0.27617058424687924
ACH-000512,0.03562140653249105
ACH-000516,0.1394657413339093
ACH-000517,0.15028293301818196
ACH-000518,0.1045530237533188
ACH-000520,0.21765552072900574
ACH-000521,0.10031775704595616
ACH-000522,0.03641052354518957
ACH-000524,0.2245006437998541
ACH-000527,0.20910362280654213
ACH-000528,0.1935355530997769
ACH-000537,0.010835910624459828
ACH-000541,0.16170043108921445
ACH-000542,0.12097990514687737
ACH-000544,0.23613426366370735
ACH-000545,0.07850848764724022
ACH-000547,0.05943936023317858
ACH-000548,0.188934716381168
ACH-000549,0.03656588398300152
ACH-000550,0.26497833769141793
ACH-000552,0.05308147754025454
ACH-000556,0.12412208876448352
ACH-000557,0.04610199514607992
ACH-000569,0.1175270675287926
ACH-000570,0.04056740526662474
ACH-000571,0.1453660459403264
ACH-000573,0.11283303937753955
ACH-000576,0.20569077921499693
ACH-000579,0.016551893202020204
ACH-000580,0.2469558104167076
ACH-000584,0.05766561525212671
ACH-000585,0.1527025392325871
ACH-000588,0.2804133690310694
ACH-000589,0.11618750472502055
ACH-000591,0.11377775972646058
ACH-000593,0.28022794683832986
ACH-000600,0.2249970570948361
ACH-000601,0.18929316683119055
ACH-000605,0.3268850342771939
ACH-000606,0.07371622811288475
ACH-000608,0.036075641228021635
ACH-000614,0.2809027141928694
ACH-000616,0.0629086988971868
ACH-000618,0.02983564337751114
ACH-000619,0.10171551797479016
ACH-000620,0.1684227150697506
ACH-000621,0.1218390422860322
ACH-000622,0.12842415667469656
ACH-000623,0.22112662007845
ACH-000624,0.1991855315563469
ACH-000627,0.10842445308038016
ACH-000630,0.15724838641617275
ACH-000631,0.2702786236679146
ACH-000632,0.1047420615668666
ACH-000633,0.2013040177426084
ACH-000637,0.14938194187660736
ACH-000638,-0.030696428910912288
ACH-000646,0.20395153632524204
ACH-000647,0.1263312109966231
ACH-000648,0.16861181240370252
ACH-000649,0.10651425809839284
ACH-000651,0.14353792775193422
ACH-000652,0.09835900403476537
ACH-000653,0.21371530172827286
ACH-000657,0.17991272881663214
ACH-000658,0.2701825631012298
ACH-000661,0.09900839577825056
ACH-000662,0.42037478910461296
ACH-000663,0.11730161630499715
ACH-000665,0.1461457007985539
ACH-000671,0.15770342249823854
ACH-000672,0.3526126447554061
ACH-000673,0.12822975962772368
ACH-000676,0.028414725080717063
ACH-000677,-0.027944027972640208
ACH-000681,0.19350354449556695
ACH-000683,0.1694401292908818
ACH-000684,0.17297207012917576
ACH-000688,0.14744440316624913
ACH-000693,0.15659020876468147
ACH-000694,0.13422279097010134
ACH-000695,0.2537588665873585
ACH-000696,0.2011583320662027
ACH-000697,0.2074549980435997
ACH-000699,0.1933368187097332
ACH-000701,0.03200356385304639
ACH-000706,0.09227327392255516
ACH-000711,0.1318345094515677
ACH-000713,0.2639340677360971
ACH-000714,0.07970063701629554
ACH-000718,0.15870582681645082
ACH-000720,0.17335428316154347
ACH-000721,0.17374938538847498
ACH-000724,0.3268425265723336
ACH-000725,0.20691162453639253
ACH-000732,-0.09720203564345517
ACH-000734,0.10360116883903474
ACH-000735,0.13918694911112886
ACH-000736,0.12591481228409107
ACH-000738,0.18645946224100055
ACH-000746,0.191424716406947
ACH-000747,0.245287320531737
ACH-000748,0.05473882886332557
ACH-000753,0.106971626029078
ACH-000756,0.26133746705002514
ACH-000757,0.0005328049981044033
ACH-000758,0.14284544453108358
ACH-000760,0.11781854464616448
ACH-000762,0.191888985558914
ACH-000763,0.1536762013063062
ACH-000764,0.1331254428019741
ACH-000765,0.2044211866505433
ACH-000766,0.11075527521644946
ACH-000767,0.16278268568734566
ACH-000768,0.18160622410387534
ACH-000769,0.2246229415770057
ACH-000770,0.16409187393303307
ACH-000771,0.26538314169691635
ACH-000773,0.06604585202554926
ACH-000776,0.32889084774645944
ACH-000777,0.21628209199267887
ACH-000778,0.1664478167343349
ACH-000781,0.04636946978118344
ACH-000782,0.252397857981463
ACH-000783,0.10453865893865798
ACH-000784,0.14318140274361174
ACH-000785,0.2204982510963962
ACH-000787,0.2595168085953834
ACH-000788,0.25414776275363354
ACH-000791,0.11952770974791414
ACH-000792,0.11872289609375515
ACH-000794,0.21424525215670207
ACH-000796,0.06158143627047327
ACH-000798,0.06769594631831223
ACH-000799,0.16951593371120607
ACH-000800,0.0013566741432704177
ACH-000802,0.22202420857208294
ACH-000804,0.0929638699836285
ACH-000805,0.15456440503827654
ACH-000809,0.16348161362488742
ACH-000810,-0.022829932955666227
ACH-000811,0.15516765806054536
ACH-000817,0.17370344244893676
ACH-000819,0.08511849463121593
ACH-000820,0.0973035608670588
ACH-000821,0.2360565442757529
ACH-000822,0.0778769198171809
ACH-000823,0.12694446017995648
ACH-000824,0.0805316698587202
ACH-000827,0.17677147906713034
ACH-000829,0.1936449387178202
ACH-000831,0.07354315501971817
ACH-000832,0.15694206570258254
ACH-000833,0.2752397863039416
ACH-000834,0.19015691926332096
ACH-000835,0.09274839830953886
ACH-000836,0.14233323008159568
ACH-000837,0.16114095788243185
ACH-000838,0.36429425862005305
ACH-000839,0.18915868899646548
ACH-000840,0.22871945411272065
ACH-000841,0.08902610409415332
ACH-000843,0.08820960969094051
ACH-000846,-0.02263576190738557
ACH-000847,0.21652771064353046
ACH-000848,0.09732457147806124
ACH-000849,0.10688389644537656
ACH-000851,0.2228842878669954
ACH-000855,0.2143441578925352
ACH-000856,0.2334802577653217
ACH-000858,0.2290576758689107
ACH-000859,0.18962044268569067
ACH-000861,0.28244682171212404
ACH-000862,0.03602716347921578
ACH-000865,0.07474385146128583
ACH-000866,0.08966244947771958
ACH-000867,0.13467820032206645
ACH-000869,0.24161971867886095
ACH-000872,0.20729153261629224
ACH-000873,0.044394209969731264
ACH-000876,0.10426859141542504
ACH-000878,0.15998015370532825
ACH-000880,0.1113540424838742
ACH-000881,0.2635577234062317
ACH-000882,0.1368209026913011
ACH-000884,0.11113889754164287
ACH-000885,0.1311889432455592
ACH-000887,0.15705110064000352
ACH-000889,0.26253775027960363
ACH-000896,0.08021013147322995
ACH-000898,0.10302404445381373
ACH-000900,0.04510554738275194
ACH-000901,0.1844713234868276
ACH-000905,0.10678855605215774
ACH-000906,0.12129874088267074
ACH-000907,0.335687384694504
ACH-000910,0.1629205397243793
ACH-000911,0.1952190017239902
ACH-000912,0.12570610252554126
ACH-000913,0.1533654710591289
ACH-000915,0.13608464349010635
ACH-000916,0.005549519725540366
ACH-000917,0.18719566703232232
ACH-000920,0.39903483409403706
ACH-000921,0.10310986212133877
ACH-000924,0.1196939307177411
ACH-000926,0.06296308556388495
ACH-000928,0.2535041740602358
ACH-000929,0.1017491981845461
ACH-000932,0.06870738222467775
ACH-000935,0.14494961781802812
ACH-000936,0.1700241807201407
ACH-000937,0.14209974673013995
ACH-000938,0.12518178490536205
ACH-000939,0.050780759652675804
ACH-000941,0.0975857451408224
ACH-000943,0.16286755336645306
ACH-000946,0.15418504250719106
ACH-000947,0.12231211792167848
ACH-000948,0.17142124976223852
ACH-000950,0.1989823475020024
ACH-000953,0.06340350928181396
ACH-000954,-0.053367771431655116
ACH-000957,0.045922250318060666
ACH-000958,0.1252133387642239
ACH-000960,0.2159949836581735
ACH-000963,0.12197260333662505
ACH-000968,0.06761544689043286
ACH-000969,0.2115029787722121
ACH-000972,-0.01355949557060513
ACH-000973,0.07476175600199306
ACH-000974,0.09190616231339208
ACH-000978,0.12140457920836985
ACH-000984,0.2679308355388689
ACH-000986,0.1579489686288138
ACH-000988,0.10798953643184543
ACH-000993,0.07209149099570472
ACH-000994,0.19538560736775967
ACH-000996,0.3296375409025753
ACH-001001,0.09911491763769016
ACH-001020,0.08637252908234654
ACH-001028,0.10436774492444112
ACH-001031,0.21212066783088013
ACH-001038,0.07399289700569933
ACH-001048,0.2032660852025234
ACH-001050,0.06735684164799277
ACH-001053,-0.038172916927664065
ACH-001054,0.1481091371969186
ACH-001061,0.21931447446377855
ACH-001067,0.22081693968949
ACH-001075,0.1002499915244465
ACH-001096,0.17894453840631447
ACH-001111,0.044182229445540025
ACH-001119,0.030394906932823963
ACH-001128,0.09933846753927013
ACH-001134,0.16046891791143492
ACH-001151,0.24832861519458066
ACH-001163,0.11674914108184666
ACH-001164,0.16102061478152846
ACH-001183,0.17698883646722874
ACH-001192,0.07262131675374002
ACH-001193,0.05553801620257457
ACH-001196,0.33790910729432894
ACH-001197,0.1955646582935949
ACH-001205,0.3094285262583579
ACH-001211,0.2953594166944186
ACH-001212,0.2215641906206609
ACH-001228,0.1729268008606076
ACH-001232,0.009299065573891091
ACH-001239,0.08290981533400324
ACH-001270,0.08544123266044325
ACH-001274,0.1358709957732345
ACH-001275,0.13883407157415545
ACH-001277,0.32609525875954226
ACH-001278,0.12045812051543195
ACH-001280,0.19240165703363066
ACH-001283,0.11703614582674365
ACH-001289,0.10125854213585997
ACH-001300,0.15904064981096808
ACH-001301,0.17128606724217016
ACH-001302,0.2524081661129938
ACH-001306,0.14168033874922356
ACH-001318,0.2037105823968988
ACH-001322,0.1836202221490046
ACH-001328,0.13641390072796833
ACH-001332,0.2193112701757002
ACH-001336,0.14037177420347566
ACH-001346,0.11625680882770376
ACH-001353,0.213012757153413
ACH-001354,-0.046344035173592514
ACH-001367,0.09599855581228424
ACH-001368,0.16714479572242075
ACH-001374,0.01886240226081444
ACH-001377,0.13300585069445492
ACH-001380,0.1465588803267279
ACH-001391,0.2210222899741201
ACH-001408,0.1335187939832644
ACH-001430,0.09260442859667184
ACH-001431,0.15200985892327276
ACH-001450,0.18560746725602625
ACH-001496,0.16782338233677882
ACH-001500,0.1736465467514747
ACH-001523,0.2156595025844024
ACH-001532,0.15200177969583745
ACH-001550,0.058881073780954675
ACH-001552,0.23060687453033554
ACH-001554,0.14982659194102033
ACH-001654,0.2016281903209189
ACH-001735,0.17016075575629253
ACH-001736,0.1028477518554011
ACH-001737,0.1393206027906665
ACH-001740,0.11980826936361792
ACH-001745,0.3051497499258579
ACH-001765,0.1808264203356128
