,DepMap_ID
19061,ACH-000055
40776,ACH-000120
43488,ACH-000131
43885,ACH-000132
62973,ACH-000201
78329,ACH-000248
121259,ACH-000368
129383,ACH-000389
136880,ACH-000408
140061,ACH-000416
143563,ACH-000425
143564,ACH-000425
185231,ACH-000527
201703,ACH-000564
212485,ACH-000588
217608,ACH-000599
251824,ACH-000667
257519,ACH-000677
266541,ACH-000695
282091,ACH-000723
290408,ACH-000738
315938,ACH-000779
317795,ACH-000781
357398,ACH-000787
359975,ACH-000790
369405,ACH-000803
377376,ACH-000812
391756,ACH-000830
401102,ACH-000843
416352,ACH-000861
419811,ACH-000865
455146,ACH-000895
457110,ACH-000897
459698,ACH-000899
461154,ACH-000900
463594,ACH-000903
488394,ACH-000919
511388,ACH-000930
570774,ACH-000953
579500,ACH-000955
582560,ACH-000956
605902,ACH-000963
668953,ACH-000979
709029,ACH-000986
716358,ACH-000987
716359,ACH-000987
723297,ACH-000988
753433,ACH-000991
828682,ACH-000993
858898,ACH-000996
858899,ACH-000996
858900,ACH-000996
869536,ACH-000997
904757,ACH-000999
928782,ACH-001081
936030,ACH-001126
942257,ACH-001127
973078,ACH-001306
981417,ACH-001336
1000346,ACH-001369
1016972,ACH-001416
1024848,ACH-001496
1026691,ACH-001498
1086340,ACH-001709
1092628,ACH-001738
1096834,ACH-001820
1103773,ACH-002059
1105873,ACH-002089
1109001,ACH-002097
1165874,ACH-002232
1166871,ACH-002235
1171427,ACH-002238
1194738,ACH-002274
1216050,ACH-002309
1224805,ACH-002341
