,IL1RL1 (9173)
ACH-000232,0.13661652811293565
ACH-000233,-0.03663656730966024
ACH-000234,0.016155799780872195
ACH-000235,0.13800271108153406
ACH-000237,0.093601453836449
ACH-000238,0.05869824306114444
ACH-000242,0.0127487187415096
ACH-000243,0.0519408564604476
ACH-000244,0.3000108406930355
ACH-000246,0.199149955943718
ACH-000248,0.14068805107351331
ACH-000250,0.097989342987255
ACH-000251,0.15188128198302653
ACH-000252,0.206908751439884
ACH-000253,0.1203768572004859
ACH-000255,-0.103982227121837
ACH-000256,0.16125026191096925
ACH-000257,0.2109605086481591
ACH-000258,0.23900969214540915
ACH-000259,0.05082846555790794
ACH-000260,0.04821876120297529
ACH-000261,0.07927974231846288
ACH-000262,0.08422506606492601
ACH-000263,0.22170248719949445
ACH-000264,0.13071491259348847
ACH-000265,0.04543996939683701
ACH-000266,0.11089716870294453
ACH-000272,-0.04014101315113276
ACH-000274,0.13988062676541874
ACH-000277,0.08938001134110836
ACH-000278,0.11103808232393017
ACH-000279,0.14184001597944204
ACH-000280,0.11034414091085427
ACH-000281,0.23205244480629575
ACH-000288,0.048619366957929705
ACH-000291,0.014142494500639334
ACH-000293,0.08439047755316201
ACH-000294,0.044060020746666914
ACH-000295,-0.06333722107504837
ACH-000296,0.19982804168489735
ACH-000302,0.09786258451172787
ACH-000304,-0.0456710424105703
ACH-000307,0.14423820305333715
ACH-000308,0.05653090387186705
ACH-000310,0.11242863497338497
ACH-000311,0.1061422496295861
ACH-000312,0.16437673799796804
ACH-000315,0.13453164637554418
ACH-000316,0.05131045859399505
ACH-000317,0.12723903926952035
ACH-000318,-0.005129829111456154
ACH-000319,0.03532652525110457
ACH-000320,0.08828755967037699
ACH-000322,0.1570222780770464
ACH-000323,0.20350928580480915
ACH-000324,0.09900575861981906
ACH-000329,0.029737176833403864
ACH-000330,0.069627771802141
ACH-000331,0.2048131558826102
ACH-000332,0.1546178416802418
ACH-000334,-0.005621543041118595
ACH-000335,0.15080888214500035
ACH-000336,0.0369152436042678
ACH-000337,0.1365622094358581
ACH-000338,-0.15739779211316338
ACH-000339,0.07182821988884124
ACH-000341,0.03500992518624385
ACH-000348,0.06501448010449551
ACH-000350,0.11061816776916507
ACH-000352,0.09059841706519414
ACH-000356,0.16921450828759352
ACH-000361,0.06957451913508055
ACH-000362,-0.019445320040080448
ACH-000363,0.12439694065903785
ACH-000364,0.13365140319975075
ACH-000365,0.0935453117214122
ACH-000366,0.16212164322485384
ACH-000368,0.06518378942679956
ACH-000374,0.09104296135125843
ACH-000375,0.16142993881609052
ACH-000376,0.11030623605823804
ACH-000381,0.1042220031346694
ACH-000383,0.09625454519911346
ACH-000387,0.11015114130423956
ACH-000389,0.15331754583346188
ACH-000390,0.0716557102297493
ACH-000393,0.08534749047998345
ACH-000395,0.05071534408534124
ACH-000396,0.12238340609059208
ACH-000397,0.1519169386965062
ACH-000401,-0.0276569867365082
ACH-000402,0.03139927470917093
ACH-000403,0.11649072975853247
ACH-000404,0.19340739950505365
ACH-000406,0.08473787950974145
ACH-000407,0.0911308572225798
ACH-000408,0.08276449970498885
ACH-000410,0.10806851194682256
ACH-000411,0.08949720896083167
ACH-000414,0.12460158339357197
ACH-000415,0.08271925221769731
ACH-000416,0.1276374792537012
ACH-000420,0.03249236729050578
ACH-000421,0.043216173773378684
ACH-000424,0.12798237326161052
ACH-000425,0.08135753499638562
ACH-000426,0.06904880342266874
ACH-000427,0.13295560570176904
ACH-000433,0.12252496354734825
ACH-000435,-0.22134105278459154
ACH-000436,0.03942197725055264
ACH-000444,0.1172346802445817
ACH-000445,0.04603264090793691
ACH-000448,0.12397944597072978
ACH-000450,0.12591681545784447
ACH-000452,0.14149168706015336
ACH-000454,0.08770483493705272
ACH-000458,0.11080347038086816
ACH-000459,0.010718746256558815
ACH-000460,0.03536233044427148
ACH-000461,0.12105457011422673
ACH-000463,0.03977968118667136
ACH-000464,0.17288111839065656
ACH-000466,0.010427597860602256
ACH-000467,0.03721142041351033
ACH-000468,0.1529653420110098
ACH-000469,0.18023302600462995
ACH-000470,0.13884596145924696
ACH-000471,0.10614425365598176
ACH-000472,0.13808177027364035
ACH-000473,0.0833636090193396
ACH-000475,0.0243298727662584
ACH-000476,0.17965771862245875
ACH-000477,0.06614188927657325
ACH-000479,0.05481431743525127
ACH-000480,0.030072044603729912
ACH-000481,-0.026668423541607228
ACH-000483,0.10188320583084257
ACH-000484,0.13450633875140525
ACH-000485,0.07524722469235381
ACH-000486,0.04672498497925342
ACH-000487,0.16885846185116046
ACH-000488,0.09981048085788416
ACH-000490,0.12215684078421965
ACH-000491,0.002877216214917791
ACH-000495,-0.05202823213640021
ACH-000496,0.03523096370213024
ACH-000499,0.06981094661679851
ACH-000500,-0.052109918747015184
ACH-000502,0.07963768974266161
ACH-000503,0.18753671670190866
ACH-000505,0.1289919307248481
ACH-000507,0.1419925713958753
ACH-000510,-0.009951598803310134
ACH-000511,0.1035154412857201
ACH-000512,-0.001855491792218085
ACH-000516,0.08855539425101104
ACH-000517,0.16686425962846602
ACH-000518,0.07420911972225724
ACH-000520,0.11305363960435215
ACH-000521,0.06656039144015376
ACH-000522,0.048528127092085184
ACH-000524,0.10336305830179313
ACH-000527,0.09737529119044004
ACH-000528,0.08359549501752787
ACH-000537,0.07924899128242388
ACH-000541,0.20921406760748254
ACH-000542,0.1178676821060114
ACH-000544,0.14772024142742865
ACH-000545,0.1905444682793512
ACH-000547,0.18023050452148795
ACH-000548,0.05475252476328068
ACH-000549,0.03260245280014148
ACH-000550,0.12634682010161494
ACH-000552,-0.006822916718985217
ACH-000556,0.07999113209744617
ACH-000557,0.16887042738908273
ACH-000569,-0.041583295561443315
ACH-000570,0.016755998839599703
ACH-000571,0.1496042759533749
ACH-000573,0.18285732181023254
ACH-000576,0.11756441874891263
ACH-000579,0.11989759733046301
ACH-000580,0.10829068464230933
ACH-000584,0.1109570009132606
ACH-000585,0.01027549672570202
ACH-000588,0.11103378480080488
ACH-000589,-0.008165290037679266
ACH-000591,0.01305936808806532
ACH-000593,0.1873525500191783
ACH-000600,0.16794656859538004
ACH-000601,0.0705587388784667
ACH-000605,0.06721351704082468
ACH-000606,0.034636547698712536
ACH-000608,0.11154429238316428
ACH-000614,0.13836305817239905
ACH-000616,0.08788614103590542
ACH-000618,0.051403327851421855
ACH-000619,0.0034993607562722466
ACH-000620,0.04746925544171667
ACH-000621,0.11710318327030605
ACH-000622,0.07564185069298092
ACH-000623,0.076455662501431
ACH-000624,0.11709360981676767
ACH-000627,0.11716249394422926
ACH-000630,0.023249743502100902
ACH-000631,0.13260526740533954
ACH-000632,0.10503926566710994
ACH-000633,0.07412137547202116
ACH-000637,0.15739612068193906
ACH-000638,0.08097625569917677
ACH-000646,0.21030902356263306
ACH-000647,0.09997964217644403
ACH-000648,0.01790646004251651
ACH-000649,0.02719703623980304
ACH-000651,0.1328857085471354
ACH-000652,0.10881715144104068
ACH-000653,0.0963514739662841
ACH-000657,0.0865199976271249
ACH-000658,0.09237604169413123
ACH-000661,0.05055375437160682
ACH-000662,0.12473534305158215
ACH-000663,0.07163483088033172
ACH-000665,0.025733384369754045
ACH-000671,0.0372812347935572
ACH-000672,-0.07339114133072087
ACH-000673,0.05905687840882445
ACH-000676,0.12539752955533548
ACH-000677,0.0882855802065601
ACH-000681,0.061857056415284974
ACH-000683,0.14038174786664998
ACH-000684,-0.00677081263622877
ACH-000688,0.14782049753774745
ACH-000693,0.10028760454582104
ACH-000694,0.1454588381052447
ACH-000695,0.11291724261019198
ACH-000696,0.07777194829112492
ACH-000697,0.051717983373089235
ACH-000699,0.08138264959042171
ACH-000701,0.06979724972444129
ACH-000706,0.10260462134790048
ACH-000711,-0.010986554110827423
ACH-000713,0.14747253467552973
ACH-000714,0.05391442346447048
ACH-000718,0.18923220761632192
ACH-000720,0.14144509501767585
ACH-000721,-0.06871242886336229
ACH-000724,0.09895728217855644
ACH-000725,0.03683426259984445
ACH-000732,0.010923345526553404
ACH-000734,0.03823782599933512
ACH-000735,0.08639603402601627
ACH-000736,0.1928117862512694
ACH-000738,0.028632070420680087
ACH-000746,0.2407409159331805
ACH-000747,0.0947740303016888
ACH-000748,0.14804866686034615
ACH-000753,0.12563461073318605
ACH-000756,0.02482534044434624
ACH-000757,0.049148040358089465
ACH-000758,0.0037290854460747492
ACH-000760,0.16140889274186102
ACH-000762,-0.054844184240323016
ACH-000763,0.04397157234631528
ACH-000764,-0.000754941160366537
ACH-000765,0.17871344248889892
ACH-000766,0.0768637684944435
ACH-000767,0.20413918891948898
ACH-000768,0.00969298025078762
ACH-000769,-0.039586852032197375
ACH-000770,0.05775794721143562
ACH-000771,0.1319635494844308
ACH-000773,0.14326304627671926
ACH-000776,0.06189006706868017
ACH-000777,0.09093544466827187
ACH-000778,0.11776214994355165
ACH-000781,0.08979096845958898
ACH-000782,0.040237226468646345
ACH-000783,0.11614200453208776
ACH-000784,0.09798426641625348
ACH-000785,0.1280181895169523
ACH-000787,0.15661054730355067
ACH-000788,0.12847896586602678
ACH-000791,-0.0016247484934212727
ACH-000792,0.09962952574808476
ACH-000794,0.27650730853905026
ACH-000796,0.05163798103199502
ACH-000798,0.16275367303493316
ACH-000799,0.1212710786709993
ACH-000800,0.12237352403036245
ACH-000802,0.1404000572988853
ACH-000804,0.11017235695294368
ACH-000805,0.09791269590941892
ACH-000809,0.1023728951261771
ACH-000810,0.17533644939119436
ACH-000811,0.04368944403540082
ACH-000817,0.04535786846411746
ACH-000819,0.03896634084199462
ACH-000820,0.3566538001711884
ACH-000821,-0.0516224793528005
ACH-000822,0.06847702823917194
ACH-000823,0.1088835089297276
ACH-000824,0.13835815033969814
ACH-000827,0.06778393459390274
ACH-000829,0.0549790745680168
ACH-000831,-0.004326894582691893
ACH-000832,-7.612921105622442e-05
ACH-000833,-0.003438588560709973
ACH-000834,-0.01276548042259339
ACH-000835,0.08080308383046017
ACH-000836,0.06968907475824034
ACH-000837,0.035672362007041734
ACH-000838,0.19507764089914847
ACH-000839,0.20796965812450147
ACH-000840,0.032663664892238375
ACH-000841,0.04025899061320108
ACH-000843,0.14905903042045784
ACH-000846,0.10264133147069184
ACH-000847,0.13531082735424255
ACH-000848,0.138548597763238
ACH-000849,0.13196297883077096
ACH-000851,-0.002235610792230629
ACH-000855,0.18709019937011265
ACH-000856,0.1013428657874545
ACH-000858,0.12940100890770878
ACH-000859,-0.0663767250194307
ACH-000861,0.07352752036431656
ACH-000862,0.1375484928703391
ACH-000865,0.10715447738733012
ACH-000866,0.1327287745237536
ACH-000867,0.13946248174713918
ACH-000869,0.0700667912639321
ACH-000872,0.05052585370295695
ACH-000873,0.22289056660012455
ACH-000876,0.03666364212328546
ACH-000878,0.1300666845794111
ACH-000880,0.09096191215030798
ACH-000881,0.11326384754100614
ACH-000882,0.1424916764817257
ACH-000884,0.13297842396860687
ACH-000885,0.2115656988313315
ACH-000887,0.07676851190348936
ACH-000889,0.08755493842517675
ACH-000896,0.09949004824523186
ACH-000898,0.06725066958945371
ACH-000900,0.11667476327973435
ACH-000901,0.10330764736970792
ACH-000905,0.09569287027415738
ACH-000906,0.1282294753688998
ACH-000907,0.07637847288954068
ACH-000910,0.03946113571238
ACH-000911,0.12404631004727805
ACH-000912,0.11172961922284742
ACH-000913,0.06792221703459593
ACH-000915,0.10714995426575516
ACH-000916,-0.10347910211684604
ACH-000917,0.08683152576629928
ACH-000920,0.3377888618014633
ACH-000921,0.07663486670913464
ACH-000924,0.050398438410427834
ACH-000926,0.1559913227556111
ACH-000928,0.09931162939691214
ACH-000929,0.052549837816619635
ACH-000932,0.08998719150520905
ACH-000935,0.17093423534774685
ACH-000936,-0.02858901292509388
ACH-000937,0.06559742587915374
ACH-000938,0.2607086765707335
ACH-000939,-0.005557148475283902
ACH-000941,0.007509761925892358
ACH-000943,-0.012268653595207395
ACH-000946,-0.018677594319952275
ACH-000947,0.13581237894602705
ACH-000948,0.11690914673848934
ACH-000950,0.11337154476714766
ACH-000953,0.1361280315556449
ACH-000954,0.2633393072944225
ACH-000957,-0.0005322869117958517
ACH-000958,0.20306488238766227
ACH-000960,0.08955432998558495
ACH-000963,0.09188874219853232
ACH-000968,0.08654081317802767
ACH-000969,0.0574562319749041
ACH-000972,0.19022540689457468
ACH-000973,0.1516998748490928
ACH-000974,0.07289119126945984
ACH-000978,0.16881600604281066
ACH-000984,0.2199335978781948
ACH-000986,0.1166648858656068
ACH-000988,0.17417640104183493
ACH-000993,0.18966192638229395
ACH-000994,0.16470929060739245
ACH-000996,0.21559327243939586
ACH-001001,0.09302065283779916
ACH-001020,-0.00013637452639194596
ACH-001028,0.07075585403473908
ACH-001031,0.107449651926084
ACH-001038,0.02996477871004337
ACH-001048,0.13355707406368725
ACH-001050,0.09817665722409297
ACH-001053,0.13877807519255805
ACH-001054,0.07777121565226454
ACH-001061,0.12057856355801465
ACH-001067,0.07110910909683013
ACH-001075,0.07216075624459142
ACH-001096,0.10100986077846084
ACH-001111,0.26154414066679177
ACH-001119,-0.06876443573653415
ACH-001128,0.06490267860029357
ACH-001134,0.05855078560855503
ACH-001151,0.09584183689643673
ACH-001163,0.0196112171675782
ACH-001164,0.09547637902454548
ACH-001183,0.14611873877573836
ACH-001192,0.0610797849647668
ACH-001193,-0.026689839869373427
ACH-001196,0.1386954644989606
ACH-001197,0.027270900501960762
ACH-001205,0.12703032132422515
ACH-001211,0.1991171491689848
ACH-001212,0.15293465768652212
ACH-001228,-0.030570432223510236
ACH-001232,0.08931874728198026
ACH-001239,0.17257679528890282
ACH-001270,0.13249585907136532
ACH-001274,0.014339670761777482
ACH-001275,0.16718075786495715
ACH-001277,0.09509771680031144
ACH-001278,0.22231401934549935
ACH-001280,0.10524746989206
ACH-001283,0.07063875508172666
ACH-001289,0.11824687299371588
ACH-001300,0.14118262599421846
ACH-001301,0.15674785387030302
ACH-001302,0.02614036039848176
ACH-001306,0.10916917500098054
ACH-001318,0.026022693995376562
ACH-001322,0.01502976511046315
ACH-001328,0.0996836884154608
ACH-001332,0.0413333900185887
ACH-001336,-0.03597640346788994
ACH-001346,0.061631197754877964
ACH-001353,0.1389675372937169
ACH-001354,0.2604582804897049
ACH-001367,0.23766843286426298
ACH-001368,0.059143111467288366
ACH-001374,0.2515040772178748
ACH-001377,0.13549281467757496
ACH-001380,0.09635387904748648
ACH-001391,0.14054677261367468
ACH-001408,0.07738817968842351
ACH-001430,0.16892311788763284
ACH-001431,0.08279664268188615
ACH-001450,0.0381896297162538
ACH-001496,0.049660552713147135
ACH-001500,0.0987823199588386
ACH-001523,0.12427639714710967
ACH-001532,0.14546224537177108
ACH-001550,0.15518950510842933
ACH-001552,0.2273119596881675
ACH-001554,0.11737492345403755
ACH-001654,0.17237633648854142
ACH-001735,0.12144144740696775
ACH-001736,0.14375597225017162
ACH-001737,-0.0279657821948364
ACH-001740,0.11428973685188568
ACH-001745,0.15621363937497373
ACH-001765,0.027533487852939846
