,MBD3L5 (284428)
ACH-000374,0.10449705585192212
ACH-000375,0.17640035575624086
ACH-000376,0.21941967899225173
ACH-000381,0.13806622325114545
ACH-000383,0.11818329676499945
ACH-000387,0.19416164859969
ACH-000389,0.16458249003829215
ACH-000390,0.00267481020501769
ACH-000393,0.0493227591486179
ACH-000395,-0.0392439584953665
ACH-000396,0.26322167683285963
ACH-000397,0.2725566420902784
ACH-000401,0.05294353169296837
ACH-000402,0.22169613907190647
ACH-000403,0.1118832938970654
ACH-000404,0.10395557105888073
ACH-000406,0.18531450331340596
ACH-000407,0.09350642164426544
ACH-000408,-0.10890239238935312
ACH-000410,-0.02907731774534726
ACH-000411,0.06456478324908968
ACH-000414,0.14425126946161626
ACH-000415,0.09809455403781872
ACH-000416,0.1853313074862728
ACH-000420,0.20418721739843476
ACH-000421,0.01644511261409838
ACH-000424,0.1436297489625027
ACH-000425,0.12045950237411147
ACH-000426,0.16158381138047007
ACH-000427,0.13607716812503046
ACH-000433,0.023648808885543587
ACH-000435,0.04350668543733039
ACH-000436,0.022016804225732926
ACH-000444,0.07335236600612859
ACH-000445,0.13731348422326145
ACH-000448,0.06976312589959376
ACH-000450,0.2454124354123099
ACH-000452,0.1567694517080672
ACH-000454,-0.13497544279073084
ACH-000458,0.07852063451248817
ACH-000459,-0.06435345141516123
ACH-000460,0.07697804054877819
ACH-000461,0.1240104011660656
ACH-000463,0.05279248944869008
ACH-000464,0.2829122009873461
ACH-000466,0.1818316505385225
ACH-000467,-0.007441742661191469
ACH-000468,0.031838596271492096
ACH-000469,0.1295681330149397
ACH-000470,0.1896997933731734
ACH-000471,0.058810415656226064
ACH-000472,0.04417466189256927
ACH-000473,0.12249961378308452
ACH-000475,0.15462153053218214
ACH-000476,0.0037082026899331226
ACH-000477,0.2878072918886145
ACH-000479,0.4223243131442797
ACH-000480,0.2104197653860176
ACH-000481,0.1730388826301352
ACH-000483,0.11279488635957027
ACH-000484,0.10248810720735316
ACH-000485,0.10356870436028412
ACH-000486,0.11331742854537065
ACH-000487,0.1603525810031447
ACH-000488,0.10191478849102588
ACH-000490,0.09292443980760123
ACH-000491,0.1470953380470539
ACH-000495,0.11140420121401096
ACH-000496,0.17011666271739825
ACH-000499,0.03838505947006047
ACH-000500,0.2344568295647025
ACH-000502,0.01430931983293248
ACH-000503,-0.08571452393051687
ACH-000505,0.14831075759960924
ACH-000507,0.14587491068111785
ACH-000510,0.09261570620548693
ACH-000511,0.14472613138597748
ACH-000512,0.15200508271054372
ACH-000516,0.3588815608693495
ACH-000517,0.07498579627802594
ACH-000518,0.0582193409142167
ACH-000520,0.10394432637259653
ACH-000521,0.1615341307711523
ACH-000522,0.14524039606697792
ACH-000524,0.10145713592558997
ACH-000527,0.1088729524129207
ACH-000528,0.0318684961876542
ACH-000537,0.12684777830104865
ACH-000541,0.09883165648157774
ACH-000542,0.10451019518088528
ACH-000544,0.14453328455284575
ACH-000545,0.000488273011282921
ACH-000547,-0.08288658382554878
ACH-000548,0.1433937701785637
ACH-000549,0.04457395078934495
ACH-000550,0.1272295627722563
ACH-000552,0.07010340768741144
ACH-000556,0.05641972823456282
ACH-000557,0.1787763543075135
ACH-000569,0.07840042967522813
ACH-000570,0.15737073340874055
ACH-000571,0.025473674783724448
ACH-000573,0.11701479003706365
ACH-000576,0.07597882354953045
ACH-000579,0.19764212607897055
ACH-000580,0.09676102162767597
ACH-000584,0.009343094869390356
ACH-000585,0.1156712172350855
ACH-000588,0.10539516476380296
ACH-000589,0.1048256389069368
ACH-000591,0.004212879208383554
ACH-000593,0.061023921717630915
ACH-000600,0.005100754094584614
ACH-000601,0.08126936746747425
ACH-000605,0.1993395581512936
ACH-000606,0.11835723578424295
ACH-000608,0.056832566717288466
ACH-000614,0.1086009236218062
ACH-000616,0.1588162845989348
ACH-000618,-0.0263329650020631
ACH-000619,0.01517816653007126
ACH-000620,0.13381618255573255
ACH-000621,0.06418224841096742
ACH-000622,0.17227668370236018
ACH-000623,0.14160492531614402
ACH-000624,0.09434339383824047
ACH-000627,0.06620085154399065
ACH-000630,0.1198768446843644
ACH-000631,0.2369992175915788
ACH-000632,0.1335282729257214
ACH-000633,-0.07697160170186464
ACH-000637,-0.006963781021459631
ACH-000638,0.06965265998496761
ACH-000646,0.132145866972265
ACH-000647,0.11533705796773908
ACH-000648,0.005741543542512039
ACH-000649,0.1195092736149874
ACH-000651,0.2348019742899709
ACH-000652,0.06287320259493807
ACH-000653,0.12036361592744975
ACH-000657,0.09922561815219702
ACH-000658,0.015110122738120502
ACH-000661,0.04963753241808605
ACH-000662,0.2785599742542312
ACH-000663,0.02711747308964856
ACH-000665,-0.04110743954685011
ACH-000671,0.0709917572546593
ACH-000672,0.2691777264190975
ACH-000673,0.12223693718877265
ACH-000676,0.1462807848652327
ACH-000677,0.02513591145213377
ACH-000681,0.09520710061677856
ACH-000683,0.09463672759174632
ACH-000684,0.1546922354758224
ACH-000688,0.0720654403966051
ACH-000693,0.09375565238851864
ACH-000694,0.2005850617688823
ACH-000695,0.3074023837527259
ACH-000696,0.03910727521703725
ACH-000697,0.21736787869598248
ACH-000699,0.10158775579939093
ACH-000701,0.08071579760141727
ACH-000706,0.03560731549620618
ACH-000711,0.1022314761219915
ACH-000713,0.14673585332404807
ACH-000714,0.2670646175586993
ACH-000718,0.3555766576423563
ACH-000720,0.20844422585525746
ACH-000721,0.15126233342232004
ACH-000724,0.23787489147691696
ACH-000725,0.12682984947955805
ACH-000732,0.041156002787610065
ACH-000734,0.0664247174808329
ACH-000735,0.11289735232399868
ACH-000736,0.09768005295809083
ACH-000738,0.22214426420711894
ACH-000746,0.13743404565728046
ACH-000747,0.1331289140794673
ACH-000748,-0.014207576129867968
ACH-000753,0.15547037620185158
ACH-000756,-0.045023960767600735
ACH-000757,0.15204959904477608
ACH-000758,0.05152880666066605
ACH-000760,0.15689129372393054
ACH-000762,-0.01994359174213121
ACH-000763,0.02541646719900292
ACH-000764,-0.1357488716232468
ACH-000765,0.07176509391112225
ACH-000766,0.13779480678986902
ACH-000767,0.17955026993632772
ACH-000768,-0.005384008090596035
ACH-000769,0.09134818272023967
ACH-000770,0.00845079183746982
ACH-000771,0.19088841501355744
ACH-000773,0.2129678005425502
ACH-000776,0.08791233060455371
ACH-000777,0.16050184573874662
ACH-000778,0.06079888564132165
ACH-000781,0.05273632815150781
ACH-000782,0.18723250325068175
ACH-000783,0.13598508823356742
ACH-000784,0.10688449878714604
ACH-000785,0.1401969668196868
ACH-000787,0.1168296195129112
ACH-000788,0.039740619629401626
ACH-000791,0.14542803409353566
ACH-000792,0.132350280547357
ACH-000794,0.1503996531221422
ACH-000796,0.22021709513372426
ACH-000798,0.057388883743024886
ACH-000799,0.2580375966193823
ACH-000800,0.09662173453499703
ACH-000802,0.09216149326913946
ACH-000804,0.004435813455404238
ACH-000805,0.020080657823383585
ACH-000809,0.10928775045948663
ACH-000810,0.058476548244705814
ACH-000811,0.09169538900592576
ACH-000817,0.08158402716477987
ACH-000819,-0.08450369057621457
ACH-000820,0.19548266774630704
ACH-000821,-0.06789240588128233
ACH-000822,0.18123871004443612
ACH-000823,0.16831987856920266
ACH-000824,0.14473661215466002
ACH-000827,0.07696894569473617
ACH-000829,0.2130133192993109
ACH-000831,0.06374183572975363
ACH-000832,-0.04428031157932217
ACH-000833,-0.03135108359024247
ACH-000834,0.061583720577739226
ACH-000835,-0.019208878486232858
ACH-000836,-0.08884305868373447
ACH-000837,0.07859298875232497
ACH-000838,-0.054989276790357366
ACH-000839,0.005045244969770902
ACH-000840,0.2434660707194817
ACH-000841,0.11792857597400855
ACH-000843,0.071110943818719
ACH-000846,0.2484069242244011
ACH-000847,0.1647705460223696
ACH-000848,0.17041531937403087
ACH-000849,0.07484125912830653
ACH-000851,0.10705587633302886
ACH-000855,0.1783438700533883
ACH-000856,0.28590087106823
ACH-000858,-0.08268138592502321
ACH-000859,0.2353608085611961
ACH-000861,0.106662721348915
ACH-000862,0.13537198260636915
ACH-000865,0.01718026207451891
ACH-000866,0.22385696548869047
ACH-000867,0.10972408670553832
ACH-000869,0.09834910523262054
ACH-000872,0.12503226142798546
ACH-000873,-0.03383067646453971
ACH-000876,-0.02852317317086738
ACH-000878,0.14726101115981655
ACH-000880,0.026266022898556538
ACH-000881,0.00478275320311238
ACH-000882,0.016639463860341302
ACH-000884,0.12014668382486385
ACH-000885,0.2786460504384959
ACH-000887,0.0077836661033094424
ACH-000889,0.09401906129096874
ACH-000896,0.06070468988486084
ACH-000898,0.1845780660584289
ACH-000900,0.1991756061521156
ACH-000901,0.16657664995324253
ACH-000905,0.1605150763239544
ACH-000906,0.17445444390141085
ACH-000907,0.15167300592784394
ACH-000910,0.4243947140241767
ACH-000911,0.12022957703081873
ACH-000912,0.1699553811627998
ACH-000913,0.15664067150303332
ACH-000915,0.15628235133824514
ACH-000916,0.06282395078832516
ACH-000917,0.10526515510946494
ACH-000920,0.04011514652570845
ACH-000921,0.20177431148551025
ACH-000924,0.2375187981967419
ACH-000926,0.1499670900521911
ACH-000928,0.037554920890574515
ACH-000929,-0.030617119898378373
ACH-000932,0.016950717961562774
ACH-000935,0.010641754341808541
ACH-000936,0.13912969052525173
ACH-000937,0.15818888376669338
ACH-000938,0.016639924027852585
ACH-000939,-0.0491333960969339
ACH-000941,0.04375474269181355
ACH-000943,0.15065833129366982
ACH-000946,0.10521592708736686
ACH-000947,0.16284499890697707
ACH-000948,0.16139838061581113
ACH-000950,0.059369871935433284
ACH-000953,0.06325212301071037
ACH-000954,0.06418441671643599
ACH-000957,0.08882795692843334
ACH-000958,0.15911867565650786
ACH-000960,0.08625602037204919
ACH-000963,0.3246409899299851
ACH-000968,0.01621568672724039
ACH-000969,0.047766771587195785
ACH-000972,0.17839100602146798
ACH-000973,0.22410716713218887
ACH-000974,0.20896300187800046
ACH-000978,0.2083934372094304
ACH-000984,0.14755868246860734
ACH-000986,0.21697892361577212
ACH-000988,0.05749184758619301
ACH-000993,0.07858140113714447
ACH-000994,0.09485610557350016
ACH-000996,-0.002005187599558748
ACH-001001,0.1669836903946265
ACH-001020,0.10724602373153948
ACH-001028,0.12383709182481648
ACH-001031,0.1011903616222066
ACH-001038,0.21222547322585056
ACH-001048,0.04922036738464538
ACH-001050,0.05569524243458145
ACH-001053,0.07498825317039512
ACH-001054,0.09438116927832033
ACH-001061,0.084783739122835
ACH-001067,0.1803073154017512
ACH-001075,0.011562254299751759
ACH-001096,0.14069533526555678
ACH-001111,-0.05170719575437867
ACH-001119,0.021401014358690816
ACH-001128,-0.08898434298627837
ACH-001134,0.056929378867251815
ACH-001151,0.22318389158597116
ACH-001163,0.13703739980035584
ACH-001164,0.21438709997931532
ACH-001183,0.04769361469160181
ACH-001192,0.040197982530403416
ACH-001193,0.1249277427480181
ACH-001196,0.11172554934498168
ACH-001197,0.19488367029719744
ACH-001205,0.06598097213446033
ACH-001211,0.16540778931556782
ACH-001212,0.07921462314045373
ACH-001228,0.08028210541532252
ACH-001232,0.2608756116285383
ACH-001239,0.17981409260913986
ACH-001270,0.10795320106216907
ACH-001274,0.12881246468698254
ACH-001275,0.21523419120967735
ACH-001277,0.2144567622976899
ACH-001278,0.1030968038149606
ACH-001280,0.2135716433307328
ACH-001283,0.12434547572388313
ACH-001289,0.15325677555441616
ACH-001300,0.06663920001107602
ACH-001301,-0.01833663644360401
ACH-001302,0.10080892405108566
ACH-001306,0.036970636296337664
ACH-001318,0.1629660240059213
ACH-001322,0.1048518500051258
ACH-001328,0.04731272435058839
ACH-001332,0.19211355434519825
ACH-001336,0.0073679242529678625
ACH-001346,0.07817923727985213
ACH-001353,0.11562431681323547
ACH-001354,0.15122945728740642
ACH-001367,0.227814024247998
ACH-001368,0.20633442058929005
ACH-001374,-0.008127048763908197
ACH-001377,0.14270761420241496
ACH-001380,0.01955977285287029
ACH-001391,0.024345145988590812
ACH-001408,0.20068476747622288
ACH-001430,0.17502050431237834
ACH-001431,0.005460197487677561
ACH-001450,0.1613116820190958
ACH-001496,0.0325614532220894
ACH-001500,0.023098721403695
ACH-001523,0.08897379973041203
ACH-001532,0.08207772771654705
ACH-001550,0.2897904419342816
ACH-001552,0.03609750627731703
ACH-001554,0.0996512100049954
ACH-001654,0.20661201319281733
ACH-001735,0.03435659802656595
ACH-001736,-0.02723501141426021
ACH-001737,0.018665529310958228
ACH-001740,0.00545439800572126
ACH-001745,0.07728148375649763
ACH-001765,0.02539240630234665
