,CD302 (9936)
ACH-000004,-0.06350610744883955
ACH-000005,-0.0313525235215997
ACH-000007,0.06450457749050849
ACH-000009,-0.06705113215222619
ACH-000011,0.04264598270919148
ACH-000012,-0.11240372870351853
ACH-000013,-0.06310063915649225
ACH-000014,-0.1847963188689744
ACH-000015,-0.037766463292332235
ACH-000017,-0.09746543926452404
ACH-000018,-0.4049579142431151
ACH-000019,-0.11170074365838788
ACH-000021,-0.009923070207318387
ACH-000022,0.09449641168838416
ACH-000025,-0.07719502085812466
ACH-000028,-0.08672170023242289
ACH-000030,0.02255794001226458
ACH-000035,-0.10275476082966173
ACH-000036,-0.1607315699967891
ACH-000037,-0.2508014899255755
ACH-000039,-0.015933453252973122
ACH-000040,-0.11398024578753432
ACH-000041,0.008325387223615187
ACH-000042,-0.03180130389164425
ACH-000045,-0.20174285512422965
ACH-000047,-0.07076887591586102
ACH-000052,0.0720820564800962
ACH-000053,-0.09112201549479924
ACH-000054,0.007796122204814973
ACH-000055,-0.04498592570166143
ACH-000060,-0.1655672636685473
ACH-000067,-0.2357627738921997
ACH-000070,0.0024418992699962424
ACH-000075,-0.04921260198313894
ACH-000078,-0.07109328854065186
ACH-000082,-0.1436352954358021
ACH-000085,-0.2516845853445469
ACH-000086,-0.08595936539581929
ACH-000087,-0.0963422033471282
ACH-000092,-0.16203823124438582
ACH-000095,0.0061788495359413964
ACH-000097,-0.06290188509257191
ACH-000098,-0.2127274124385564
ACH-000099,-0.009832273071521512
ACH-000108,-0.18029058383480331
ACH-000113,-0.09024447095073712
ACH-000116,-0.13290242631093901
ACH-000118,-0.0698408731987146
ACH-000120,-0.1897972682438505
ACH-000123,-0.1351912745578472
ACH-000127,-0.017838842095072367
ACH-000128,-0.1537273786894543
ACH-000132,-0.14119547188691536
ACH-000133,-0.17165246878274787
ACH-000137,0.008657323465016629
ACH-000138,-0.09813523563783016
ACH-000142,-0.11245874053562424
ACH-000143,-0.08920993137201443
ACH-000146,0.08060808215342226
ACH-000148,-0.0015381358424191932
ACH-000150,0.03939777355078807
