,SNCA (6622)
ACH-000557,0.0019194679257743905
ACH-000569,0.07286739623210435
ACH-000570,-0.05488705933084665
ACH-000571,0.10175739473992182
ACH-000573,0.11508767185021912
ACH-000576,0.020610501957193432
ACH-000579,0.14598234183710135
ACH-000580,0.2238317866154244
ACH-000584,0.010712989836089414
ACH-000585,0.0369590934745006
ACH-000588,0.02474734828051816
ACH-000589,0.14258459791711706
ACH-000591,0.08604826158969132
ACH-000593,0.09597800747663368
ACH-000600,-0.02212700448485732
ACH-000601,0.02482207968570827
ACH-000605,-0.014305351587435
ACH-000606,0.10280654343965508
ACH-000608,0.10418329219650772
ACH-000614,0.18666244918570468
ACH-000616,-0.025240740528450056
ACH-000618,-0.03314012002553365
ACH-000619,0.1087709141106726
ACH-000620,-0.02002050853347819
ACH-000621,0.07262048085989392
ACH-000622,0.08741254346400952
ACH-000623,0.028641141623612164
ACH-000624,0.05825207404195315
ACH-000627,0.031217534584313124
ACH-000630,-0.10746784175693032
ACH-000631,0.06763049029058525
ACH-000632,0.0862167422314042
ACH-000633,-0.022781253688481263
ACH-000637,0.11652306168379778
ACH-000638,0.04264501177197223
ACH-000646,0.2670218284173106
ACH-000647,0.04564125306316795
ACH-000648,0.04536400074192209
ACH-000649,-0.07081611943391224
ACH-000651,0.022280373572820603
ACH-000652,-0.0959426647768653
ACH-000653,0.11159705838756846
ACH-000657,0.010284561272097936
ACH-000658,0.06391569569518156
ACH-000661,0.007016041870624285
ACH-000662,0.06832510836099627
ACH-000663,0.05745509820183385
ACH-000665,-0.04604212383637003
ACH-000671,-0.05414544885564878
ACH-000672,-0.17278711853260648
ACH-000673,0.056412432050121725
ACH-000676,0.03433675219997688
ACH-000677,-0.17590529282724987
ACH-000681,0.050135657832014735
ACH-000683,0.07642555494738755
ACH-000684,-0.02112317962728924
ACH-000688,0.0040410560722169385
ACH-000693,0.050282023478007996
ACH-000694,0.012120113144842421
ACH-000695,-0.07906334550418923
ACH-000696,0.011334161247550543
ACH-000697,-0.17261201745966046
ACH-000699,0.15350180661523707
ACH-000701,0.0693211630908133
ACH-000706,-0.03454401084550431
ACH-000711,-0.001435985278658066
ACH-000713,-0.049402664418842654
ACH-000714,0.011790427752584869
ACH-000718,0.046305556503612885
ACH-000720,-0.05432376059109634
ACH-000721,0.014326602793816319
ACH-000724,-0.03639299679618256
ACH-000725,0.015274025074408422
ACH-000732,-0.04538490431849434
ACH-000734,0.013386269410401604
ACH-000735,0.09880803179243368
ACH-000736,-0.012732104896041402
ACH-000738,0.0202964531962834
ACH-000746,-0.04624550675978555
ACH-000747,-0.0584552418515723
ACH-000748,0.12292897957450588
ACH-000753,0.015584728765693272
ACH-000756,-0.043683719900290095
ACH-000757,0.10142771108863877
ACH-000758,0.23120609307719905
ACH-000760,-0.08748541964693103
ACH-000762,-0.007179524654642331
ACH-000763,-0.11996137035299916
ACH-000764,0.014038873624521862
ACH-000765,0.1381609848529954
ACH-000766,0.05614347821917255
ACH-000767,-0.12794450482489889
ACH-000768,0.01563548434722604
ACH-000769,-0.06649260770446253
ACH-000770,-0.007937269194921728
ACH-000771,0.04396054225439866
ACH-000773,-0.02030159710146859
ACH-000776,-0.09039875691828148
ACH-000777,-0.07418519516349012
ACH-000778,0.01362846982007088
ACH-000781,0.017351591492996258
ACH-000782,0.1257631916596926
ACH-000783,0.10002852535341393
ACH-000784,0.08001522150282862
ACH-000785,0.01081831931490191
ACH-000787,-0.005226731060365138
ACH-000788,-0.0039889280469895825
ACH-000791,0.034882371120899126
ACH-000792,0.041683446004049766
ACH-000794,0.0264774237195903
ACH-000796,0.011022619741535674
ACH-000798,-0.14142632604118766
ACH-000799,0.1779448849165608
ACH-000800,0.10516976590886906
ACH-000802,0.02348708682708684
ACH-000804,0.0455525173631234
ACH-000805,0.03230185372001465
ACH-000809,0.008819645923353547
ACH-000810,-0.10347783331959713
ACH-000811,0.05473460325718835
ACH-000817,0.022051560096209046
ACH-000819,-0.029530308037146968
ACH-000820,-0.05682435765205771
ACH-000821,-0.07024019816991428
ACH-000822,0.055107735826366064
ACH-000823,-0.06484813961351503
ACH-000824,0.021152357104158432
ACH-000827,0.046228302195458634
ACH-000829,-0.2173343961438948
ACH-000831,-0.023521091327578257
ACH-000832,-0.06669327195422052
ACH-000833,0.09203716479520348
ACH-000834,-0.059363236132711925
ACH-000835,-0.03606618600078626
ACH-000836,0.20466053828302944
ACH-000837,0.13009730248740642
ACH-000838,-0.02620637489751964
ACH-000839,-0.0572207777229578
ACH-000840,-0.10893820252771667
ACH-000841,-0.10305988950732724
ACH-000843,-0.03732860114508129
ACH-000846,-0.1774888971689771
ACH-000847,-0.01934025663722979
ACH-000848,-0.057013064567264723
ACH-000849,0.1031495773298038
ACH-000851,-0.05507664461595218
ACH-000855,-0.04761433940527845
ACH-000856,0.08116873799101919
ACH-000858,0.06808017309178273
ACH-000859,0.0001376383015127011
ACH-000861,0.079770027504069
ACH-000862,0.08231047587394723
ACH-000865,0.03026179952790467
ACH-000866,-0.015600716367272541
ACH-000867,-0.007740808195190812
ACH-000869,0.03246635744070781
ACH-000872,0.01924563332799526
ACH-000873,-0.2109921103320552
ACH-000876,0.04688450940439226
ACH-000878,-0.16396510248172272
ACH-000880,-0.03406397565427808
ACH-000881,0.03723778138717428
ACH-000882,-0.057040889570474526
ACH-000884,0.08663868379196621
ACH-000885,0.04401195705012468
ACH-000887,-0.0605129750043853
ACH-000889,0.02826843696789516
ACH-000896,-0.00530475749405171
ACH-000898,0.03216259553784405
ACH-000900,0.016894542709775633
ACH-000901,0.14797539125876005
ACH-000905,0.025741784099695197
ACH-000906,-0.015903275392922925
ACH-000907,0.1424368276162004
ACH-000910,0.031914806454040434
ACH-000911,-0.09524974360259132
ACH-000912,0.004971516987308522
ACH-000913,-0.005918651427538826
ACH-000915,0.029754653700825955
ACH-000916,0.030448272594935724
ACH-000917,-0.04461350914632382
ACH-000920,0.05875293375476789
ACH-000921,-0.08363071427415969
ACH-000924,-0.004524251344391778
ACH-000926,0.09035096339245882
ACH-000928,0.049445722092591564
ACH-000929,-0.2238837837456452
ACH-000932,-0.03455844906735675
ACH-000935,0.1518984751877831
ACH-000936,0.09240087031656946
ACH-000937,0.10865649167981392
ACH-000938,-0.033471796554672445
ACH-000939,0.28331209326516005
ACH-000941,0.0007306173414535025
ACH-000943,-0.03239989713185725
ACH-000946,-0.05446912427414888
ACH-000947,-0.005429436280550602
ACH-000948,-0.03446340677814752
ACH-000950,0.0523369416747839
ACH-000953,0.00970445757950829
ACH-000954,-0.08341835151876252
ACH-000957,-0.03217666668024298
ACH-000958,-0.06337832183823447
ACH-000960,0.0837719729186248
ACH-000963,-0.13985098174006938
ACH-000968,0.1733166846085464
ACH-000969,-0.06388268793741445
ACH-000972,-0.005225000492042449
ACH-000973,0.04264359815286785
ACH-000974,0.010364406004707763
ACH-000978,0.009202984806161258
ACH-000984,-0.022892078016776517
ACH-000986,0.02792783208031534
ACH-000988,0.08582710948137756
ACH-000993,0.13138526875830026
ACH-000994,0.06451899783221729
ACH-000996,-0.011789468912750328
ACH-001001,0.13644400423515374
ACH-001020,0.3223670558772286
ACH-001028,0.0002369365839038539
ACH-001031,-0.033438673863112216
ACH-001038,-0.0852048764803304
ACH-001048,-0.06207818413622058
ACH-001050,0.11385734411049107
ACH-001053,-0.04423790893474939
ACH-001054,0.017757161709149594
ACH-001061,0.026194332886302456
ACH-001067,0.061469473279927814
ACH-001075,-0.13186214166535615
ACH-001096,-0.013814328584439208
ACH-001111,-0.2121647254288243
ACH-001119,0.058499226569023184
ACH-001128,0.8062976461117222
ACH-001134,0.0936613969785901
ACH-001151,-0.002830223507222996
ACH-001163,0.04438798062329208
ACH-001164,-0.033969958861394936
ACH-001183,0.06177745789332587
ACH-001192,-0.07265468202789749
ACH-001193,0.047210072395947836
ACH-001196,0.20012097276595125
ACH-001197,-0.2095665477853106
ACH-001205,0.09345522677701026
ACH-001211,0.1843338758524677
ACH-001212,-0.16649883734502666
ACH-001228,0.07210818193953758
ACH-001232,0.11287470176357504
ACH-001239,0.10002982161864683
ACH-001270,0.3734118141253008
ACH-001274,-0.033272026563355525
ACH-001275,-0.1822645495721726
ACH-001277,-0.10935783114022196
ACH-001278,-0.03440822307202643
ACH-001280,0.059358613598137676
ACH-001283,0.1113085170076346
ACH-001289,0.01848306210891913
ACH-001300,-0.08904098339745814
ACH-001301,-0.10687102833894674
ACH-001302,-0.10073047580463723
ACH-001306,0.022224978955213852
ACH-001318,0.05509659013691677
ACH-001322,-0.19319870455314034
ACH-001328,0.07265742911777218
ACH-001332,-0.09189635487613164
ACH-001336,-0.002274323150272705
ACH-001346,-0.11271330804431695
ACH-001353,-0.02796194504678622
ACH-001354,0.12024417469555823
ACH-001367,-0.08465950447792303
ACH-001368,0.007852596815742552
ACH-001374,0.01435771315070638
ACH-001377,0.0401502736693529
ACH-001380,-0.005849416339904864
ACH-001391,-0.05230878942361252
ACH-001408,0.05548048182093289
ACH-001430,0.08207255620652883
ACH-001431,0.12268179705396125
ACH-001450,-0.035671763543186887
ACH-001496,0.15769001663884938
ACH-001500,0.046201226645691006
ACH-001523,-0.019557577385909717
ACH-001532,0.07960778664196831
ACH-001550,0.1725334067763818
ACH-001552,0.015068290962745843
ACH-001554,0.0375794163381094
ACH-001654,0.002740384023318017
ACH-001735,0.012141142394100251
ACH-001736,0.14483873686382334
ACH-001737,0.2279732314375681
ACH-001740,0.012546183541640674
ACH-001745,0.13735579995889952
ACH-001765,-0.002579027538423718
