,SPRED1 (161742)
ACH-000004,0.10283113572668233
ACH-000005,0.034458065998207436
ACH-000007,0.3238699055195809
ACH-000009,0.1567130820947901
ACH-000011,0.07304104132218735
ACH-000012,0.17284555234726215
ACH-000013,0.17265259198073818
ACH-000014,0.30865074422574845
ACH-000015,0.25681323156279984
ACH-000017,0.1434962425655558
ACH-000018,0.33880659981494005
ACH-000019,0.11532846162298555
ACH-000021,0.13598653361845742
ACH-000022,0.1029695457202809
ACH-000025,0.055132106589954176
ACH-000028,0.20368919659236426
ACH-000030,0.07186944952714297
ACH-000035,0.25040373262848153
ACH-000036,0.7304498960128762
ACH-000037,0.05004538417217612
ACH-000039,0.26878523754746025
ACH-000040,0.2577706435141121
ACH-000041,0.19736546487561302
ACH-000042,0.3224623750740293
ACH-000045,0.2644692658555548
ACH-000047,0.15601388560276064
ACH-000052,0.3200177827525957
ACH-000053,0.14188230528009532
ACH-000054,0.18156234062255994
ACH-000055,0.18669472341807564
ACH-000060,0.4408978155364016
ACH-000067,0.3275098729443229
ACH-000070,0.12970796416605446
ACH-000075,0.1084744281554578
ACH-000078,0.2256499212042551
ACH-000082,0.2261636690000419
ACH-000085,0.24511034063606396
ACH-000086,0.2361668605572848
ACH-000087,0.4873802114877223
ACH-000092,0.23888702960392005
ACH-000095,0.1857136352387492
ACH-000097,0.14005312105168066
ACH-000098,0.41265071400770004
ACH-000099,0.15511402603172494
ACH-000108,0.1622164154249111
ACH-000113,0.21277496831124976
ACH-000116,0.14990994245401298
ACH-000118,0.11594935645705652
ACH-000120,0.3153281184682857
ACH-000123,0.19517956143730286
ACH-000127,0.010563021850593327
ACH-000128,0.022916191408518336
ACH-000132,0.16934013298332765
ACH-000133,0.29725640161282096
ACH-000137,0.042950611909713034
ACH-000138,0.1545987207606586
ACH-000142,0.2619116353513723
ACH-000143,0.16969139397084082
ACH-000146,0.20208346177961456
ACH-000148,0.3456020368771284
ACH-000150,0.2253175241739781
ACH-000152,0.4006755976105617
ACH-000153,0.2492493674564349
ACH-000159,0.13218135146984014
ACH-000160,0.0677126359460288
ACH-000163,0.4667081962114119
ACH-000167,-0.07273205289881811
ACH-000168,0.2974610919154907
ACH-000169,0.13943926961571335
ACH-000178,0.2491955009391772
ACH-000183,0.07024884469116865
ACH-000188,0.1499096112583272
ACH-000189,0.3298062577425303
ACH-000190,0.2302979823385345
ACH-000198,0.07470260382023085
ACH-000203,0.23707301059753025
ACH-000204,0.3532537209311993
ACH-000206,-0.03636344057365909
ACH-000207,0.2813891054528944
ACH-000208,0.006415550453920672
ACH-000210,0.28785429628395554
ACH-000211,0.18491083499320055
ACH-000215,0.29213437607108805
ACH-000221,-0.005421656918391662
ACH-000222,0.07567756135154666
ACH-000223,0.16874121406050932
ACH-000226,0.1211588090128144
ACH-000227,0.1009112317434142
ACH-000228,0.3106295904260561
ACH-000231,0.11619872061987635
ACH-000232,0.2493283376200364
ACH-000233,0.005800731536508428
ACH-000234,0.2664194466370424
ACH-000235,0.2108274229480768
ACH-000237,0.3087659651028161
ACH-000238,0.20342641515623786
ACH-000242,0.317491914296956
ACH-000243,0.11438356495234316
ACH-000244,0.6724236159914586
ACH-000246,0.16680039158789267
ACH-000248,0.17100727838428045
ACH-000250,0.23261344323528174
ACH-000251,0.3454531102275102
ACH-000252,-0.17257190488656413
ACH-000253,0.15928716869036982
ACH-000255,0.21987353210612604
ACH-000256,0.15307991201151813
ACH-000257,0.15825892077747075
ACH-000258,0.10105956118454948
ACH-000259,0.20377599253573409
ACH-000260,0.17049007965962626
ACH-000261,0.06605419922307312
ACH-000262,0.291566559919778
ACH-000263,0.3847886296305264
ACH-000264,0.12604827406193533
ACH-000265,0.07291895651045835
ACH-000266,0.11456873540976925
ACH-000272,0.1185018533183498
ACH-000274,0.13367093584914694
ACH-000277,0.17718770899584366
ACH-000278,0.11037876211020473
ACH-000279,0.19405303714499025
ACH-000280,0.4695222800013193
ACH-000281,0.2974406300549729
ACH-000288,0.18075667193294065
ACH-000291,0.0519892283251461
ACH-000293,0.15551493759558216
ACH-000294,0.0649442293777544
ACH-000295,0.04721232172904642
ACH-000296,0.1653665164819196
ACH-000302,0.20267768304719194
ACH-000304,0.050506160243327484
ACH-000307,0.1545724457016048
ACH-000308,0.15544820051800934
ACH-000310,0.2844820476650383
ACH-000311,0.15462077127417212
ACH-000312,0.19469087269312613
ACH-000315,0.19621679630205224
ACH-000316,0.4094040932762874
ACH-000317,0.2658012512947388
ACH-000318,0.03858569167717593
ACH-000319,0.19467837706488392
ACH-000320,0.07389796801064434
ACH-000322,0.2970396092969343
ACH-000323,0.8109156440470057
ACH-000324,0.16986311550262906
ACH-000329,0.2705460110118013
ACH-000330,0.07398711692597328
ACH-000331,0.2481505115141897
ACH-000332,0.16977956419937
ACH-000334,0.24634468564270776
ACH-000335,0.20059640091835013
ACH-000336,0.3277109681105588
ACH-000337,0.053384264130460164
ACH-000338,-0.026758862252949298
ACH-000339,0.21327737035129604
ACH-000341,0.21010156799438104
ACH-000348,0.1555174305155233
ACH-000350,0.19335877065602705
ACH-000352,0.1275462842301323
ACH-000356,0.16750321858969652
ACH-000361,0.20878217369653645
ACH-000362,0.10268943242494627
ACH-000363,0.09025244351830776
ACH-000364,0.3894413788586326
ACH-000365,0.15198698447533232
ACH-000366,0.24275038370879634
ACH-000368,0.22681186908371945
ACH-000374,0.24236810577681106
ACH-000375,0.14673690587694568
ACH-000376,0.16375410062431306
ACH-000381,0.6373258484483465
ACH-000383,0.14459177453915367
ACH-000387,0.20964406098712493
ACH-000389,0.20183198050595524
ACH-000390,0.26952321291361503
ACH-000393,0.09495684928283306
ACH-000395,0.2066918859704716
ACH-000396,0.09817833003096756
ACH-000397,0.1648118938587469
ACH-000401,0.12231028851993254
ACH-000402,0.04605853691807765
ACH-000403,0.22086890487837293
ACH-000404,0.08025840562568774
ACH-000406,0.18854526884865871
ACH-000407,0.1601245341541008
ACH-000408,0.11707369985498248
ACH-000410,0.1673162082596724
ACH-000411,0.1502464596824762
ACH-000414,0.1972389145580574
ACH-000415,0.22070715509836147
ACH-000416,0.3031413753110511
ACH-000420,0.10569327019974736
ACH-000421,0.2120191566254135
ACH-000424,0.13609395922601708
ACH-000425,0.18581260096049315
ACH-000426,0.1067497222671532
ACH-000427,0.2194445028087385
ACH-000433,0.06196642807679115
ACH-000435,0.12327845928271955
ACH-000436,0.1870033695142913
ACH-000444,0.18809622470792206
ACH-000445,0.3448778521741684
ACH-000448,0.05079319235784192
ACH-000450,0.07640963343176636
ACH-000452,0.22392491679276824
ACH-000454,0.16893315123228114
ACH-000458,0.0982449743157846
ACH-000459,0.15652556300411238
ACH-000460,0.15208340718070545
ACH-000461,0.03650390506183412
ACH-000463,0.1195488419312573
ACH-000464,0.372867021707076
ACH-000466,0.17485043120226226
ACH-000467,0.16676484660141372
ACH-000468,0.2472125330389149
ACH-000469,0.2432614159098533
ACH-000470,0.15199822860043616
ACH-000471,0.40335840969383774
ACH-000472,0.12174971002350266
ACH-000473,0.1917915567530584
ACH-000475,0.24620849210076576
ACH-000476,0.2347616016849401
ACH-000477,0.08997874409678555
ACH-000479,0.4918587146047363
ACH-000480,0.2292656962247631
ACH-000481,0.12410346610951868
ACH-000483,0.1623532440297806
ACH-000484,0.1324589941139842
ACH-000485,0.19596499211979224
ACH-000486,0.15607055765209546
ACH-000487,0.22283760255094148
ACH-000488,0.19752738965352573
ACH-000490,0.14592787532783294
ACH-000491,0.04514638438636544
ACH-000495,0.10288265686987952
ACH-000496,0.13355055559253365
ACH-000499,0.18153532926217644
ACH-000500,0.2516690288597244
ACH-000502,0.1627919912461051
ACH-000503,0.2510122386016164
ACH-000505,0.014024703705914066
ACH-000507,0.2940709996985795
ACH-000510,0.13587072232911554
ACH-000511,0.18260914203150905
ACH-000512,-0.0951281582825242
ACH-000516,0.19907402953854247
ACH-000517,0.15030967749847188
