,ZNF431 (170959)
ACH-000004,-0.2540226740579241
ACH-000005,-0.09323939213704198
ACH-000007,-0.18750057011267404
ACH-000009,-0.1448935589104589
ACH-000011,-0.04092263128049743
ACH-000012,-0.21996315559826984
ACH-000013,-0.13363699884312705
ACH-000014,-0.17398894395118922
ACH-000015,-0.24330052740040856
ACH-000017,-0.12035156839845147
ACH-000018,-0.17169053452898653
ACH-000019,-0.0830638927393454
ACH-000021,-0.3022535480493111
ACH-000022,-0.07159774297080389
ACH-000025,-0.19998114227220476
ACH-000028,-0.12217034578091132
ACH-000030,-0.14406136912530215
ACH-000035,-0.15209791844500134
ACH-000036,-0.0934938453017368
ACH-000037,-0.0890840496044857
ACH-000039,-0.1397281506186598
ACH-000040,-0.22155068215939328
ACH-000041,-0.0427372622562755
ACH-000042,-0.21061549162748455
ACH-000045,-0.1802864745443977
ACH-000047,-0.05333976227377228
ACH-000052,-0.32867724181259844
ACH-000053,-0.03753100967247717
ACH-000054,-0.22829353702012015
ACH-000055,-0.27062644058773483
ACH-000060,-0.15225032549611772
ACH-000067,-0.3270360779713933
ACH-000070,-0.07997112068413732
ACH-000075,-0.2142487912502652
ACH-000078,-0.07324302870233991
ACH-000082,-0.11468917290845458
ACH-000085,0.05716613158346764
ACH-000086,-0.17025792094203468
ACH-000087,-0.16610365915206096
ACH-000092,-0.12177506712181176
ACH-000095,-0.20120713474694188
ACH-000097,-0.16805422234834172
ACH-000098,-0.18149763527049934
ACH-000099,0.01877156067350676
ACH-000108,-0.08017934351778667
ACH-000113,-0.232694448346693
ACH-000116,-0.19182537956919896
ACH-000118,-0.1523540876929955
ACH-000120,-0.10843411164361452
ACH-000123,-0.2745183626493293
ACH-000127,-0.05331686041752277
ACH-000128,-0.213717799601238
ACH-000132,-0.12712834350772206
ACH-000133,-0.170541384202057
ACH-000137,-0.10466751322695264
ACH-000138,-0.1640834422157298
ACH-000142,-0.3297424435714329
ACH-000143,-0.26213967905069063
ACH-000146,-0.2215502872327246
ACH-000148,-0.18775791070535197
ACH-000150,-0.2488025251183424
ACH-000152,-0.13889223500779696
ACH-000153,-0.166455253789591
ACH-000159,-0.18453996553316707
ACH-000160,0.02870438208708478
ACH-000163,-0.22131898662992372
ACH-000167,-0.27563879648015205
ACH-000168,-0.08285817524370036
ACH-000169,-0.2601494847861772
ACH-000178,-0.27163241367206464
ACH-000183,-0.09818366771412368
