,ELMO3 (79767)
ACH-000004,-0.06668572366258403
ACH-000005,-0.0605583696614825
ACH-000007,-0.17909914603385582
ACH-000009,-0.10215073833044692
ACH-000011,-0.19011767910898655
ACH-000012,-0.026347750429779233
ACH-000013,-0.04815554163814734
ACH-000014,-0.10306576511978746
ACH-000015,0.13716886153843838
ACH-000017,0.054257971465398
ACH-000018,-0.008729360661572334
ACH-000019,-0.003139403257262649
ACH-000021,0.0616097322820483
ACH-000022,-0.056341636416625374
ACH-000025,0.13464136767891746
ACH-000028,0.024031227137677188
ACH-000030,-0.018257866477761085
ACH-000035,0.1644273105629775
ACH-000036,-0.0017904476475068887
ACH-000037,-0.16360501760574714
ACH-000039,0.0689363845125326
ACH-000040,0.05535252915835686
ACH-000041,0.11186052799614422
ACH-000042,0.062086555616953684
ACH-000045,0.019801908253818817
ACH-000047,0.0036504187866024797
ACH-000052,0.3618108991251409
ACH-000053,0.06644596801519516
ACH-000054,0.0832226996041917
ACH-000055,0.0019804716374259668
ACH-000060,-0.2073478340405792
ACH-000067,-0.0006353152214841253
ACH-000070,0.14288893501899874
ACH-000075,0.1872601447270585
ACH-000078,-0.002170090359736398
ACH-000082,0.08695719123487254
ACH-000085,-0.2605578176791369
ACH-000086,-0.10629595769246353
ACH-000087,0.19074282081824445
ACH-000092,-0.021641518730100968
ACH-000095,0.07922045362296869
ACH-000097,0.016591492280970673
ACH-000098,-0.0451313713965919
ACH-000099,0.09815703369047067
ACH-000108,-0.25483056931133513
ACH-000113,0.04996497473765196
ACH-000116,0.09362867292938838
ACH-000118,-0.12388797120186035
ACH-000120,0.03843764610465431
ACH-000123,-0.0140199591110235
ACH-000127,0.004318747523819543
ACH-000128,-0.053634225036264735
ACH-000132,-0.016387827934436012
ACH-000133,0.01665371356624129
ACH-000137,-0.08014874922283069
ACH-000138,-0.3157397969654032
ACH-000142,-0.15138591239074034
ACH-000143,0.1903338805186998
ACH-000146,-0.010324690522385344
ACH-000148,0.02506915152284517
ACH-000150,0.015559893230527509
ACH-000152,0.012318287123966518
ACH-000153,0.056196702909802436
ACH-000159,-0.0023491088039685557
ACH-000160,0.050175070296153985
ACH-000163,0.2005622807527154
ACH-000167,0.06143041064737253
ACH-000168,0.06058414506918688
ACH-000169,0.007868321313627722
ACH-000178,-0.1065307518305654
ACH-000183,0.013821254242728466
ACH-000188,-0.016213297505544164
ACH-000189,-0.4562031955974064
ACH-000190,-0.16561279513541294
ACH-000198,0.05523413778871432
ACH-000203,-0.04266458042878237
ACH-000204,0.1335874888112751
ACH-000206,0.17823065690139028
ACH-000207,0.05295354457473881
ACH-000208,0.02177066948945744
ACH-000210,-0.08115763838963487
ACH-000211,0.009425328353195222
ACH-000215,-0.05155349923264435
ACH-000221,-0.007787441373851906
ACH-000222,-0.32143092409819474
ACH-000223,-0.006391177856240321
ACH-000226,0.06730301282379786
ACH-000227,0.07698016878745596
ACH-000228,0.07067926110077863
ACH-000231,0.03868035790461387
ACH-000232,-0.06051314552471863
ACH-000233,0.030052399125230493
ACH-000234,0.1236854855926445
ACH-000235,-0.21548473603382354
ACH-000237,0.04279941132312524
ACH-000238,0.012130334380472695
ACH-000242,0.17649718774114687
ACH-000243,-0.06293242863890178
ACH-000244,-0.06620713202961451
ACH-000246,-0.15093815177871486
ACH-000248,0.07628455009477507
ACH-000250,-0.001912922398924776
ACH-000251,0.07838983371602133
ACH-000252,-0.1248667738720234
ACH-000253,0.0808857779885983
ACH-000255,0.006977801652927879
ACH-000256,0.05516936915602051
ACH-000257,-0.1270425019549107
ACH-000258,0.06257566845845491
ACH-000259,-0.024332103051022576
ACH-000260,0.0917392402387334
ACH-000261,-0.024159695469759882
ACH-000262,-0.1576095387218463
ACH-000263,0.08128405580024001
ACH-000264,0.09102075569633916
ACH-000265,0.26366885809325
ACH-000266,-0.16820660985659994
ACH-000272,0.05056989115400338
ACH-000274,0.1274153823907683
ACH-000277,0.05857818944757656
ACH-000278,0.0013227324359768276
ACH-000279,-0.0015228467392006766
ACH-000280,-0.10597428231894032
ACH-000281,-0.22105795508422574
ACH-000288,-0.18628673012353852
ACH-000291,-0.010451981713317595
ACH-000293,0.021832581172926756
ACH-000294,0.02666156667103265
ACH-000295,0.0871552062801285
ACH-000296,0.14031545093465353
ACH-000302,0.04633465147079312
ACH-000304,-0.15292046230720965
ACH-000307,-0.07730841128133671
ACH-000308,0.0604442213516364
ACH-000310,0.12927722603085492
ACH-000311,-0.0420796324981681
ACH-000312,0.08512231301449921
ACH-000315,0.06960064598468567
ACH-000316,0.060026502796114024
ACH-000317,-0.13510384362301195
ACH-000318,-0.05697227507320305
ACH-000319,-0.008202233994140306
ACH-000320,-0.15468334992249727
ACH-000322,-0.11714223566607483
ACH-000323,0.05291745279619454
ACH-000324,0.029980917602148813
ACH-000329,0.10310262856734333
ACH-000330,0.019047404450723032
ACH-000331,0.08847933344440445
ACH-000332,0.09775460796981968
ACH-000334,0.005281582456151306
ACH-000335,-0.10628920388346792
ACH-000336,-0.1498542705117797
ACH-000337,-0.05026048718638376
ACH-000338,-0.11287144265963768
ACH-000339,0.06979816296004243
ACH-000341,-0.1605262797389536
ACH-000348,0.1087580959976704
ACH-000350,0.1502180357952441
ACH-000352,-0.11314460259611188
ACH-000356,-0.18026725757707998
ACH-000361,0.001887199479078029
ACH-000362,0.11512927676023428
ACH-000363,-0.03951413372639657
ACH-000364,0.09460653750458656
ACH-000365,0.16025466285707834
ACH-000366,0.0173160986580677
ACH-000368,0.10282040181792826
ACH-000374,-0.0008406511445256575
ACH-000375,-0.10111645151680626
ACH-000376,0.06789053709271847
ACH-000381,0.03125310627846676
ACH-000383,-0.029931333600128875
ACH-000387,-0.01944529353410978
ACH-000389,0.2218598728050284
ACH-000390,-0.06828872517455985
ACH-000393,0.07976742704401403
ACH-000395,-0.3572054399440224
ACH-000396,0.06856551100262534
ACH-000397,-0.15563735819888774
ACH-000401,0.14653370233841648
ACH-000402,-0.05726094249724354
ACH-000403,-0.11045807618004387
ACH-000404,-0.15463648376453806
ACH-000406,0.06993665383104923
ACH-000407,-0.08626131306067013
ACH-000408,-0.3009614118134825
ACH-000410,-0.01588500357410401
ACH-000411,0.22037114788889806
ACH-000414,-0.007583221282630941
ACH-000415,0.07171631165182031
ACH-000416,-0.06199434818959981
ACH-000420,0.029213615046464424
ACH-000421,-0.11207304745656166
ACH-000424,0.053785884292802434
ACH-000425,0.07399659087112127
ACH-000426,-0.04036930514469935
ACH-000427,-0.03365093141740036
ACH-000433,-0.056094984035201384
ACH-000435,0.05806129286111082
ACH-000436,0.1067291165275992
ACH-000444,0.06544172605456293
ACH-000445,0.05383846491592724
ACH-000448,-0.062162557453557976
ACH-000450,0.10272175120432192
ACH-000452,0.02001078840942689
ACH-000454,-0.08926860087991427
ACH-000458,-0.08120251740730389
ACH-000459,0.1522000976950701
ACH-000460,0.006959370484668346
ACH-000461,0.05637909756536009
ACH-000463,0.06145087323837884
ACH-000464,0.008435093539233446
ACH-000466,-0.07145090467190536
ACH-000467,-0.0769316099129062
ACH-000468,0.11303214261470293
ACH-000469,0.026447589110020292
ACH-000470,0.20872407869894768
ACH-000471,0.04337021370194887
ACH-000472,0.02047963881021734
ACH-000473,0.026109345136006403
ACH-000475,0.00687646450393635
ACH-000476,0.06807168910810862
ACH-000477,-0.03365597500304915
ACH-000479,0.20367559646766575
ACH-000480,-0.027529186414202038
ACH-000481,-0.14717042725929935
ACH-000483,0.061100432759301264
ACH-000484,0.1436732602815703
ACH-000485,-0.04563786664879375
ACH-000486,-0.09893664306614867
ACH-000487,0.02534655709955341
ACH-000488,0.06551211550939268
