,GPR128 (84873)
ACH-000004,0.01692279622955766
ACH-000005,-0.1275933207668199
ACH-000007,-0.050563024416727234
ACH-000009,-0.06834794412268662
ACH-000011,-0.1342699489164806
ACH-000012,0.05109191234062085
ACH-000013,0.06335400736545009
ACH-000014,-0.00787789979963697
ACH-000015,-0.009259473453409188
ACH-000017,-0.04164096701016819
ACH-000018,-0.034364439325688834
ACH-000019,-0.20429897795819613
ACH-000021,-0.1590516827083604
ACH-000022,-0.05466842521628576
ACH-000025,0.012850627562854057
ACH-000028,-0.19159264447147895
ACH-000030,0.0031966400257316817
ACH-000035,-0.1652616507335309
ACH-000036,-0.015925540923736027
ACH-000037,0.03681517593447621
ACH-000039,-0.009400061663144941
ACH-000040,0.023764690868732626
ACH-000041,0.06654588054226587
ACH-000042,0.05381172378208005
ACH-000045,-0.07914443438159753
ACH-000047,-0.04421274647303338
ACH-000052,0.07227739670236444
ACH-000053,-0.05390887180682257
ACH-000054,0.025835122772255296
ACH-000055,0.06554300091021775
ACH-000060,-0.25342308347126064
ACH-000067,-0.06052302065948629
ACH-000070,0.09097773694011077
ACH-000075,-0.2220753298895427
ACH-000078,-0.06732154454726162
ACH-000082,-0.14146034111564482
ACH-000085,-0.013507382314779036
ACH-000086,-0.11458099238036536
ACH-000087,0.1608051187744037
ACH-000092,-0.13664044218314286
ACH-000095,-0.08704492338208249
ACH-000097,0.0031130136533920644
ACH-000098,0.07584172234379591
ACH-000099,0.009400932252557634
ACH-000108,-0.22300374981588014
ACH-000113,-0.14341115016139405
ACH-000116,-0.011050422368107096
ACH-000118,-0.09944166716427623
ACH-000120,-0.03052577827833079
ACH-000123,-0.07678539111721021
ACH-000127,-0.006217650694112386
ACH-000128,-0.19304009645030654
ACH-000132,-0.2293842837352203
ACH-000133,-0.07838210349067412
ACH-000137,0.08287189003959833
ACH-000138,-0.08409886388658212
ACH-000142,-0.12006866094733168
ACH-000143,-0.10982875523883953
ACH-000146,0.0074886049666000685
ACH-000148,0.029026539657543836
ACH-000150,-0.10438257099674404
ACH-000152,-0.08616596140344539
ACH-000153,-0.13451064104661406
ACH-000159,0.06338465829819669
ACH-000160,0.07230953297924421
ACH-000163,-0.056563163658347924
ACH-000167,0.27156120362574354
ACH-000168,0.02733672799317274
ACH-000169,-0.09439720785789374
ACH-000178,-0.11058789653614214
ACH-000183,-0.046458294400768096
ACH-000188,-0.007773124696708956
ACH-000189,-0.08527287650761102
ACH-000190,-0.12864923868568678
ACH-000198,-0.07465674965427993
ACH-000203,-0.07645593430557254
ACH-000204,0.12673554862786895
ACH-000206,0.013796888943646906
ACH-000207,-0.13244091099223287
ACH-000208,-0.1418883045327104
ACH-000210,-0.3092880017645904
ACH-000211,-0.06605596854478189
ACH-000215,-0.09286277309200708
ACH-000221,0.011191527613339936
ACH-000222,-0.13433159435014616
ACH-000223,-0.06747501174770876
ACH-000226,-0.007875886385710348
ACH-000227,0.01704380471925534
ACH-000228,0.009759165454263013
ACH-000231,-0.09472145662773962
ACH-000232,-0.11154367124915968
ACH-000233,0.033944358065841
ACH-000234,0.008914546246407955
ACH-000235,-0.08129579361124252
