,ANXA6 (309)
ACH-000004,-0.09108947171669828
ACH-000005,-0.4497687895375456
ACH-000007,-0.06442580107855625
ACH-000009,-0.09613117160598894
ACH-000011,0.1003962239227181
ACH-000012,-0.13180238654548804
ACH-000013,-0.04649877691722357
ACH-000014,-0.02627753054086084
ACH-000015,-0.10523161492136317
ACH-000017,0.016958172062224688
ACH-000018,-0.03734200170798239
ACH-000019,0.1672214554728843
ACH-000021,-0.008940389836176935
ACH-000022,-0.09054797048092594
ACH-000025,-0.002106981876485061
ACH-000028,0.07339553775249981
ACH-000030,0.020088819210508927
ACH-000035,-0.10579524294819263
ACH-000036,-0.08224603729160193
ACH-000037,0.01879865437148016
ACH-000039,-0.05212311634182357
ACH-000040,-0.05015612675010681
ACH-000041,-0.04510907322736298
ACH-000042,-0.0861203018932966
ACH-000045,-0.18954558048478376
ACH-000047,-0.04557739485073187
ACH-000052,-0.06683557497442978
ACH-000053,-0.0601286616673007
ACH-000054,-0.1157548533574584
ACH-000055,-0.3756972429150853
ACH-000060,0.04234444405384645
ACH-000067,-0.2410959757889149
ACH-000070,0.17832032835696338
ACH-000075,-0.13754715769030318
ACH-000078,0.03872882542125332
ACH-000082,-0.060214857493946485
ACH-000085,-0.18011887479555816
ACH-000086,0.04659032075108342
ACH-000087,0.2003959891739815
ACH-000092,0.006954067459139195
ACH-000095,-0.06670913818091649
ACH-000097,-0.062256609115098026
ACH-000098,-0.041676552252269086
ACH-000099,0.014549071347200104
ACH-000108,-0.13161149123812876
ACH-000113,-0.00602240308463361
ACH-000116,0.004164505107369471
ACH-000118,0.07110894963468131
ACH-000120,-0.0610118585012765
ACH-000123,-0.12216051523203016
ACH-000127,-0.06694248707987055
ACH-000128,-0.07218314185052872
ACH-000132,-0.11513432618543493
ACH-000133,-0.033946453339795464
ACH-000137,0.015031678294858738
ACH-000138,-0.13982446460242412
ACH-000142,0.05316964537960985
ACH-000143,-0.0593153826576551
ACH-000146,-0.14384732670488995
ACH-000148,-0.035105488350124024
ACH-000150,-0.29610496817112353
ACH-000152,-0.05927502785723245
ACH-000153,-0.0012220610760469135
ACH-000159,0.004783792786436664
ACH-000160,-0.032397343080990765
ACH-000163,-0.0433027730065415
ACH-000167,0.1257122197730724
ACH-000168,0.049727178786351696
ACH-000169,0.007214342395026875
ACH-000178,-0.18545640984623288
ACH-000183,-0.27515835675881944
ACH-000188,-0.08043979302356642
ACH-000189,-0.0792123731515201
ACH-000190,-0.17576711902436085
ACH-000198,-0.1566556699961663
ACH-000203,-0.327904175940772
ACH-000204,0.04715914542518363
ACH-000206,0.16761231094703466
ACH-000207,-0.11736684927167874
ACH-000208,-0.06110515851093384
ACH-000210,0.038363148406846216
ACH-000211,-0.0742618042522767
ACH-000215,-0.0798818388125998
ACH-000221,0.0011802365064940866
ACH-000222,-0.05485492272328196
ACH-000223,-0.042730644470228535
ACH-000226,-0.06202087897294688
ACH-000227,-0.048514517203252526
ACH-000228,-0.04144095292140244
ACH-000231,-0.09548022700902699
ACH-000232,-0.0405525787561818
ACH-000233,-0.0015498299458199505
ACH-000234,-0.017400754724506817
ACH-000235,-0.07624081845781817
ACH-000237,-0.010991580557832448
ACH-000238,-0.14840753080166522
ACH-000242,-0.2845657380935498
ACH-000243,-0.022876407076528816
ACH-000244,-0.2174172791703324
ACH-000246,-0.02843471878298022
ACH-000248,-0.07511588907781043
ACH-000250,-0.14784474864178596
ACH-000251,-0.09485737741525152
ACH-000252,0.12596684103639608
ACH-000253,0.04874031084772648
ACH-000255,-0.07841905810059173
ACH-000256,-0.01846403525221256
ACH-000257,-0.17888408524355812
ACH-000258,0.20201478651113455
ACH-000259,-0.07851798601851595
ACH-000260,0.021153063353242275
ACH-000261,-0.04596821044082906
ACH-000262,-0.1771394778489131
ACH-000263,0.07072599970091542
ACH-000264,-0.08863653016646303
ACH-000265,-0.04965404372332167
ACH-000266,-0.009682663037704578
ACH-000272,-0.03359768927207029
ACH-000274,-0.13619672247132175
ACH-000277,0.08728996261565848
ACH-000278,-0.00728832016006095
ACH-000279,-0.09098868263044804
ACH-000280,0.014790879383960318
ACH-000281,-0.2094298180987612
ACH-000288,-0.1318490393933652
ACH-000291,0.09751623153952188
ACH-000293,-0.18366135519653767
ACH-000294,0.02557211176491373
ACH-000295,-0.04294616313197451
ACH-000296,-0.11580576446916617
ACH-000302,0.026549411555837944
ACH-000304,-0.16445624188216176
ACH-000307,-0.14560079641529575
ACH-000308,-0.022722212190935044
ACH-000310,-0.03595987997345465
ACH-000311,-0.01418775526987242
ACH-000312,-0.11663184793435692
ACH-000315,0.011688938424349996
ACH-000316,0.0072295660450051626
ACH-000317,-0.19385386626206566
ACH-000318,-0.1181453198477183
ACH-000319,0.04523204702224196
ACH-000320,0.014729983920115503
ACH-000322,0.033087575478586366
ACH-000323,-0.041503954572002635
ACH-000324,0.06977214537460688
ACH-000329,-0.1476478596623054
ACH-000330,-0.16794550618802315
ACH-000331,-0.06895379735039672
ACH-000332,-0.06390320492193917
ACH-000334,0.14865783491359053
ACH-000335,-0.17996731150181736
ACH-000336,-0.03631896766651471
ACH-000337,0.06574148100498639
ACH-000338,0.1212512432072732
ACH-000339,-0.044635022058503115
ACH-000341,0.08388354089480818
ACH-000348,-0.011338537892281356
ACH-000350,-0.05660793753484768
ACH-000352,0.08092139825575666
ACH-000356,0.03534782775959197
ACH-000361,-0.14048710969772926
ACH-000362,-0.08151636396902279
ACH-000363,-0.08842231339719796
ACH-000364,0.050298712255093324
ACH-000365,-0.05282666788612333
ACH-000366,-0.12131239362718285
ACH-000368,-0.0025608434269912728
ACH-000374,-0.07513274961384671
ACH-000375,-0.010589289910112269
ACH-000376,0.04036991825592768
ACH-000381,-0.12902880995216712
ACH-000383,-0.021113427032693158
ACH-000387,-0.03310529344743672
ACH-000389,0.0509506086440096
ACH-000390,-0.1350288885779429
ACH-000393,-0.15024992351131894
ACH-000395,0.016265640280941254
ACH-000396,0.027334057213023916
ACH-000397,-0.004565300631789597
ACH-000401,0.13476259587574482
ACH-000402,-0.01135022639829363
ACH-000403,-0.017407900714146857
ACH-000404,-0.2795930628411169
ACH-000406,-0.1078442890683246
ACH-000407,-0.01724095122705976
ACH-000408,-0.08147661315037746
ACH-000410,-0.15052244437437448
ACH-000411,-0.044743640389815084
ACH-000414,-0.0029152744087413843
ACH-000415,-0.05049408442714415
ACH-000416,-0.04018701091385857
ACH-000420,-0.09526702767369573
ACH-000421,0.04056734543432263
ACH-000424,0.029288834132045895
ACH-000425,-0.05271756505829056
ACH-000426,0.09413124614115798
ACH-000427,-0.002127682883241823
ACH-000433,-0.18428295166842015
ACH-000435,0.0044761010143453996
