,PRKD1 (5587)
ACH-001354,0.1509226689864364
ACH-001367,0.13370289687032935
ACH-001368,0.2866847081346813
ACH-001374,0.4246905272572508
ACH-001377,0.14775044832607967
ACH-001380,0.16155501617865442
ACH-001391,0.22919864747942406
ACH-001408,0.31205177107385185
ACH-001430,0.3594652490335818
ACH-001431,0.27101584775983617
ACH-001450,0.26134003643395226
ACH-001496,0.3489497519010954
ACH-001500,0.3102735274637725
ACH-001523,0.23805516950691746
ACH-001532,0.15033386669114593
ACH-001550,0.3903064027543568
ACH-001552,0.3203134883364912
ACH-001554,0.35090453769294105
ACH-001654,0.2144412399707805
ACH-001735,0.3066656982876605
ACH-001736,0.20530757146435505
ACH-001737,0.3823424191547419
ACH-001740,0.09084510412854964
ACH-001745,0.0792485715310589
ACH-001765,0.27172301075174865
