,SIRT1 (23411)
ACH-000004,-0.032836203238393515
ACH-000005,0.004570863697890078
ACH-000007,0.01824692164013387
ACH-000009,-0.005695901554437612
ACH-000011,0.14056196285476522
ACH-000012,-0.034382004468408035
ACH-000013,-0.06297419092746759
ACH-000014,0.07749527638590098
ACH-000015,-0.11198718871161624
ACH-000017,0.21129969425675865
ACH-000018,-0.30783245186255465
ACH-000019,0.1910617335418804
ACH-000021,0.10169160627650196
ACH-000022,-0.003060438380136257
ACH-000025,-0.008762616973080048
ACH-000028,-0.2312165410768824
ACH-000030,-0.0380114027834527
ACH-000035,-0.04748148494910631
ACH-000036,-0.15276428885207582
ACH-000037,-0.025600876940889184
ACH-000039,0.029355765324392814
ACH-000040,-0.024977832150389498
ACH-000041,-0.1835225801982605
ACH-000042,0.10288589092548246
ACH-000045,0.08759037517552945
ACH-000047,0.0018586811715343766
ACH-000052,-0.09525065125879477
ACH-000053,-0.2097875254713352
ACH-000054,0.033321223646764354
ACH-000055,0.12379124276887653
ACH-000060,0.004283655858435615
ACH-000067,-0.09855257046454408
ACH-000070,-0.020891385697553656
ACH-000075,0.13630694366464166
ACH-000078,0.11080504445885812
ACH-000082,0.07956428885849604
ACH-000085,-0.3949820352200895
ACH-000086,0.08944193914832722
ACH-000087,-0.1051871480881158
ACH-000092,0.049571004007275946
ACH-000095,-0.012830441292237215
ACH-000097,-0.1104384188655854
ACH-000098,-0.0973756926121511
ACH-000099,-0.03132056631531197
ACH-000108,0.042108188945212136
ACH-000113,0.06350036764574166
ACH-000116,-0.03746219669658834
ACH-000118,-0.003458494166216105
ACH-000120,-0.11210210536898993
ACH-000123,-0.12979165295550374
ACH-000127,-0.6165558638349251
ACH-000128,0.06331752910833835
ACH-000132,0.14467540767457446
ACH-000133,0.014739729017806057
ACH-000137,0.06313261451369535
ACH-000138,0.2124021120811765
ACH-000142,0.4406182295179461
ACH-000143,-0.5723936299279249
ACH-000146,0.051043712279185034
ACH-000148,0.055796709594624974
ACH-000150,0.03722512494238873
