,FAM161B (145483)
ACH-000573,-0.174011405638538
ACH-000576,-0.2277074396615829
ACH-000579,-0.3270708597968133
ACH-000580,-0.028018630935731467
ACH-000584,-0.2319189194025944
ACH-000585,-0.2828615122276504
ACH-000588,-0.17384496702994764
ACH-000589,-0.16373039793674546
ACH-000591,-0.4034397240188849
ACH-000593,-0.2540297135809696
ACH-000600,-0.2709810642628335
ACH-000601,-0.13517597740358478
ACH-000605,-0.18728458034811704
ACH-000606,-0.2255952311115487
ACH-000608,-0.3487447346825663
ACH-000614,-0.20818007609161326
ACH-000616,-0.20877433092842848
ACH-000618,-0.17500458628192786
ACH-000619,-0.29932111193503275
ACH-000620,-0.15581221973915638
ACH-000621,-0.24467333434139885
ACH-000622,-0.17939018457134445
ACH-000623,-0.3447895502945033
ACH-000624,-0.2655302075931371
ACH-000627,-0.1891526407491382
ACH-000630,-0.32927899485824
ACH-000631,-0.21394543695945933
ACH-000632,-0.30937705853447856
ACH-000633,-0.3052236570509244
ACH-000637,-0.22007535430439712
ACH-000638,-0.2877263398181348
ACH-000646,-0.24815307742698625
ACH-000647,-0.23511570764974085
ACH-000648,-0.2672010647195609
ACH-000649,-0.30848286791758506
ACH-000651,-0.11878925251795705
ACH-000652,-0.272987018944301
ACH-000653,-0.15401198808001906
ACH-000657,-0.3059328849313075
ACH-000658,-0.281745087447481
ACH-000661,-0.1807489557408531
ACH-000662,-0.4633893586262654
ACH-000663,-0.13994623467406392
ACH-000665,-0.21118865260042627
ACH-000671,-0.20839830979878302
ACH-000672,-0.3040213682735822
ACH-000673,-0.3685573830245767
ACH-000676,-0.1935572729339824
ACH-000677,-0.09376173590904333
ACH-000681,-0.2317755742490445
ACH-000683,-0.1715218888396159
ACH-000684,-0.06272486921214293
ACH-000688,-0.2978896889940666
ACH-000693,-0.1124652786613592
ACH-000694,-0.14647325937881914
ACH-000695,-0.2577600307189688
ACH-000696,-0.1967382713687556
ACH-000697,-0.14430056417765466
ACH-000699,-0.13420202851825727
ACH-000701,-0.3021536645741647
ACH-000706,-0.13520898274192478
ACH-000711,-0.2758975892734677
ACH-000713,-0.19216568009630916
ACH-000714,-0.462767034191368
ACH-000718,-0.446320454418824
ACH-000720,-0.2415723314804257
ACH-000721,-0.2588960051466308
ACH-000724,-0.30296474389558503
ACH-000725,-0.05635748948808925
ACH-000732,-0.15788548044092218
ACH-000734,-0.21961462277880947
ACH-000735,-0.27153944134269303
ACH-000736,-0.18895273480006855
ACH-000738,-0.14590128762804402
ACH-000746,0.11808023298845373
ACH-000747,-0.2395356739218384
ACH-000748,-0.22528069578642826
ACH-000753,-0.2265701283881466
ACH-000756,0.029603782249658893
ACH-000757,-0.2586240760044446
ACH-000758,-0.07375451426490594
ACH-000760,-0.13993395770186906
ACH-000762,-0.15049093541843894
ACH-000763,-0.2471042960428567
ACH-000764,-0.1761731237862834
ACH-000765,-0.17673922068110998
ACH-000766,-0.2145691653878816
ACH-000767,-0.08923714198641622
ACH-000768,-0.18618338027473508
ACH-000769,-0.41065494850714507
ACH-000770,-0.25502908993590945
ACH-000771,-0.1263755590556596
ACH-000773,-0.21921310149444845
ACH-000776,-0.25862267953069623
ACH-000777,-0.14036494672278882
ACH-000778,-0.13163045126637607
ACH-000781,-0.1999221348827744
ACH-000782,-0.2909828825665206
ACH-000783,-0.2749080854879061
ACH-000784,-0.2495279398136189
ACH-000785,-0.26933797581212265
ACH-000787,-0.13751513894603848
ACH-000788,-0.2371203112329936
ACH-000791,-0.2532954110308783
ACH-000792,-0.19209873820051074
ACH-000794,-0.2776922153455905
ACH-000796,-0.2656882499352104
ACH-000798,-0.11248561671484124
ACH-000799,-0.23846416071679044
ACH-000800,-0.09353400578918886
ACH-000802,-0.2574815904913381
ACH-000804,-0.22062859960944015
ACH-000805,-0.22067906621399505
ACH-000809,-0.23686982235249796
ACH-000810,-0.2426864733916289
ACH-000811,-0.3392612187858825
ACH-000817,-0.2442226163285307
ACH-000819,-0.30702039091882
ACH-000820,-0.004879311317828906
ACH-000821,-0.4010391239429026
ACH-000822,-0.2224039153221544
ACH-000823,-0.13092274814045138
ACH-000824,-0.26345667577768755
ACH-000827,-0.1178347346481392
ACH-000829,-0.3188679673792298
ACH-000831,-0.3533610097975445
ACH-000832,-0.15938027366765314
ACH-000833,-0.06621496531055747
ACH-000834,-0.1676029235655503
ACH-000835,-0.29112524453431304
ACH-000836,-0.18298117011140932
ACH-000837,-0.13151192460402425
ACH-000838,-0.24169852160012656
ACH-000839,-0.549419242426751
ACH-000840,0.003998830973972886
ACH-000841,-0.1982489187098376
ACH-000843,-0.2026615207081456
ACH-000846,-0.2391003040468355
ACH-000847,-0.45932244838755293
ACH-000848,-0.1914742257180584
ACH-000849,-0.264466632006678
ACH-000851,-0.14187208517392932
ACH-000855,-0.15648717115061828
ACH-000856,-0.22477440005855945
ACH-000858,-0.3200209951067
ACH-000859,-0.3042616690237013
ACH-000861,-0.2881756655638314
ACH-000862,-0.2263345986010521
ACH-000865,-0.1421465637921818
ACH-000866,-0.11603714466365682
ACH-000867,-0.20568778775250468
ACH-000869,-0.22027124800805845
ACH-000872,-0.2715439490152215
ACH-000873,-0.024193937916422086
ACH-000876,-0.23613832851652802
ACH-000878,-0.15398332103399345
ACH-000880,-0.2537311528830668
ACH-000881,-0.1385624931155396
ACH-000882,-0.2371696804677071
ACH-000884,-0.4178781428916794
ACH-000885,-0.349360490280468
ACH-000887,-0.26941001683652605
ACH-000889,-0.34661710484021546
ACH-000896,-0.21621035686541068
ACH-000898,-0.10258318597638123
ACH-000900,-0.12138326216017148
ACH-000901,-0.2407902033562645
ACH-000905,-0.23250668130182375
ACH-000906,-0.1930311171060344
ACH-000907,-0.20432088336324292
ACH-000910,-0.22738026595231606
ACH-000911,-0.17736605414325887
ACH-000912,-0.1513176854183427
ACH-000913,-0.25262303105509704
ACH-000915,-0.2110027163794384
ACH-000916,-0.17609192519643702
ACH-000917,-0.25669410190644903
ACH-000920,-0.27021792953147394
ACH-000921,-0.16323245338717665
ACH-000924,-0.2248071256606977
ACH-000926,-0.3408884209607187
ACH-000928,-0.22413464320570656
ACH-000929,-0.36269336882148856
ACH-000932,-0.2685235924746529
ACH-000935,-0.3941804529870652
ACH-000936,-0.16166480535386155
ACH-000937,-0.4443578992233078
ACH-000938,-0.1034907537296479
ACH-000939,-0.22952909371978536
ACH-000941,-0.26471499226782746
ACH-000943,-0.1587481458952405
ACH-000946,-0.245201103533155
ACH-000947,-0.1494731972422833
ACH-000948,-0.05375997674168013
ACH-000950,-0.29713412318273835
ACH-000953,-0.42611610305418224
ACH-000954,-0.2413521853999239
ACH-000957,-0.041277739186160164
ACH-000958,-0.1438227302456845
ACH-000960,-0.16214644585230034
ACH-000963,-0.3798978469505925
ACH-000968,-0.0382848302088484
ACH-000969,-0.4478804027121893
ACH-000972,-0.3732327509460954
ACH-000973,-0.2647877848835538
ACH-000974,-0.2074267768859412
ACH-000978,-0.2494192598009569
ACH-000984,-0.1581772065782502
ACH-000986,-0.18671301082360456
ACH-000988,-0.2609816758512483
ACH-000993,-0.1942216298064034
ACH-000994,-0.17615150017240636
ACH-000996,-0.20835516834634946
ACH-001001,-0.32061664451885363
ACH-001020,-0.6200168898713224
ACH-001028,-0.1639467827381484
ACH-001031,-0.1605366641682766
ACH-001038,-0.2980006010134274
ACH-001048,-0.2763275956740257
ACH-001050,-0.4027900844750837
ACH-001053,-0.3181812700154057
ACH-001054,-0.2504042699220417
ACH-001061,-0.04428388217359178
ACH-001067,-0.17790025958507807
ACH-001075,-0.18909514653806475
ACH-001096,-0.15324759745842415
ACH-001111,-0.15861732343574192
ACH-001119,-0.2395591899701865
ACH-001128,-0.0613960356834667
ACH-001134,-0.29414559729970724
ACH-001151,-0.16759543075118294
ACH-001163,-0.19516168641526666
ACH-001164,-0.14361395037853095
ACH-001183,-0.12950740650214024
ACH-001192,-0.21852021013514952
ACH-001193,-0.42252347405301866
ACH-001196,-0.1544806108866192
ACH-001197,-0.11464825343957755
ACH-001205,-0.2342327638418949
ACH-001211,-0.3795869240360524
ACH-001212,-0.3435421665570384
ACH-001228,-0.16335157591103355
ACH-001232,-0.213888742537002
ACH-001239,-0.2013108535229444
ACH-001270,-0.1124126822854644
ACH-001274,-0.1769609060513309
ACH-001275,-0.2025533035898977
ACH-001277,-0.4368419711854741
ACH-001278,-0.29811867783546475
ACH-001280,-0.19286962007683636
ACH-001283,-0.1074649992972008
ACH-001289,-0.1950118151504083
ACH-001300,-0.18917536915368616
ACH-001301,-0.2536262545055949
ACH-001302,-0.3717852657443734
ACH-001306,-0.19297234924062395
ACH-001318,-0.21686628304104688
ACH-001322,-0.2337568430549388
ACH-001328,-0.292439859297576
ACH-001332,-0.2763631317663593
ACH-001336,-0.16326057690506235
ACH-001346,-0.1217935908783823
ACH-001353,-0.2906732682236153
ACH-001354,-0.35914325846119755
ACH-001367,-0.6257656790423893
ACH-001368,-0.2967863517275798
ACH-001374,-0.3779147704205378
ACH-001377,-0.1516456950386453
ACH-001380,-0.25723514513240536
ACH-001391,-0.25981304432382524
ACH-001408,-0.2490512115060997
ACH-001430,-0.13205162240883425
ACH-001431,-0.1981357709986193
ACH-001450,-0.2291649656889125
ACH-001496,-0.10712141471300436
ACH-001500,-0.036052726026852784
ACH-001523,-0.2427516476194712
ACH-001532,-0.400486719740142
ACH-001550,-0.2549424414325636
ACH-001552,-0.34208886445838066
ACH-001554,-0.2363521627370092
ACH-001654,-0.3025315900148869
ACH-001735,-0.08235050046350151
ACH-001736,0.033306951206284637
ACH-001737,-0.04326470148020164
ACH-001740,-0.2376272008427703
ACH-001745,-0.13723499371033554
ACH-001765,-0.2141846735905452
