,LILRB1 (10859)
ACH-000361,0.2407717078113916
ACH-000362,0.10460349885742604
ACH-000363,0.08033436875487117
ACH-000364,0.279187673125748
ACH-000365,0.17203806099932464
ACH-000366,0.13601503419454086
ACH-000368,0.3051424500844957
ACH-000374,0.12944150684469716
ACH-000375,0.07517459353888274
ACH-000376,0.18533864800083716
ACH-000381,0.13440410037494788
ACH-000383,0.12277205070996965
ACH-000387,0.12451248805880324
ACH-000389,0.35988535299114793
ACH-000390,0.1832215536119493
ACH-000393,0.17505756682404702
ACH-000395,0.13306969111978836
ACH-000396,-0.05937835011087595
ACH-000397,0.035921735175358245
ACH-000401,0.24292443603917035
ACH-000402,0.0004007271847253998
ACH-000403,0.16604148527638354
ACH-000404,-0.09009886734184304
ACH-000406,0.1434767241602465
ACH-000407,0.17605022063916026
ACH-000408,0.15361176492615888
ACH-000410,-0.006494807307338413
ACH-000411,0.11330827760995615
ACH-000414,0.15846743237914185
ACH-000415,0.18728541532812173
ACH-000416,0.17886409373661075
ACH-000420,0.06562638988158291
ACH-000421,0.17743141232774748
ACH-000424,0.10327538407513606
ACH-000425,0.10179269925053752
ACH-000426,0.2577792819845812
ACH-000427,0.1769088616634594
ACH-000433,0.3157707276025952
ACH-000435,0.1133289594790476
ACH-000436,0.14172648602643456
ACH-000444,0.18644170565226095
ACH-000445,0.1755798028949488
ACH-000448,0.06095471186673
ACH-000450,0.038960297698383134
ACH-000452,0.15742256542822358
ACH-000454,0.13621281675437094
ACH-000458,0.1673758959263713
ACH-000459,0.20855069273202875
ACH-000460,0.07069099736782712
ACH-000461,0.1316920544863
ACH-000463,0.1187124658229367
ACH-000464,0.1975888941209889
ACH-000466,0.1895983392241744
ACH-000467,0.2325931466998075
ACH-000468,0.14000373996702864
ACH-000469,0.09301547286226804
ACH-000470,-0.014441217018623304
ACH-000471,0.07918388215435053
ACH-000472,0.10451162207773924
ACH-000473,0.248398343880552
ACH-000475,0.1087233648575555
ACH-000476,0.2416882003362424
ACH-000477,0.17939464522035453
ACH-000479,0.4270156108508073
ACH-000480,0.16212529643527962
ACH-000481,0.14609485976097067
ACH-000483,0.1344774722977805
ACH-000484,0.2573462996405461
ACH-000485,0.2045564907270643
ACH-000486,0.2466015928871252
ACH-000487,0.06597222070366071
ACH-000488,0.12059589713740558
ACH-000490,0.18933607758991688
ACH-000491,0.005762476912661413
ACH-000495,0.28842262165259963
ACH-000496,0.16183600079787486
ACH-000499,-0.027358698717270855
ACH-000500,-0.34625684236647714
ACH-000502,0.1353231676280446
ACH-000503,0.3728360483095103
ACH-000505,0.19842293636313885
ACH-000507,0.05850428377660935
ACH-000510,0.12493439967814444
ACH-000511,0.10111621808120004
ACH-000512,0.021008423558109977
ACH-000516,0.10691718262797956
ACH-000517,0.11233165250078044
ACH-000518,0.228862199416798
ACH-000520,0.1979768163929879
ACH-000521,0.13018966592201325
ACH-000522,0.14035325912066696
ACH-000524,0.14956037849466175
ACH-000527,0.09376815840158156
ACH-000528,0.10010700850490907
ACH-000537,0.193013982364458
ACH-000541,0.1713096134954704
ACH-000542,0.15793454940572352
ACH-000544,0.21224898811716345
ACH-000545,0.1758556655476237
ACH-000547,-0.06790156354294133
ACH-000548,0.11508954579810132
ACH-000549,0.11703387954433485
ACH-000550,0.10035866159996504
ACH-000552,0.10404017617786827
ACH-000556,0.12026941237539178
ACH-000557,0.0150016156025587
ACH-000569,-0.24146147755665634
ACH-000570,0.21022882874694013
ACH-000571,0.04279338819491443
ACH-000573,0.14816775946718436
ACH-000576,0.18062507316829907
ACH-000579,0.25561835866652194
ACH-000580,0.06427787499383869
ACH-000584,0.0059440056776485116
ACH-000585,0.1081704212018606
ACH-000588,0.028055700995849458
ACH-000589,0.13793062598430414
ACH-000591,0.1175881753010076
ACH-000593,0.12589082636973176
ACH-000600,0.15508769271830875
ACH-000601,0.16667625181139886
ACH-000605,0.04166937726411759
ACH-000606,0.17806722283429696
ACH-000608,0.17991678244334375
ACH-000614,0.15540227890236696
ACH-000616,0.06515085551530927
ACH-000618,0.1407650481182009
ACH-000619,0.20837814349525524
ACH-000620,0.0956302757405107
ACH-000621,0.1115569374083352
ACH-000622,0.18817588329900992
ACH-000623,0.12027387665298114
ACH-000624,0.08044657018770722
ACH-000627,0.09470780663311146
ACH-000630,0.14161058181929584
ACH-000631,0.3134397824376299
ACH-000632,0.15838892463229376
ACH-000633,0.2318197084187504
ACH-000637,0.08379088610173545
ACH-000638,0.06566774421844672
ACH-000646,0.13822086720054505
ACH-000647,0.13580780515267202
ACH-000648,0.1902237034560044
ACH-000649,0.07120841128899237
ACH-000651,0.09065028102039784
ACH-000652,0.2656681845193701
ACH-000653,0.15637694091404625
ACH-000657,0.16797326278248242
ACH-000658,0.113587061503093
ACH-000661,0.004589724376409014
ACH-000662,0.3641012255721269
ACH-000663,0.15635848576631642
ACH-000665,0.14368670137933032
ACH-000671,0.1187295315852657
ACH-000672,0.37688765884925546
ACH-000673,0.08940179428272306
ACH-000676,0.08493741075988474
ACH-000677,0.1323424794100391
ACH-000681,0.04665701853609857
ACH-000683,0.13336066988700376
ACH-000684,0.030348074145003786
ACH-000688,0.09585839614701483
ACH-000693,0.178080330606
ACH-000694,0.13911358907568974
ACH-000695,-0.07765882617538257
ACH-000696,0.14705079988595648
ACH-000697,-0.03804422381681738
ACH-000699,0.1996283431857556
ACH-000701,0.179672271262705
ACH-000706,0.12855291258033638
ACH-000711,0.1348098283525359
ACH-000713,0.1087927062904065
ACH-000714,0.026747290435356744
ACH-000718,0.17936717840785815
ACH-000720,0.04705039105837615
ACH-000721,0.1373358459135878
ACH-000724,0.1172798012010057
ACH-000725,0.15091668473683442
ACH-000732,0.0850634600028658
ACH-000734,0.0979930670740878
ACH-000735,0.15036450951272295
ACH-000736,0.1795207844585802
ACH-000738,0.08574529836696257
ACH-000746,0.19083055033411533
ACH-000747,0.16110142047235296
ACH-000748,0.1703381010503413
ACH-000753,0.19764563260914464
ACH-000756,0.1550782270915949
ACH-000757,0.24885310923888335
ACH-000758,0.262545654783958
ACH-000760,0.13703252260371607
ACH-000762,0.07204440633400218
ACH-000763,0.15737221289890582
ACH-000764,0.027907140912055515
ACH-000765,0.08569487245751121
ACH-000766,0.0858411880935732
ACH-000767,0.16386635040429648
ACH-000768,0.1106664231647776
ACH-000769,0.1378781049228405
ACH-000770,0.21045145698172
ACH-000771,0.16378079235917736
ACH-000773,0.2584215063477491
ACH-000776,-0.07629134517631811
ACH-000777,0.12392650637032852
ACH-000778,0.17759900257808367
ACH-000781,0.0985024669698833
ACH-000782,0.3265073761064087
ACH-000783,0.13362446138844158
ACH-000784,0.09387137985775727
ACH-000785,0.034917568341565564
ACH-000787,0.0577502631008003
ACH-000788,0.14233327087874315
ACH-000791,0.17158331068643848
ACH-000792,0.2209392875889016
ACH-000794,0.15560761100585893
ACH-000796,0.08595891361239427
ACH-000798,0.2155057734849289
ACH-000799,0.29269991013739394
ACH-000800,0.10581238480281736
ACH-000802,0.219094794104698
ACH-000804,-0.0029658052127593685
ACH-000805,0.2229494485828485
ACH-000809,0.09122969556722772
ACH-000810,0.156488836663931
ACH-000811,0.18755084838978764
ACH-000817,0.13626417215075967
ACH-000819,0.09488439636592357
ACH-000820,0.2401729644550453
ACH-000821,0.021292483258473847
ACH-000822,0.06501002857475435
ACH-000823,0.10435310448136363
ACH-000824,-0.0245225762774763
ACH-000827,0.13914621903279153
ACH-000829,0.2539987629281221
ACH-000831,0.11443736530218487
ACH-000832,0.2404953872505067
ACH-000833,0.4108643297157337
ACH-000834,0.07530554922387182
ACH-000835,0.1831465878917714
ACH-000836,0.10807537544011582
ACH-000837,0.09709569570145864
ACH-000838,0.15236263697776714
ACH-000839,0.13086743713405422
ACH-000840,0.1810165197289586
ACH-000841,0.07553943604618528
ACH-000843,0.10903079150125257
ACH-000846,0.13598873281213433
ACH-000847,0.3751770525271675
ACH-000848,0.2717324788884046
ACH-000849,0.17013646668846885
ACH-000851,0.1674512370899406
ACH-000855,0.21214409902357756
ACH-000856,0.04492179918204782
ACH-000858,0.2852741537053455
ACH-000859,0.18779456455149598
ACH-000861,0.21291908674320525
ACH-000862,0.07770363585794215
ACH-000865,0.08881412459802211
ACH-000866,0.08072967202255896
ACH-000867,0.03778543044485139
ACH-000869,0.22557617022945414
ACH-000872,0.2246330461293317
ACH-000873,0.08726492561119614
ACH-000876,0.0918114361652332
ACH-000878,0.04221083371555859
ACH-000880,0.2535911081427628
ACH-000881,0.036131391643333226
ACH-000882,0.14650832130526026
ACH-000884,0.1538098700711743
ACH-000885,0.2556373574110748
ACH-000887,0.1379172497669402
ACH-000889,0.1629308289161744
ACH-000896,0.18536474773321152
ACH-000898,-0.003816886016079185
ACH-000900,0.20145310822104345
ACH-000901,0.07858991350678451
ACH-000905,0.1564824295986552
ACH-000906,0.11981870271357445
ACH-000907,0.03079562778488638
ACH-000910,0.09714257194034616
ACH-000911,0.2578393255103554
ACH-000912,0.15378453228076375
ACH-000913,0.19252512166399685
ACH-000915,0.295360847335862
ACH-000916,-0.21024097132244066
ACH-000917,0.05286078288353148
ACH-000920,0.4241419795740874
ACH-000921,0.19487339032158155
ACH-000924,0.14782622608890675
ACH-000926,0.1541086058095852
ACH-000928,0.17820116275584394
ACH-000929,0.2790016311280916
ACH-000932,0.25507478751646884
ACH-000935,0.20723313332378326
ACH-000936,0.12163471174743185
ACH-000937,0.16896395312403953
ACH-000938,0.1955613209560488
ACH-000939,0.033501940355066824
ACH-000941,0.2093701204137351
ACH-000943,0.21483095770890745
ACH-000946,0.27778461276520483
ACH-000947,0.16587638885664244
ACH-000948,0.24862466312362466
ACH-000950,0.13095126612782845
ACH-000953,0.20964613109882912
ACH-000954,-0.08357225363731463
ACH-000957,0.2009531911597024
ACH-000958,0.2706032633843844
ACH-000960,0.09252335378029143
ACH-000963,0.04322493077068062
ACH-000968,0.06850809735581448
ACH-000969,0.18032284225179027
ACH-000972,0.08703102967188786
ACH-000973,0.10049402213591946
ACH-000974,0.28699376210136585
ACH-000978,0.1407514378818515
ACH-000984,0.093734992695646
ACH-000986,0.24367799666359075
ACH-000988,0.2275586572164963
ACH-000993,0.11723450675526274
ACH-000994,0.168503862447047
ACH-000996,0.17127422532245934
ACH-001001,0.18876512906792506
ACH-001020,0.21775974519195535
ACH-001028,0.11326305785872068
ACH-001031,0.14517899878621168
ACH-001038,0.11114534816354144
ACH-001048,0.05667417284886605
ACH-001050,0.06624550795615268
ACH-001053,0.01656011192678706
ACH-001054,0.038512560364935305
ACH-001061,0.21609664282660765
ACH-001067,0.07561758404968864
ACH-001075,0.03927988631758508
ACH-001096,0.1258340567116808
ACH-001111,0.2999753648507182
ACH-001119,-0.0914529862234284
ACH-001128,0.020299957308521747
ACH-001134,0.1971012376262905
ACH-001151,0.21155420018296672
ACH-001163,0.0823682951779684
ACH-001164,0.11236935916343488
ACH-001183,0.2002292009157857
ACH-001192,0.11189237875157504
ACH-001193,0.4205532465313777
ACH-001196,0.12566905534273695
ACH-001197,0.030767177894628062
ACH-001205,0.22215064085536354
ACH-001211,0.16409421704497434
ACH-001212,0.2101384918311051
ACH-001228,0.2071343462474552
ACH-001232,0.1325422052872913
ACH-001239,0.18792318040845132
ACH-001270,0.29559929091509224
ACH-001274,0.010610516602901812
ACH-001275,0.1584983678158168
ACH-001277,0.13648624915113747
ACH-001278,0.06965743591382298
ACH-001280,0.12237989153046246
ACH-001283,0.07961397264485921
ACH-001289,0.13766113371449634
ACH-001300,0.14920625291327208
ACH-001301,-0.0696299419757414
ACH-001302,0.1719183208724992
ACH-001306,0.1696021878708992
ACH-001318,0.20601939821524026
ACH-001322,0.20048737963594784
ACH-001328,0.17276560517074904
ACH-001332,0.11860051733017632
ACH-001336,0.10860683347768227
ACH-001346,0.21927286228597528
ACH-001353,0.05173264774196053
ACH-001354,0.12584184111770452
ACH-001367,0.1999057752037441
ACH-001368,0.1900061700709547
ACH-001374,0.11702214655864675
ACH-001377,0.19189799798636825
ACH-001380,0.10565726198828138
ACH-001391,0.16908370738103676
ACH-001408,0.22814908810035556
ACH-001430,0.15174022153450786
ACH-001431,0.2042054514990521
ACH-001450,0.4733781482193991
ACH-001496,0.12033464244513685
ACH-001500,0.02174038703041228
ACH-001523,0.14414272394426753
ACH-001532,0.1922436593330481
ACH-001550,0.1355214206258591
ACH-001552,0.01786342736365911
ACH-001554,0.04882405341905359
ACH-001654,0.0561348676541799
ACH-001735,0.21353729246431336
ACH-001736,0.08246987768235556
ACH-001737,0.2273757802162812
ACH-001740,0.016399594527422644
ACH-001745,0.15915558030836274
ACH-001765,0.10786697355191026
