,SIGLEC9 (27180)
ACH-000375,0.03550407408993847
ACH-000376,-6.589615323927565e-06
ACH-000381,-0.15904467064792532
ACH-000383,-0.13768567135733026
ACH-000387,-0.08399586293698957
ACH-000389,-0.22311312709523035
ACH-000390,-0.05360222239302023
ACH-000393,0.015334275221681081
ACH-000395,-0.1422583392995179
ACH-000396,-0.054131087291278725
ACH-000397,-0.1718803128074838
ACH-000401,-0.0623182555167172
ACH-000402,-0.024090301285331017
ACH-000403,-0.04727188461354185
ACH-000404,-0.06343882032332307
ACH-000406,-0.008089879486596674
ACH-000407,-0.1266261364124731
ACH-000408,-0.04860411180759496
ACH-000410,-0.013377505773666887
ACH-000411,-0.04539982224032231
ACH-000414,-0.17189503778648674
ACH-000415,-0.0050349667304687646
ACH-000416,0.013411515803066414
ACH-000420,-0.07669408690110603
ACH-000421,-0.012758029424242031
ACH-000424,0.01944062571672878
ACH-000425,0.00588849048092802
ACH-000426,-0.04742210761098078
ACH-000427,-0.1245094210841712
ACH-000433,-0.07313740230624102
ACH-000435,-0.23776262313816696
ACH-000436,0.0059701788992032176
ACH-000444,-0.07256717105846322
ACH-000445,-0.13764614961309013
ACH-000448,-0.07346144543931422
ACH-000450,0.08040000143568689
ACH-000452,0.048353820389911935
ACH-000454,0.0022337937720529975
ACH-000458,0.008908521187528351
ACH-000459,-0.13476195427294158
ACH-000460,-0.17287890723979804
ACH-000461,-0.13019286664517568
ACH-000463,-0.0750622303176669
ACH-000464,-0.061122033099216565
ACH-000466,-0.1320308647593405
ACH-000467,0.06048820273310485
ACH-000468,-0.11022361100325608
ACH-000469,-0.08056251494704204
ACH-000470,-0.1946482875396699
ACH-000471,-0.1574931180408623
ACH-000472,-0.0927713903781362
ACH-000473,-0.1930774307075432
ACH-000475,-0.012902038088309082
ACH-000476,-0.02107207323205813
ACH-000477,-0.22842421550791034
ACH-000479,-0.2531121703384049
ACH-000480,-0.08243961143588907
ACH-000481,0.012686215943101006
ACH-000483,-0.0712676087811355
ACH-000484,-0.24039240283491906
ACH-000485,-0.06399966927811092
ACH-000486,-0.07742711178697967
ACH-000487,-0.0491637776376986
ACH-000488,-0.11000572465514782
ACH-000490,-0.1100094742115877
ACH-000491,-0.056383976475036436
ACH-000495,-0.02870346889672165
ACH-000496,-0.010329665177694477
ACH-000499,-0.13233987874017672
ACH-000500,0.3828309850851957
ACH-000502,-0.12260849164887005
ACH-000503,0.0016767911195252785
ACH-000505,-0.11783645400403532
ACH-000507,-0.16834339053167388
ACH-000510,-0.15854177580501386
ACH-000511,0.03390948652371062
ACH-000512,0.146977277320924
ACH-000516,0.10976986448990522
ACH-000517,-0.02048595869062073
ACH-000518,0.032158673332206074
ACH-000520,0.10170228364275924
ACH-000521,-0.03841533436050682
ACH-000522,-0.13567642767035673
ACH-000524,-0.057186736974188926
ACH-000527,-0.11722070678444706
ACH-000528,-0.13024759043541512
ACH-000537,-0.011555464391369771
ACH-000541,0.04069368786738648
ACH-000542,0.056482114267479414
ACH-000544,-0.17542468990197962
ACH-000545,0.039549319458229766
ACH-000547,-0.02820445185911666
ACH-000548,-0.15779349660291894
ACH-000549,-0.06521027303263409
ACH-000550,0.04605112427977515
ACH-000552,-0.11840079018428365
ACH-000556,-0.1177115193222827
ACH-000557,-0.0910693100396806
ACH-000569,0.16637287291568986
ACH-000570,0.06186713077344885
ACH-000571,-0.12565896393652728
ACH-000573,0.0017117637930885762
ACH-000576,0.12750456266561694
ACH-000579,-0.016471326670668113
ACH-000580,-0.09803965528903674
ACH-000584,-0.03886522461240212
ACH-000585,-0.1845956606103374
ACH-000588,-0.01641454550750753
ACH-000589,-0.02922056365784569
ACH-000591,-0.09431859070433736
ACH-000593,0.008719362992500706
ACH-000600,-0.04049421863516516
ACH-000601,-0.15709951868728822
ACH-000605,-0.12872537725277647
ACH-000606,0.0980864444291217
ACH-000608,-0.07125229287416181
ACH-000614,-0.1263986974114213
ACH-000616,-0.05674027227240504
ACH-000618,-0.13129078253690413
ACH-000619,0.1081599775001889
ACH-000620,-0.1341311361969567
ACH-000621,-0.07444878945149355
ACH-000622,0.14896106996392736
ACH-000623,-0.15702614862346514
ACH-000624,-0.07793780317713071
ACH-000627,-0.12893103850819287
ACH-000630,-0.03148387441088411
ACH-000631,0.05981727845422485
ACH-000632,-0.05002563491155716
ACH-000633,0.018170981157001533
ACH-000637,-0.2793605167706044
ACH-000638,0.02789829930079196
ACH-000646,-0.04642861017696588
ACH-000647,0.027741641340757368
ACH-000648,-0.07559613004569506
ACH-000649,-0.06348186632064078
ACH-000651,-0.11579851466938165
ACH-000652,-0.01172272511928383
ACH-000653,-0.08171847295788692
ACH-000657,-0.08747313855584474
ACH-000658,-0.08104555085912987
ACH-000661,-0.15725386564409188
ACH-000662,0.20736924739332085
ACH-000663,0.02731961891731415
ACH-000665,-0.08426379383197727
ACH-000671,0.03184694012408814
ACH-000672,-0.22418693793467412
ACH-000673,0.012768500957765595
ACH-000676,-0.07683938392114077
ACH-000677,-0.16983356142489744
ACH-000681,-0.2286595192866232
ACH-000683,-0.02296407873936193
ACH-000684,-0.14046606579726353
ACH-000688,0.08515157204290381
ACH-000693,-0.1313622266714027
ACH-000694,-0.20871668601320734
ACH-000695,-0.02334860521784522
ACH-000696,0.04879942204753651
ACH-000697,0.021640137157270343
ACH-000699,-0.006667892742461481
ACH-000701,-0.008851170331483391
ACH-000706,-0.14399394755151418
ACH-000711,-0.07242245449845494
ACH-000713,-0.10214900192334607
ACH-000714,0.054193863088757836
ACH-000718,0.2080508891851676
ACH-000720,-0.06301830859246052
ACH-000721,-0.007156141969172286
ACH-000724,-0.054262367809595216
ACH-000725,-0.01696490699529414
ACH-000732,0.02689914830860085
ACH-000734,-0.1272725186561869
ACH-000735,-0.06441508709517026
ACH-000736,-0.17768500833078188
ACH-000738,0.06753931467174898
ACH-000746,-0.20621169057348687
ACH-000747,0.06714380989683905
ACH-000748,-0.2086132245755456
ACH-000753,0.06987202095959442
ACH-000756,-0.07595164808189049
ACH-000757,-0.04151484181300144
ACH-000758,-0.17129862088460868
ACH-000760,-0.14000691278914978
ACH-000762,-0.1530243813826085
ACH-000763,0.03322259015987991
ACH-000764,-0.26226740642923074
ACH-000765,-0.14897654028282373
ACH-000766,-0.0119102059062701
ACH-000767,-0.06864501739149369
ACH-000768,-0.015436554739052522
ACH-000769,-0.20997870812845387
ACH-000770,-0.030769717199954076
ACH-000771,-0.07201478494793857
ACH-000773,-0.029026122595415538
ACH-000776,-0.11825967263147832
ACH-000777,-0.3180288281398074
ACH-000778,-0.17135390427181946
ACH-000781,-0.08346798222425088
ACH-000782,-0.009331877659035136
ACH-000783,-0.08585679834733086
ACH-000784,-0.040768981229171976
ACH-000785,0.005420158340084229
ACH-000787,-0.20204151080378271
ACH-000788,-0.08929236071721805
ACH-000791,-0.09604645334742618
ACH-000792,-0.07190678420695433
ACH-000794,0.037801675908498825
ACH-000796,-0.09201689863377403
ACH-000798,-0.03710515533138156
ACH-000799,-0.1393565269016043
ACH-000800,0.20044181997811025
ACH-000802,-0.03076306042661467
ACH-000804,0.15016539653522887
ACH-000805,0.05115658870892603
ACH-000809,-0.08819625959978727
ACH-000810,0.15474679849149026
ACH-000811,-0.07917492716610178
ACH-000817,-0.005350176155631026
ACH-000819,-0.1511899821437113
ACH-000820,-0.1500693102064027
ACH-000821,0.04973760217068622
ACH-000822,-0.1277836532499894
ACH-000823,0.020043473190951663
ACH-000824,-0.19061037987479792
ACH-000827,-0.04917851542765656
ACH-000829,0.11021226903335904
ACH-000831,-0.09480668901424204
ACH-000832,-0.025517489685005924
ACH-000833,-0.14918291769378192
ACH-000834,-0.021417913936303528
ACH-000835,-0.08044200374454702
ACH-000836,-0.017569178184570412
ACH-000837,-0.08668148598261302
ACH-000838,0.022782119431202487
ACH-000839,-0.10867354544378384
ACH-000840,0.10166026704608168
ACH-000841,-0.05659735884034733
ACH-000843,-0.061553886796706515
ACH-000846,-0.14107160057453558
ACH-000847,-0.21076676568493832
ACH-000848,-0.0279934745386356
ACH-000849,-0.01858490873397941
ACH-000851,0.0656339574804207
ACH-000855,-0.015239752669718809
ACH-000856,-0.033631225011732484
ACH-000858,-0.08078776387169796
ACH-000859,0.025416688303851145
ACH-000861,0.02665544122708351
ACH-000862,0.007990817904994266
ACH-000865,-0.038792089936423996
ACH-000866,-0.0737457018945522
ACH-000867,0.025959051789160414
ACH-000869,-0.10551065027134203
ACH-000872,-0.016171881530045874
ACH-000873,-0.1647876055499105
ACH-000876,0.03540489888254418
ACH-000878,-0.27103354561652404
ACH-000880,-0.06834331701143358
ACH-000881,-0.12061719343468935
ACH-000882,-0.1710656950720323
ACH-000884,0.09156896703543267
ACH-000885,-0.0570672247470409
ACH-000887,-0.04362044238286862
ACH-000889,-0.09710671424878224
ACH-000896,-0.01787419854094619
ACH-000898,-0.03886523103993805
ACH-000900,0.0009265888355432457
ACH-000901,-0.11800498031601553
ACH-000905,-0.05811680180371213
ACH-000906,-0.030824853466980363
ACH-000907,-0.21553998308244612
ACH-000910,-0.03782352513960502
ACH-000911,0.05559246090566705
ACH-000912,-0.02384001469261667
ACH-000913,0.030703152056138883
ACH-000915,-0.05673854262460755
ACH-000916,-0.1144018341465948
ACH-000917,-0.0213170968447192
ACH-000920,0.1573951575418252
ACH-000921,-0.16535171394543755
ACH-000924,0.007053107346709387
ACH-000926,-0.19069148892996826
ACH-000928,-0.13612787182706068
ACH-000929,0.1330689077198872
ACH-000932,-0.041089271564900616
ACH-000935,-0.03558399325738785
ACH-000936,-0.19581227347560634
ACH-000937,-0.08573366887353083
ACH-000938,-0.016129871995965932
ACH-000939,-0.26692078594158136
ACH-000941,-0.17943500903097806
ACH-000943,-0.012609092808062598
ACH-000946,-0.017889973836994626
ACH-000947,-0.0702069997359621
ACH-000948,-0.010278712435910891
ACH-000950,-0.0406140750580867
ACH-000953,-0.17802475946589622
ACH-000954,-0.2002076028577312
ACH-000957,-0.02852210448223812
ACH-000958,-0.21537532246308588
ACH-000960,0.02716900292679161
ACH-000963,0.10047415693191517
ACH-000968,-0.0942762311909481
ACH-000969,0.06820001720811109
ACH-000972,-0.2731864020883604
ACH-000973,-0.037915755520788214
ACH-000974,0.04270767756432923
ACH-000978,-0.2820853273037928
ACH-000984,-0.012114659130676185
ACH-000986,0.06047801691770305
ACH-000988,-0.19870977659715894
ACH-000993,-0.1580161707379715
ACH-000994,-0.13361718008227946
ACH-000996,0.04893005366061545
ACH-001001,-0.08552637550863358
ACH-001020,0.055110842068588434
ACH-001028,0.026215223347355432
ACH-001031,0.05162239434634869
ACH-001038,0.00327897019564123
ACH-001048,-0.1528795010802739
ACH-001050,-0.034755908223770116
ACH-001053,0.14115643459671007
ACH-001054,-0.0726237092498585
ACH-001061,-0.09477307038674038
ACH-001067,0.001824581066198445
ACH-001075,-0.07077082868768111
ACH-001096,-0.047966382023913054
ACH-001111,-0.17093955021395546
ACH-001119,0.03661988904876525
ACH-001128,0.15856432656362338
ACH-001134,-0.07830438476152628
ACH-001151,0.001627540896693666
ACH-001163,-0.11857101831118914
ACH-001164,-0.17786013508769702
ACH-001183,-0.15355708468716062
ACH-001192,-0.11636118385783699
ACH-001193,0.028783989521891425
ACH-001196,-0.06886258853479776
ACH-001197,-0.26601196529249216
ACH-001205,0.00163859302226943
ACH-001211,-0.3409803979981311
ACH-001212,-0.13120387372571002
ACH-001228,-0.09873948143047376
ACH-001232,0.13420396542256294
ACH-001239,-0.015425241595904363
ACH-001270,-0.029302730060783287
ACH-001274,-0.08721330529078586
ACH-001275,-0.15535350406062118
ACH-001277,-0.32743067380640184
ACH-001278,0.00275205737386023
ACH-001280,-0.20222132141588936
ACH-001283,0.0692817472512277
ACH-001289,-0.2175662575921319
ACH-001300,-0.054183683699852284
ACH-001301,-0.10405932507339903
ACH-001302,0.3182540595392387
ACH-001306,0.13067623587063215
ACH-001318,0.05816665411751401
ACH-001322,-0.07569081365974392
ACH-001328,-0.09670052526882564
ACH-001332,-0.042447042108511315
ACH-001336,0.053519108294523984
ACH-001346,-0.01742795295172182
ACH-001353,-0.07369392574296776
ACH-001354,-0.13606857906661027
ACH-001367,0.005459914197935857
ACH-001368,0.003137371491997437
ACH-001374,-0.09668230498398274
ACH-001377,-0.05428792317850193
ACH-001380,-0.03310010107147026
ACH-001391,-0.1233164856502694
ACH-001408,-0.13714647572894806
ACH-001430,-0.08616617476299354
ACH-001431,-0.013626967430345844
ACH-001450,0.10773350902748327
ACH-001496,-0.10466982902323073
ACH-001500,-0.3341245524425205
ACH-001523,-0.006745595572892143
ACH-001532,-0.06697996995025057
ACH-001550,-0.19948526482344486
ACH-001552,-0.2085380323054076
ACH-001554,-0.018098108716637126
ACH-001654,-0.06260877581435008
ACH-001735,-0.07117054045038933
ACH-001736,-0.06293294691400822
ACH-001737,-0.0949880149052193
ACH-001740,-0.15785226522042026
ACH-001745,-0.007823247061094458
ACH-001765,-0.047132744786263316
