,PSG11 (5680)
ACH-000004,0.0781460651453878
ACH-000005,0.10231265980469356
ACH-000007,0.12467167251660805
ACH-000009,-0.05268312017453406
ACH-000011,0.08642817868223178
ACH-000012,0.007230409741338778
ACH-000013,0.05614601694451049
ACH-000014,0.057866689574503485
ACH-000015,-0.0010294329228315495
ACH-000017,-0.12455866498345627
ACH-000018,-0.07963701824932233
ACH-000019,-0.03004859798503129
ACH-000021,-0.0427856441680099
ACH-000022,-0.04208129171825483
ACH-000025,0.2301123088222694
ACH-000028,0.061617669931526314
ACH-000030,-0.0643496622237585
ACH-000035,0.052064295970646594
ACH-000036,-0.009341365390522344
ACH-000037,-0.06950976328157538
ACH-000039,0.07777433132242256
ACH-000040,0.09674904733737433
ACH-000041,-0.009860379353139392
ACH-000042,0.01986423442543379
ACH-000045,0.13287977425267325
ACH-000047,0.05049170815506745
ACH-000052,0.011458681917791395
ACH-000053,0.009410627164467776
ACH-000054,-0.02001950250366474
ACH-000055,0.16966396315457205
ACH-000060,0.188380748315739
ACH-000067,0.10817952673340464
ACH-000070,0.026975617090113903
ACH-000075,0.007453621221669409
ACH-000078,-0.17096614566534835
ACH-000082,0.03470327342313462
ACH-000085,-0.08133140219622427
ACH-000086,0.06817734057578458
ACH-000087,-0.2401256679409571
ACH-000092,0.1431021014221695
ACH-000095,-0.08618979058183733
ACH-000097,-0.07338202928999281
ACH-000098,-0.0025870922814130877
ACH-000099,-0.11882820412446955
ACH-000108,0.06545265522179973
ACH-000113,-0.046965274142970366
ACH-000116,0.018938182688024024
ACH-000118,0.1070363693917022
ACH-000120,0.0428091824068594
ACH-000123,-0.09816664125440712
ACH-000127,0.04103143581903868
ACH-000128,0.09406501233232074
ACH-000132,0.061563529455689665
ACH-000133,0.09666452582087788
ACH-000137,-0.0888803988721153
ACH-000138,-0.048893144709945234
ACH-000142,-0.01558484757723574
ACH-000143,0.1710591560031908
ACH-000146,0.08869887933569856
ACH-000148,0.040979671805823764
