,IFT46 (56912)
ACH-000004,-0.18069166021138405
ACH-000005,-0.04782460574405705
ACH-000007,-0.0069330427674825215
ACH-000009,-0.09319476525215778
ACH-000011,0.20197648851137245
ACH-000012,0.0973119655036884
ACH-000013,0.08823743415877311
ACH-000014,0.11626589218684966
ACH-000015,0.052833615744061896
ACH-000017,0.07134205352996555
ACH-000018,-0.07524873792837312
ACH-000019,0.1876957177353911
ACH-000021,0.04539313388079935
ACH-000022,-0.07059688920723158
ACH-000025,0.1394502543581149
ACH-000028,-0.008836587071831267
ACH-000030,0.05647668613778235
ACH-000035,0.15165620741101335
ACH-000036,0.0322146820893363
ACH-000037,0.2098802824671289
ACH-000039,-0.09474068749925503
ACH-000040,0.19250928739487227
ACH-000041,-0.0018843902490371085
ACH-000042,0.0460905771756679
ACH-000045,-0.06600185005211252
ACH-000047,0.190639099583255
ACH-000052,0.1868840848838987
ACH-000053,0.11457558828809955
ACH-000054,0.041393877771969616
ACH-000055,0.0009821415718222009
ACH-000060,-0.038355472993975966
ACH-000067,0.0740532668773175
ACH-000070,0.19651470019459727
ACH-000075,0.1223034688747802
ACH-000078,0.07428248459675021
ACH-000082,-0.04084120293070971
ACH-000085,0.23106598139424156
ACH-000086,-0.07189369103445692
ACH-000087,0.17239105598372825
ACH-000092,0.1249050237553394
ACH-000095,0.0896750774561363
ACH-000097,0.06010274477192594
ACH-000098,0.1381847350586734
ACH-000099,0.09074872776524097
ACH-000108,0.0481607553545405
ACH-000113,0.015099366713762854
ACH-000116,0.07345914458448448
ACH-000118,0.05082687263037197
ACH-000120,0.19719265947463108
ACH-000123,0.11130691675102164
ACH-000127,0.05022540314854804
ACH-000128,0.13570473491649476
ACH-000132,0.1812971950496308
ACH-000133,0.15234781681849072
ACH-000137,0.06418166547812326
ACH-000138,-0.06308733471826262
ACH-000142,-0.025431374678045314
ACH-000143,0.2624245289091524
ACH-000146,0.013183937057658749
ACH-000148,0.051900811880741436
ACH-000150,-0.054778911716811145
ACH-000152,0.12799740600240292
ACH-000153,0.1119079966154031
ACH-000159,0.08871757495329477
ACH-000160,0.1179073099042598
ACH-000163,-0.020452267240104197
ACH-000167,0.08811750784110811
ACH-000168,-0.06460641468354057
ACH-000169,0.08551548756746186
ACH-000178,0.15667297781244832
ACH-000183,0.1586091980847465
ACH-000188,0.0237530185640794
ACH-000189,-0.0018376900266252121
ACH-000190,0.039482345929315
ACH-000198,-0.09810774724565638
ACH-000203,0.0012291857499994912
ACH-000204,0.3361844408003896
ACH-000206,0.12242550119137514
ACH-000207,0.0990920221730498
ACH-000208,-0.10270020581479873
ACH-000210,0.15361409552831418
ACH-000211,0.10745333088383133
ACH-000215,0.1079976750404972
ACH-000221,0.2032225426186377
ACH-000222,-0.1895912142345676
ACH-000223,0.07308361012233705
ACH-000226,0.08967579772701258
ACH-000227,0.21078425593535868
ACH-000228,0.09093768290405348
ACH-000231,0.20298691396654614
ACH-000232,0.06918286047485428
ACH-000233,0.09777026177642036
ACH-000234,0.03722286446623757
ACH-000235,0.0008432712763117348
ACH-000237,0.16258159167475816
ACH-000238,-0.05323817833066249
ACH-000242,-0.34763782571074786
ACH-000243,0.058712382691256615
ACH-000244,0.03166371250137212
ACH-000246,0.09723544928993004
ACH-000248,-0.01567921117548349
ACH-000250,0.09133395427178187
ACH-000251,0.005362601711004985
ACH-000252,0.1739451660396704
ACH-000253,0.22365373957326687
ACH-000255,0.03122733983388177
ACH-000256,0.08934816434960413
ACH-000257,-0.16645456682178414
ACH-000258,0.34332777675594395
ACH-000259,0.0015208118000507118
ACH-000260,0.01764311345547519
ACH-000261,-0.043521718386375176
ACH-000262,0.05621541823319614
ACH-000263,-0.16464734605571693
ACH-000264,0.1173013441546727
ACH-000265,0.0652511933719079
ACH-000266,0.00011938897565987063
ACH-000272,0.08671892706599096
ACH-000274,0.052595166494250674
ACH-000277,0.1697891528548261
ACH-000278,0.10057595345649896
ACH-000279,-0.07186774776344597
ACH-000280,-0.0590513494624648
ACH-000281,0.10952420539784796
ACH-000288,0.07649849571226187
ACH-000291,0.05196941547134098
ACH-000293,-0.18532612702286602
ACH-000294,0.05308868470261064
ACH-000295,0.10104225929981092
ACH-000296,0.29432900998097483
ACH-000302,0.14937634250601725
ACH-000304,0.18596843213887107
ACH-000307,0.013699756681283985
ACH-000308,0.07499745081614202
ACH-000310,0.03168481575967444
ACH-000311,0.03436726694822531
ACH-000312,0.004333577962296506
ACH-000315,0.2725369548336583
ACH-000316,0.061806530644949086
ACH-000317,-0.11418651981254713
ACH-000318,0.17543899018789372
ACH-000319,-0.06890213404989258
ACH-000320,0.11128776036536836
ACH-000322,0.10781529059592344
ACH-000323,0.09708259141588828
ACH-000324,0.06262767268812275
ACH-000329,0.01264751425907158
ACH-000330,0.15952684434732328
ACH-000331,0.2713519933521747
ACH-000332,-0.004367117616707705
ACH-000334,0.09383037220968916
ACH-000335,0.1385541929410514
ACH-000336,-0.2701060903628681
ACH-000337,0.07651502264213884
ACH-000338,0.07921315865702487
ACH-000339,0.09248117072336452
ACH-000341,0.10439329025908356
ACH-000348,0.0777380053193559
ACH-000350,-0.02609081757257922
ACH-000352,0.008383813427784869
ACH-000356,-0.0127456234315781
ACH-000361,-0.13152871893961085
ACH-000362,0.10073794301937684
ACH-000363,0.2331904551509161
ACH-000364,0.11211898784279158
ACH-000365,0.0037427202816155366
ACH-000366,-0.05770937707780972
ACH-000368,0.10553895179769733
ACH-000374,-0.02865909674266852
ACH-000375,0.10879072108486344
ACH-000376,-0.05188402093378547
ACH-000381,-0.2715743142606375
ACH-000383,0.019670293239788163
ACH-000387,0.06511691955957219
ACH-000389,0.0537933614214078
ACH-000390,0.07643383891923451
ACH-000393,-0.002199053571624259
ACH-000395,0.12047935589978374
ACH-000396,0.3754934013212034
ACH-000397,-0.003928301528090686
ACH-000401,0.0940511553441969
ACH-000402,-0.15601541637464578
ACH-000403,0.098073078821929
ACH-000404,0.3485369638558856
ACH-000406,0.038146445808805496
ACH-000407,-0.0747295564856063
ACH-000408,0.07310223479082265
ACH-000410,0.1385593131364596
ACH-000411,0.18262818140497344
ACH-000414,0.046946388065719255
ACH-000415,0.06956320695725357
ACH-000416,0.10068250614257222
ACH-000420,0.0291286965664558
ACH-000421,-0.02088480387072709
ACH-000424,0.1235960375964821
ACH-000425,0.02028158165472437
ACH-000426,0.08482966660665199
ACH-000427,0.15224332516063066
ACH-000433,-0.0666444714049109
ACH-000435,-0.2073549797562375
ACH-000436,-0.1815428991117745
ACH-000444,0.21200606821868376
ACH-000445,0.1363629738482543
ACH-000448,0.02757728928569093
ACH-000450,0.19331984970927046
ACH-000452,0.01981654838192453
ACH-000454,0.09053785010846092
ACH-000458,0.171705769600797
ACH-000459,0.06509346547665032
ACH-000460,0.01442634051405786
ACH-000461,-0.003394236168629515
ACH-000463,0.06681486844625452
ACH-000464,0.08237497136025151
ACH-000466,0.05553001069478498
ACH-000467,0.024485543393691068
ACH-000468,0.04937181680385204
ACH-000469,0.08162648817972566
ACH-000470,-0.1800680941430692
ACH-000471,0.0423805173526151
ACH-000472,0.012327116865601277
ACH-000473,0.02139759489544863
ACH-000475,0.017150985823300303
ACH-000476,0.08461762410799452
ACH-000477,0.02820874802628844
ACH-000479,-0.17297488611998682
ACH-000480,0.18780213306208432
ACH-000481,0.06364349443473118
ACH-000483,0.14911038641757776
ACH-000484,0.04480123525115018
ACH-000485,-0.08899227027490979
ACH-000486,0.006564013316252193
ACH-000487,-0.023271052760977736
ACH-000488,0.059869027405615234
ACH-000490,-0.01241117243213732
ACH-000491,0.0288315730559992
ACH-000495,0.035458151759814135
ACH-000496,-0.04996627686359702
ACH-000499,0.06660801494908587
ACH-000500,-0.27832617617549194
ACH-000502,0.07326416693983273
ACH-000503,0.4189334071267369
ACH-000505,0.029157340926152256
ACH-000507,0.017325252645242997
ACH-000510,0.036979304090331414
ACH-000511,0.03766827749178082
ACH-000512,-0.009784424671986598
ACH-000516,0.1059677634346982
ACH-000517,0.07606885332171884
ACH-000518,0.11046178513870678
ACH-000520,0.01516149446509039
ACH-000521,0.21314836995438435
ACH-000522,0.06284675187174889
ACH-000524,0.022896903158249403
ACH-000527,0.018834926214873943
ACH-000528,0.06632985802680626
ACH-000537,-0.04337766433465206
ACH-000541,0.4514368952492525
ACH-000542,0.12394688733603745
ACH-000544,-0.02640742547820311
ACH-000545,0.029841985403399208
ACH-000547,0.14266880038368487
ACH-000548,0.11530754485947807
ACH-000549,0.2272754246797531
ACH-000550,0.0808331373178099
ACH-000552,0.13972680465821855
ACH-000556,0.0355350322802163
ACH-000557,-0.00924649922450778
ACH-000569,0.15185611819277026
ACH-000570,0.13693038492446075
ACH-000571,0.10145414516495473
ACH-000573,0.05048354883439659
ACH-000576,-0.0008509406711011827
ACH-000579,0.09501232458571507
ACH-000580,-0.08013634012241701
ACH-000584,0.13516382248085815
ACH-000585,0.04866358992562874
ACH-000588,0.06347101674888535
ACH-000589,0.10700338183372797
ACH-000591,0.08450559031802052
ACH-000593,0.12546241089152665
ACH-000600,0.1363181847535088
ACH-000601,0.06885531585401407
ACH-000605,0.013133486284774771
ACH-000606,0.08922423513491919
ACH-000608,0.0583809708987811
ACH-000614,-0.06395596010862555
ACH-000616,0.25702570023476284
ACH-000618,0.07544994403533099
ACH-000619,0.0817720004182109
ACH-000620,0.05463568608368853
ACH-000621,0.09904631896934052
ACH-000622,0.152955730311474
ACH-000623,-0.09700531103748754
ACH-000624,0.06768854623194585
ACH-000627,0.0111939184245619
ACH-000630,0.03145425260410485
ACH-000631,-0.27176670944000964
ACH-000632,0.01784333417125503
ACH-000633,-0.006935406595691657
ACH-000637,0.1338686191780747
ACH-000638,0.0828869260647568
ACH-000646,0.33077067061060017
ACH-000647,0.05571423876895275
ACH-000648,0.06794663068843948
ACH-000649,0.06540461759206599
ACH-000651,0.1038336657615433
ACH-000652,-0.048836131577760164
ACH-000653,0.041532400583814716
ACH-000657,0.02672406394509577
ACH-000658,-0.12058589562519285
ACH-000661,0.10414296723477164
ACH-000662,-0.1844358995832638
ACH-000663,0.2415277813957636
ACH-000665,0.024392757447951312
ACH-000671,0.05373757850944763
ACH-000672,-0.008557742934211958
ACH-000673,0.09693605053918423
ACH-000676,0.06644076404231877
ACH-000677,0.03120809703900428
ACH-000681,0.09907034181248724
ACH-000683,0.08171148378610336
ACH-000684,0.0451436655737494
ACH-000688,0.02634767908856941
ACH-000693,-0.034986249959151235
ACH-000694,-0.00553016989317604
ACH-000695,0.20953936976182305
ACH-000696,0.15185714477324036
ACH-000697,0.11653130548438252
ACH-000699,0.05146608193547108
ACH-000701,-0.032025887073962554
ACH-000706,0.06817464319556253
ACH-000711,0.10441081671613253
ACH-000713,0.11378422683622545
ACH-000714,0.07532654256896047
ACH-000718,0.008697085447549591
ACH-000720,0.09385559500651214
ACH-000721,0.05891862100727529
ACH-000724,0.13031442107772653
ACH-000725,0.08147890877687948
ACH-000732,0.0266010491171214
ACH-000734,0.06554008165132585
ACH-000735,-0.014576340723633403
ACH-000736,0.119628147248267
ACH-000738,0.06936204090509132
ACH-000746,0.1287395461731221
ACH-000747,0.09974917722809797
ACH-000748,-0.012740475641176035
ACH-000753,0.028932510612938937
ACH-000756,0.13995412091364776
ACH-000757,0.008376016204835388
ACH-000758,0.3234337452044803
ACH-000760,0.1993883752452024
ACH-000762,-0.021121869145184137
ACH-000763,0.022949007142762063
ACH-000764,-0.10590861587721266
ACH-000765,-0.12263253757476465
ACH-000766,0.20568549463103766
ACH-000767,-0.07424483193963885
ACH-000768,0.18004803485475393
ACH-000769,0.010157043510121071
ACH-000770,0.0566554608461215
ACH-000771,0.16265480492765855
ACH-000773,0.28338785239239594
ACH-000776,0.09537057061843096
ACH-000777,-0.10659208639137777
ACH-000778,0.021569427344552458
ACH-000781,0.042431852972973125
ACH-000782,0.019205969356624882
ACH-000783,0.11586927646027992
ACH-000784,0.09191251077228148
ACH-000785,-0.049919959316331766
ACH-000787,0.11254143356127334
ACH-000788,0.07323554413624811
ACH-000791,0.04014968924939463
ACH-000792,0.032230009453242184
ACH-000794,-0.10363698225402802
ACH-000796,-0.07164644291783168
ACH-000798,0.2219632559883564
ACH-000799,0.1664888748010326
ACH-000800,0.116951644175143
ACH-000802,0.015519025042239128
ACH-000804,0.26515604495772976
ACH-000805,-0.04911211061840867
ACH-000809,0.025215040098259082
ACH-000810,0.2954338336434252
ACH-000811,0.2287206352155791
ACH-000817,-0.105367133325676
ACH-000819,0.1050607881341828
ACH-000820,-0.04332379518110272
ACH-000821,0.0548126229744928
ACH-000822,0.04786069159877373
ACH-000823,0.04966446303665858
ACH-000824,-0.04873580016881628
ACH-000827,0.05505467713154527
ACH-000829,-0.015388725868601162
ACH-000831,0.024859919577957187
ACH-000832,0.10351679568504897
ACH-000833,-0.023182734235064676
ACH-000834,0.22522949103436102
ACH-000835,-0.036791884898035934
ACH-000836,0.05299092837401807
ACH-000837,0.0513432181661956
ACH-000838,-0.2023022833055144
ACH-000839,0.041186806262180894
ACH-000840,0.04084009507145352
ACH-000841,-0.03223713128401109
ACH-000843,0.0588834860588689
ACH-000846,0.17288911848117408
ACH-000847,-0.06710966736907588
ACH-000848,-0.00858174731178993
ACH-000849,0.11903957458985602
ACH-000851,0.2294685696040029
ACH-000855,0.222988475293177
ACH-000856,0.02664345299120753
ACH-000858,0.0895317823964946
ACH-000859,-0.10434021319199184
ACH-000861,0.003121531674400327
ACH-000862,0.10094721123993683
ACH-000865,0.019526224710219437
ACH-000866,0.054777859324389236
ACH-000867,0.015453261798230322
ACH-000869,-0.06940608670269591
ACH-000872,0.20466907947530327
ACH-000873,0.01204017987231732
ACH-000876,0.0047684180417367885
ACH-000878,-0.0649174843162547
ACH-000880,0.06072548626071742
ACH-000881,0.03631843216296268
ACH-000882,0.12030715301159567
ACH-000884,-0.006523886943420956
ACH-000885,0.06793147980266874
ACH-000887,0.07873613956660817
ACH-000889,-0.04111235627291804
ACH-000896,-0.04856650520085707
ACH-000898,-0.07546148280217048
ACH-000900,0.11107454503032554
ACH-000901,0.03220592357705504
ACH-000905,0.1074295618107561
ACH-000906,0.07226466719236731
ACH-000907,0.0987102132406788
ACH-000910,0.040232799784340086
ACH-000911,0.18066065077759236
ACH-000912,0.053585773124564466
ACH-000913,0.04414044264594878
ACH-000915,-0.09597933318143297
ACH-000916,0.1943825644780133
ACH-000917,0.0193738169322356
ACH-000920,0.1723289394907726
ACH-000921,0.11776249117115074
ACH-000924,0.04173768863205565
ACH-000926,-0.0620705601688719
ACH-000928,0.2517206481219851
ACH-000929,0.1533284124483228
ACH-000932,0.11429924656008765
ACH-000935,0.2068388062537746
ACH-000936,0.08737497624979708
ACH-000937,0.03877500875202612
ACH-000938,0.14428518743103386
ACH-000939,0.10133746963061534
ACH-000941,0.09531923191562992
ACH-000943,0.05263819218243263
ACH-000946,-0.08848157357945471
ACH-000947,0.01627728344841236
ACH-000948,0.03889692640304231
ACH-000950,0.04940700155178212
ACH-000953,0.005291026273821673
ACH-000954,0.2523073327242798
ACH-000957,0.1526296346535305
ACH-000958,0.1526754256165582
ACH-000960,0.10525095082438132
ACH-000963,0.1031257100175492
ACH-000968,0.06852210447617217
ACH-000969,0.14186162371219427
ACH-000972,0.13305683362972862
ACH-000973,0.2392593617565435
ACH-000974,0.09170761976895056
ACH-000978,0.23167332764483076
ACH-000984,0.048484847166995186
ACH-000986,-0.03479333600621935
ACH-000988,0.111118801026047
ACH-000993,0.055410623323893717
ACH-000994,0.04982735004232982
ACH-000996,0.08541546074575351
ACH-001001,-0.016329117895909382
ACH-001020,0.361899129076432
ACH-001028,0.00012440200585833727
ACH-001031,-0.09778491820174312
ACH-001038,0.13257293042881274
ACH-001048,0.1384119975134883
ACH-001050,0.059216383589123824
ACH-001053,-0.04167473018010796
ACH-001054,0.013977384140022059
ACH-001061,0.13041282796658368
ACH-001067,-0.13266746812939012
ACH-001075,0.18146633388627054
ACH-001096,-0.10578484580548207
ACH-001111,0.2605584817100561
ACH-001119,0.034886391644233565
ACH-001128,0.19933535196194266
ACH-001134,0.2243690747181608
ACH-001151,0.021439656304990805
ACH-001163,0.04933324349550101
ACH-001164,0.3045341653072602
ACH-001183,0.19761833052195893
ACH-001192,0.052762212935245786
ACH-001193,0.18868015833921428
ACH-001196,-0.056363168823608936
ACH-001197,-0.021400299201368128
ACH-001205,-0.009144593628239365
ACH-001211,0.06828954430667633
ACH-001212,0.10482969914755152
ACH-001228,0.20888318819200866
ACH-001232,0.16740778088407268
ACH-001239,0.0949799406574725
ACH-001270,0.014635878574223224
ACH-001274,0.012431201194049215
ACH-001275,0.15147971261555915
ACH-001277,0.08367700166639107
ACH-001278,0.02188140253652308
ACH-001280,0.13917247179121958
ACH-001283,0.11485488103954465
ACH-001289,0.0968675164811637
ACH-001300,0.008649325708884421
ACH-001301,-0.023906839639000827
ACH-001302,0.1129359781168213
ACH-001306,-0.019287060026631872
ACH-001318,0.10510506167495487
ACH-001322,0.3909638238362323
ACH-001328,0.04223009074534343
ACH-001332,0.17896521012597522
ACH-001336,-0.023948820709926787
ACH-001346,-0.05078377611116064
ACH-001353,-0.00963780874957243
ACH-001354,0.01105290552233723
ACH-001367,0.2651000291781301
ACH-001368,0.045232778821691695
ACH-001374,0.02746149975190971
ACH-001377,0.1150990361789592
ACH-001380,-0.07583388178957623
ACH-001391,0.1425750919221338
ACH-001408,0.08879090763437833
ACH-001430,-0.15757106193599052
ACH-001431,0.010598289480666736
ACH-001450,-0.08552743570735707
ACH-001496,-0.012480502917427987
ACH-001500,0.004841631273766657
ACH-001523,0.08734419730602659
ACH-001532,0.06320370844324599
ACH-001550,0.06608100981329293
ACH-001552,0.2040483035788679
ACH-001554,0.08344507112772254
ACH-001654,-0.0729191453552568
ACH-001735,-0.0576875229172252
ACH-001736,0.2614697918629195
ACH-001737,-0.1017170796267952
