,IFT27 (11020)
ACH-000004,0.11905259933722748
ACH-000005,0.08679552223372237
ACH-000007,0.14088956626522345
ACH-000009,0.028952920353177643
ACH-000011,0.2739363251770017
ACH-000012,0.05192393958020696
ACH-000013,-0.0014877440316925722
ACH-000014,0.044519325792887546
ACH-000015,-0.006718025111946829
ACH-000017,0.2001355619834969
ACH-000018,0.1368020330091752
ACH-000019,0.12226465754675946
ACH-000021,0.0898825968524846
ACH-000022,0.15292322955767526
ACH-000025,-0.04162589078593646
ACH-000028,0.03199572023371846
ACH-000030,-0.059415038619777163
ACH-000035,0.044360000552597284
ACH-000036,-0.03495886638379134
ACH-000037,0.1903220986652876
ACH-000039,0.2408445510353527
ACH-000040,0.2388813128099874
ACH-000041,0.12922381874627392
ACH-000042,-0.024761012803679844
ACH-000045,0.1901863711210699
ACH-000047,0.1195488303722934
ACH-000052,-0.1294802424823705
ACH-000053,0.04387792522497588
ACH-000054,0.11774261766434453
ACH-000055,0.03501185537107665
ACH-000060,-0.008732692395436253
ACH-000067,-0.04865718531199823
ACH-000070,0.09567419168099604
ACH-000075,0.17564579262070024
ACH-000078,0.17079369653633747
ACH-000082,0.11809291675383565
ACH-000085,0.2069299292422192
ACH-000086,0.12614657856535294
ACH-000087,0.2902099621433027
ACH-000092,0.010702637143356359
ACH-000095,0.1718935455942971
ACH-000097,0.05934014411902229
ACH-000098,-0.04925198232367471
ACH-000099,0.05543856227155761
ACH-000108,0.018820093758245917
ACH-000113,0.09770457221361266
ACH-000116,0.13246037520190368
ACH-000118,0.031487851982323484
ACH-000120,0.24485863500278665
ACH-000123,0.11919129324868055
ACH-000127,0.06055228615723837
ACH-000128,0.12644597767806628
ACH-000132,0.2215824982890916
ACH-000133,0.10264939578117804
ACH-000137,0.052919158625114614
ACH-000138,0.1923934804076488
ACH-000142,0.18203289685152815
ACH-000143,0.21708703384859687
ACH-000146,0.03800465713808111
ACH-000148,0.19010423573885896
ACH-000150,0.05087112781645135
ACH-000152,0.1071270720345505
ACH-000153,0.18024357360199836
ACH-000159,0.1300749434708159
ACH-000160,0.21999273556413312
ACH-000163,-0.0233428286137998
ACH-000167,0.12743050293454494
ACH-000168,0.019461593526737948
ACH-000169,0.10475455070872487
ACH-000178,0.00967290705690154
ACH-000183,-0.08740882855269687
ACH-000188,0.0877090488069615
ACH-000189,0.17526273057864508
ACH-000190,0.042868236630925365
ACH-000198,0.1338296064292833
ACH-000203,-0.06481274428124648
ACH-000204,0.0018864022594489317
ACH-000206,0.15308837241799322
ACH-000207,-0.034637283463552784
ACH-000208,0.010392167209770913
ACH-000210,0.171039610682749
ACH-000211,0.227235698096226
ACH-000215,0.10132692781808013
ACH-000221,0.16138719920306602
ACH-000222,0.12822656779853156
ACH-000223,0.0353829507299643
ACH-000226,0.08861247769353083
ACH-000227,0.12129702020830445
ACH-000228,0.1155302437379518
ACH-000231,0.1616072531262991
ACH-000232,0.006660760684662628
ACH-000233,0.08975278473631927
ACH-000234,0.3067881495317918
ACH-000235,0.1684997349829428
ACH-000237,0.059096573475588686
ACH-000238,-0.00999442641463602
ACH-000242,-0.11121142323642257
ACH-000243,0.031115212764826736
ACH-000244,0.10176417629254883
ACH-000246,0.27939086508757793
ACH-000248,-0.018347863406533587
ACH-000250,0.09706322125031444
ACH-000251,0.22949656173625185
ACH-000252,0.15168554001550932
ACH-000253,0.13300161344074954
ACH-000255,-0.02758600800577504
ACH-000256,-0.1750763357354029
ACH-000257,0.23187493009829616
ACH-000258,0.23755736786902745
ACH-000259,0.11640379499483647
ACH-000260,0.06567577506612875
ACH-000261,0.08215457903923004
ACH-000262,0.2886210944042029
ACH-000263,0.054323569374702466
ACH-000264,0.14396788818107772
ACH-000265,0.01256478088381828
ACH-000266,0.12186131103378425
ACH-000272,0.0535051028974324
ACH-000274,0.05730852911365832
ACH-000277,0.22312588399990355
ACH-000278,0.07574675014046794
ACH-000279,0.15118580873683596
ACH-000280,0.0684203503392502
ACH-000281,0.14305133035358444
ACH-000288,0.06456873336740658
ACH-000291,0.004189641720184306
ACH-000293,0.11679328337562547
ACH-000294,0.16639898088162075
ACH-000295,-0.11216386692725976
ACH-000296,0.0825840743740931
ACH-000302,0.0248705497804508
ACH-000304,0.09798524399168897
ACH-000307,0.06732472243765424
ACH-000308,0.07826604937584923
ACH-000310,0.16280477263798512
ACH-000311,0.03985530891558507
ACH-000312,0.2341510687430287
ACH-000315,0.08997936220198223
ACH-000316,0.04022243669127593
ACH-000317,0.1855676926666945
ACH-000318,0.13835737797991296
ACH-000319,0.06344340277298299
ACH-000320,0.09584118286081464
ACH-000322,0.041175009871835686
ACH-000323,-0.00018843898587295868
ACH-000324,0.08287432995743628
ACH-000329,0.16966445842433273
ACH-000330,0.1870589464529898
ACH-000331,0.2438395936218456
ACH-000332,0.056843739977623764
ACH-000334,0.1447859279463109
ACH-000335,0.12600949819013355
ACH-000336,0.18830846334063664
ACH-000337,-0.11540647378762485
ACH-000338,0.10932892120769576
ACH-000339,0.13476312402623095
ACH-000341,0.26308600651757585
ACH-000348,0.13182531667222294
ACH-000350,0.17438926203012062
ACH-000352,0.17586664246285208
ACH-000356,0.016575818696907257
ACH-000361,0.09459974189847847
ACH-000362,0.008281680929187692
ACH-000363,0.03304159979970698
ACH-000364,0.2914096292133934
ACH-000365,-0.03442332855059474
ACH-000366,0.17706515982954785
