,RSPO1 (284654)
ACH-000445,-0.10083296145033292
ACH-000448,0.09771935717540713
ACH-000450,0.1855846346793107
ACH-000452,0.03499651209423235
ACH-000454,-0.009316388777296736
ACH-000458,0.07200641424037184
ACH-000459,-0.08577727482160089
ACH-000460,0.10039023696537656
ACH-000461,-0.009718232375282358
ACH-000463,0.12916928346284104
ACH-000464,-0.043742692978447205
ACH-000466,0.11042071913542437
ACH-000467,0.08556146922166774
ACH-000468,-0.034257525112114225
ACH-000469,-0.07894360640715774
ACH-000470,0.11962979901135565
ACH-000471,0.06484134432705586
ACH-000472,0.07170956883521272
ACH-000473,0.02097737589483968
ACH-000475,0.016291972987856663
ACH-000476,0.05121281167706988
ACH-000477,0.0718412183322754
ACH-000479,-0.18446074467116064
ACH-000480,0.008161603086876428
ACH-000481,0.060458151203757686
ACH-000483,-0.010456445075833995
ACH-000484,0.136711371320877
ACH-000485,0.024632346980837383
ACH-000486,0.09791718908015393
ACH-000487,0.0972324493084364
ACH-000488,0.0018419567444513587
ACH-000490,0.020387270793839757
ACH-000491,-0.007759705657250648
ACH-000495,0.09022018675988144
ACH-000496,-0.057030973156608836
ACH-000499,0.15795866619940413
ACH-000500,0.06411121287580668
ACH-000502,0.07414112709442824
ACH-000503,0.13319146147912952
ACH-000505,0.1489059600518733
ACH-000507,0.0693545027281401
ACH-000510,0.025739441284064368
ACH-000511,-0.012810369116143692
ACH-000512,-0.0715911754245588
ACH-000516,0.10525967466325507
ACH-000517,0.06331930778130622
ACH-000518,-0.10548612606247673
ACH-000520,-0.08949938314837715
ACH-000521,0.09446348568365108
ACH-000522,0.06344763471522373
ACH-000524,0.047617195085710814
ACH-000527,0.025633974505101288
ACH-000528,-0.01138219279210148
ACH-000537,0.09180537257145248
ACH-000541,0.04198953412545532
ACH-000542,0.03731853505266727
ACH-000544,-0.22212492863912875
ACH-000545,0.07065848983310546
ACH-000547,-0.06203500753714637
ACH-000548,0.026813520055671582
ACH-000549,0.20560541753481484
ACH-000550,-0.14027382262142274
ACH-000552,0.03938675344376357
ACH-000556,0.11221890470931413
ACH-000557,0.05004236187295827
ACH-000569,0.2208489835646497
ACH-000570,0.165111107485126
ACH-000571,0.10862370988064624
ACH-000573,-0.009158494120526259
ACH-000576,0.050392083443545586
ACH-000579,-0.11007161040258333
ACH-000580,0.16151480793012624
ACH-000584,0.08821212412175876
ACH-000585,0.09434351685489607
ACH-000588,-0.062442294466875575
ACH-000589,0.10647563000718968
ACH-000591,-0.1043730038981027
ACH-000593,0.07453825168776836
ACH-000600,-0.123977820759041
ACH-000601,0.1169309650467893
ACH-000605,-0.04359858598443653
ACH-000606,-0.011397426499946621
ACH-000608,0.014624891066991313
ACH-000614,0.09797310585452486
ACH-000616,0.12353927823008773
ACH-000618,0.07542785409110939
ACH-000619,0.0479245090189649
ACH-000620,0.06222066827535554
ACH-000621,0.07424510250041902
ACH-000622,0.05298563075768062
ACH-000623,0.09393459334168316
ACH-000624,0.06342342286961594
ACH-000627,0.02113814664531625
ACH-000630,-0.021398952671073203
ACH-000631,-0.16667283408619735
ACH-000632,-0.09590661276676353
ACH-000633,0.01694644334620819
ACH-000637,0.041176019457031386
ACH-000638,-0.042623111657548216
ACH-000646,-0.020487891636672136
ACH-000647,0.08229932113540803
ACH-000648,-0.10735083406354788
ACH-000649,-0.05020345755858869
ACH-000651,-0.13406991246309846
ACH-000652,-0.11235560968124644
ACH-000653,-0.158410411887575
ACH-000657,-0.050373098413397016
ACH-000658,0.03464314212949162
ACH-000661,-0.006125445224598736
ACH-000662,0.20919397073488855
ACH-000663,0.06832713634584947
ACH-000665,0.060445693396794425
ACH-000671,0.14353279469356378
ACH-000672,-0.22005997802477187
ACH-000673,0.07650028330132909
ACH-000676,0.02215983923043952
ACH-000677,-0.03262657661409611
ACH-000681,0.05089655029211401
ACH-000683,-0.006639147776688068
ACH-000684,0.111607712927281
ACH-000688,0.08292990492377515
ACH-000693,0.11455922196987085
ACH-000694,-0.020268999285173846
ACH-000695,0.20433572486706686
ACH-000696,0.12805974474782172
ACH-000697,-0.14958272776766915
ACH-000699,0.049867660406815235
ACH-000701,0.09041462449627237
ACH-000706,0.006398865406357806
ACH-000711,0.02029170848325293
ACH-000713,-0.2719763058549361
ACH-000714,0.163301194615267
ACH-000718,0.17123583206479495
ACH-000720,0.1904456646204142
ACH-000721,0.07365385338224284
ACH-000724,0.024395620508516656
ACH-000725,0.08034477669501258
ACH-000732,-0.08120127039592152
ACH-000734,-0.015049372087438943
ACH-000735,0.014850538034973687
ACH-000736,0.056292147030737344
ACH-000738,0.0722626089256401
ACH-000746,-0.11331767705125187
ACH-000747,0.002707382795745336
ACH-000748,0.15896452969151662
ACH-000753,0.10100219455802537
ACH-000756,0.0013881957414366515
ACH-000757,-0.10713539409744337
ACH-000758,-0.15320471938432728
ACH-000760,0.020764813253714348
ACH-000762,-0.047709118790167516
ACH-000763,0.13685543611655945
ACH-000764,0.006677435057598165
ACH-000765,0.06542257126537661
ACH-000766,-0.024718831330377212
ACH-000767,-0.0964319246878063
ACH-000768,0.13924791667047315
ACH-000769,0.10319750997479052
ACH-000770,-0.000451405400686076
ACH-000771,0.01900017155947312
ACH-000773,0.1729434571504179
ACH-000776,-0.011154092858789079
ACH-000777,0.03047337128447155
ACH-000778,-0.04531742468647357
ACH-000781,0.014288569846965225
ACH-000782,-0.22839609261530516
ACH-000783,0.06043317029266972
ACH-000784,-0.0228226027182735
ACH-000785,-0.02573362169340404
ACH-000787,-0.046763758341551824
ACH-000788,0.07827213403083293
ACH-000791,0.028593475403187386
ACH-000792,0.016576154687704802
ACH-000794,-0.043312645254446766
ACH-000796,0.2066132209036098
ACH-000798,-0.027040148821858425
ACH-000799,0.12129971347650975
ACH-000800,-0.027216475205816992
ACH-000802,-0.015796281174441602
ACH-000804,0.015562970981891447
ACH-000805,0.1083357172828358
ACH-000809,0.013040156879902941
ACH-000810,0.05069669726577485
ACH-000811,0.07105102934054071
ACH-000817,0.20458871230493628
ACH-000819,0.02751215439197724
ACH-000820,0.12899186631526285
ACH-000821,-0.1201339385119211
ACH-000822,0.07072909504539612
ACH-000823,0.018518619638919667
ACH-000824,0.14471157498271636
ACH-000827,0.08652119447496799
ACH-000829,0.029495106812140574
ACH-000831,-0.008648253344967358
ACH-000832,0.038137025869462986
ACH-000833,0.07418393559895789
ACH-000834,-0.1015972843136671
ACH-000835,0.016707738246682816
ACH-000836,0.07137716803365132
ACH-000837,0.04031560291404365
ACH-000838,0.04957613822854663
ACH-000839,-0.00676414466476882
ACH-000840,0.0921162459821745
ACH-000841,0.0022518364741724714
ACH-000843,0.07468217707872649
ACH-000846,-0.11598553518738343
ACH-000847,-0.3940095891386676
ACH-000848,0.10011820199199614
ACH-000849,-0.047846951574329735
ACH-000851,-0.09207501902289844
ACH-000855,0.09739847524314664
ACH-000856,0.08459677888998013
ACH-000858,-0.011974336002905246
ACH-000859,0.05821877082072286
ACH-000861,0.13890597640595945
ACH-000862,0.19207412010139427
ACH-000865,0.002663420592130341
ACH-000866,0.0039471007907382035
ACH-000867,0.09465573442837133
ACH-000869,-0.08065775710657185
ACH-000872,0.015201145201754012
ACH-000873,-0.043047626031447815
ACH-000876,0.010075706098224365
ACH-000878,0.19531454501637693
ACH-000880,0.023128579888695832
ACH-000881,0.06071247231875208
ACH-000882,-0.021952812251950976
ACH-000884,-0.07096069937453743
ACH-000885,0.011126082095902226
ACH-000887,-0.07654389643565286
ACH-000889,0.0772890732935009
ACH-000896,0.02755962031707961
ACH-000898,0.1330674932987543
ACH-000900,0.10925325634351624
ACH-000901,-0.04207128608970098
ACH-000905,0.07158739003541052
ACH-000906,0.022278945656892892
ACH-000907,-0.019793441983047798
ACH-000910,0.07270620213026469
ACH-000911,0.000921228221860366
ACH-000912,0.06234521668088602
ACH-000913,-0.044325806130027186
ACH-000915,0.016178947777461518
ACH-000916,-0.15147654012842052
ACH-000917,-0.01640959880991439
ACH-000920,-0.1187603047858806
ACH-000921,0.09029669309440977
ACH-000924,0.011247019021864958
ACH-000926,-0.12173859608461028
ACH-000928,-0.02861886243923325
ACH-000929,-0.048944459223214935
ACH-000932,0.05354922795247
ACH-000935,0.038169903841455376
ACH-000936,-0.0506344498372594
ACH-000937,0.09095446788523276
ACH-000938,-0.06785766443308965
ACH-000939,0.15728805859539655
ACH-000941,0.10826084537794596
ACH-000943,0.10270448207951292
ACH-000946,0.14406474511855624
ACH-000947,0.016222798258412222
ACH-000948,0.04569780033154285
ACH-000950,0.14811236600883151
ACH-000953,-0.05500813183327916
ACH-000954,-0.20741351802457805
ACH-000957,0.29863806090248
ACH-000958,-0.033127946834333344
ACH-000960,0.0811160359754514
ACH-000963,0.14038862306181454
ACH-000968,0.08340516615142814
ACH-000969,0.08061257313469566
ACH-000972,0.09463822300283313
ACH-000973,0.05203724402602285
ACH-000974,0.04030486933878242
ACH-000978,-0.0270484873702898
ACH-000984,0.04145701226016287
ACH-000986,-0.014993193789034931
ACH-000988,0.11037805964886006
ACH-000993,0.06990773039137091
ACH-000994,-0.016922864853263976
ACH-000996,0.017693831555671176
ACH-001001,0.07972634366627952
ACH-001020,0.019131572737893385
ACH-001028,0.08233839360521948
ACH-001031,0.2116340552436276
ACH-001038,0.0986009514327551
ACH-001048,0.06781063798214694
ACH-001050,-0.042007276158849916
ACH-001053,-0.0496381664995267
ACH-001054,-0.11363675290117815
ACH-001061,-0.07873203740898878
ACH-001067,-0.039105494358567784
ACH-001075,-0.10353872480801736
ACH-001096,0.07936816358217991
ACH-001111,-0.044590803910261684
ACH-001119,0.13673435880576845
ACH-001128,0.2630899084913166
ACH-001134,0.010864441185181468
ACH-001151,0.035316225956738986
ACH-001163,-0.0038655699275240976
ACH-001164,0.32767971801589196
ACH-001183,0.1810318067285189
ACH-001192,0.016687307160888884
ACH-001193,-0.026991374060424404
ACH-001196,0.061157951021087675
ACH-001197,-0.17294044274480538
ACH-001205,-0.02667061812845067
ACH-001211,0.1943875308314127
ACH-001212,0.048961514526800684
ACH-001228,0.06715533253983487
ACH-001232,-0.004535407301012414
ACH-001239,0.04235046887091014
ACH-001270,0.20573917447454307
ACH-001274,0.0279449108749032
ACH-001275,0.07183213173295032
ACH-001277,-0.14187990065160505
ACH-001278,0.10357239453528123
ACH-001280,0.24408780132480534
ACH-001283,-0.08752148527912977
ACH-001289,0.1787301655460602
ACH-001300,-0.12939965854668964
ACH-001301,0.10946976091359333
ACH-001302,0.28891629882179337
ACH-001306,-0.059971515410638665
ACH-001318,-0.036563480016650884
ACH-001322,0.012906349816076405
ACH-001328,0.1126381990680916
ACH-001332,-0.2022129827406529
ACH-001336,0.09702508829211852
ACH-001346,0.05645647082894983
ACH-001353,0.10065680906359577
ACH-001354,-0.0758209361394393
ACH-001367,0.012838776359017041
ACH-001368,0.02264110844805457
ACH-001374,0.08832928465838094
ACH-001377,0.09056738643090904
ACH-001380,-0.022621591322038326
ACH-001391,0.10261641784727912
ACH-001408,0.11778158150683182
ACH-001430,-0.11733827515083707
ACH-001431,-0.058793331994230584
ACH-001450,0.1968106462653328
ACH-001496,-0.049119215218664976
ACH-001500,-0.011121981990034993
ACH-001523,0.20290556160668427
ACH-001532,0.047035828996227394
ACH-001550,0.0747057449304693
ACH-001552,0.19325969518892386
ACH-001554,0.046609592544839575
ACH-001654,0.03052240379963367
ACH-001735,-0.07481181030853805
ACH-001736,-0.023463814356071373
ACH-001737,0.4852831318944217
ACH-001740,0.07870786099822091
ACH-001745,-0.06084591954039165
ACH-001765,0.05142766047912234
