,PARP6 (56965)
ACH-000004,0.15240631321955952
ACH-000005,0.2104744913210433
ACH-000007,-0.07174163027617278
ACH-000009,-0.11351394275285655
ACH-000011,0.00861735122104809
ACH-000012,-0.06321848664625326
ACH-000013,-0.07505257134690436
ACH-000014,0.048220616534865104
ACH-000015,0.04074748891237042
ACH-000017,-0.029471745139774838
ACH-000018,0.14319797624278593
ACH-000019,-0.13552295434171488
ACH-000021,0.05312873084457876
ACH-000022,-0.09942881772333603
ACH-000025,0.04517621104598382
ACH-000028,0.028667230280465406
ACH-000030,0.03479714853992709
ACH-000035,0.03903785163169105
ACH-000036,0.03763229761790776
ACH-000037,0.02506608402891216
ACH-000039,0.10932962402654957
ACH-000040,0.05543732769119252
ACH-000041,0.0687530959367159
ACH-000042,0.01761511575809983
ACH-000045,0.020471990639654675
ACH-000047,-0.020405541409471487
ACH-000052,-0.08353877968110948
ACH-000053,-0.05115473527205743
ACH-000054,-0.035296484744415435
ACH-000055,0.05372904380908455
ACH-000060,-0.029334689113164995
ACH-000067,0.02409980947114998
ACH-000070,0.1558367993250929
ACH-000075,0.13387179661075907
ACH-000078,-0.02843243638866612
ACH-000082,-0.008894931425457121
ACH-000085,0.23246693832294454
ACH-000086,-0.07824021320204409
ACH-000087,0.022899276371337356
ACH-000092,-0.03681816586626573
ACH-000095,0.008182810526879532
ACH-000097,0.08919225482351645
ACH-000098,-0.009112199317427214
ACH-000099,-0.04826729241777681
ACH-000108,0.02531832858965257
ACH-000113,0.06686451702031898
ACH-000116,-0.09438827126110018
ACH-000118,0.04332616676380407
ACH-000120,-0.16915608328997447
ACH-000123,-0.0725669131684991
ACH-000127,-0.006287247294246972
ACH-000128,0.0479873758594886
ACH-000132,0.06679669885462894
ACH-000133,-0.012384513210366124
ACH-000137,0.21025965270145175
ACH-000138,0.09341244352961382
ACH-000142,-0.014038685967635887
ACH-000143,-0.07903198918698978
ACH-000146,-0.060932244656038165
ACH-000148,-0.07512380532533984
ACH-000150,-0.018344943839457173
ACH-000152,0.10361645938125487
ACH-000153,0.28219027264936203
ACH-000159,-0.09359916851696476
ACH-000160,-0.021247967355233925
ACH-000163,0.10001766973452003
ACH-000167,-0.28815908892574543
ACH-000168,-0.0008384389582165908
ACH-000169,-0.112935852177619
ACH-000178,-0.006378897993359442
ACH-000183,-0.18287397029464475
ACH-000188,0.04128062256104633
ACH-000189,0.09808410840152693
ACH-000190,-0.13756660646178742
ACH-000198,0.015573366871166882
ACH-000203,-0.12384317890579125
ACH-000204,-0.010917803518473448
ACH-000206,0.009272783741313623
ACH-000207,-0.011104527193806751
ACH-000208,0.06888178619173539
ACH-000210,0.015915105236897247
ACH-000211,0.03094620967206921
ACH-000215,-0.02149257973445706
ACH-000221,-0.018579721591706663
ACH-000222,-0.02400925288296881
ACH-000223,-0.012718397657211377
ACH-000226,0.023893736319713033
ACH-000227,0.05180760559206142
ACH-000228,0.00513047605235806
ACH-000231,-0.0936467378447218
ACH-000232,0.04749967861044077
ACH-000233,-0.01588552252721566
ACH-000234,-0.11910457713864385
ACH-000235,0.020085250879590583
ACH-000237,-0.05969942571165001
ACH-000238,-0.1443363413238246
ACH-000242,-0.5403806044594507
ACH-000243,0.0041029384637359615
ACH-000244,0.015702390328754506
ACH-000246,0.10809990916861986
ACH-000248,0.11612033549849915
