,TMEM184A (202915)
ACH-000004,0.1820955178942561
ACH-000005,-0.3482193073384931
ACH-000007,-0.09463731153430648
ACH-000009,-0.15175830997297454
ACH-000011,0.06251670927921814
ACH-000012,-0.12419998948070406
ACH-000013,-0.060059899457706775
ACH-000014,-0.1694695579043408
ACH-000015,-0.013859988225478124
ACH-000017,-0.06609749416584378
ACH-000018,0.031992796217746415
ACH-000019,-0.3419172372251895
ACH-000021,0.010610965034964078
ACH-000022,-0.1956528806832684
ACH-000025,0.04873602773710357
ACH-000028,-0.17305614563214236
ACH-000030,-0.03924517184658523
ACH-000035,-0.2066134899119442
ACH-000036,-0.0036431427909199452
ACH-000037,-0.053432187020612
ACH-000039,0.12422775993306955
ACH-000040,-0.16916930949754458
ACH-000041,-0.11150294748000453
ACH-000042,-0.14114278107721373
ACH-000045,0.17399847680726732
ACH-000047,-0.4206025520894833
ACH-000052,0.07626210506402105
ACH-000053,-0.022277573402503543
ACH-000054,0.017669110144796482
ACH-000055,-0.09013743065923252
ACH-000060,-0.16854720011226093
ACH-000067,0.003333479424469972
ACH-000070,-0.05792611119835619
ACH-000075,-0.1072713356096895
ACH-000078,-0.22892695917949135
ACH-000082,-0.05373981649803128
ACH-000085,-0.34041107686458244
ACH-000086,-0.01561559760444712
ACH-000087,-0.039657164103424486
ACH-000092,-0.12944050846187807
ACH-000095,-0.0684686075914618
ACH-000097,-0.20318078315701604
ACH-000098,-0.05809124626152708
ACH-000099,-0.11318996300925464
ACH-000108,-0.13953106804418094
ACH-000113,0.0200933489644163
ACH-000116,0.0194427963491428
ACH-000118,0.061466638630437324
ACH-000120,-0.07835947051029618
ACH-000123,-0.09950865539800297
ACH-000127,-0.045681652494047376
ACH-000128,-0.06286330705059429
ACH-000132,-0.09221084498888968
ACH-000133,0.09918370642737452
ACH-000137,-0.017753123892294085
ACH-000138,-0.005949618277220002
ACH-000142,-0.010859146633535507
ACH-000143,-0.11666956538361398
ACH-000146,-0.00742020822897878
ACH-000148,-0.07444938665763802
ACH-000150,-0.2592770108091462
ACH-000152,-0.016340217855123372
ACH-000153,-0.021667967331711124
ACH-000159,-0.10056285865407157
ACH-000160,-0.002288071668705646
ACH-000163,0.08253061558038262
ACH-000167,0.2915886305029176
ACH-000168,-0.3678349631141377
ACH-000169,-0.2658582343808966
ACH-000178,0.02678109881770491
ACH-000183,-0.030339206405203614
ACH-000188,-0.051077924590998254
ACH-000189,-0.017658022366767084
ACH-000190,0.08698077248666335
ACH-000198,0.06137718361700975
ACH-000203,-0.1729923145638712
ACH-000204,0.2821621829081207
ACH-000206,0.17425541378370613
ACH-000207,-0.1895261126584616
ACH-000208,-0.01451866425346639
ACH-000210,0.4011092656855116
ACH-000211,-0.08278215034787298
ACH-000215,-0.08915203768738154
ACH-000221,-0.1895475343585465
ACH-000222,-0.3208350768703113
ACH-000223,0.08684169140884129
ACH-000226,0.07191136810475103
ACH-000227,0.07249228311702162
ACH-000228,-0.09354296664246296
ACH-000231,-0.02603648069840084
ACH-000232,0.00209065945426778
ACH-000233,-0.14604713769345087
ACH-000234,-0.0475857574408684
ACH-000235,-0.12959508489723734
ACH-000237,0.004840584272949155
ACH-000238,-0.1517954623700719
ACH-000242,0.0134297550667289
ACH-000243,0.010280621157461929
ACH-000244,-0.13729833907053535
ACH-000246,-0.06665452392673192
ACH-000248,-0.020380011813730718
ACH-000250,-0.10208280506225154
ACH-000251,-0.0444798434463423
ACH-000252,-0.06772347574429137
ACH-000253,-0.1025800074232292
ACH-000255,-0.037382744626307515
ACH-000256,-0.07006334868889126
ACH-000257,-0.1876144508771947
ACH-000258,-0.2585335378089717
ACH-000259,-0.05019349886854313
ACH-000260,-0.03907064808447107
ACH-000261,-0.027617403662708068
ACH-000262,0.10884850452823297
ACH-000263,-0.4281771132381836
ACH-000264,-0.051928600422289736
ACH-000265,0.07557408934528775
ACH-000266,-0.11571022699604296
ACH-000272,-0.06399871692911194
ACH-000274,-0.2347650670721556
ACH-000277,-0.09032059482201336
ACH-000278,0.0978656376397716
ACH-000279,-0.11569602120350465
ACH-000280,-0.17939564699434538
ACH-000281,-0.378991275228659
ACH-000288,-0.182923208886258
ACH-000291,-0.07836473989791791
ACH-000293,-0.15814270657793789
ACH-000294,-0.4260201186063044
ACH-000295,-0.2041358046360256
ACH-000296,-0.11394097229840595
ACH-000302,-0.031825881159662936
ACH-000304,0.009348933248222878
ACH-000307,-0.08761960681372184
ACH-000308,-0.09336154785841402
ACH-000310,-0.09603845206945537
ACH-000311,-0.36289273467358657
ACH-000312,-0.14394950229170647
ACH-000315,-0.2876797536968897
ACH-000316,-0.011567765867306396
ACH-000317,-0.09019455819378457
ACH-000318,-0.1131560081537058
ACH-000319,0.06571773015852769
ACH-000320,0.0537282252855972
ACH-000322,0.05844795023688287
ACH-000323,-0.06237044356166738
ACH-000324,-0.08781367778877512
ACH-000329,-0.10812761698917514
ACH-000330,0.0202359258804858
ACH-000331,-0.12710869625129248
ACH-000332,-0.12586683672848328
ACH-000334,-0.2176376852947501
ACH-000335,0.01222435694164226
ACH-000336,-0.09868675405055387
ACH-000337,0.021374868095911062
ACH-000338,-0.10866068289718817
ACH-000339,-0.01084778813703667
ACH-000341,0.043117705088391474
ACH-000348,-0.03129470171746198
ACH-000350,-0.11353192932136905
ACH-000352,-0.1307303362200446
ACH-000356,0.07748591118197762
ACH-000361,-0.324004561615491
ACH-000362,-0.009571828205276632
ACH-000363,-0.2297816290510507
ACH-000364,-0.34176059360635946
ACH-000365,-0.32434190491601234
ACH-000366,-0.10181405817885156
ACH-000368,-0.19912921495065147
ACH-000374,0.051997093462724686
ACH-000375,-0.15534049239232167
ACH-000376,-0.14471675250837865
ACH-000381,-0.1162600483648553
ACH-000383,-0.11334014274870735
ACH-000387,-0.11259733273519752
ACH-000389,-0.4260473929855333
ACH-000390,0.04759080446316805
ACH-000393,-0.22293047824455905
ACH-000395,-0.2663557778516589
ACH-000396,-0.13358008729525242
ACH-000397,-0.03853371915607249
ACH-000401,-0.1145698218272268
ACH-000402,0.25859504321037274
ACH-000403,-0.3058761543387952
ACH-000404,0.10316744136467253
ACH-000406,-0.023222541541142564
ACH-000407,-0.10355925646742074
ACH-000408,0.08938495717124118
ACH-000410,-0.05526603980915793
ACH-000411,-0.15743727480382913
ACH-000414,-0.019994147285088856
ACH-000415,-0.03745659331993753
ACH-000416,-0.013245085695260485
ACH-000420,-0.08395232902289929
ACH-000421,-0.12311900210970796
ACH-000424,-0.2733087755312809
ACH-000425,0.003066053957581973
ACH-000426,-0.07860004110228823
ACH-000427,-0.07246110719260555
ACH-000433,0.10488792672710913
ACH-000435,-0.12485203981665563
ACH-000436,-0.20346868132701773
ACH-000444,-0.13390983593993006
ACH-000445,-0.06098806927614285
ACH-000448,-0.13919997561994793
ACH-000450,-0.11770824416239754
ACH-000452,-0.10993508810994188
ACH-000454,-0.003530628893231285
ACH-000458,-0.09670230498344023
ACH-000459,0.06936919717358582
ACH-000460,-0.18784976245902216
ACH-000461,-0.18561489458865227
ACH-000463,-0.08140391647199577
ACH-000464,-0.2808550391381981
ACH-000466,-0.12216906887239598
ACH-000467,-0.15798228033798695
ACH-000468,0.0034398119228036413
ACH-000469,-0.18500895348159568
ACH-000470,-0.17866255192591438
ACH-000471,-0.14393997122107746
ACH-000472,-0.07262956619578953
ACH-000473,-0.26585768046148395
ACH-000475,-0.043356449634341335
ACH-000476,-0.14870428284437334
ACH-000477,-0.0535936225597874
ACH-000479,-0.15175308967450735
ACH-000480,-0.12004248448619767
ACH-000481,-0.15491794559190122
ACH-000483,0.1636936541324897
ACH-000484,-0.12443400452869507
ACH-000485,-0.2378394294119089
ACH-000486,-0.2486611058418347
ACH-000487,-0.02831310846678033
ACH-000488,-0.07923164760020526
ACH-000490,-0.07206367934669758
ACH-000491,-0.2706120971206649
ACH-000495,0.009444620211626054
ACH-000496,-0.3323692880609625
ACH-000499,0.09559070844728773
ACH-000500,0.3334874717023353
ACH-000502,-0.10372363648958237
ACH-000503,-0.12312754824376568
ACH-000505,-0.10966206936738734
ACH-000507,0.017206594387554033
ACH-000510,-0.12530037628209478
ACH-000511,-0.0997191396001747
ACH-000512,0.20647492084855365
ACH-000516,0.007625487389286445
ACH-000517,-0.07462312798546787
ACH-000518,-0.2949449272924449
ACH-000520,-0.11882285337718787
ACH-000521,-0.08295518685435578
ACH-000522,-0.012212504543671707
ACH-000524,0.036223223215696515
ACH-000527,-0.16750985582576716
ACH-000528,-0.07357809780254994
ACH-000537,-0.18877431095455327
ACH-000541,-0.14811460352483474
ACH-000542,0.010891187562605141
ACH-000544,-0.13212258137128954
ACH-000545,-0.04725709620901492
ACH-000547,0.05188094004538843
ACH-000548,0.015661061497205427
ACH-000549,-0.02546472555305197
ACH-000550,-0.05802145834081054
ACH-000552,-0.09172120684631548
ACH-000556,-0.07610126460807387
ACH-000557,-0.11245881683277123
ACH-000569,-0.0575190624938045
ACH-000570,-0.03409122356217653
ACH-000571,-0.06391027762857777
ACH-000573,-0.001797738903541018
ACH-000576,0.0032542128741885807
ACH-000579,-0.07623646617447198
ACH-000580,0.13202452855816127
ACH-000584,-0.052079566721528574
ACH-000585,-0.08878489524181983
ACH-000588,0.0932947775966892
ACH-000589,-0.1476313575653638
ACH-000591,-0.08949581561963922
ACH-000593,-0.10135166987500324
ACH-000600,-0.21173961971233876
ACH-000601,-0.027262982481222053
ACH-000605,0.030570692077552777
ACH-000606,-0.1791760111705484
ACH-000608,-0.1397436964564338
ACH-000614,-0.10456233187107927
ACH-000616,-0.0382526459864165
ACH-000618,-0.26875242234215674
ACH-000619,-0.0905233527270239
ACH-000620,-0.08426377998382402
ACH-000621,-0.1081197567255297
ACH-000622,-0.06342296555066036
ACH-000623,0.07382904047864895
ACH-000624,0.054245608375361264
ACH-000627,-0.14886410714038356
ACH-000630,-0.06247214461157869
ACH-000631,0.11565627310316637
ACH-000632,0.03930884002690885
ACH-000633,-0.1302468341074443
ACH-000637,0.08091269921414006
ACH-000638,-0.013247037114172036
ACH-000646,-0.14894921222696414
ACH-000647,-0.008464961919252475
ACH-000648,-0.04994068129091709
ACH-000649,-0.039866006337224716
ACH-000651,0.02743383937914545
ACH-000652,-0.00827276736464005
ACH-000653,0.01981577448288849
ACH-000657,-0.29159176019854804
ACH-000658,0.014967682291968019
ACH-000661,0.07137139149989206
ACH-000662,-0.152839117417094
ACH-000663,-0.07350797099502883
ACH-000665,0.02240349321250457
ACH-000671,-0.06701323022459772
ACH-000672,-0.6409243656707072
ACH-000673,-0.18654334376491533
ACH-000676,0.06173158691688292
ACH-000677,0.05808639842157483
ACH-000681,-0.1070963257908774
ACH-000683,-0.14799974081833006
ACH-000684,-0.08041963406409049
ACH-000688,-0.11320596388151495
ACH-000693,-0.07053604693454622
ACH-000694,-0.06057465844267568
ACH-000695,-0.13891644222925514
ACH-000696,0.07754585163021062
ACH-000697,-0.2422552777440609
ACH-000699,-0.07724780208136271
ACH-000701,-0.224869779188209
ACH-000706,-0.08756003049389359
ACH-000711,-0.07981176463991492
ACH-000713,0.04279373232256234
ACH-000714,-0.04088612677713732
ACH-000718,-0.015997606255769268
ACH-000720,-0.1301186313774847
ACH-000721,0.01767478475351982
ACH-000724,-0.15228904721152098
ACH-000725,-0.09866776251492808
ACH-000732,0.004223049825563325
ACH-000734,-0.10687155697643164
ACH-000735,-0.12683703886028902
ACH-000736,0.06298705953721723
ACH-000738,-0.07183708841253421
ACH-000746,-0.04924849628976947
ACH-000747,-0.0545606192865552
ACH-000748,-0.05359592412363107
ACH-000753,-0.06363588229295808
ACH-000756,0.11449967637121446
ACH-000757,0.05051580022432857
ACH-000758,-0.09756613338124176
ACH-000760,-0.14775231864958893
ACH-000762,-0.2415743205981015
ACH-000763,0.032679563100335166
ACH-000764,-0.06980196974603926
ACH-000765,-0.009724156805346315
ACH-000766,0.11144240099939733
ACH-000767,-0.14585684986902026
ACH-000768,0.0009527406719289675
ACH-000769,-0.13133268190661393
ACH-000770,-0.15175091130573395
ACH-000771,-0.08088438532879187
ACH-000773,-0.2397444050672043
ACH-000776,-0.15324502610157886
ACH-000777,-0.14143830458548312
ACH-000778,-0.14899784529840254
ACH-000781,-0.1118365093547952
ACH-000782,-0.1125785342270693
ACH-000783,-0.20821549889937252
ACH-000784,-0.1347947378859655
ACH-000785,-0.00945904753457788
ACH-000787,-0.13130123461957738
ACH-000788,-0.1347465529644099
ACH-000791,-0.047494126579787535
ACH-000792,0.009215454802006156
ACH-000794,-0.15640736745515071
ACH-000796,-0.06792012744075844
ACH-000798,-0.09055298803824637
ACH-000799,-0.05213227485505066
ACH-000800,-0.005379949549192192
ACH-000802,-0.0682384007920204
ACH-000804,-0.19842107046240776
ACH-000805,0.01388192822154868
ACH-000809,-0.14973253345450993
ACH-000810,-0.15484511426029732
ACH-000811,-0.17778834735230709
ACH-000817,-0.04498349805887992
ACH-000819,-0.007652013171725066
ACH-000820,0.18634389186312933
ACH-000821,0.012875206647607324
ACH-000822,-0.09644923882205718
ACH-000823,-0.13048192174382156
ACH-000824,-0.14050421019407855
ACH-000827,-0.12533978405974985
ACH-000829,-0.17480505881840394
ACH-000831,-0.04726926490975506
ACH-000832,0.09919243227567907
ACH-000833,-0.02292496329559909
ACH-000834,-0.08683002681413858
ACH-000835,0.038841341379358664
ACH-000836,-0.11129600129558342
ACH-000837,0.01176578678185965
ACH-000838,-0.08576510445352586
ACH-000839,-0.08266899010074552
ACH-000840,-0.10677732485135076
ACH-000841,-0.15767146421495493
ACH-000843,0.048640421824338635
ACH-000846,0.06207141727142414
ACH-000847,-0.17374777545564893
ACH-000848,0.004472453948204249
ACH-000849,0.008559536277408497
ACH-000851,-0.1370808036356413
ACH-000855,-0.05108255093368514
ACH-000856,-0.023543713937665058
ACH-000858,-0.0144341761567224
ACH-000859,-0.20816324359944688
ACH-000861,0.005446623376077668
ACH-000862,0.01562907215226262
ACH-000865,-0.19258516197367484
ACH-000866,-0.12700346907447002
ACH-000867,-0.13062113660334265
ACH-000869,-0.18511331579354887
ACH-000872,-0.0071569411749000155
ACH-000873,-0.028664884843748007
ACH-000876,-0.18877271017241795
ACH-000878,0.07762596463407978
ACH-000880,-0.07635399217540374
ACH-000881,-0.1548275305622486
ACH-000882,0.03805029758854548
ACH-000884,-0.15427629830155973
ACH-000885,-0.16804826771380965
ACH-000887,-0.15138254315288585
ACH-000889,-0.12315447876359498
ACH-000896,-0.08902075244452487
ACH-000898,-0.104682430088427
ACH-000900,-0.5414988348087649
ACH-000901,-0.2029864800758197
ACH-000905,-0.004599174674061914
ACH-000906,-0.07479360374917571
ACH-000907,0.014806914726574971
ACH-000910,-0.15730063594583346
ACH-000911,-0.047122274144895636
ACH-000912,-0.06811828992359449
ACH-000913,-0.04217781584124602
ACH-000915,0.03283998931584562
ACH-000916,-0.06253504003172082
ACH-000917,-0.08848613828853638
ACH-000920,-0.4469591497450208
ACH-000921,-0.08138036097244733
ACH-000924,-0.09924628586058423
ACH-000926,-0.2085176051693515
ACH-000928,-0.06450489329284427
ACH-000929,-0.12934494879760844
ACH-000932,-0.08166107540740594
ACH-000935,-0.08423228988378025
ACH-000936,-0.2539601696142705
ACH-000937,-0.0956740768319184
ACH-000938,-0.1616507414055736
ACH-000939,-0.1251282694149975
ACH-000941,-0.002948946869970466
ACH-000943,-0.04251836830078018
ACH-000946,-0.057353616965004
ACH-000947,-0.1775104455216244
ACH-000948,0.11932029861510005
ACH-000950,-0.18147042056165755
ACH-000953,-0.13689757924475168
ACH-000954,0.06325748424434367
ACH-000957,0.009468012700875505
ACH-000958,-0.13639120454973858
ACH-000960,-0.18243324656192494
ACH-000963,-0.25033790965386143
ACH-000968,-0.04143955929009744
ACH-000969,0.12485359507822355
ACH-000972,-0.14918717034786716
ACH-000973,-0.032204401798900426
ACH-000974,-0.08157917820273414
ACH-000978,0.17773625211536126
ACH-000984,-0.22404237162315824
ACH-000986,-0.2980103056985046
ACH-000988,-0.004906053811137379
ACH-000993,-0.23575513296361764
ACH-000994,-0.0818459454742331
ACH-000996,-0.1470087379565131
ACH-001001,-0.10160005461754976
ACH-001020,-0.19080776711667427
ACH-001028,-0.0890610294631585
ACH-001031,-0.07905887135168263
ACH-001038,-0.14492128647114466
ACH-001048,-0.06779136146246548
ACH-001050,-0.12793019239122533
ACH-001053,-0.10109445535881577
ACH-001054,-0.07320927995237357
ACH-001061,-0.05282054497418245
ACH-001067,-0.1545195904317711
ACH-001075,-0.14593899056297993
ACH-001096,-0.159192318835884
ACH-001111,0.13540618082774847
ACH-001119,-0.04926838088442505
ACH-001128,-0.14163667210010214
ACH-001134,-0.23382473126775785
ACH-001151,-0.029488114560120963
ACH-001163,-0.15895856630031294
ACH-001164,-0.06128033964777585
ACH-001183,-0.08954862702244976
ACH-001192,-0.09969802050882268
