,GRAMD1A (57655)
ACH-000291,0.02128530814992463
ACH-000293,-0.3245011720954035
ACH-000294,0.006151304976951326
ACH-000295,0.2123283327355973
ACH-000296,0.007533556687492825
ACH-000302,-0.2721553652155029
ACH-000304,-0.10034313188139184
ACH-000307,0.1726767344581966
ACH-000308,0.01171217983650214
ACH-000310,0.13438732580388815
ACH-000311,-0.12539980375313564
ACH-000312,0.02213883744625592
ACH-000315,-0.2126178274035528
ACH-000316,0.06321713309277972
ACH-000317,0.13756155501539905
ACH-000318,-0.17196198589718942
ACH-000319,-0.020314581083159
ACH-000320,0.0635097676251404
ACH-000322,0.15826546189742424
ACH-000323,-0.07731367949545531
ACH-000324,-0.006127491468399816
ACH-000329,0.003597450527652664
ACH-000330,0.027944370303687044
ACH-000331,0.0026132258708202478
ACH-000332,-0.1376460976715665
ACH-000334,0.1277882935836986
ACH-000335,0.0053542956149888
ACH-000336,-0.017514012032148203
ACH-000337,0.07804436792144412
ACH-000338,6.154125749793129e-06
ACH-000339,0.009126159682238595
ACH-000341,0.054788509205488695
ACH-000348,0.01016392410230419
ACH-000350,-0.10333456468780064
ACH-000352,-0.03548017180553836
ACH-000356,-0.21024165884726068
ACH-000361,-0.02442793509682216
ACH-000362,-0.11987175072925467
ACH-000363,-0.029216593858552374
ACH-000364,-0.023372156060046133
ACH-000365,-0.12208293255909147
ACH-000366,-0.07990846883227247
ACH-000368,0.033056009636905706
ACH-000374,0.1953848958655083
ACH-000375,0.14483650983119387
ACH-000376,-0.04435121205807548
ACH-000381,0.07497550604914717
ACH-000383,-0.019071304930251737
ACH-000387,-0.11860759200478732
ACH-000389,-0.16114867537980535
ACH-000390,-0.09826415999109528
ACH-000393,0.07010995589843738
ACH-000395,-0.08656176294167649
ACH-000396,0.10437909305362336
ACH-000397,-0.08878887845138618
ACH-000401,-0.09564560552978864
ACH-000402,0.02799314020065063
ACH-000403,0.041149571726251916
ACH-000404,0.08993632866185898
ACH-000406,0.0019477758209668558
ACH-000407,-0.035344017924045415
ACH-000408,-0.14587824555417114
ACH-000410,-0.024061077202966144
ACH-000411,0.0780594762895366
ACH-000414,-0.15577074020536047
ACH-000415,0.005299316954028015
ACH-000416,0.02306435743721022
ACH-000420,-0.2311451584014378
ACH-000421,-0.050432013680201455
ACH-000424,-0.0360191129224173
ACH-000425,-0.014536032246824619
ACH-000426,-0.04934342170404673
ACH-000427,-0.0749945529343176
ACH-000433,0.06328186901055027
ACH-000435,-0.24358097812539636
ACH-000436,-0.009440114440963786
ACH-000444,0.019308176022681863
ACH-000445,-0.1659163052680622
ACH-000448,0.0003786457228383882
ACH-000450,0.16653036465014626
ACH-000452,0.029057183086357782
ACH-000454,-0.2193386875061332
ACH-000458,0.002322654166648283
ACH-000459,0.001788132537440446
ACH-000460,-0.05135614520897304
ACH-000461,0.05811820822926358
ACH-000463,-0.03418447806083591
ACH-000464,0.1224384900293583
ACH-000466,0.1108234728940011
ACH-000467,-0.017494761053943472
ACH-000468,-0.015766767227043947
ACH-000469,-0.05273383248373188
ACH-000470,-0.028436370101350687
ACH-000471,-0.05853561322237874
ACH-000472,-0.060378646152712614
ACH-000473,-0.006961636666842228
ACH-000475,-0.03066627588679138
ACH-000476,0.12433619113849745
ACH-000477,0.0017601790613305886
ACH-000479,-0.007948146777004306
ACH-000480,-0.04603009891567225
ACH-000481,0.02415239831818386
ACH-000483,0.0975035522406961
ACH-000484,0.043607486798406064
ACH-000485,0.08845929096258
ACH-000486,-0.07306488989067446
ACH-000487,-0.1368294198601267
ACH-000488,-0.034964669918610344
ACH-000490,0.054508244207740704
ACH-000491,-0.033911343303867095
ACH-000495,0.02062249958407588
ACH-000496,-0.10096395214109427
ACH-000499,-0.2873693707116012
ACH-000500,-0.09498053274361404
ACH-000502,-0.06646516002717208
ACH-000503,-0.006816297111598285
ACH-000505,-0.01381884700970867
ACH-000507,-0.04952624405751672
ACH-000510,-0.18917735757559448
ACH-000511,0.11137911005344917
ACH-000512,-0.13652520412294847
ACH-000516,0.017028882219484058
ACH-000517,-0.07216031351248192
ACH-000518,-0.10958738802985117
ACH-000520,-0.01480267128664012
ACH-000521,-0.05890570692817247
ACH-000522,0.04120170977132066
ACH-000524,-0.035129139676568916
ACH-000527,-0.04981104690154215
ACH-000528,0.04820290337784778
ACH-000537,-0.2037474376653447
ACH-000541,-0.038669047172057096
ACH-000542,-0.10565986746307633
ACH-000544,0.15075069107287833
ACH-000545,0.03109846068787742
ACH-000547,0.004816591958214622
ACH-000548,0.02299476808351661
ACH-000549,-0.13000124569558358
ACH-000550,0.0283279789374432
ACH-000552,-0.02417864676111916
ACH-000556,-0.07401315040316449
ACH-000557,0.05183976950624215
ACH-000569,0.04618657574490091
ACH-000570,0.06691741939320221
ACH-000571,-0.041174081751106976
ACH-000573,0.04764474915045657
ACH-000576,0.021607299110388015
ACH-000579,0.31002969605686725
ACH-000580,-0.08652292942215295
ACH-000584,-0.062223980521847785
ACH-000585,-0.1335641622323931
ACH-000588,-0.10410662048781616
ACH-000589,-0.06400144988256333
ACH-000591,-0.05325994884551236
ACH-000593,-0.0697421961782694
ACH-000600,0.021960628437211183
ACH-000601,-0.05331205496662714
ACH-000605,0.021396949465824336
ACH-000606,-0.016775342635476503
ACH-000608,-0.04662799304508389
ACH-000614,0.0651213348153746
ACH-000616,-0.029983934334581925
ACH-000618,0.046169176706204386
ACH-000619,0.20583474423334627
ACH-000620,-0.005342818794406623
ACH-000621,-0.13064353175642232
ACH-000622,0.20961737988761253
ACH-000623,0.15296359744629298
ACH-000624,-0.05635317109455675
ACH-000627,0.019444657588645945
ACH-000630,-0.04693155950431085
ACH-000631,-0.2052936441209233
ACH-000632,0.05097305528671538
ACH-000633,-0.06638162079311183
ACH-000637,-0.21363853771682906
ACH-000638,-0.03855051154276308
ACH-000646,0.19889560709787
ACH-000647,0.07679799622426597
ACH-000648,0.07206726962147939
ACH-000649,0.008092606242461232
ACH-000651,0.035623667169317
ACH-000652,-0.007013941521593439
ACH-000653,-0.06977514093333446
ACH-000657,-0.2359085678414832
ACH-000658,0.018060754538669958
ACH-000661,-0.09422661716425668
ACH-000662,-0.042422086078135496
ACH-000663,0.0072014774520313424
ACH-000665,0.03147158455853654
ACH-000671,-0.0011664503627117153
ACH-000672,0.002808962783813084
ACH-000673,-0.05815494963350065
ACH-000676,0.030071676791056268
ACH-000677,-0.061426232930667374
ACH-000681,-0.1767119081288766
ACH-000683,0.028117018936770828
ACH-000684,0.10923085888796387
ACH-000688,-0.09215745127445547
ACH-000693,-0.04450533621697595
ACH-000694,-0.17480515240279956
ACH-000695,-0.0036929501788915842
ACH-000696,-0.0035773644221799945
ACH-000697,-0.1126222150545023
ACH-000699,-0.05314107805178357
ACH-000701,-0.008569936353218151
ACH-000706,-0.09877825377635764
ACH-000711,-0.04035143826400553
ACH-000713,-0.1292544652797043
ACH-000714,-0.018535233731447325
ACH-000718,0.12610177494806954
ACH-000720,0.028981929911778007
ACH-000721,0.05113038819796521
ACH-000724,-0.10350454401493912
ACH-000725,-0.05821059525807685
ACH-000732,0.1679353142279553
ACH-000734,-0.08374386901031478
ACH-000735,-0.07261480263121982
ACH-000736,-0.0936947884058378
ACH-000738,-0.07141239168027383
ACH-000746,-0.07691342404331125
ACH-000747,0.10942243019166624
ACH-000748,0.06957520033891848
ACH-000753,0.03505516178624428
ACH-000756,-0.22503092357925905
ACH-000757,-0.2122616083832725
ACH-000758,-0.010114785742647231
ACH-000760,-0.04089881264411229
ACH-000762,-0.16260293925066582
ACH-000763,0.057794773357584935
ACH-000764,-0.06620916451899572
ACH-000765,-0.06005623218359536
ACH-000766,-0.06666907464951073
ACH-000767,-0.017424158712842818
ACH-000768,-0.15149475305217827
ACH-000769,0.013682700443263328
ACH-000770,-0.008324665953259659
ACH-000771,-0.07405470224308272
ACH-000773,-0.04743032484809129
ACH-000776,-0.05749810768421069
ACH-000777,-0.15616714549785712
ACH-000778,0.0916212828104902
ACH-000781,0.01299198794231278
ACH-000782,0.07995685267410517
ACH-000783,0.08796767384511385
ACH-000784,-0.07712511239865548
ACH-000785,-0.03008727964947588
ACH-000787,-0.014019489461524957
ACH-000788,-0.061760386708376976
ACH-000791,-0.020071138578010503
ACH-000792,-0.10933618989290098
ACH-000794,0.055444024186740666
ACH-000796,-0.013911035819437156
ACH-000798,-0.18068245189691529
ACH-000799,-0.08064595601512868
ACH-000800,-0.1365891776868142
ACH-000802,-0.050550129421011405
ACH-000804,-0.08762928878114508
ACH-000805,0.23557769634463024
ACH-000809,-0.04418094438447035
ACH-000810,-0.1150361026244993
ACH-000811,-0.08722093769872677
ACH-000817,0.17575704568630038
ACH-000819,-0.25517016058501857
ACH-000820,-0.04722234851037044
ACH-000821,0.04606270886054836
ACH-000822,-0.09377357224859392
ACH-000823,-0.10544087420046312
ACH-000824,-0.21272619075700586
ACH-000827,-0.036700721409623334
ACH-000829,0.2534373129631101
ACH-000831,-0.14881829981109138
ACH-000832,0.0950992839609689
ACH-000833,0.06400825392796931
ACH-000834,0.056006608107757296
ACH-000835,0.01585135525114524
ACH-000836,-0.08288080243948433
ACH-000837,-0.03427805550909576
ACH-000838,0.008636436193792979
ACH-000839,0.1398500562458764
ACH-000840,-0.2605729201136964
ACH-000841,-0.07781747427605631
ACH-000843,-0.03658546127066306
ACH-000846,0.1435107298958451
ACH-000847,-0.2584268303417053
ACH-000848,-0.026949403809041938
ACH-000849,-0.009240782190650491
ACH-000851,0.17949056762443666
ACH-000855,0.10069716958880164
ACH-000856,-0.042779260755817325
ACH-000858,-0.16147545495937704
ACH-000859,0.22202966986153266
ACH-000861,-0.23434567379938756
ACH-000862,-0.02986517092111525
ACH-000865,0.009487445557947548
ACH-000866,-0.01680340353739097
ACH-000867,0.01501791047461933
ACH-000869,0.0029749651513098635
ACH-000872,-0.007901173957312628
ACH-000873,0.062260275354032266
ACH-000876,-0.064768642128835
ACH-000878,-0.09293212225297004
ACH-000880,-0.16168702592780018
ACH-000881,0.0666978331519875
ACH-000882,-0.045192795906222
ACH-000884,0.08872507241911376
ACH-000885,-0.10147228503016946
ACH-000887,-0.0503701691447603
ACH-000889,-0.07090230574438915
ACH-000896,-0.03755431703395004
ACH-000898,-0.24194327177443364
ACH-000900,-0.03856268581507323
ACH-000901,-0.041665289754407996
ACH-000905,0.05125585755234557
ACH-000906,-0.05048486962103232
ACH-000907,0.05402120839880027
ACH-000910,0.05317622013093312
ACH-000911,-0.09041202603947114
ACH-000912,-0.15041725971094774
ACH-000913,-0.0012588173041880966
ACH-000915,0.026118906979312444
ACH-000916,-0.4356629152596464
ACH-000917,0.02882726214963903
ACH-000920,-0.20883066671890144
ACH-000921,0.006696946061390515
ACH-000924,0.02294210466531726
ACH-000926,0.12960660031311574
ACH-000928,-0.1279821899058054
ACH-000929,0.024751798086927915
ACH-000932,-0.043182260238310566
ACH-000935,-0.0273877285233674
ACH-000936,-0.22300356884634606
ACH-000937,0.07132278819815484
ACH-000938,0.2210148516080745
ACH-000939,-0.0783718227253631
ACH-000941,-0.07486843424893541
ACH-000943,0.0014329020032263294
ACH-000946,-0.20590314586065786
ACH-000947,-0.1887060198451305
ACH-000948,0.018627533730590624
ACH-000950,-0.18670345448173306
ACH-000953,0.012604674615090893
ACH-000954,0.08835009563314819
ACH-000957,-0.04773812853504271
ACH-000958,0.1750722238979134
ACH-000960,0.09422130331709884
ACH-000963,0.05184349662925549
ACH-000968,-0.06435203719844353
ACH-000969,0.07483927099488147
ACH-000972,-0.0834130478988677
ACH-000973,-0.030358322431435467
ACH-000974,-0.04098459212682327
ACH-000978,-0.31651403076557505
ACH-000984,-0.1836872783025417
ACH-000986,0.11840096631878184
ACH-000988,-0.034991442314683575
ACH-000993,-0.1864541792365613
ACH-000994,0.04955871263739278
ACH-000996,0.007873960888497358
ACH-001001,0.004012286036663974
ACH-001020,0.057572503183343934
ACH-001028,0.05164655041757818
ACH-001031,0.034353980116526885
ACH-001038,-0.04034094139308046
ACH-001048,-0.18585197270472592
ACH-001050,-0.014103481483690625
ACH-001053,-0.002062333531273311
ACH-001054,0.04719456315706245
ACH-001061,-0.01797874935928061
ACH-001067,0.028540405769528838
ACH-001075,-0.07610028118210374
ACH-001096,0.07177279752249642
ACH-001111,-0.005378275197405897
ACH-001119,-0.09771270944029706
ACH-001128,-0.07212497128224278
ACH-001134,0.04173466462198363
ACH-001151,-0.09555438426255396
ACH-001163,0.054692681174960685
ACH-001164,-0.08805639236147979
ACH-001183,-0.0009679839111914016
ACH-001192,-0.180795489732061
ACH-001193,0.1340302543085368
ACH-001196,0.07280745646460314
ACH-001197,0.18685898438945808
ACH-001205,0.02187669308841009
ACH-001211,-0.2436013746946849
ACH-001212,-0.18315170097234693
ACH-001228,-0.016009852596431447
ACH-001232,0.09062378956691794
ACH-001239,0.04829309234128743
ACH-001270,0.21318357327876966
ACH-001274,0.022494977095568098
ACH-001275,-0.03350867544877163
ACH-001277,-0.006817676527050777
ACH-001278,-0.2578417945260494
ACH-001280,-0.05110632982710627
ACH-001283,-0.15783746785951294
ACH-001289,-0.08953510561784707
ACH-001300,0.01649576186251666
ACH-001301,-0.0031928281186515825
ACH-001302,-0.008704746020216373
ACH-001306,0.1377492064248949
ACH-001318,0.010814104906843041
ACH-001322,-0.13862194052149476
ACH-001328,0.018577812552125667
ACH-001332,-0.11644606426235768
ACH-001336,0.07660225580789175
ACH-001346,-0.06579588498656573
ACH-001353,-0.11367134080809695
ACH-001354,-0.016023699284588064
ACH-001367,-0.1722788722445196
ACH-001368,-0.1038017108896582
ACH-001374,0.05838005210249865
ACH-001377,-0.042110412921170286
ACH-001380,0.03753890179298885
ACH-001391,-0.16727690419493696
ACH-001408,-0.07149315591312896
ACH-001430,-0.11348387010088523
ACH-001431,-0.06113557182033873
ACH-001450,0.1182506825904204
ACH-001496,-0.07012874431867105
ACH-001500,-0.22664309610252506
ACH-001523,-0.05165386181639439
ACH-001532,0.0006534053333534885
ACH-001550,-0.02424793663117523
ACH-001552,-0.07472586047194739
ACH-001554,-0.06636638479620914
ACH-001654,-0.0017350752266641252
ACH-001735,-0.076992221826301
ACH-001736,0.005081482508746718
ACH-001737,0.3193573314344703
ACH-001740,-0.03939529812386239
ACH-001745,-0.04748120716959619
ACH-001765,0.012566440016596278
